"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
23 Jun 2022 03:17:32.000,340.550,-28.564,1468.630604
23 Jun 2022 03:18:32.000,332.128,-34.971,1108.229685
23 Jun 2022 03:19:32.000,312.596,-46.260,824.392162
23 Jun 2022 03:20:32.000,265.459,-54.525,716.657220
23 Jun 2022 03:21:32.000,222.214,-44.511,854.870260
23 Jun 2022 03:22:32.000,204.988,-33.857,1153.374370
23 Jun 2022 03:23:32.000,197.324,-27.991,1519.661706
23 Jun 2022 03:24:24.843,193.546,-25.312,1866.200524
23 Jun 2022 04:51:47.742,2.676,-25.369,1855.806212
23 Jun 2022 04:52:47.000,3.768,-28.720,1455.647595
23 Jun 2022 04:53:47.000,5.932,-35.983,1071.195043
23 Jun 2022 04:54:47.000,12.034,-52.079,743.401839
23 Jun 2022 04:55:47.000,73.652,-79.560,580.486032
23 Jun 2022 04:56:47.000,164.625,-55.393,708.001627
23 Jun 2022 04:57:47.000,172.042,-37.480,1022.138414
23 Jun 2022 04:58:47.000,174.456,-29.411,1401.800071
23 Jun 2022 04:59:47.000,175.641,-25.662,1805.006418
23 Jun 2022 04:59:55.972,175.768,-25.312,1866.308871
23 Jun 2022 06:27:58.133,21.676,-25.363,1856.919771
23 Jun 2022 06:28:58.000,28.396,-28.285,1492.804973
23 Jun 2022 06:29:58.000,40.140,-33.430,1172.052083
23 Jun 2022 06:30:58.000,62.148,-40.338,943.662861
23 Jun 2022 06:31:58.000,96.847,-43.025,883.618471
23 Jun 2022 06:32:58.000,127.129,-37.478,1022.199467
23 Jun 2022 06:33:58.000,144.076,-31.002,1296.755349
23 Jun 2022 06:34:58.000,153.288,-26.852,1639.507595
23 Jun 2022 06:35:34.671,156.943,-25.312,1866.357770
23 Jun 2022 08:05:04.180,40.641,-25.345,1860.246875
23 Jun 2022 08:06:04.000,51.451,-27.360,1582.488163
23 Jun 2022 08:07:04.000,66.874,-29.696,1381.178211
23 Jun 2022 08:08:04.000,86.656,-31.035,1294.783554
23 Jun 2022 08:09:04.000,107.097,-30.213,1345.934732
23 Jun 2022 08:10:04.000,123.802,-27.981,1520.582948
23 Jun 2022 08:11:04.000,135.730,-25.804,1782.164549
23 Jun 2022 08:11:20.838,138.357,-25.312,1866.375251
23 Jun 2022 09:42:48.936,57.178,-25.325,1863.913043
23 Jun 2022 09:43:48.000,69.835,-26.467,1687.478397
23 Jun 2022 09:44:48.000,85.170,-27.178,1602.197075
23 Jun 2022 09:45:48.000,101.182,-26.961,1626.754793
23 Jun 2022 09:46:48.000,115.553,-25.972,1756.431382
23 Jun 2022 09:47:21.303,122.317,-25.312,1866.289382
23 Jun 2022 11:20:22.919,64.396,-25.314,1865.888830
23 Jun 2022 11:21:22.000,77.496,-26.118,1735.078767
23 Jun 2022 11:22:22.000,92.327,-26.380,1698.960743
23 Jun 2022 11:23:22.000,106.854,-25.906,1766.361204
23 Jun 2022 11:24:02.640,115.641,-25.315,1865.728311
23 Jun 2022 12:56:56.142,55.785,-25.312,1866.307615
23 Jun 2022 12:57:56.000,68.419,-26.567,1674.497216
23 Jun 2022 12:58:56.000,83.852,-27.428,1575.344969
23 Jun 2022 12:59:56.000,100.296,-27.314,1587.418810
23 Jun 2022 13:00:56.000,115.239,-26.310,1708.343794
23 Jun 2022 13:01:42.383,124.793,-25.327,1863.475865
23 Jun 2022 14:32:53.676,39.139,-25.312,1866.377341
23 Jun 2022 14:33:53.000,49.305,-27.421,1576.055182
23 Jun 2022 14:34:53.000,64.347,-30.087,1354.297089
23 Jun 2022 14:35:53.000,84.561,-31.927,1245.058481
23 Jun 2022 14:36:53.000,106.360,-31.324,1278.061120
23 Jun 2022 14:37:53.000,124.391,-28.869,1443.508797
23 Jun 2022 14:38:53.000,137.095,-26.351,1702.715212
23 Jun 2022 14:39:23.791,141.925,-25.348,1859.714894
23 Jun 2022 16:08:38.633,20.429,-25.312,1866.351515
23 Jun 2022 16:09:38.000,26.278,-28.248,1496.093666
23 Jun 2022 16:10:38.000,36.787,-33.699,1160.159464
23 Jun 2022 16:11:38.000,57.774,-41.848,908.529542
23 Jun 2022 16:12:38.000,95.322,-46.282,824.021543
23 Jun 2022 16:13:38.000,129.713,-39.978,952.615170
23 Jun 2022 16:14:38.000,147.657,-32.240,1228.806275
23 Jun 2022 16:15:38.000,156.827,-27.421,1576.079238
23 Jun 2022 16:16:22.620,160.991,-25.365,1856.605982
23 Jun 2022 17:44:16.382,1.674,-25.312,1866.296522
23 Jun 2022 17:45:16.000,1.950,-28.638,1462.430021
23 Jun 2022 17:46:16.000,2.500,-35.855,1075.694336
23 Jun 2022 17:47:16.000,4.066,-52.093,743.242268
23 Jun 2022 17:48:16.000,35.170,-85.346,572.062918
23 Jun 2022 17:49:16.000,176.820,-56.806,694.766792
23 Jun 2022 17:50:16.000,178.887,-37.915,1009.029334
23 Jun 2022 17:51:16.000,179.534,-29.576,1389.721815
23 Jun 2022 17:52:16.000,179.851,-25.730,1793.984064
23 Jun 2022 17:52:25.036,179.885,-25.369,1855.874712
23 Jun 2022 19:19:46.232,344.150,-25.313,1866.162936
23 Jun 2022 19:20:46.000,339.051,-28.423,1480.694141
23 Jun 2022 19:21:46.000,329.622,-34.461,1128.270144
23 Jun 2022 19:22:46.000,309.045,-44.412,856.698307
23 Jun 2022 19:23:46.000,266.043,-50.713,760.024713
23 Jun 2022 19:24:46.000,227.029,-42.376,897.109799
23 Jun 2022 19:25:46.000,209.423,-33.051,1189.309989
23 Jun 2022 19:26:46.000,201.108,-27.672,1550.465880
23 Jun 2022 19:27:33.379,197.267,-25.359,1857.661398
23 Jun 2022 20:55:03.452,329.596,-25.314,1865.855456
23 Jun 2022 20:56:03.000,320.735,-27.867,1531.413631
23 Jun 2022 20:57:03.000,306.395,-31.720,1256.107832
23 Jun 2022 20:58:03.000,284.112,-35.402,1092.042822
23 Jun 2022 20:59:03.000,256.951,-35.419,1091.403097
23 Jun 2022 21:00:03.000,234.612,-31.751,1254.435557
23 Jun 2022 21:01:03.000,220.224,-27.891,1529.118698
23 Jun 2022 21:02:02.143,211.385,-25.342,1860.802655
23 Jun 2022 22:29:59.097,320.915,-25.318,1865.092431
23 Jun 2022 22:30:59.000,310.197,-27.478,1570.129599
23 Jun 2022 22:31:59.000,294.477,-30.110,1352.774777
23 Jun 2022 22:32:59.000,273.678,-31.723,1255.942512
23 Jun 2022 22:33:59.000,251.934,-30.829,1307.130712
23 Jun 2022 22:34:59.000,234.455,-28.306,1490.975880
23 Jun 2022 22:35:59.000,222.302,-25.910,1765.889527
23 Jun 2022 22:36:17.620,219.406,-25.326,1863.626612
24 Jun 2022 00:04:27.329,321.194,-25.328,1863.314734
24 Jun 2022 00:05:27.000,310.629,-27.516,1566.240114
24 Jun 2022 00:06:27.000,294.970,-30.236,1344.400604
24 Jun 2022 00:07:27.000,274.022,-31.971,1242.727373
24 Jun 2022 00:08:27.000,251.925,-31.110,1290.409033
24 Jun 2022 00:09:27.000,234.146,-28.515,1472.834894
24 Jun 2022 00:10:27.000,221.841,-26.031,1747.689076
24 Jun 2022 00:10:49.264,218.389,-25.318,1865.232989
24 Jun 2022 01:38:42.749,330.235,-25.344,1860.358277
24 Jun 2022 01:39:42.000,321.764,-27.976,1521.013179
24 Jun 2022 01:40:42.000,307.746,-32.100,1236.009234
24 Jun 2022 01:41:42.000,285.196,-36.303,1060.172495
24 Jun 2022 01:42:42.000,256.701,-36.584,1050.718665
24 Jun 2022 01:43:42.000,233.216,-32.585,1211.590387
24 Jun 2022 01:44:42.000,218.435,-28.340,1488.019834
24 Jun 2022 01:45:42.000,209.445,-25.529,1827.429051
24 Jun 2022 01:45:48.398,208.709,-25.314,1865.924022
24 Jun 2022 03:13:15.553,344.930,-25.361,1857.299845
24 Jun 2022 03:14:15.000,340.467,-28.558,1469.185381
24 Jun 2022 03:15:15.000,332.017,-34.951,1108.983426
24 Jun 2022 03:16:15.000,312.458,-46.196,825.434753
24 Jun 2022 03:17:15.000,265.469,-54.404,717.895642
24 Jun 2022 03:18:15.000,222.345,-44.452,855.946147
24 Jun 2022 03:19:15.000,205.092,-33.837,1154.203019
24 Jun 2022 03:20:15.000,197.403,-27.984,1520.316625
24 Jun 2022 03:21:07.757,193.615,-25.313,1866.183743
24 Jun 2022 04:48:30.596,2.600,-25.369,1855.807280
24 Jun 2022 04:49:30.000,3.672,-28.732,1454.632662
24 Jun 2022 04:50:30.000,5.792,-36.012,1070.179217
24 Jun 2022 04:51:30.000,11.785,-52.158,742.479222
24 Jun 2022 04:52:30.000,73.812,-79.793,580.017481
24 Jun 2022 04:53:30.000,164.967,-55.371,708.215502
24 Jun 2022 04:54:30.000,172.207,-37.462,1022.708436
24 Jun 2022 04:55:30.000,174.564,-29.401,1402.527805
24 Jun 2022 04:56:30.000,175.721,-25.657,1805.816423
24 Jun 2022 04:56:38.852,175.844,-25.312,1866.308165
24 Jun 2022 06:24:40.750,21.597,-25.363,1856.909836
24 Jun 2022 06:25:40.000,28.208,-28.248,1496.110872
24 Jun 2022 06:26:40.000,39.851,-33.379,1174.303641
24 Jun 2022 06:27:40.000,61.711,-40.323,944.023323
24 Jun 2022 06:28:40.000,96.425,-43.134,881.405135
24 Jun 2022 06:29:40.000,126.940,-37.614,1018.053716
24 Jun 2022 06:30:40.000,144.018,-31.087,1291.750369
24 Jun 2022 06:31:40.000,153.279,-26.897,1634.199082
24 Jun 2022 06:32:17.523,157.021,-25.312,1866.356855
24 Jun 2022 08:01:46.587,40.565,-25.345,1860.230606
24 Jun 2022 08:02:46.000,51.275,-27.349,1583.735222
24 Jun 2022 08:03:46.000,66.659,-29.695,1381.246897
24 Jun 2022 08:04:46.000,86.437,-31.059,1293.410216
24 Jun 2022 08:05:46.000,106.928,-30.254,1343.231893
24 Jun 2022 08:06:46.000,123.698,-28.020,1516.982551
24 Jun 2022 08:07:46.000,135.674,-25.830,1778.079622
24 Jun 2022 08:08:03.653,138.431,-25.312,1866.374882
24 Jun 2022 09:39:31.257,57.122,-25.325,1863.900507
24 Jun 2022 09:40:31.000,69.936,-26.481,1685.567421
24 Jun 2022 09:41:31.000,85.295,-27.188,1601.078055
24 Jun 2022 09:42:31.000,101.312,-26.963,1626.539284
24 Jun 2022 09:43:31.000,115.670,-25.968,1757.055274
24 Jun 2022 09:44:04.026,122.371,-25.312,1866.292676
24 Jun 2022 11:17:05.430,64.400,-25.314,1865.884953
24 Jun 2022 11:18:05.000,77.617,-26.123,1734.402382
24 Jun 2022 11:19:05.000,92.454,-26.378,1699.165800
24 Jun 2022 11:20:05.000,106.969,-25.900,1767.418661
24 Jun 2022 11:20:45.112,115.635,-25.315,1865.733144
24 Jun 2022 12:53:38.883,55.844,-25.312,1866.307028
24 Jun 2022 12:54:38.000,68.308,-26.550,1676.737096
24 Jun 2022 12:55:38.000,83.712,-27.415,1576.725430
24 Jun 2022 12:56:38.000,100.146,-27.311,1587.786839
24 Jun 2022 12:57:38.000,115.101,-26.314,1707.749890
24 Jun 2022 12:58:24.703,124.733,-25.327,1863.489145
24 Jun 2022 14:29:36.497,39.214,-25.312,1866.377384
24 Jun 2022 14:30:36.000,49.430,-27.425,1575.667526
24 Jun 2022 14:31:36.000,64.497,-30.081,1354.706400
24 Jun 2022 14:32:36.000,84.707,-31.901,1246.431663
24 Jun 2022 14:33:36.000,106.461,-31.285,1280.291338
24 Jun 2022 14:34:36.000,124.439,-28.835,1446.260703
24 Jun 2022 14:35:36.000,137.109,-26.329,1705.693691
24 Jun 2022 14:36:06.222,141.848,-25.347,1859.731003
24 Jun 2022 16:05:21.489,20.507,-25.312,1866.351650
24 Jun 2022 16:06:21.000,26.396,-28.255,1495.471054
24 Jun 2022 16:07:21.000,36.951,-33.702,1160.044434
24 Jun 2022 16:08:21.000,57.996,-41.815,909.251905
24 Jun 2022 16:09:21.000,95.475,-46.177,825.761590
24 Jun 2022 16:10:21.000,129.709,-39.887,954.921495
24 Jun 2022 16:11:21.000,147.606,-32.193,1231.201744
24 Jun 2022 16:12:21.000,156.772,-27.399,1578.407677
24 Jun 2022 16:13:05.270,160.912,-25.365,1856.614554
24 Jun 2022 17:40:59.266,1.750,-25.312,1866.296872
24 Jun 2022 17:41:59.000,2.050,-28.647,1461.680561
24 Jun 2022 17:42:59.000,2.647,-35.873,1075.030942
24 Jun 2022 17:43:59.000,4.350,-52.132,742.789168
24 Jun 2022 17:44:59.000,37.947,-85.281,572.120373
24 Jun 2022 17:45:59.000,176.497,-56.743,695.333237
24 Jun 2022 17:46:59.000,178.730,-37.890,1009.766838
24 Jun 2022 17:47:59.000,179.430,-29.565,1390.501402
24 Jun 2022 17:48:59.000,179.773,-25.725,1794.770010
24 Jun 2022 17:49:07.921,179.810,-25.369,1855.872203
24 Jun 2022 19:16:29.155,344.218,-25.313,1866.163739
24 Jun 2022 19:17:29.000,339.129,-28.431,1480.053880
24 Jun 2022 19:18:29.000,329.723,-34.482,1127.421109
24 Jun 2022 19:19:29.000,309.159,-44.473,855.564486
24 Jun 2022 19:20:29.000,266.031,-50.816,758.724852
24 Jun 2022 19:21:29.000,226.919,-42.429,895.987078
24 Jun 2022 19:22:29.000,209.330,-33.070,1188.444482
24 Jun 2022 19:23:29.000,201.036,-27.679,1549.785891
24 Jun 2022 19:24:16.465,197.201,-25.359,1857.649053
24 Jun 2022 20:51:46.444,329.646,-25.314,1865.857311
24 Jun 2022 20:52:46.000,320.795,-27.870,1531.154897
24 Jun 2022 20:53:46.000,306.465,-31.731,1255.544745
24 Jun 2022 20:54:46.000,284.175,-35.427,1091.108380
24 Jun 2022 20:55:46.000,256.976,-35.452,1090.180639
24 Jun 2022 20:56:46.000,234.603,-31.776,1253.122697
24 Jun 2022 20:57:46.000,220.202,-27.904,1527.838752
24 Jun 2022 20:58:45.345,211.338,-25.342,1860.788975
24 Jun 2022 22:26:42.197,320.934,-25.318,1865.097243
24 Jun 2022 22:27:42.000,310.241,-27.475,1570.480114
24 Jun 2022 22:28:42.000,294.532,-30.109,1352.835031
24 Jun 2022 22:29:42.000,273.736,-31.729,1255.632472
24 Jun 2022 22:30:42.000,251.979,-30.839,1306.472531
24 Jun 2022 22:31:42.000,234.482,-28.316,1490.084421
24 Jun 2022 22:32:42.000,222.317,-25.916,1764.873767
24 Jun 2022 22:33:00.812,219.390,-25.326,1863.617226
25 Jun 2022 00:01:10.530,321.173,-25.328,1863.324733
25 Jun 2022 00:02:10.000,310.647,-27.506,1567.260082
25 Jun 2022 00:03:10.000,295.005,-30.223,1345.249855
25 Jun 2022 00:04:10.000,274.075,-31.961,1243.277057
25 Jun 2022 00:05:10.000,251.984,-31.107,1290.582246
25 Jun 2022 00:06:10.000,234.196,-28.517,1472.675266
25 Jun 2022 00:07:10.000,221.881,-26.034,1747.293865
25 Jun 2022 00:07:32.349,218.412,-25.318,1865.228883
25 Jun 2022 01:35:25.943,330.184,-25.344,1860.371747
25 Jun 2022 01:36:25.000,321.736,-27.963,1522.280751
25 Jun 2022 01:37:25.000,307.727,-32.074,1237.343187
25 Jun 2022 01:38:25.000,285.212,-36.265,1061.462664
25 Jun 2022 01:39:25.000,256.763,-36.553,1051.752667
25 Jun 2022 01:40:25.000,233.289,-32.571,1212.255425
25 Jun 2022 01:41:25.000,218.499,-28.336,1488.373860
25 Jun 2022 01:42:25.000,209.497,-25.528,1827.566316
25 Jun 2022 01:42:31.378,208.763,-25.314,1865.922555
25 Jun 2022 03:09:58.617,344.863,-25.361,1857.310292
25 Jun 2022 03:10:58.000,340.385,-28.551,1469.744740
25 Jun 2022 03:11:58.000,331.907,-34.932,1109.741916
25 Jun 2022 03:12:58.000,312.321,-46.133,826.481600
25 Jun 2022 03:13:58.000,265.479,-54.284,719.136582
25 Jun 2022 03:14:58.000,222.475,-44.394,857.023090
25 Jun 2022 03:15:58.000,205.196,-33.818,1155.031734
25 Jun 2022 03:16:58.000,197.482,-27.977,1520.970905
25 Jun 2022 03:17:50.674,193.684,-25.313,1866.183885
25 Jun 2022 04:45:13.451,2.524,-25.369,1855.808398
25 Jun 2022 04:46:13.000,3.575,-28.744,1453.624363
25 Jun 2022 04:47:13.000,5.651,-36.041,1069.171136
25 Jun 2022 04:48:13.000,11.535,-52.237,741.566126
25 Jun 2022 04:49:13.000,73.979,-80.025,579.559728
25 Jun 2022 04:50:13.000,165.307,-55.349,708.436388
25 Jun 2022 04:51:13.000,172.372,-37.443,1023.281586
25 Jun 2022 04:52:13.000,174.672,-29.391,1403.256605
25 Jun 2022 04:53:13.000,175.802,-25.653,1806.626347
25 Jun 2022 04:53:21.733,175.920,-25.312,1866.307473
25 Jun 2022 06:21:23.369,21.517,-25.363,1856.899939
25 Jun 2022 06:22:23.000,28.162,-28.276,1493.611561
25 Jun 2022 06:23:23.000,39.823,-33.436,1171.786356
25 Jun 2022 06:24:23.000,61.759,-40.416,941.744101
25 Jun 2022 06:25:23.000,96.611,-43.209,879.897282
25 Jun 2022 06:26:23.000,127.136,-37.630,1017.569480
25 Jun 2022 06:27:23.000,144.164,-31.082,1292.023256
25 Jun 2022 06:28:23.000,153.386,-26.891,1634.936104
25 Jun 2022 06:29:00.375,157.098,-25.312,1866.355939
25 Jun 2022 07:58:28.996,40.489,-25.345,1860.214354
25 Jun 2022 07:59:28.000,51.099,-27.337,1584.994999
25 Jun 2022 08:00:28.000,66.444,-29.694,1381.330283
25 Jun 2022 08:01:28.000,86.217,-31.082,1292.049992
25 Jun 2022 08:02:28.000,106.758,-30.296,1340.536499
25 Jun 2022 08:03:28.000,123.593,-28.058,1513.383948
25 Jun 2022 08:04:28.000,135.617,-25.857,1773.993189
25 Jun 2022 08:04:46.468,138.504,-25.312,1866.374507
25 Jun 2022 09:36:13.578,57.065,-25.325,1863.887937
25 Jun 2022 09:37:13.000,69.798,-26.478,1685.921419
25 Jun 2022 09:38:13.000,85.151,-27.194,1600.472296
25 Jun 2022 09:39:13.000,101.184,-26.976,1624.984473
25 Jun 2022 09:40:13.000,115.571,-25.984,1754.736746
25 Jun 2022 09:40:46.749,122.425,-25.312,1866.295696
25 Jun 2022 11:13:47.939,64.403,-25.314,1865.881044
25 Jun 2022 11:14:47.000,77.499,-26.118,1735.168814
25 Jun 2022 11:15:47.000,92.330,-26.379,1699.090319
25 Jun 2022 11:16:47.000,106.855,-25.905,1766.521138
25 Jun 2022 11:17:27.584,115.630,-25.315,1865.737945
25 Jun 2022 12:50:21.623,55.902,-25.312,1866.306437
25 Jun 2022 12:51:21.000,68.433,-26.552,1676.468366
25 Jun 2022 12:52:21.000,83.844,-27.409,1577.341965
25 Jun 2022 12:53:21.000,100.264,-27.297,1589.289582
25 Jun 2022 12:54:21.000,115.190,-26.298,1709.966562
25 Jun 2022 12:55:07.023,124.673,-25.327,1863.502404
25 Jun 2022 14:26:19.318,39.289,-25.312,1866.377425
25 Jun 2022 14:27:19.000,49.556,-27.429,1575.282406
25 Jun 2022 14:28:19.000,64.646,-30.075,1355.119763
25 Jun 2022 14:29:19.000,84.854,-31.875,1247.809071
25 Jun 2022 14:30:19.000,106.563,-31.246,1282.524412
25 Jun 2022 14:31:19.000,124.488,-28.801,1449.014345
25 Jun 2022 14:32:19.000,137.124,-26.307,1708.673712
25 Jun 2022 14:32:48.654,141.772,-25.347,1859.747119
25 Jun 2022 16:02:04.345,20.584,-25.312,1866.351785
25 Jun 2022 16:03:04.000,26.513,-28.262,1494.849768
25 Jun 2022 16:04:04.000,37.116,-33.705,1159.933040
25 Jun 2022 16:05:04.000,58.217,-41.782,909.980369
25 Jun 2022 16:06:04.000,95.627,-46.072,827.507520
25 Jun 2022 16:07:04.000,129.704,-39.796,957.232384
25 Jun 2022 16:08:04.000,147.556,-32.147,1233.601839
25 Jun 2022 16:09:04.000,156.718,-27.377,1580.741008
25 Jun 2022 16:09:47.918,160.833,-25.364,1856.623168
25 Jun 2022 17:37:42.150,1.825,-25.312,1866.297218
25 Jun 2022 17:38:42.000,2.150,-28.656,1460.930844
25 Jun 2022 17:39:42.000,2.795,-35.892,1074.369098
25 Jun 2022 17:40:42.000,4.635,-52.170,742.341193
25 Jun 2022 17:41:42.000,40.647,-85.207,572.188130
25 Jun 2022 17:42:42.000,176.175,-56.679,695.910371
25 Jun 2022 17:43:42.000,178.573,-37.865,1010.513289
25 Jun 2022 17:44:42.000,179.326,-29.555,1391.288722
25 Jun 2022 17:45:42.000,179.695,-25.720,1795.562907
25 Jun 2022 17:45:50.805,179.734,-25.369,1855.869740
25 Jun 2022 19:13:12.079,344.285,-25.313,1866.164538
25 Jun 2022 19:14:12.000,339.208,-28.438,1479.411990
25 Jun 2022 19:15:12.000,329.825,-34.503,1126.571152
25 Jun 2022 19:16:12.000,309.273,-44.535,854.430748
25 Jun 2022 19:17:12.000,266.017,-50.920,757.426747
25 Jun 2022 19:18:12.000,226.809,-42.482,894.868157
25 Jun 2022 19:19:12.000,209.236,-33.089,1187.583627
25 Jun 2022 19:20:12.000,200.963,-27.686,1549.110673
25 Jun 2022 19:20:59.550,197.135,-25.359,1857.636701
25 Jun 2022 20:48:29.435,329.696,-25.314,1865.859159
25 Jun 2022 20:49:29.000,320.855,-27.872,1530.893721
25 Jun 2022 20:50:29.000,306.535,-31.741,1254.979429
25 Jun 2022 20:51:29.000,284.238,-35.453,1090.171952
25 Jun 2022 20:52:29.000,257.001,-35.486,1088.956710
25 Jun 2022 20:53:29.000,234.594,-31.800,1251.809308
25 Jun 2022 20:54:29.000,220.181,-27.918,1526.559185
25 Jun 2022 20:55:28.547,211.290,-25.342,1860.775283
25 Jun 2022 22:23:25.297,320.953,-25.318,1865.102041
25 Jun 2022 22:24:25.000,310.284,-27.472,1570.827932
25 Jun 2022 22:25:25.000,294.587,-30.108,1352.892634
25 Jun 2022 22:26:25.000,273.793,-31.735,1255.319925
25 Jun 2022 22:27:25.000,252.023,-30.850,1305.812086
25 Jun 2022 22:28:25.000,234.509,-28.326,1489.191088
25 Jun 2022 22:29:25.000,222.332,-25.923,1763.856587
25 Jun 2022 22:29:44.004,219.374,-25.326,1863.607820
25 Jun 2022 23:57:53.730,321.152,-25.328,1863.334707
25 Jun 2022 23:58:53.000,310.665,-27.496,1568.277844
25 Jun 2022 23:59:53.000,295.040,-30.211,1346.096640
26 Jun 2022 00:00:53.000,274.128,-31.950,1243.824266
26 Jun 2022 00:01:53.000,252.042,-31.104,1290.753144
26 Jun 2022 00:02:53.000,234.247,-28.519,1472.513487
26 Jun 2022 00:03:53.000,221.920,-26.037,1746.896660
26 Jun 2022 00:04:15.433,218.436,-25.318,1865.224748
26 Jun 2022 01:32:09.137,330.133,-25.344,1860.385214
26 Jun 2022 01:33:09.000,321.527,-28.006,1518.213191
26 Jun 2022 01:34:09.000,307.410,-32.126,1234.679645
26 Jun 2022 01:35:09.000,284.779,-36.275,1061.103924
26 Jun 2022 01:36:09.000,256.365,-36.481,1054.162914
26 Jun 2022 01:37:09.000,233.050,-32.480,1216.743583
26 Jun 2022 01:38:09.000,218.374,-28.272,1493.970403
26 Jun 2022 01:39:09.000,209.432,-25.493,1833.689229
26 Jun 2022 01:39:14.359,208.816,-25.314,1865.921084
26 Jun 2022 03:06:41.681,344.795,-25.361,1857.320766
26 Jun 2022 03:07:41.000,340.303,-28.545,1470.308565
26 Jun 2022 03:08:41.000,331.797,-34.912,1110.505013
26 Jun 2022 03:09:41.000,312.184,-46.070,827.532526
26 Jun 2022 03:10:41.000,265.489,-54.164,720.379860
26 Jun 2022 03:11:41.000,222.604,-44.336,858.100963
26 Jun 2022 03:12:41.000,205.300,-33.799,1155.860441
26 Jun 2022 03:13:41.000,197.561,-27.970,1521.624499
26 Jun 2022 03:14:33.592,193.753,-25.313,1866.184024
26 Jun 2022 04:41:56.307,2.447,-25.369,1855.809558
26 Jun 2022 04:42:56.000,3.478,-28.757,1452.622692
26 Jun 2022 04:43:56.000,5.511,-36.070,1068.170809
26 Jun 2022 04:44:56.000,11.283,-52.315,740.662586
26 Jun 2022 04:45:56.000,74.151,-80.258,579.112818
26 Jun 2022 04:46:56.000,165.647,-55.325,708.664315
26 Jun 2022 04:47:56.000,172.536,-37.424,1023.857897
26 Jun 2022 04:48:56.000,174.780,-29.381,1403.986503
26 Jun 2022 04:49:56.000,175.883,-25.648,1807.436227
26 Jun 2022 04:50:04.613,175.996,-25.312,1866.306778
26 Jun 2022 06:18:05.988,21.438,-25.363,1856.890083
26 Jun 2022 06:19:05.000,27.975,-28.239,1496.939340
26 Jun 2022 06:20:05.000,39.535,-33.385,1174.065897
26 Jun 2022 06:21:05.000,61.320,-40.400,942.136033
26 Jun 2022 06:22:05.000,96.185,-43.319,877.703660
26 Jun 2022 06:23:05.000,126.946,-37.767,1013.426516
26 Jun 2022 06:24:05.000,144.106,-31.168,1287.014180
26 Jun 2022 06:25:05.000,153.378,-26.936,1629.621744
26 Jun 2022 06:25:43.227,157.176,-25.312,1866.354998
26 Jun 2022 07:55:11.404,40.414,-25.345,1860.198101
26 Jun 2022 07:56:11.000,51.138,-27.364,1582.128205
26 Jun 2022 07:57:11.000,66.527,-29.729,1378.878197
26 Jun 2022 07:58:11.000,86.348,-31.111,1290.340176
26 Jun 2022 07:59:11.000,106.907,-30.307,1339.778792
26 Jun 2022 08:00:11.000,123.727,-28.057,1513.507877
26 Jun 2022 08:01:11.000,135.725,-25.852,1774.780027
26 Jun 2022 08:01:29.283,138.578,-25.312,1866.374116
26 Jun 2022 09:32:55.899,57.009,-25.325,1863.875336
26 Jun 2022 09:33:55.000,69.661,-26.476,1686.281093
26 Jun 2022 09:34:55.000,85.007,-27.199,1599.871904
26 Jun 2022 09:35:55.000,101.055,-26.990,1623.433221
26 Jun 2022 09:36:55.000,115.472,-25.999,1752.419385
26 Jun 2022 09:37:29.472,122.480,-25.312,1866.298450
26 Jun 2022 11:10:30.447,64.406,-25.314,1865.877108
26 Jun 2022 11:11:30.000,77.620,-26.122,1734.484627
26 Jun 2022 11:12:30.000,92.456,-26.377,1699.287647
26 Jun 2022 11:13:30.000,106.970,-25.899,1767.571410
26 Jun 2022 11:14:10.058,115.624,-25.315,1865.742718
26 Jun 2022 12:47:04.362,55.960,-25.312,1866.305841
26 Jun 2022 12:48:04.000,68.558,-26.554,1676.202915
26 Jun 2022 12:49:04.000,83.976,-27.403,1577.962384
26 Jun 2022 12:50:04.000,100.381,-27.283,1590.795581
26 Jun 2022 12:51:04.000,115.279,-26.282,1712.185239
26 Jun 2022 12:51:49.343,124.612,-25.327,1863.515642
26 Jun 2022 14:23:02.139,39.363,-25.312,1866.377467
26 Jun 2022 14:24:02.000,49.681,-27.432,1574.900008
26 Jun 2022 14:25:02.000,64.795,-30.068,1355.537383
26 Jun 2022 14:26:02.000,84.999,-31.849,1249.190910
26 Jun 2022 14:27:02.000,106.664,-31.207,1284.760533
26 Jun 2022 14:28:02.000,124.537,-28.767,1451.769888
26 Jun 2022 14:29:02.000,137.139,-26.286,1711.655407
26 Jun 2022 14:29:31.084,141.696,-25.347,1859.763240
26 Jun 2022 15:58:47.201,20.662,-25.312,1866.351920
26 Jun 2022 15:59:47.000,26.631,-28.269,1494.229932
26 Jun 2022 16:00:47.000,37.281,-33.707,1159.825429
26 Jun 2022 16:01:47.000,58.438,-41.749,910.715098
26 Jun 2022 16:02:47.000,95.778,-45.967,829.259479
26 Jun 2022 16:03:47.000,129.700,-39.706,959.547953
26 Jun 2022 16:04:47.000,147.506,-32.100,1236.006638
26 Jun 2022 16:05:47.000,156.664,-27.355,1583.079285
26 Jun 2022 16:06:30.565,160.755,-25.364,1856.631825
26 Jun 2022 17:34:25.034,1.901,-25.312,1866.297564
26 Jun 2022 17:35:25.000,2.250,-28.665,1460.180904
26 Jun 2022 17:36:25.000,2.943,-35.911,1073.708844
