"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1844,29 Nov 2022 09:41:52.779,29 Nov 2022 09:49:57.940,485.160
1845,29 Nov 2022 11:17:57.519,29 Nov 2022 11:25:27.275,449.755
1846,29 Nov 2022 12:56:04.621,29 Nov 2022 13:00:30.287,265.666
1847,29 Nov 2022 19:27:29.010,29 Nov 2022 19:30:21.006,171.996
1848,29 Nov 2022 21:02:10.727,29 Nov 2022 21:09:12.596,421.869
1849,29 Nov 2022 22:37:36.647,29 Nov 2022 22:45:43.880,487.233
1850,30 Nov 2022 00:13:12.953,30 Nov 2022 00:20:32.394,439.441
1851,30 Nov 2022 01:48:56.723,30 Nov 2022 01:53:52.446,295.722
1852,30 Nov 2022 06:31:10.418,30 Nov 2022 06:35:16.135,245.716
1853,30 Nov 2022 08:04:10.389,30 Nov 2022 08:11:02.780,412.391
1854,30 Nov 2022 09:38:35.753,30 Nov 2022 09:46:40.823,485.070
1855,30 Nov 2022 11:14:40.054,30 Nov 2022 11:22:10.211,450.157
1856,30 Nov 2022 12:52:46.522,30 Nov 2022 12:57:13.461,266.940
1857,30 Nov 2022 19:24:12.529,30 Nov 2022 19:27:02.468,169.939
1858,30 Nov 2022 20:58:53.685,30 Nov 2022 21:05:55.005,421.320
1859,30 Nov 2022 22:34:19.539,30 Nov 2022 22:42:26.751,487.212
1860,1 Dec 2022 00:09:55.815,1 Dec 2022 00:17:15.657,439.842
1861,1 Dec 2022 01:45:39.545,1 Dec 2022 01:50:36.046,296.501
1862,1 Dec 2022 06:27:54.103,1 Dec 2022 06:31:58.931,244.828
1863,1 Dec 2022 08:00:53.741,1 Dec 2022 08:07:45.635,411.894
1864,1 Dec 2022 09:35:18.728,1 Dec 2022 09:43:23.706,484.978
1865,1 Dec 2022 11:11:22.591,1 Dec 2022 11:18:53.144,450.554
1866,1 Dec 2022 12:49:28.427,1 Dec 2022 12:53:56.631,268.204
1867,1 Dec 2022 19:20:56.061,1 Dec 2022 19:23:43.917,167.856
1868,1 Dec 2022 20:55:36.644,1 Dec 2022 21:02:37.415,420.772
1869,1 Dec 2022 22:31:02.432,1 Dec 2022 22:39:09.621,487.189
1870,2 Dec 2022 00:06:38.678,2 Dec 2022 00:13:58.919,440.241
1871,2 Dec 2022 01:42:22.368,2 Dec 2022 01:47:19.645,297.277
1872,2 Dec 2022 06:24:37.789,2 Dec 2022 06:28:41.728,243.939
1873,2 Dec 2022 07:57:37.095,2 Dec 2022 08:04:28.490,411.394
1874,2 Dec 2022 09:32:01.705,2 Dec 2022 09:40:06.589,484.885
1875,2 Dec 2022 11:08:05.129,2 Dec 2022 11:15:36.077,450.948
1876,2 Dec 2022 12:46:10.337,2 Dec 2022 12:50:39.800,269.463
1877,2 Dec 2022 19:17:39.605,2 Dec 2022 19:20:25.351,165.746
1878,2 Dec 2022 20:52:19.603,2 Dec 2022 20:59:19.823,420.220
1879,2 Dec 2022 22:27:45.324,2 Dec 2022 22:35:52.489,487.165
1880,3 Dec 2022 00:03:21.540,3 Dec 2022 00:10:42.179,440.638
1881,3 Dec 2022 01:39:05.191,3 Dec 2022 01:44:03.243,298.052
1882,3 Dec 2022 06:21:21.477,3 Dec 2022 06:25:24.524,243.047
1883,3 Dec 2022 07:54:20.451,3 Dec 2022 08:01:11.345,410.894
1884,3 Dec 2022 09:28:44.683,3 Dec 2022 09:36:49.473,484.790
1885,3 Dec 2022 11:04:47.670,3 Dec 2022 11:12:19.010,451.340
1886,3 Dec 2022 12:42:52.250,3 Dec 2022 12:47:22.965,270.714
1887,3 Dec 2022 19:14:23.162,3 Dec 2022 19:17:06.772,163.610
1888,3 Dec 2022 20:49:02.562,3 Dec 2022 20:56:02.229,419.667
1889,3 Dec 2022 22:24:28.217,3 Dec 2022 22:32:35.355,487.138
1890,4 Dec 2022 00:00:04.403,4 Dec 2022 00:07:25.437,441.034
1891,4 Dec 2022 01:35:48.014,4 Dec 2022 01:40:46.839,298.825
1892,4 Dec 2022 06:18:05.167,4 Dec 2022 06:22:07.319,242.152
1893,4 Dec 2022 07:51:03.808,4 Dec 2022 07:57:54.200,410.391
1894,4 Dec 2022 09:25:27.663,4 Dec 2022 09:33:32.356,484.692
1895,4 Dec 2022 11:01:30.213,4 Dec 2022 11:09:01.943,451.730
1896,4 Dec 2022 12:39:34.169,4 Dec 2022 12:44:06.129,271.961
1897,4 Dec 2022 19:11:06.733,4 Dec 2022 19:13:48.177,161.445
1898,4 Dec 2022 20:45:45.522,4 Dec 2022 20:52:44.633,419.111
1899,4 Dec 2022 22:21:11.109,4 Dec 2022 22:29:18.219,487.110
1900,4 Dec 2022 23:56:47.266,5 Dec 2022 00:04:08.694,441.428
1901,5 Dec 2022 01:32:30.838,5 Dec 2022 01:37:30.434,299.597
1902,5 Dec 2022 06:14:48.854,5 Dec 2022 06:18:50.113,241.259
1903,5 Dec 2022 07:47:47.167,5 Dec 2022 07:54:37.054,409.887
1904,5 Dec 2022 09:22:10.645,5 Dec 2022 09:30:15.239,484.593
1905,5 Dec 2022 10:58:12.758,5 Dec 2022 11:05:44.876,452.118
1906,5 Dec 2022 12:36:16.091,5 Dec 2022 12:40:49.290,273.200
1907,5 Dec 2022 19:07:50.317,5 Dec 2022 19:10:29.568,159.250
1908,5 Dec 2022 20:42:28.483,5 Dec 2022 20:49:27.035,418.552
1909,5 Dec 2022 22:17:54.002,5 Dec 2022 22:26:01.082,487.080
1910,5 Dec 2022 23:53:30.129,6 Dec 2022 00:00:51.950,441.820
1911,6 Dec 2022 01:29:13.662,6 Dec 2022 01:34:14.028,300.366
1912,6 Dec 2022 06:11:32.547,6 Dec 2022 06:15:32.907,240.360
1913,6 Dec 2022 07:44:30.527,6 Dec 2022 07:51:19.909,409.382
1914,6 Dec 2022 09:18:53.629,6 Dec 2022 09:26:58.122,484.493
1915,6 Dec 2022 10:54:55.304,6 Dec 2022 11:02:27.808,452.504
1916,6 Dec 2022 12:32:58.017,6 Dec 2022 12:37:32.444,274.427
1917,6 Dec 2022 19:04:33.917,6 Dec 2022 19:07:10.941,157.025
1918,6 Dec 2022 20:39:11.444,6 Dec 2022 20:46:09.435,417.991
1919,6 Dec 2022 22:14:36.895,6 Dec 2022 22:22:43.941,487.045
1920,6 Dec 2022 23:50:12.992,6 Dec 2022 23:57:35.202,442.210
1921,7 Dec 2022 01:25:56.489,7 Dec 2022 01:30:57.620,301.131
1922,7 Dec 2022 06:08:16.241,7 Dec 2022 06:12:15.704,239.463
1923,7 Dec 2022 07:41:13.889,7 Dec 2022 07:48:02.763,408.874
1924,7 Dec 2022 09:15:36.614,7 Dec 2022 09:23:41.004,484.390
1925,7 Dec 2022 10:51:37.853,7 Dec 2022 10:59:10.740,452.887
1926,7 Dec 2022 12:29:39.947,7 Dec 2022 12:34:15.598,275.651
1927,7 Dec 2022 19:01:17.531,7 Dec 2022 19:03:52.298,154.767
1928,7 Dec 2022 20:35:54.405,7 Dec 2022 20:42:51.832,417.427
1929,7 Dec 2022 22:11:19.789,7 Dec 2022 22:19:26.800,487.011
1930,7 Dec 2022 23:46:55.856,7 Dec 2022 23:54:18.454,442.598
1931,8 Dec 2022 01:22:39.313,8 Dec 2022 01:27:41.211,301.897
1932,8 Dec 2022 06:04:59.939,8 Dec 2022 06:08:58.497,238.558
1933,8 Dec 2022 07:37:57.252,8 Dec 2022 07:44:45.617,408.365
1934,8 Dec 2022 09:12:19.601,8 Dec 2022 09:20:23.886,484.286
1935,8 Dec 2022 10:48:20.403,8 Dec 2022 10:55:53.671,453.268
1936,8 Dec 2022 12:26:21.882,8 Dec 2022 12:30:58.750,276.869
1937,8 Dec 2022 18:58:01.162,8 Dec 2022 19:00:33.637,152.476
1938,8 Dec 2022 20:32:37.367,8 Dec 2022 20:39:34.227,416.860
1939,8 Dec 2022 22:08:02.682,8 Dec 2022 22:16:09.658,486.976
1940,8 Dec 2022 23:43:38.719,8 Dec 2022 23:51:01.705,442.986
1941,9 Dec 2022 01:19:22.138,9 Dec 2022 01:24:24.800,302.662
1942,9 Dec 2022 06:01:43.636,9 Dec 2022 06:05:41.288,237.652
1943,9 Dec 2022 07:34:40.616,9 Dec 2022 07:41:28.471,407.855
1944,9 Dec 2022 09:09:02.589,9 Dec 2022 09:17:06.770,484.180
1945,9 Dec 2022 10:45:02.955,9 Dec 2022 10:52:36.602,453.647
1946,9 Dec 2022 12:23:03.820,9 Dec 2022 12:27:41.900,278.080
1947,9 Dec 2022 18:54:44.810,9 Dec 2022 18:57:14.958,150.148
1948,9 Dec 2022 20:29:20.329,9 Dec 2022 20:36:16.620,416.291
1949,9 Dec 2022 22:04:45.575,9 Dec 2022 22:12:52.513,486.938
1950,9 Dec 2022 23:40:21.582,9 Dec 2022 23:47:44.953,443.371
1951,10 Dec 2022 01:16:04.963,10 Dec 2022 01:21:08.388,303.425
1952,10 Dec 2022 05:58:27.334,10 Dec 2022 06:02:24.079,236.745
1953,10 Dec 2022 07:31:23.982,10 Dec 2022 07:38:11.325,407.343
1954,10 Dec 2022 09:05:45.579,10 Dec 2022 09:13:49.652,484.072
1955,10 Dec 2022 10:41:45.509,10 Dec 2022 10:49:19.533,454.023
1956,10 Dec 2022 12:19:45.763,10 Dec 2022 12:24:25.047,279.285
1957,10 Dec 2022 18:51:28.476,10 Dec 2022 18:53:56.259,147.783
1958,10 Dec 2022 20:26:03.292,10 Dec 2022 20:32:59.011,415.719
1959,10 Dec 2022 22:01:28.469,10 Dec 2022 22:09:35.367,486.899
1960,10 Dec 2022 23:37:04.445,10 Dec 2022 23:44:28.201,443.756
1961,11 Dec 2022 01:12:47.788,11 Dec 2022 01:17:51.975,304.187
1962,11 Dec 2022 05:55:11.034,11 Dec 2022 05:59:06.870,235.836
1963,11 Dec 2022 07:28:07.349,11 Dec 2022 07:34:54.178,406.829
1964,11 Dec 2022 09:02:28.571,11 Dec 2022 09:10:32.533,483.962
1965,11 Dec 2022 10:38:28.065,11 Dec 2022 10:46:02.463,454.397
1966,11 Dec 2022 12:16:27.709,11 Dec 2022 12:21:08.192,280.482
1967,11 Dec 2022 18:48:12.160,11 Dec 2022 18:50:37.539,145.379
1968,11 Dec 2022 20:22:46.255,11 Dec 2022 20:29:41.399,415.144
1969,11 Dec 2022 21:58:11.362,11 Dec 2022 22:06:18.219,486.857
1970,11 Dec 2022 23:33:47.309,11 Dec 2022 23:41:11.447,444.138
1971,12 Dec 2022 01:09:30.613,12 Dec 2022 01:14:35.560,304.947
1972,12 Dec 2022 05:51:54.735,12 Dec 2022 05:55:49.660,234.925
1973,12 Dec 2022 07:24:50.717,12 Dec 2022 07:31:37.032,406.314
1974,12 Dec 2022 08:59:11.564,12 Dec 2022 09:07:15.415,483.851
1975,12 Dec 2022 10:35:10.623,12 Dec 2022 10:42:45.392,454.769
1976,12 Dec 2022 12:13:09.660,12 Dec 2022 12:17:51.334,281.674
1977,12 Dec 2022 18:44:55.865,12 Dec 2022 18:47:18.798,142.933
1978,12 Dec 2022 20:19:29.219,12 Dec 2022 20:26:23.785,414.567
1979,12 Dec 2022 21:54:54.256,12 Dec 2022 22:03:01.070,486.814
1980,12 Dec 2022 23:30:30.172,12 Dec 2022 23:37:54.691,444.519
1981,13 Dec 2022 01:06:13.438,13 Dec 2022 01:11:19.144,305.706
1982,13 Dec 2022 05:48:38.437,13 Dec 2022 05:52:32.449,234.012
1983,13 Dec 2022 07:21:34.087,13 Dec 2022 07:28:19.885,405.798
1984,13 Dec 2022 08:55:54.559,13 Dec 2022 09:03:58.296,483.737
1985,13 Dec 2022 10:31:53.184,13 Dec 2022 10:39:28.322,455.138
1986,13 Dec 2022 12:09:51.615,13 Dec 2022 12:14:34.473,282.859
1987,13 Dec 2022 18:41:39.591,13 Dec 2022 18:44:00.035,140.444
1988,13 Dec 2022 20:16:12.183,13 Dec 2022 20:23:06.169,413.986
1989,13 Dec 2022 21:51:37.150,13 Dec 2022 21:59:43.918,486.768
1990,13 Dec 2022 23:27:13.036,13 Dec 2022 23:34:37.934,444.899
1991,14 Dec 2022 01:02:56.264,14 Dec 2022 01:08:02.727,306.463
1992,14 Dec 2022 05:45:22.141,14 Dec 2022 05:49:15.238,233.097
1993,14 Dec 2022 07:18:17.458,14 Dec 2022 07:25:02.738,405.280
1994,14 Dec 2022 08:52:37.556,14 Dec 2022 09:00:41.178,483.622
1995,14 Dec 2022 10:28:35.746,14 Dec 2022 10:36:11.251,455.505
1996,14 Dec 2022 12:06:33.573,14 Dec 2022 12:11:17.610,284.037
1997,14 Dec 2022 18:38:23.336,14 Dec 2022 18:40:41.245,137.908
1998,14 Dec 2022 20:12:55.148,14 Dec 2022 20:19:48.551,413.403
1999,14 Dec 2022 21:48:20.044,14 Dec 2022 21:56:26.765,486.721
2000,14 Dec 2022 23:23:55.899,14 Dec 2022 23:31:21.176,445.277
2001,15 Dec 2022 00:59:39.092,15 Dec 2022 01:04:46.309,307.217
2002,15 Dec 2022 05:42:05.846,15 Dec 2022 05:45:58.027,232.181
2003,15 Dec 2022 07:15:00.831,15 Dec 2022 07:21:45.592,404.761
2004,15 Dec 2022 08:49:20.554,15 Dec 2022 08:57:24.059,483.505
2005,15 Dec 2022 10:25:18.310,15 Dec 2022 10:32:54.180,455.870
2006,15 Dec 2022 12:03:15.536,15 Dec 2022 12:08:00.745,285.209
2007,15 Dec 2022 18:35:07.107,15 Dec 2022 18:37:22.434,135.327
2008,15 Dec 2022 20:09:38.114,15 Dec 2022 20:16:30.929,412.815
2009,15 Dec 2022 21:45:02.938,15 Dec 2022 21:53:09.611,486.672
2010,15 Dec 2022 23:20:38.763,15 Dec 2022 23:28:04.416,445.653
2011,16 Dec 2022 00:56:21.918,16 Dec 2022 01:01:29.890,307.971
2012,16 Dec 2022 05:38:49.553,16 Dec 2022 05:42:40.815,231.262
2013,16 Dec 2022 07:11:44.205,16 Dec 2022 07:18:28.445,404.240
2014,16 Dec 2022 08:46:03.554,16 Dec 2022 08:54:06.940,483.386
2015,16 Dec 2022 10:22:00.876,16 Dec 2022 10:29:37.111,456.235
2016,16 Dec 2022 11:59:57.503,16 Dec 2022 12:04:43.878,286.375
2017,16 Dec 2022 18:31:50.903,16 Dec 2022 18:34:03.598,132.695
2018,16 Dec 2022 20:06:21.080,16 Dec 2022 20:13:13.307,412.227
2019,16 Dec 2022 21:41:45.833,16 Dec 2022 21:49:52.454,486.621
2020,16 Dec 2022 23:17:21.627,16 Dec 2022 23:24:47.655,446.027
2021,17 Dec 2022 00:53:04.745,17 Dec 2022 00:58:13.469,308.724
2022,17 Dec 2022 02:29:35.200,17 Dec 2022 02:29:50.494,15.294
2023,17 Dec 2022 05:35:33.262,17 Dec 2022 05:39:23.602,230.340
2024,17 Dec 2022 07:08:27.581,17 Dec 2022 07:15:11.298,403.717
2025,17 Dec 2022 08:42:46.556,17 Dec 2022 08:50:49.822,483.266
2026,17 Dec 2022 10:18:43.444,17 Dec 2022 10:26:20.039,456.595
2027,17 Dec 2022 11:56:39.473,17 Dec 2022 12:01:27.009,287.535
2028,17 Dec 2022 18:28:34.725,17 Dec 2022 18:30:44.734,130.009
2029,17 Dec 2022 20:03:04.047,17 Dec 2022 20:09:55.682,411.636
2030,17 Dec 2022 21:38:28.728,17 Dec 2022 21:46:35.296,486.568
2031,17 Dec 2022 23:14:04.492,17 Dec 2022 23:21:30.892,446.400
2032,18 Dec 2022 00:49:47.572,18 Dec 2022 00:54:57.047,309.476
2033,18 Dec 2022 02:26:14.955,18 Dec 2022 02:26:37.337,22.382
2034,18 Dec 2022 05:32:16.972,18 Dec 2022 05:36:06.387,229.416
2035,18 Dec 2022 07:05:10.958,18 Dec 2022 07:11:54.151,403.193
2036,18 Dec 2022 08:39:29.559,18 Dec 2022 08:47:32.703,483.144
2037,18 Dec 2022 10:15:26.014,18 Dec 2022 10:23:02.968,456.954
2038,18 Dec 2022 11:53:21.448,18 Dec 2022 11:58:10.137,288.690
2039,18 Dec 2022 18:25:18.574,18 Dec 2022 18:27:25.841,127.267
2040,18 Dec 2022 19:59:47.014,18 Dec 2022 20:06:38.056,411.042
2041,18 Dec 2022 21:35:11.623,18 Dec 2022 21:43:18.137,486.514
2042,18 Dec 2022 23:10:47.356,18 Dec 2022 23:18:14.128,446.772
2043,19 Dec 2022 00:46:30.399,19 Dec 2022 00:51:40.624,310.225
2044,19 Dec 2022 02:22:55.579,19 Dec 2022 02:23:23.311,27.732
2045,19 Dec 2022 05:29:00.684,19 Dec 2022 05:32:49.173,228.489
2046,19 Dec 2022 07:01:54.336,19 Dec 2022 07:08:37.004,402.667
2047,19 Dec 2022 08:36:12.564,19 Dec 2022 08:44:15.584,483.019
2048,19 Dec 2022 10:12:08.586,19 Dec 2022 10:19:45.896,457.309
2049,19 Dec 2022 11:50:03.426,19 Dec 2022 11:54:53.264,289.838
2050,19 Dec 2022 18:22:02.450,19 Dec 2022 18:24:06.917,124.467
2051,19 Dec 2022 19:56:29.982,19 Dec 2022 20:03:20.428,410.446
2052,19 Dec 2022 21:31:54.518,19 Dec 2022 21:40:00.975,486.457
2053,19 Dec 2022 23:07:30.221,19 Dec 2022 23:14:57.362,447.141
2054,20 Dec 2022 00:43:13.226,20 Dec 2022 00:48:24.199,310.973
2055,20 Dec 2022 02:19:36.630,20 Dec 2022 02:20:08.858,32.228
2056,20 Dec 2022 05:25:44.398,20 Dec 2022 05:29:31.957,227.559
2057,20 Dec 2022 06:58:37.717,20 Dec 2022 07:05:19.857,402.140
2058,20 Dec 2022 08:32:55.571,20 Dec 2022 08:40:58.465,482.894
2059,20 Dec 2022 10:08:51.160,20 Dec 2022 10:16:28.823,457.663
2060,20 Dec 2022 11:46:45.407,20 Dec 2022 11:51:36.389,290.981
2061,20 Dec 2022 18:18:46.359,20 Dec 2022 18:20:47.958,121.599
2062,20 Dec 2022 19:53:12.950,20 Dec 2022 20:00:02.797,409.847
2063,20 Dec 2022 21:28:37.414,20 Dec 2022 21:36:43.812,486.398
2064,20 Dec 2022 23:04:13.085,20 Dec 2022 23:11:40.594,447.509
2065,21 Dec 2022 00:39:56.054,21 Dec 2022 00:45:07.773,311.718
2066,21 Dec 2022 02:16:17.950,21 Dec 2022 02:16:54.132,36.182
2067,21 Dec 2022 05:22:28.113,21 Dec 2022 05:26:14.740,226.627
2068,21 Dec 2022 06:55:21.098,21 Dec 2022 07:02:02.709,401.611
2069,21 Dec 2022 08:29:38.580,21 Dec 2022 08:37:41.345,482.766
2070,21 Dec 2022 10:05:33.736,21 Dec 2022 10:13:11.751,458.015
2071,21 Dec 2022 11:43:27.392,21 Dec 2022 11:48:19.511,292.119
2072,21 Dec 2022 18:15:30.303,21 Dec 2022 18:17:28.968,118.666
2073,21 Dec 2022 19:49:55.919,21 Dec 2022 19:56:45.164,409.246
2074,21 Dec 2022 21:25:20.309,21 Dec 2022 21:33:26.647,486.338
2075,21 Dec 2022 23:00:55.950,21 Dec 2022 23:08:23.826,447.876
2076,22 Dec 2022 00:36:38.883,22 Dec 2022 00:41:51.345,312.462
2077,22 Dec 2022 02:12:59.459,22 Dec 2022 02:13:39.218,39.759
2078,22 Dec 2022 05:19:11.830,22 Dec 2022 05:22:57.523,225.693
2079,22 Dec 2022 06:52:04.481,22 Dec 2022 06:58:45.561,401.080
2080,22 Dec 2022 08:26:21.590,22 Dec 2022 08:34:24.226,482.636
2081,22 Dec 2022 10:02:16.313,22 Dec 2022 10:09:54.678,458.364
2082,22 Dec 2022 11:40:09.381,22 Dec 2022 11:45:02.632,293.251
2083,22 Dec 2022 18:12:14.282,22 Dec 2022 18:14:09.938,115.657
2084,22 Dec 2022 19:46:38.888,22 Dec 2022 19:53:27.529,408.641
2085,22 Dec 2022 21:22:03.204,22 Dec 2022 21:30:09.480,486.276
2086,22 Dec 2022 22:57:38.815,22 Dec 2022 23:05:07.055,448.240
2087,23 Dec 2022 00:33:21.711,23 Dec 2022 00:38:34.916,313.204
2088,23 Dec 2022 02:09:41.108,23 Dec 2022 02:10:24.163,43.056
2089,23 Dec 2022 05:15:55.548,23 Dec 2022 05:19:40.304,224.756
2090,23 Dec 2022 06:48:47.866,23 Dec 2022 06:55:28.413,400.547
2091,23 Dec 2022 08:23:04.601,23 Dec 2022 08:31:07.106,482.505
2092,23 Dec 2022 09:58:58.893,23 Dec 2022 10:06:37.604,458.711
2093,23 Dec 2022 11:36:51.373,23 Dec 2022 11:41:45.750,294.377
2094,23 Dec 2022 18:08:58.301,23 Dec 2022 18:10:50.866,112.566
2095,23 Dec 2022 19:43:21.857,23 Dec 2022 19:50:09.892,408.034
2096,23 Dec 2022 21:18:46.100,23 Dec 2022 21:26:52.311,486.211
2097,23 Dec 2022 22:54:21.680,23 Dec 2022 23:01:50.285,448.606
2098,24 Dec 2022 00:30:04.540,24 Dec 2022 00:35:18.485,313.945
2099,24 Dec 2022 02:06:22.866,24 Dec 2022 02:07:09.000,46.134
2100,24 Dec 2022 05:12:39.268,24 Dec 2022 05:16:23.085,223.817
2101,24 Dec 2022 06:45:31.251,24 Dec 2022 06:52:11.266,400.014
2102,24 Dec 2022 08:19:47.614,24 Dec 2022 08:27:49.985,482.371
2103,24 Dec 2022 09:55:41.474,24 Dec 2022 10:03:20.530,459.056
2104,24 Dec 2022 11:33:33.369,24 Dec 2022 11:38:28.866,295.497
2105,24 Dec 2022 18:05:42.362,24 Dec 2022 18:07:31.750,109.388
2106,24 Dec 2022 19:40:04.827,24 Dec 2022 19:46:52.252,407.425
2107,24 Dec 2022 21:15:28.996,24 Dec 2022 21:23:35.141,486.145
2108,24 Dec 2022 22:51:04.544,24 Dec 2022 22:58:33.512,448.967
2109,25 Dec 2022 00:26:47.368,25 Dec 2022 00:32:02.053,314.685
2110,25 Dec 2022 02:03:04.712,25 Dec 2022 02:03:53.747,49.035
2111,25 Dec 2022 05:09:22.989,25 Dec 2022 05:13:05.866,222.877
2112,25 Dec 2022 06:42:14.638,25 Dec 2022 06:48:54.117,399.479
2113,25 Dec 2022 08:16:30.629,25 Dec 2022 08:24:32.864,482.235
2114,25 Dec 2022 09:52:24.057,25 Dec 2022 10:00:03.456,459.399
2115,25 Dec 2022 11:30:15.368,25 Dec 2022 11:35:11.979,296.611
2116,25 Dec 2022 18:02:26.471,25 Dec 2022 18:04:12.586,106.115
2117,25 Dec 2022 19:36:47.798,25 Dec 2022 19:43:34.610,406.812
2118,25 Dec 2022 21:12:11.891,25 Dec 2022 21:20:17.968,486.077
2119,25 Dec 2022 22:47:47.409,25 Dec 2022 22:55:16.736,449.327
2120,26 Dec 2022 00:23:30.197,26 Dec 2022 00:28:45.615,315.418
2121,26 Dec 2022 01:59:46.632,26 Dec 2022 02:00:38.421,51.789
2122,26 Dec 2022 05:06:06.712,26 Dec 2022 05:09:48.646,221.934
2123,26 Dec 2022 06:38:58.026,26 Dec 2022 06:45:36.968,398.942
2124,26 Dec 2022 08:13:13.645,26 Dec 2022 08:21:15.742,482.097
2125,26 Dec 2022 09:49:06.642,26 Dec 2022 09:56:46.381,459.739
2126,26 Dec 2022 11:26:57.371,26 Dec 2022 11:31:55.091,297.720
2127,26 Dec 2022 17:59:10.632,26 Dec 2022 18:00:53.367,102.735
2128,26 Dec 2022 19:33:30.769,26 Dec 2022 19:40:16.965,406.196
2129,26 Dec 2022 21:08:54.787,26 Dec 2022 21:17:00.794,486.007
2130,26 Dec 2022 22:44:30.274,26 Dec 2022 22:51:59.960,449.686
2131,27 Dec 2022 00:20:13.031,27 Dec 2022 00:25:29.181,316.150
2132,27 Dec 2022 01:56:28.614,27 Dec 2022 01:57:23.034,54.421
2133,27 Dec 2022 05:02:50.436,27 Dec 2022 05:06:31.426,220.990
2134,27 Dec 2022 06:35:41.416,27 Dec 2022 06:42:19.820,398.404
2135,27 Dec 2022 08:09:56.663,27 Dec 2022 08:17:58.621,481.958
2136,27 Dec 2022 09:45:49.230,27 Dec 2022 09:53:29.307,460.077
2137,27 Dec 2022 11:23:39.378,27 Dec 2022 11:28:38.200,298.822
2138,27 Dec 2022 17:55:54.851,27 Dec 2022 17:57:34.090,99.239
2139,27 Dec 2022 19:30:13.742,27 Dec 2022 19:36:59.319,405.577
2140,27 Dec 2022 21:05:37.684,27 Dec 2022 21:13:43.618,485.935
2141,27 Dec 2022 22:41:13.139,27 Dec 2022 22:48:43.181,450.042
2142,28 Dec 2022 00:16:55.860,28 Dec 2022 00:22:12.746,316.886
2143,28 Dec 2022 01:53:10.650,28 Dec 2022 01:54:07.590,56.940
2144,28 Dec 2022 04:59:34.161,28 Dec 2022 05:03:14.205,220.044
2145,28 Dec 2022 06:32:24.807,28 Dec 2022 06:39:02.671,397.865
2146,28 Dec 2022 08:06:39.683,28 Dec 2022 08:14:41.500,481.818
2147,28 Dec 2022 09:42:31.819,28 Dec 2022 09:50:12.231,460.413
2148,28 Dec 2022 11:20:21.389,28 Dec 2022 11:25:21.308,299.919
2149,28 Dec 2022 17:52:39.132,28 Dec 2022 17:54:14.748,95.616
2150,28 Dec 2022 19:26:56.714,28 Dec 2022 19:33:41.670,404.956
2151,28 Dec 2022 21:02:20.580,28 Dec 2022 21:10:26.441,485.861
2152,28 Dec 2022 22:37:56.004,28 Dec 2022 22:45:26.402,450.398
2153,29 Dec 2022 00:13:38.689,29 Dec 2022 00:18:56.309,317.620
2154,29 Dec 2022 01:49:52.733,29 Dec 2022 01:50:52.100,59.367
2155,29 Dec 2022 04:56:17.888,29 Dec 2022 04:59:56.988,219.100
2156,29 Dec 2022 06:29:08.199,29 Dec 2022 06:35:45.522,397.323
2157,29 Dec 2022 08:03:22.704,29 Dec 2022 08:11:24.380,481.676
2158,29 Dec 2022 09:39:14.410,29 Dec 2022 09:46:55.156,460.746
2159,29 Dec 2022 11:17:03.403,29 Dec 2022 11:22:04.414,301.011
2160,29 Dec 2022 17:49:23.485,29 Dec 2022 17:50:55.335,91.850
2161,29 Dec 2022 19:23:39.688,29 Dec 2022 19:30:24.019,404.331
2162,29 Dec 2022 20:59:03.477,29 Dec 2022 21:07:09.262,485.785
2163,29 Dec 2022 22:34:38.870,29 Dec 2022 22:42:09.621,450.751
2164,30 Dec 2022 00:10:21.519,30 Dec 2022 00:15:39.871,318.352
2165,30 Dec 2022 01:46:34.859,30 Dec 2022 01:47:36.565,61.706
2166,30 Dec 2022 04:53:01.617,30 Dec 2022 04:56:39.764,218.147
2167,30 Dec 2022 06:25:51.593,30 Dec 2022 06:32:28.374,396.781
2168,30 Dec 2022 08:00:05.727,30 Dec 2022 08:08:07.264,481.537
2169,30 Dec 2022 09:35:57.003,30 Dec 2022 09:43:38.081,461.077
2170,30 Dec 2022 11:13:45.420,30 Dec 2022 11:18:47.518,302.098
2171,30 Dec 2022 17:46:07.917,30 Dec 2022 17:47:35.840,87.923
2172,30 Dec 2022 19:20:22.662,30 Dec 2022 19:27:06.366,403.704
2173,30 Dec 2022 20:55:46.374,30 Dec 2022 21:03:52.081,485.707
2174,30 Dec 2022 22:31:21.735,30 Dec 2022 22:38:52.839,451.103
2175,31 Dec 2022 00:07:04.349,31 Dec 2022 00:12:23.432,319.083
2176,31 Dec 2022 01:43:17.023,31 Dec 2022 01:44:20.994,63.971
2177,31 Dec 2022 04:49:45.348,31 Dec 2022 04:53:22.538,217.190
2178,31 Dec 2022 06:22:34.989,31 Dec 2022 06:29:11.225,396.236
2179,31 Dec 2022 07:56:48.752,31 Dec 2022 08:04:50.143,481.391
2180,31 Dec 2022 09:32:39.599,31 Dec 2022 09:40:21.005,461.406
2181,31 Dec 2022 11:10:27.441,31 Dec 2022 11:15:30.620,303.179
2182,31 Dec 2022 17:42:52.438,31 Dec 2022 17:44:16.250,83.813
2183,31 Dec 2022 19:17:05.637,31 Dec 2022 19:23:48.713,403.076
