"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
697,27 Nov 2022 21:40:23.570,27 Nov 2022 21:48:26.299,482.730
698,28 Nov 2022 09:13:41.890,28 Nov 2022 09:20:46.390,424.501
699,28 Nov 2022 10:49:14.146,28 Nov 2022 10:55:53.942,399.796
700,28 Nov 2022 21:37:06.533,28 Nov 2022 21:45:09.209,482.676
701,29 Nov 2022 09:10:25.247,29 Nov 2022 09:17:28.593,423.346
702,29 Nov 2022 10:45:56.576,29 Nov 2022 10:52:37.715,401.138
703,29 Nov 2022 21:33:49.503,29 Nov 2022 21:41:52.115,482.612
704,30 Nov 2022 09:07:08.610,30 Nov 2022 09:14:10.790,422.180
705,30 Nov 2022 10:42:39.013,30 Nov 2022 10:49:21.481,402.469
706,30 Nov 2022 21:30:32.478,30 Nov 2022 21:38:35.019,482.541
707,1 Dec 2022 09:03:51.979,1 Dec 2022 09:10:52.976,420.997
708,1 Dec 2022 10:39:21.455,1 Dec 2022 10:46:05.240,403.785
709,1 Dec 2022 21:27:15.460,1 Dec 2022 21:35:17.919,482.460
710,2 Dec 2022 09:00:35.354,2 Dec 2022 09:07:35.154,419.800
711,2 Dec 2022 10:36:03.902,2 Dec 2022 10:42:48.990,405.088
712,2 Dec 2022 21:23:58.447,2 Dec 2022 21:32:00.817,482.370
713,3 Dec 2022 08:57:18.734,3 Dec 2022 09:04:17.324,418.590
714,3 Dec 2022 10:32:46.356,3 Dec 2022 10:39:32.735,406.380
715,3 Dec 2022 21:20:41.439,3 Dec 2022 21:28:43.711,482.272
716,4 Dec 2022 08:54:02.120,4 Dec 2022 09:00:59.485,417.365
717,4 Dec 2022 10:29:28.815,4 Dec 2022 10:36:16.470,407.655
718,4 Dec 2022 21:17:24.438,4 Dec 2022 21:25:26.603,482.165
719,5 Dec 2022 08:50:45.512,5 Dec 2022 08:57:41.638,416.126
720,5 Dec 2022 10:26:11.279,5 Dec 2022 10:33:00.196,408.917
721,5 Dec 2022 21:14:07.442,5 Dec 2022 21:22:09.491,482.049
722,6 Dec 2022 08:47:28.910,6 Dec 2022 08:54:23.783,414.872
723,6 Dec 2022 10:22:53.748,6 Dec 2022 10:29:43.915,410.166
724,6 Dec 2022 21:10:50.452,6 Dec 2022 21:18:52.374,481.922
725,7 Dec 2022 08:44:12.315,7 Dec 2022 08:51:05.918,413.603
726,7 Dec 2022 10:19:36.223,7 Dec 2022 10:26:27.625,411.402
727,7 Dec 2022 21:07:33.468,7 Dec 2022 21:15:35.256,481.788
728,7 Dec 2022 22:47:16.390,7 Dec 2022 22:47:49.549,33.159
729,8 Dec 2022 08:40:55.725,8 Dec 2022 08:47:48.042,412.317
730,8 Dec 2022 10:16:18.703,8 Dec 2022 10:23:11.330,412.627
731,8 Dec 2022 21:04:16.489,8 Dec 2022 21:12:18.135,481.646
732,8 Dec 2022 22:43:47.384,8 Dec 2022 22:44:43.773,56.389
733,9 Dec 2022 08:37:39.141,9 Dec 2022 08:44:30.159,411.018
734,9 Dec 2022 10:13:01.188,9 Dec 2022 10:19:55.025,413.837
735,9 Dec 2022 21:00:59.516,9 Dec 2022 21:09:01.011,481.495
736,9 Dec 2022 22:40:21.963,9 Dec 2022 22:41:34.416,72.452
737,10 Dec 2022 08:34:22.563,10 Dec 2022 08:41:12.267,409.704
738,10 Dec 2022 10:09:43.677,10 Dec 2022 10:16:38.711,415.034
739,10 Dec 2022 20:57:42.548,10 Dec 2022 21:05:43.884,481.335
740,10 Dec 2022 22:36:58.055,10 Dec 2022 22:38:23.556,85.501
741,11 Dec 2022 08:31:05.992,11 Dec 2022 08:37:54.366,408.374
742,11 Dec 2022 10:06:26.172,11 Dec 2022 10:13:22.391,416.218
743,11 Dec 2022 20:54:25.586,11 Dec 2022 21:02:26.753,481.167
744,11 Dec 2022 22:33:35.044,11 Dec 2022 22:35:11.797,96.753
745,12 Dec 2022 08:27:49.428,12 Dec 2022 08:34:36.456,407.029
746,12 Dec 2022 10:03:08.672,12 Dec 2022 10:10:06.062,417.390
747,12 Dec 2022 20:51:08.630,12 Dec 2022 20:59:09.620,480.989
748,12 Dec 2022 22:30:12.646,12 Dec 2022 22:31:59.427,106.781
749,13 Dec 2022 08:24:32.869,13 Dec 2022 08:31:18.534,405.664
750,13 Dec 2022 09:59:51.177,13 Dec 2022 10:06:49.726,418.550
751,13 Dec 2022 20:47:51.680,13 Dec 2022 20:55:52.483,480.803
752,13 Dec 2022 22:26:50.702,13 Dec 2022 22:28:46.605,115.903
753,14 Dec 2022 08:21:16.318,14 Dec 2022 08:28:00.605,404.287
754,14 Dec 2022 09:56:33.686,14 Dec 2022 10:03:33.383,419.697
755,14 Dec 2022 20:44:34.735,14 Dec 2022 20:52:35.343,480.608
756,14 Dec 2022 22:23:29.116,14 Dec 2022 22:25:33.429,124.314
757,15 Dec 2022 08:17:59.773,15 Dec 2022 08:24:42.667,402.894
758,15 Dec 2022 09:53:16.201,15 Dec 2022 10:00:17.033,420.832
759,15 Dec 2022 20:41:17.797,15 Dec 2022 20:49:18.201,480.404
760,15 Dec 2022 22:20:07.814,15 Dec 2022 22:22:19.976,132.162
761,16 Dec 2022 08:14:43.236,16 Dec 2022 08:21:24.719,401.484
762,16 Dec 2022 09:49:58.720,16 Dec 2022 09:57:00.675,421.955
763,16 Dec 2022 20:38:00.864,16 Dec 2022 20:46:01.055,480.191
764,16 Dec 2022 22:16:46.752,16 Dec 2022 22:19:06.283,139.531
765,17 Dec 2022 08:11:26.705,17 Dec 2022 08:18:06.764,400.060
766,17 Dec 2022 09:46:41.244,17 Dec 2022 09:53:44.310,423.066
767,17 Dec 2022 20:34:43.936,17 Dec 2022 20:42:43.906,479.970
768,17 Dec 2022 22:13:25.893,17 Dec 2022 22:15:52.390,146.498
769,18 Dec 2022 08:08:10.181,18 Dec 2022 08:14:48.797,398.616
770,18 Dec 2022 09:43:23.773,18 Dec 2022 09:50:27.936,424.163
771,18 Dec 2022 20:31:27.015,18 Dec 2022 20:39:26.756,479.741
772,18 Dec 2022 22:10:05.209,18 Dec 2022 22:12:38.326,153.117
773,19 Dec 2022 08:04:53.664,19 Dec 2022 08:11:30.819,397.155
774,19 Dec 2022 09:40:06.307,19 Dec 2022 09:47:11.557,425.250
775,19 Dec 2022 20:28:10.099,19 Dec 2022 20:36:09.601,479.501
776,19 Dec 2022 22:06:44.679,19 Dec 2022 22:09:24.110,159.431
777,20 Dec 2022 08:01:37.154,20 Dec 2022 08:08:12.832,395.678
778,20 Dec 2022 09:36:48.846,20 Dec 2022 09:43:55.169,426.323
779,20 Dec 2022 20:24:53.190,20 Dec 2022 20:32:52.442,479.253
780,20 Dec 2022 22:03:24.286,20 Dec 2022 22:06:09.762,165.476
781,21 Dec 2022 07:58:20.651,21 Dec 2022 08:04:54.835,394.183
782,21 Dec 2022 09:33:31.389,21 Dec 2022 09:40:38.776,427.387
783,21 Dec 2022 20:21:36.285,21 Dec 2022 20:29:35.281,478.995
784,21 Dec 2022 22:00:04.015,21 Dec 2022 22:02:55.294,171.280
785,22 Dec 2022 07:55:04.156,22 Dec 2022 08:01:36.827,392.671
786,22 Dec 2022 09:30:13.937,22 Dec 2022 09:37:22.376,428.439
787,22 Dec 2022 20:18:19.387,22 Dec 2022 20:26:18.116,478.729
788,22 Dec 2022 21:56:43.853,22 Dec 2022 21:59:40.719,176.866
789,23 Dec 2022 07:51:47.668,23 Dec 2022 07:58:18.808,391.141
790,23 Dec 2022 09:26:56.488,23 Dec 2022 09:34:05.967,429.478
791,23 Dec 2022 20:15:02.494,23 Dec 2022 20:23:00.948,478.454
792,23 Dec 2022 21:53:23.793,23 Dec 2022 21:56:26.045,182.253
793,24 Dec 2022 07:48:31.187,24 Dec 2022 07:55:00.778,389.591
794,24 Dec 2022 09:23:39.045,24 Dec 2022 09:30:49.546,430.501
795,24 Dec 2022 20:11:45.606,24 Dec 2022 20:19:43.776,478.170
796,24 Dec 2022 21:50:03.824,24 Dec 2022 21:53:11.282,187.459
797,25 Dec 2022 07:45:14.714,25 Dec 2022 07:51:42.738,388.024
798,25 Dec 2022 09:20:21.605,25 Dec 2022 09:27:33.124,431.518
799,25 Dec 2022 20:08:28.725,25 Dec 2022 20:16:26.602,477.877
800,25 Dec 2022 21:46:43.939,25 Dec 2022 21:49:56.438,192.499
801,26 Dec 2022 07:41:58.249,26 Dec 2022 07:48:24.687,386.439
802,26 Dec 2022 09:17:04.170,26 Dec 2022 09:24:16.696,432.525
803,26 Dec 2022 20:05:11.849,26 Dec 2022 20:13:09.422,477.573
804,26 Dec 2022 21:43:24.133,26 Dec 2022 21:46:41.520,197.387
805,27 Dec 2022 07:38:41.791,27 Dec 2022 07:45:06.631,384.840
806,27 Dec 2022 09:13:46.740,27 Dec 2022 09:21:00.259,433.519
807,27 Dec 2022 20:01:54.979,27 Dec 2022 20:09:52.239,477.260
808,27 Dec 2022 21:40:04.400,27 Dec 2022 21:43:26.532,202.132
809,28 Dec 2022 07:35:25.342,28 Dec 2022 07:41:48.560,383.218
810,28 Dec 2022 09:10:29.313,28 Dec 2022 09:17:43.814,434.501
811,28 Dec 2022 19:58:38.115,28 Dec 2022 20:06:35.055,476.940
812,28 Dec 2022 21:36:44.734,28 Dec 2022 21:40:11.481,206.747
813,29 Dec 2022 07:32:08.902,29 Dec 2022 07:38:30.474,381.573
814,29 Dec 2022 09:07:11.892,29 Dec 2022 09:14:27.363,435.472
815,29 Dec 2022 19:55:21.257,29 Dec 2022 20:03:17.873,476.616
816,29 Dec 2022 21:33:25.132,29 Dec 2022 21:36:56.367,211.235
817,30 Dec 2022 07:28:52.469,30 Dec 2022 07:35:12.382,379.912
818,30 Dec 2022 09:03:54.474,30 Dec 2022 09:11:10.905,436.431
819,30 Dec 2022 19:52:04.404,30 Dec 2022 20:00:00.681,476.277
820,30 Dec 2022 21:30:05.589,30 Dec 2022 21:33:41.201,215.612
821,31 Dec 2022 07:25:36.045,31 Dec 2022 07:31:54.278,378.233
822,31 Dec 2022 09:00:37.061,31 Dec 2022 09:07:54.440,437.379
823,31 Dec 2022 19:48:47.558,31 Dec 2022 19:56:43.485,475.927
824,31 Dec 2022 21:26:46.103,31 Dec 2022 21:30:25.982,219.879
825,1 Jan 2023 07:22:19.629,1 Jan 2023 07:28:36.163,376.533
826,1 Jan 2023 08:57:19.652,1 Jan 2023 09:04:37.969,438.316
827,1 Jan 2023 19:45:30.717,1 Jan 2023 19:53:26.290,475.572
828,1 Jan 2023 21:23:26.669,1 Jan 2023 21:27:10.711,224.042
829,2 Jan 2023 07:19:03.222,2 Jan 2023 07:25:18.036,374.814
830,2 Jan 2023 08:54:02.248,2 Jan 2023 09:01:21.487,439.239
831,2 Jan 2023 19:42:13.883,2 Jan 2023 19:50:09.091,475.209
832,2 Jan 2023 21:20:07.284,2 Jan 2023 21:23:55.393,228.109
833,3 Jan 2023 07:15:46.827,3 Jan 2023 07:21:59.896,373.069
834,3 Jan 2023 08:50:44.847,3 Jan 2023 08:58:05.001,440.154
835,3 Jan 2023 19:38:57.053,3 Jan 2023 19:46:51.888,474.834
836,3 Jan 2023 21:16:47.949,3 Jan 2023 21:20:40.031,232.081
837,4 Jan 2023 07:12:30.437,4 Jan 2023 07:18:41.746,371.309
838,4 Jan 2023 08:47:27.451,4 Jan 2023 08:54:48.508,441.057
839,4 Jan 2023 19:35:40.230,4 Jan 2023 19:43:34.682,474.451
840,4 Jan 2023 21:13:28.658,4 Jan 2023 21:17:24.626,235.968
841,5 Jan 2023 07:09:14.056,5 Jan 2023 07:15:23.584,369.528
842,5 Jan 2023 08:44:10.059,5 Jan 2023 08:51:32.009,441.950
843,5 Jan 2023 19:32:23.412,5 Jan 2023 19:40:17.472,474.060
844,5 Jan 2023 21:10:09.409,5 Jan 2023 21:14:09.181,239.772
845,6 Jan 2023 07:05:57.685,6 Jan 2023 07:12:05.410,367.725
846,6 Jan 2023 08:40:52.670,6 Jan 2023 08:48:15.505,442.835
847,6 Jan 2023 19:29:06.601,6 Jan 2023 19:37:00.260,473.659
848,6 Jan 2023 21:06:50.202,6 Jan 2023 21:10:53.699,243.497
849,7 Jan 2023 07:02:41.323,7 Jan 2023 07:08:47.226,365.903
850,7 Jan 2023 08:37:35.286,7 Jan 2023 08:44:58.992,443.707
851,7 Jan 2023 19:25:49.795,7 Jan 2023 19:33:43.044,473.249
852,7 Jan 2023 21:03:31.031,7 Jan 2023 21:07:38.175,247.144
853,8 Jan 2023 06:59:24.971,8 Jan 2023 07:05:29.027,364.056
854,8 Jan 2023 08:34:17.905,8 Jan 2023 08:41:42.473,444.567
855,8 Jan 2023 19:22:32.994,8 Jan 2023 19:30:25.825,472.831
856,8 Jan 2023 21:00:11.900,8 Jan 2023 21:04:22.621,250.721
857,9 Jan 2023 06:56:08.628,9 Jan 2023 07:02:10.815,362.187
858,9 Jan 2023 08:31:00.528,9 Jan 2023 08:38:25.946,445.418
859,9 Jan 2023 19:19:16.200,9 Jan 2023 19:27:08.603,472.403
860,9 Jan 2023 20:56:52.805,9 Jan 2023 21:01:07.034,254.228
861,10 Jan 2023 06:52:52.295,10 Jan 2023 06:58:52.590,360.295
862,10 Jan 2023 08:27:43.156,10 Jan 2023 08:35:09.413,446.258
863,10 Jan 2023 19:15:59.412,10 Jan 2023 19:23:51.377,471.966
864,10 Jan 2023 20:53:33.746,10 Jan 2023 20:57:51.415,257.670
865,11 Jan 2023 06:49:35.973,11 Jan 2023 06:55:34.351,358.378
866,11 Jan 2023 08:24:25.787,11 Jan 2023 08:31:52.877,447.089
867,11 Jan 2023 19:12:42.629,11 Jan 2023 19:20:34.149,471.519
868,11 Jan 2023 20:50:14.719,11 Jan 2023 20:54:35.767,261.048
869,12 Jan 2023 06:46:19.661,12 Jan 2023 06:52:16.099,356.438
870,12 Jan 2023 08:21:08.422,12 Jan 2023 08:28:36.331,447.909
871,12 Jan 2023 19:09:25.853,12 Jan 2023 19:17:16.917,471.064
872,12 Jan 2023 20:46:55.725,12 Jan 2023 20:51:20.088,264.363
873,13 Jan 2023 06:43:03.361,13 Jan 2023 06:48:57.834,354.473
874,13 Jan 2023 08:17:51.062,13 Jan 2023 08:25:19.779,448.717
875,13 Jan 2023 19:06:09.082,13 Jan 2023 19:13:59.682,470.600
876,13 Jan 2023 20:43:36.762,13 Jan 2023 20:48:04.386,267.625
877,14 Jan 2023 06:39:47.070,14 Jan 2023 06:45:39.556,352.486
878,14 Jan 2023 08:14:33.705,14 Jan 2023 08:22:03.221,449.516
879,14 Jan 2023 19:02:52.318,14 Jan 2023 19:10:42.443,470.126
880,14 Jan 2023 20:40:17.828,14 Jan 2023 20:44:48.649,270.821
881,15 Jan 2023 06:36:30.790,15 Jan 2023 06:42:21.264,350.474
882,15 Jan 2023 08:11:16.352,15 Jan 2023 08:18:46.656,450.304
883,15 Jan 2023 18:59:35.559,15 Jan 2023 19:07:25.202,469.643
884,15 Jan 2023 20:36:58.924,15 Jan 2023 20:41:32.891,273.967
885,16 Jan 2023 06:33:14.521,16 Jan 2023 06:39:02.959,348.438
886,16 Jan 2023 08:07:59.003,16 Jan 2023 08:15:30.084,451.081
887,16 Jan 2023 18:56:18.806,16 Jan 2023 19:04:07.957,469.151
888,16 Jan 2023 20:33:40.047,16 Jan 2023 20:38:17.108,277.060
889,17 Jan 2023 06:29:58.263,17 Jan 2023 06:35:44.639,346.377
890,17 Jan 2023 08:04:41.658,17 Jan 2023 08:12:13.507,451.849
891,17 Jan 2023 18:53:02.060,17 Jan 2023 19:00:50.709,468.649
892,17 Jan 2023 20:30:21.202,17 Jan 2023 20:35:01.301,280.098
893,18 Jan 2023 06:26:42.016,18 Jan 2023 06:32:26.305,344.290
894,18 Jan 2023 08:01:24.316,18 Jan 2023 08:08:56.923,452.606
895,18 Jan 2023 18:49:45.319,18 Jan 2023 18:57:33.458,468.139
896,18 Jan 2023 20:27:02.379,18 Jan 2023 20:31:45.471,283.092
897,19 Jan 2023 06:23:25.781,19 Jan 2023 06:29:07.957,342.176
898,19 Jan 2023 07:58:06.979,19 Jan 2023 08:05:40.332,453.354
899,19 Jan 2023 18:46:28.584,19 Jan 2023 18:54:16.203,467.619
900,19 Jan 2023 20:23:43.581,19 Jan 2023 20:28:29.618,286.038
901,20 Jan 2023 06:20:09.562,20 Jan 2023 06:25:49.593,340.031
902,20 Jan 2023 07:54:49.644,20 Jan 2023 08:02:23.736,454.091
903,20 Jan 2023 18:43:11.855,20 Jan 2023 18:50:58.945,467.090
904,20 Jan 2023 20:20:24.807,20 Jan 2023 20:25:13.744,288.937
905,21 Jan 2023 06:16:53.351,21 Jan 2023 06:22:31.214,337.863
906,21 Jan 2023 07:51:32.314,21 Jan 2023 07:59:07.132,454.819
907,21 Jan 2023 18:39:55.132,21 Jan 2023 18:47:41.683,466.551
908,21 Jan 2023 20:17:06.057,21 Jan 2023 20:21:57.848,291.790
909,22 Jan 2023 06:13:37.153,22 Jan 2023 06:19:12.820,335.667
910,22 Jan 2023 07:48:14.986,22 Jan 2023 07:55:50.523,455.536
911,22 Jan 2023 18:36:38.414,22 Jan 2023 18:44:24.417,466.003
912,22 Jan 2023 20:13:47.331,22 Jan 2023 20:18:41.931,294.600
913,23 Jan 2023 06:10:20.968,23 Jan 2023 06:15:54.410,333.441
914,23 Jan 2023 07:44:57.663,23 Jan 2023 07:52:33.907,456.244
915,23 Jan 2023 18:33:21.703,23 Jan 2023 18:41:07.149,465.446
916,23 Jan 2023 20:10:28.628,23 Jan 2023 20:15:25.994,297.366
917,24 Jan 2023 06:07:04.797,24 Jan 2023 06:12:35.983,331.186
918,24 Jan 2023 07:41:40.343,24 Jan 2023 07:49:17.285,456.942
919,24 Jan 2023 18:30:04.998,24 Jan 2023 18:37:49.875,464.877
920,24 Jan 2023 20:07:09.946,24 Jan 2023 20:12:10.038,300.091
921,25 Jan 2023 06:03:48.639,25 Jan 2023 06:09:17.541,328.901
922,25 Jan 2023 07:38:23.027,25 Jan 2023 07:46:00.657,457.630
923,25 Jan 2023 18:26:48.299,25 Jan 2023 18:34:32.600,464.301
924,25 Jan 2023 20:03:51.287,25 Jan 2023 20:08:54.060,302.774
925,26 Jan 2023 06:00:32.496,26 Jan 2023 06:05:59.081,326.585
926,26 Jan 2023 07:35:05.715,26 Jan 2023 07:42:44.022,458.308
927,26 Jan 2023 18:23:31.606,26 Jan 2023 18:31:15.322,463.715
928,26 Jan 2023 20:00:32.650,26 Jan 2023 20:05:38.066,305.415
929,27 Jan 2023 05:57:16.367,27 Jan 2023 06:02:40.605,324.238
930,27 Jan 2023 07:31:48.406,27 Jan 2023 07:39:27.387,458.981
931,27 Jan 2023 18:20:14.920,27 Jan 2023 18:27:58.040,463.120
932,27 Jan 2023 19:57:14.032,27 Jan 2023 20:02:22.057,308.025
933,28 Jan 2023 05:54:00.252,28 Jan 2023 05:59:22.112,321.860
934,28 Jan 2023 07:28:31.101,28 Jan 2023 07:36:10.740,459.639
935,28 Jan 2023 18:16:58.239,28 Jan 2023 18:24:40.755,462.516
936,28 Jan 2023 19:53:55.435,28 Jan 2023 19:59:06.030,310.595
937,29 Jan 2023 05:50:44.152,29 Jan 2023 05:56:03.600,319.448
938,29 Jan 2023 07:25:13.800,29 Jan 2023 07:32:54.085,460.285
939,29 Jan 2023 18:13:41.565,29 Jan 2023 18:21:23.464,461.899
940,29 Jan 2023 19:50:36.856,29 Jan 2023 19:55:49.988,313.132
941,30 Jan 2023 05:47:28.063,30 Jan 2023 05:52:45.075,317.012
942,30 Jan 2023 07:21:56.502,30 Jan 2023 07:29:37.425,460.923
943,30 Jan 2023 18:10:24.897,30 Jan 2023 18:18:06.172,461.275
944,30 Jan 2023 19:47:18.295,30 Jan 2023 19:52:33.929,315.633
945,31 Jan 2023 05:44:11.994,31 Jan 2023 05:49:26.527,314.532
946,31 Jan 2023 07:18:39.208,31 Jan 2023 07:26:20.759,461.551
947,31 Jan 2023 18:07:08.234,31 Jan 2023 18:14:48.876,460.642
948,31 Jan 2023 19:43:59.759,31 Jan 2023 19:49:17.854,318.095
949,1 Feb 2023 05:40:55.942,1 Feb 2023 05:46:07.959,312.017
950,1 Feb 2023 07:15:21.917,1 Feb 2023 07:23:04.090,462.173
951,1 Feb 2023 18:03:51.578,1 Feb 2023 18:11:31.577,459.999
952,1 Feb 2023 19:40:41.236,1 Feb 2023 19:46:01.758,320.522
953,2 Feb 2023 05:37:39.906,2 Feb 2023 05:42:49.372,309.466
954,2 Feb 2023 07:12:04.629,2 Feb 2023 07:19:47.412,462.783
955,2 Feb 2023 18:00:34.928,2 Feb 2023 18:08:14.274,459.346
956,2 Feb 2023 19:37:22.731,2 Feb 2023 19:42:45.652,322.921
957,3 Feb 2023 05:34:23.884,3 Feb 2023 05:39:30.770,306.886
958,3 Feb 2023 07:08:47.345,3 Feb 2023 07:16:30.728,463.383
959,3 Feb 2023 17:57:18.285,3 Feb 2023 18:04:56.968,458.683
960,3 Feb 2023 19:34:04.244,3 Feb 2023 19:39:29.531,325.287
961,4 Feb 2023 05:31:07.881,4 Feb 2023 05:36:12.144,304.262
962,4 Feb 2023 07:05:30.064,4 Feb 2023 07:13:14.037,463.973
963,4 Feb 2023 17:54:01.647,4 Feb 2023 18:01:39.655,458.008
964,4 Feb 2023 19:30:45.775,4 Feb 2023 19:36:13.395,327.621
965,5 Feb 2023 05:27:51.894,5 Feb 2023 05:32:53.497,301.602
966,5 Feb 2023 07:02:12.787,5 Feb 2023 07:09:57.343,464.557
967,5 Feb 2023 17:50:45.015,5 Feb 2023 17:58:22.340,457.325
968,5 Feb 2023 19:27:27.322,5 Feb 2023 19:32:57.246,329.923
969,6 Feb 2023 05:24:35.928,6 Feb 2023 05:29:34.828,298.901
970,6 Feb 2023 06:58:55.513,6 Feb 2023 07:06:40.641,465.128
971,6 Feb 2023 17:47:28.390,6 Feb 2023 17:55:05.022,456.632
972,6 Feb 2023 19:24:08.887,6 Feb 2023 19:29:41.082,332.196
973,7 Feb 2023 05:21:19.980,7 Feb 2023 05:26:16.138,296.158
974,7 Feb 2023 06:55:38.243,7 Feb 2023 07:03:23.933,465.691
975,7 Feb 2023 17:44:11.771,7 Feb 2023 17:51:47.701,455.930
976,7 Feb 2023 19:20:50.468,7 Feb 2023 19:26:24.906,334.438
977,8 Feb 2023 05:18:04.052,8 Feb 2023 05:22:57.425,293.373
978,8 Feb 2023 06:52:20.975,8 Feb 2023 07:00:07.219,466.244
979,8 Feb 2023 17:40:55.158,8 Feb 2023 17:48:30.376,455.217
980,8 Feb 2023 19:17:32.065,8 Feb 2023 19:23:08.716,336.651
981,9 Feb 2023 05:14:48.143,9 Feb 2023 05:19:38.689,290.546
982,9 Feb 2023 06:49:03.712,9 Feb 2023 06:56:50.499,466.787
983,9 Feb 2023 17:37:38.552,9 Feb 2023 17:45:13.047,454.495
984,9 Feb 2023 19:14:13.678,9 Feb 2023 19:19:52.514,338.835
985,10 Feb 2023 05:11:32.255,10 Feb 2023 05:16:19.929,287.674
986,10 Feb 2023 06:45:46.452,10 Feb 2023 06:53:33.773,467.321
987,10 Feb 2023 17:34:21.952,10 Feb 2023 17:41:55.715,453.763
988,10 Feb 2023 19:10:55.302,10 Feb 2023 19:16:36.299,340.997
989,11 Feb 2023 05:08:16.389,11 Feb 2023 05:13:01.145,284.757
990,11 Feb 2023 06:42:29.195,11 Feb 2023 06:50:17.041,467.846
991,11 Feb 2023 17:31:05.359,11 Feb 2023 17:38:38.380,453.021
992,11 Feb 2023 19:07:36.946,11 Feb 2023 19:13:20.073,343.127
993,12 Feb 2023 05:05:00.544,12 Feb 2023 05:09:42.337,281.793
994,12 Feb 2023 06:39:11.942,12 Feb 2023 06:47:00.304,468.362
995,12 Feb 2023 17:27:48.772,12 Feb 2023 17:35:21.041,452.269
996,12 Feb 2023 19:04:18.605,12 Feb 2023 19:10:03.834,345.230
997,13 Feb 2023 05:01:44.722,13 Feb 2023 05:06:23.503,278.780
998,13 Feb 2023 06:35:54.692,13 Feb 2023 06:43:43.561,468.868
999,13 Feb 2023 17:24:32.191,13 Feb 2023 17:32:03.698,451.506
1000,13 Feb 2023 19:01:00.278,13 Feb 2023 19:06:47.584,347.307
1001,14 Feb 2023 04:58:28.924,14 Feb 2023 05:03:04.642,275.718
1002,14 Feb 2023 06:32:37.446,14 Feb 2023 06:40:26.811,469.366
1003,14 Feb 2023 17:21:15.617,14 Feb 2023 17:28:46.351,450.734
1004,14 Feb 2023 18:57:41.965,14 Feb 2023 19:03:31.323,349.358
1005,15 Feb 2023 04:55:13.150,15 Feb 2023 04:59:45.755,272.605
1006,15 Feb 2023 06:29:20.202,15 Feb 2023 06:37:10.056,469.854
1007,15 Feb 2023 17:17:59.049,15 Feb 2023 17:25:29.000,449.951
1008,15 Feb 2023 18:54:23.666,15 Feb 2023 19:00:15.051,351.384
1009,16 Feb 2023 04:51:57.401,16 Feb 2023 04:56:26.841,269.440
1010,16 Feb 2023 06:26:02.962,16 Feb 2023 06:33:53.294,470.332
1011,16 Feb 2023 17:14:42.488,16 Feb 2023 17:22:11.645,449.157
1012,16 Feb 2023 18:51:05.379,16 Feb 2023 18:56:58.767,353.389
1013,17 Feb 2023 04:48:41.678,17 Feb 2023 04:53:07.893,266.215
1014,17 Feb 2023 06:22:45.725,17 Feb 2023 06:30:36.527,470.802
1015,17 Feb 2023 17:11:25.933,17 Feb 2023 17:18:54.284,448.351
1016,17 Feb 2023 18:47:47.107,17 Feb 2023 18:53:42.473,355.366
1017,18 Feb 2023 04:45:25.983,18 Feb 2023 04:49:48.917,262.934
1018,18 Feb 2023 06:19:28.491,18 Feb 2023 06:27:19.754,471.262
1019,18 Feb 2023 17:08:09.384,18 Feb 2023 17:15:36.921,447.538
1020,18 Feb 2023 18:44:28.848,18 Feb 2023 18:50:26.168,357.320
1021,19 Feb 2023 04:42:10.311,19 Feb 2023 04:46:29.909,259.598
1022,19 Feb 2023 06:16:11.261,19 Feb 2023 06:24:02.974,471.713
1023,19 Feb 2023 17:04:52.842,19 Feb 2023 17:12:19.555,446.714
1024,19 Feb 2023 18:41:10.603,19 Feb 2023 18:47:09.853,359.250
1025,20 Feb 2023 04:38:54.675,20 Feb 2023 04:43:10.869,256.194
1026,20 Feb 2023 06:12:54.034,20 Feb 2023 06:20:46.189,472.155
1027,20 Feb 2023 17:01:36.306,20 Feb 2023 17:09:02.185,445.879
1028,20 Feb 2023 18:37:52.372,20 Feb 2023 18:43:53.527,361.155
1029,21 Feb 2023 04:35:39.069,21 Feb 2023 04:39:51.795,252.726
1030,21 Feb 2023 06:09:36.810,21 Feb 2023 06:17:29.398,472.588
1031,21 Feb 2023 16:58:19.777,21 Feb 2023 17:05:44.811,445.034
1032,21 Feb 2023 18:34:34.153,21 Feb 2023 18:40:37.189,363.036
1033,22 Feb 2023 04:32:23.495,22 Feb 2023 04:36:32.686,249.190
1034,22 Feb 2023 06:06:19.589,22 Feb 2023 06:14:12.601,473.012
1035,22 Feb 2023 16:55:03.255,22 Feb 2023 17:02:27.433,444.179
1036,22 Feb 2023 18:31:15.947,22 Feb 2023 18:37:20.843,364.895
1037,23 Feb 2023 04:29:07.959,23 Feb 2023 04:33:13.544,245.585
1038,23 Feb 2023 06:03:02.372,23 Feb 2023 06:10:55.799,473.427
1039,23 Feb 2023 16:51:46.739,23 Feb 2023 16:59:10.049,443.310
1040,23 Feb 2023 18:27:57.751,23 Feb 2023 18:34:04.487,366.735
1041,24 Feb 2023 04:25:52.454,24 Feb 2023 04:29:54.360,241.906
1042,24 Feb 2023 05:59:45.158,24 Feb 2023 06:07:38.991,473.833
1043,24 Feb 2023 16:48:30.230,24 Feb 2023 16:55:52.663,442.433
