"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Dec 2022 09:07:51.000,104.649,-35.579,1066.633194
1 Dec 2022 09:08:51.000,127.545,-31.961,1220.314687
1 Dec 2022 09:09:51.000,142.349,-27.990,1487.701499
1 Dec 2022 09:10:51.000,151.521,-25.299,1818.599843
1 Dec 2022 09:10:52.976,151.758,-25.234,1830.186309
1 Dec 2022 10:39:21.455,329.405,-25.105,1853.696792
1 Dec 2022 10:40:21.000,319.962,-27.547,1529.358114
1 Dec 2022 10:41:21.000,305.025,-31.056,1269.204983
1 Dec 2022 10:42:21.000,282.863,-34.053,1124.679806
1 Dec 2022 10:43:21.000,257.242,-33.656,1141.222570
1 Dec 2022 10:44:21.000,236.473,-30.329,1312.638658
1 Dec 2022 10:45:21.000,222.818,-26.973,1588.958528
1 Dec 2022 10:46:05.240,216.056,-25.221,1832.479762
1 Dec 2022 21:27:15.460,355.714,-25.244,1828.319416
1 Dec 2022 21:28:15.000,355.171,-28.742,1424.306102
1 Dec 2022 21:29:15.000,354.058,-36.407,1038.386656
1 Dec 2022 21:30:15.000,350.697,-53.858,712.125410
1 Dec 2022 21:31:15.000,265.319,-84.967,563.581370
1 Dec 2022 21:32:15.000,184.149,-53.637,714.444870
1 Dec 2022 21:33:15.000,180.820,-36.315,1041.420146
1 Dec 2022 21:34:15.000,179.697,-28.703,1427.355662
1 Dec 2022 21:35:15.000,179.128,-25.211,1834.255300
1 Dec 2022 21:35:17.919,179.107,-25.101,1854.324748
2 Dec 2022 09:00:35.354,33.235,-25.108,1853.001333
2 Dec 2022 09:01:35.000,41.956,-27.626,1521.692422
2 Dec 2022 09:02:35.000,56.038,-31.440,1247.789411
2 Dec 2022 09:03:35.000,77.991,-35.171,1081.355392
2 Dec 2022 09:04:35.000,105.085,-35.357,1074.584050
2 Dec 2022 09:05:35.000,127.687,-31.767,1230.328240
2 Dec 2022 09:06:35.000,142.335,-27.873,1498.390634
2 Dec 2022 09:07:35.000,151.447,-25.238,1829.327240
2 Dec 2022 09:07:35.154,151.465,-25.233,1830.227532
2 Dec 2022 10:36:03.902,329.692,-25.105,1853.710917
2 Dec 2022 10:37:03.000,320.400,-27.537,1530.284837
2 Dec 2022 10:38:03.000,305.568,-31.084,1267.558217
2 Dec 2022 10:39:03.000,283.409,-34.176,1119.681984
2 Dec 2022 10:40:03.000,257.579,-33.847,1133.198696
2 Dec 2022 10:41:03.000,236.574,-30.485,1302.988101
2 Dec 2022 10:42:03.000,222.796,-27.066,1578.805867
2 Dec 2022 10:42:48.990,215.768,-25.221,1832.415573
2 Dec 2022 21:23:58.447,355.461,-25.244,1828.329999
2 Dec 2022 21:24:58.000,354.836,-28.742,1424.285275
2 Dec 2022 21:25:58.000,353.557,-36.404,1038.485491
2 Dec 2022 21:26:58.000,349.703,-53.824,712.480877
2 Dec 2022 21:27:58.000,265.197,-84.228,564.331039
2 Dec 2022 21:28:58.000,185.121,-53.556,715.300894
2 Dec 2022 21:29:58.000,181.317,-36.291,1042.208297
2 Dec 2022 21:30:58.000,180.031,-28.694,1428.091431
2 Dec 2022 21:31:58.000,179.380,-25.207,1834.963942
2 Dec 2022 21:32:00.817,179.357,-25.101,1854.327791
3 Dec 2022 08:57:18.734,33.524,-25.109,1852.980282
3 Dec 2022 08:58:18.000,42.241,-27.592,1524.927384
3 Dec 2022 08:59:18.000,56.342,-31.356,1252.369231
3 Dec 2022 09:00:18.000,78.208,-35.009,1087.326833
3 Dec 2022 09:01:18.000,105.077,-35.174,1081.240982
3 Dec 2022 09:02:18.000,127.522,-31.647,1236.671894
3 Dec 2022 09:03:18.000,142.133,-27.812,1504.000520
3 Dec 2022 09:04:17.324,151.171,-25.233,1830.272685
3 Dec 2022 10:32:46.356,329.979,-25.105,1853.724814
3 Dec 2022 10:33:46.000,320.644,-27.579,1526.216397
3 Dec 2022 10:34:46.000,305.806,-31.176,1262.383084
3 Dec 2022 10:35:46.000,283.537,-34.329,1113.529422
3 Dec 2022 10:36:46.000,257.508,-34.000,1126.839625
3 Dec 2022 10:37:46.000,236.389,-30.579,1297.225889
3 Dec 2022 10:38:46.000,222.592,-27.112,1573.867684
3 Dec 2022 10:39:32.735,215.479,-25.221,1832.367963
3 Dec 2022 21:20:41.439,355.208,-25.244,1828.340967
3 Dec 2022 21:21:41.000,354.501,-28.742,1424.313638
3 Dec 2022 21:22:41.000,353.056,-36.399,1038.648235
3 Dec 2022 21:23:41.000,348.711,-53.782,712.923742
3 Dec 2022 21:24:41.000,265.113,-83.491,565.182711
3 Dec 2022 21:25:41.000,186.088,-53.468,716.230925
3 Dec 2022 21:26:41.000,181.812,-36.266,1043.042865
3 Dec 2022 21:27:41.000,180.364,-28.684,1428.857702
3 Dec 2022 21:28:41.000,179.632,-25.203,1835.693569
3 Dec 2022 21:28:43.711,179.607,-25.101,1854.330776
4 Dec 2022 08:54:02.120,33.814,-25.109,1852.958965
4 Dec 2022 08:55:02.000,42.709,-27.611,1523.071842
4 Dec 2022 08:56:02.000,56.939,-31.341,1253.207530
4 Dec 2022 08:57:02.000,78.847,-34.889,1091.828507
4 Dec 2022 08:58:02.000,105.501,-34.957,1089.276729
4 Dec 2022 08:59:02.000,127.662,-31.460,1246.724940
4 Dec 2022 09:00:02.000,142.121,-27.699,1514.717645
4 Dec 2022 09:00:59.485,150.877,-25.233,1830.319690
4 Dec 2022 10:29:28.815,330.264,-25.104,1853.738493
4 Dec 2022 10:30:28.000,321.083,-27.568,1527.246210
4 Dec 2022 10:31:28.000,306.352,-31.203,1260.857141
4 Dec 2022 10:32:28.000,284.093,-34.453,1108.636334
4 Dec 2022 10:33:28.000,257.852,-34.196,1118.872843
4 Dec 2022 10:34:28.000,236.491,-30.739,1287.604178
4 Dec 2022 10:35:28.000,222.568,-27.207,1563.739574
4 Dec 2022 10:36:16.470,215.192,-25.222,1832.306454
4 Dec 2022 21:17:24.438,354.955,-25.244,1828.352328
4 Dec 2022 21:18:24.000,354.166,-28.741,1424.390898
4 Dec 2022 21:19:24.000,352.556,-36.392,1038.874586
4 Dec 2022 21:20:24.000,347.724,-53.731,713.453628
4 Dec 2022 21:21:24.000,265.053,-82.756,566.135888
4 Dec 2022 21:22:24.000,187.047,-53.374,717.234828
4 Dec 2022 21:23:24.000,182.306,-36.240,1043.923969
4 Dec 2022 21:24:24.000,180.696,-28.674,1429.654686
4 Dec 2022 21:25:24.000,179.883,-25.199,1836.444429
4 Dec 2022 21:25:26.603,179.857,-25.101,1854.333713
5 Dec 2022 08:50:45.512,34.104,-25.109,1852.937390
5 Dec 2022 08:51:45.000,42.992,-27.577,1526.377024
5 Dec 2022 08:52:45.000,57.237,-31.257,1257.862801
5 Dec 2022 08:53:45.000,79.055,-34.731,1097.858951
5 Dec 2022 08:54:45.000,105.491,-34.780,1095.967053
5 Dec 2022 08:55:45.000,127.501,-31.343,1253.098074
5 Dec 2022 08:56:45.000,141.922,-27.639,1520.363938
5 Dec 2022 08:57:41.638,150.582,-25.232,1830.367168
5 Dec 2022 10:26:11.279,330.549,-25.104,1853.751948
5 Dec 2022 10:27:11.000,321.330,-27.610,1523.228879
5 Dec 2022 10:28:11.000,306.595,-31.295,1255.733403
5 Dec 2022 10:29:11.000,284.226,-34.610,1102.519878
5 Dec 2022 10:30:11.000,257.781,-34.354,1112.535990
5 Dec 2022 10:31:11.000,236.302,-30.837,1281.869034
5 Dec 2022 10:32:11.000,222.361,-27.254,1558.837255
5 Dec 2022 10:33:00.196,214.906,-25.222,1832.245259
5 Dec 2022 21:14:07.442,354.702,-25.244,1828.364073
5 Dec 2022 21:15:07.000,353.831,-28.739,1424.516758
5 Dec 2022 21:16:07.000,352.055,-36.384,1039.164228
5 Dec 2022 21:17:07.000,346.741,-53.672,714.070122
5 Dec 2022 21:18:07.000,265.010,-82.024,567.190010
5 Dec 2022 21:19:07.000,188.000,-53.273,718.312434
5 Dec 2022 21:20:07.000,182.798,-36.212,1044.851712
5 Dec 2022 21:21:07.000,181.029,-28.664,1430.482581
5 Dec 2022 21:22:07.000,180.134,-25.194,1837.216758
5 Dec 2022 21:22:09.491,180.107,-25.101,1854.336582
6 Dec 2022 08:47:28.910,34.396,-25.109,1852.915545
6 Dec 2022 08:48:28.000,43.274,-27.543,1529.706890
6 Dec 2022 08:49:28.000,57.533,-31.173,1262.543103
6 Dec 2022 08:50:28.000,79.261,-34.574,1103.908676
6 Dec 2022 08:51:28.000,105.482,-34.606,1102.672818
6 Dec 2022 08:52:28.000,127.342,-31.228,1259.491099
6 Dec 2022 08:53:28.000,141.725,-27.581,1526.034736
6 Dec 2022 08:54:23.783,150.286,-25.232,1830.415122
6 Dec 2022 10:22:53.748,330.833,-25.104,1853.765185
6 Dec 2022 10:23:53.000,321.768,-27.598,1524.360910
6 Dec 2022 10:24:53.000,307.146,-31.321,1254.328785
6 Dec 2022 10:25:53.000,284.793,-34.734,1097.733617
6 Dec 2022 10:26:53.000,258.132,-34.555,1104.628217
6 Dec 2022 10:27:53.000,236.403,-31.002,1272.277604
6 Dec 2022 10:28:53.000,222.335,-27.353,1548.735179
6 Dec 2022 10:29:43.915,214.620,-25.222,1832.184377
6 Dec 2022 21:10:50.452,354.449,-25.244,1828.376206
6 Dec 2022 21:11:50.000,353.496,-28.737,1424.690963
6 Dec 2022 21:12:50.000,351.556,-36.373,1039.516875
6 Dec 2022 21:13:50.000,345.763,-53.606,714.772805
6 Dec 2022 21:14:50.000,264.981,-81.295,568.344453
6 Dec 2022 21:15:50.000,188.945,-53.166,719.463507
6 Dec 2022 21:16:50.000,183.290,-36.183,1045.826133
6 Dec 2022 21:17:50.000,181.360,-28.653,1431.341526
6 Dec 2022 21:18:50.000,180.385,-25.190,1838.010735
6 Dec 2022 21:18:52.374,180.357,-25.101,1854.322328
7 Dec 2022 08:44:12.315,34.688,-25.109,1852.893431
7 Dec 2022 08:45:12.000,43.743,-27.560,1528.022461
7 Dec 2022 08:46:12.000,58.124,-31.155,1263.583375
7 Dec 2022 08:47:12.000,79.883,-34.454,1108.590032
7 Dec 2022 08:48:12.000,105.893,-34.398,1110.808175
7 Dec 2022 08:49:12.000,127.481,-31.049,1269.592507
7 Dec 2022 08:50:12.000,141.718,-27.471,1536.791858
7 Dec 2022 08:51:05.918,149.989,-25.232,1830.463568
7 Dec 2022 10:19:36.223,331.117,-25.104,1853.778210
7 Dec 2022 10:20:36.000,322.017,-27.639,1520.394188
7 Dec 2022 10:21:36.000,307.393,-31.413,1249.256727
7 Dec 2022 10:22:36.000,284.932,-34.894,1091.654120
7 Dec 2022 10:23:36.000,258.061,-34.719,1098.314398
7 Dec 2022 10:24:36.000,236.210,-31.102,1266.570621
7 Dec 2022 10:25:36.000,222.124,-27.401,1543.870074
7 Dec 2022 10:26:27.625,214.335,-25.223,1832.123809
7 Dec 2022 21:07:33.468,354.196,-25.244,1828.388731
7 Dec 2022 21:08:33.000,353.161,-28.734,1424.913333
7 Dec 2022 21:09:33.000,351.057,-36.360,1039.932298
7 Dec 2022 21:10:33.000,344.791,-53.531,715.561271
7 Dec 2022 21:11:33.000,264.962,-80.570,569.598527
7 Dec 2022 21:12:33.000,189.883,-53.053,720.687723
7 Dec 2022 21:13:33.000,183.780,-36.153,1046.847184
7 Dec 2022 21:14:33.000,181.691,-28.642,1432.231568
7 Dec 2022 21:15:33.000,180.636,-25.185,1838.826448
7 Dec 2022 21:15:35.256,180.606,-25.101,1854.326002
7 Dec 2022 22:47:16.390,84.157,-25.162,1843.065688
7 Dec 2022 22:47:32.969,87.947,-25.178,1840.237409
7 Dec 2022 22:47:49.549,91.731,-25.152,1844.845666
8 Dec 2022 08:40:55.725,34.981,-25.109,1852.871046
8 Dec 2022 08:41:55.000,44.023,-27.526,1531.421573
8 Dec 2022 08:42:55.000,58.415,-31.071,1268.337246
8 Dec 2022 08:43:55.000,80.081,-34.300,1114.696497
8 Dec 2022 08:44:55.000,105.882,-34.229,1117.546352
8 Dec 2022 08:45:55.000,127.326,-30.937,1276.014785
8 Dec 2022 08:46:55.000,141.525,-27.414,1542.499014
8 Dec 2022 08:47:48.042,149.691,-25.232,1830.499302
8 Dec 2022 10:16:18.703,331.399,-25.104,1853.792794
8 Dec 2022 10:17:18.000,322.456,-27.626,1521.627459
8 Dec 2022 10:18:18.000,307.948,-31.437,1247.973661
8 Dec 2022 10:19:18.000,285.510,-35.019,1086.976387
8 Dec 2022 10:20:18.000,258.420,-34.925,1090.467045
8 Dec 2022 10:21:18.000,236.311,-31.272,1257.010333
8 Dec 2022 10:22:18.000,222.095,-27.502,1533.794947
8 Dec 2022 10:23:11.330,214.051,-25.223,1832.078410
8 Dec 2022 21:04:16.489,353.943,-25.244,1828.401639
8 Dec 2022 21:05:16.000,352.827,-28.731,1425.183770
8 Dec 2022 21:06:16.000,350.559,-36.346,1040.410337
8 Dec 2022 21:07:16.000,343.825,-53.449,716.435139
8 Dec 2022 21:08:16.000,264.950,-79.848,570.951485
8 Dec 2022 21:09:16.000,190.812,-52.934,721.984663
8 Dec 2022 21:10:16.000,184.269,-36.121,1047.914715
8 Dec 2022 21:11:16.000,182.022,-28.631,1433.152655
8 Dec 2022 21:12:16.000,180.887,-25.181,1839.663882
8 Dec 2022 21:12:18.135,180.856,-25.101,1854.329641
8 Dec 2022 22:43:47.384,81.490,-25.166,1842.412787
8 Dec 2022 22:44:15.579,87.949,-25.217,1833.147965
8 Dec 2022 22:44:43.773,94.392,-25.149,1845.439367
9 Dec 2022 08:37:39.141,35.276,-25.109,1852.848381
9 Dec 2022 08:38:39.000,44.492,-27.542,1529.863931
9 Dec 2022 08:39:39.000,59.003,-31.050,1269.529183
9 Dec 2022 08:40:39.000,80.692,-34.180,1119.516108
9 Dec 2022 08:41:39.000,106.282,-34.026,1125.761817
9 Dec 2022 08:42:39.000,127.464,-30.764,1286.154570
9 Dec 2022 08:43:39.000,141.519,-27.308,1553.284084
9 Dec 2022 08:44:30.159,149.392,-25.231,1830.550149
9 Dec 2022 10:13:01.188,331.681,-25.104,1853.805867
9 Dec 2022 10:14:01.000,322.706,-27.667,1517.711122
9 Dec 2022 10:15:01.000,308.201,-31.529,1242.953684
9 Dec 2022 10:16:01.000,285.655,-35.182,1080.934615
9 Dec 2022 10:17:01.000,258.348,-35.094,1084.176735
9 Dec 2022 10:18:01.000,236.113,-31.375,1251.332095
9 Dec 2022 10:19:01.000,221.880,-27.551,1528.967812
9 Dec 2022 10:19:55.025,213.768,-25.223,1832.020043
9 Dec 2022 21:00:59.516,353.690,-25.243,1828.414938
9 Dec 2022 21:01:59.000,352.492,-28.727,1425.502260
9 Dec 2022 21:02:59.000,350.062,-36.329,1040.950899
9 Dec 2022 21:03:59.000,342.866,-53.359,717.394052
9 Dec 2022 21:04:59.000,264.945,-79.130,572.402528
9 Dec 2022 21:05:59.000,191.733,-52.810,723.353826
9 Dec 2022 21:06:59.000,184.757,-36.088,1049.028485
9 Dec 2022 21:07:59.000,182.352,-28.619,1434.104639
9 Dec 2022 21:08:59.000,181.137,-25.176,1840.522926
9 Dec 2022 21:09:01.011,181.106,-25.101,1854.333211
9 Dec 2022 22:40:21.963,79.636,-25.168,1841.950282
9 Dec 2022 22:41:21.000,93.196,-25.210,1834.385386
9 Dec 2022 22:41:34.416,96.240,-25.147,1845.837381
10 Dec 2022 08:34:22.563,35.571,-25.109,1852.825430
10 Dec 2022 08:35:22.000,44.770,-27.506,1533.332468
10 Dec 2022 08:36:22.000,59.289,-30.966,1274.355972
10 Dec 2022 08:37:22.000,80.882,-34.029,1125.678064
10 Dec 2022 08:38:22.000,106.269,-33.863,1132.531702
10 Dec 2022 08:39:22.000,127.312,-30.656,1292.605663
10 Dec 2022 08:40:22.000,141.330,-27.253,1559.027070
10 Dec 2022 08:41:12.267,149.092,-25.231,1830.601405
10 Dec 2022 10:09:43.677,331.962,-25.104,1853.818740
10 Dec 2022 10:10:43.000,323.145,-27.653,1519.045167
10 Dec 2022 10:11:43.000,308.759,-31.551,1241.792751
10 Dec 2022 10:12:43.000,286.244,-35.307,1076.367279
10 Dec 2022 10:13:43.000,258.715,-35.307,1076.391111
10 Dec 2022 10:14:43.000,236.214,-31.551,1241.803440
10 Dec 2022 10:15:43.000,221.848,-27.654,1518.920027
10 Dec 2022 10:16:38.711,213.485,-25.224,1831.962058
10 Dec 2022 20:57:42.548,353.437,-25.243,1828.428620
10 Dec 2022 20:58:42.000,352.158,-28.722,1425.868853
10 Dec 2022 20:59:42.000,349.565,-36.311,1041.553944
10 Dec 2022 21:00:42.000,341.914,-53.261,718.437672
10 Dec 2022 21:01:42.000,264.944,-78.416,573.950813
10 Dec 2022 21:02:42.000,192.645,-52.680,724.794644
10 Dec 2022 21:03:42.000,185.242,-36.054,1050.188184
10 Dec 2022 21:04:42.000,182.682,-28.607,1435.087298
10 Dec 2022 21:05:42.000,181.387,-25.171,1841.403397
10 Dec 2022 21:05:43.884,181.356,-25.101,1854.336718
10 Dec 2022 22:36:58.055,78.122,-25.170,1841.568987
10 Dec 2022 22:37:58.000,91.931,-25.269,1823.960627
10 Dec 2022 22:38:23.556,97.750,-25.145,1846.162995
11 Dec 2022 08:31:05.992,35.867,-25.109,1852.802197
11 Dec 2022 08:32:05.000,45.047,-27.471,1536.825567
11 Dec 2022 08:33:05.000,59.572,-30.882,1279.207002
11 Dec 2022 08:34:05.000,81.071,-33.879,1131.858258
11 Dec 2022 08:35:05.000,106.257,-33.701,1139.316373
11 Dec 2022 08:36:05.000,127.162,-30.549,1299.075900
11 Dec 2022 08:37:05.000,141.142,-27.197,1564.793725
11 Dec 2022 08:37:54.366,148.792,-25.231,1830.653088
11 Dec 2022 10:06:26.172,332.243,-25.104,1853.831417
11 Dec 2022 10:07:26.000,323.398,-27.694,1515.179649
11 Dec 2022 10:08:26.000,309.017,-31.644,1236.825816
11 Dec 2022 10:09:26.000,286.396,-35.474,1070.364379
11 Dec 2022 10:10:26.000,258.643,-35.481,1070.124868
11 Dec 2022 10:11:26.000,236.011,-31.657,1236.154341
11 Dec 2022 10:12:26.000,221.629,-27.705,1514.131253
11 Dec 2022 10:13:22.391,213.203,-25.224,1831.904459
11 Dec 2022 20:54:25.586,353.184,-25.243,1828.442694
11 Dec 2022 20:55:25.000,351.825,-28.717,1426.283643
11 Dec 2022 20:56:25.000,349.070,-36.291,1042.219464
11 Dec 2022 20:57:25.000,340.970,-53.157,719.565664
11 Dec 2022 20:58:25.000,264.948,-77.706,575.595458
11 Dec 2022 20:59:25.000,193.548,-52.544,726.306504
11 Dec 2022 21:00:25.000,185.727,-36.018,1051.393454
11 Dec 2022 21:01:25.000,183.011,-28.594,1436.100366
11 Dec 2022 21:02:25.000,181.636,-25.166,1842.305062
11 Dec 2022 21:02:26.753,181.606,-25.101,1854.340127
11 Dec 2022 22:33:35.044,76.809,-25.172,1841.237035
11 Dec 2022 22:34:35.000,90.649,-25.324,1814.366733
11 Dec 2022 22:35:11.797,99.057,-25.144,1846.436436
12 Dec 2022 08:27:49.428,36.164,-25.110,1852.778669
12 Dec 2022 08:28:49.000,45.516,-27.485,1535.440868
12 Dec 2022 08:29:49.000,60.153,-30.858,1280.598107
12 Dec 2022 08:30:49.000,81.665,-33.760,1136.849510
12 Dec 2022 08:31:49.000,106.644,-33.507,1147.625719
12 Dec 2022 08:32:49.000,127.300,-30.383,1309.261818
12 Dec 2022 08:33:49.000,141.140,-27.095,1575.617060
12 Dec 2022 08:34:36.456,148.490,-25.231,1830.705199
12 Dec 2022 10:03:08.672,332.523,-25.104,1853.843900
12 Dec 2022 10:04:08.000,323.836,-27.679,1516.614648
12 Dec 2022 10:05:08.000,309.579,-31.663,1235.788179
12 Dec 2022 10:06:08.000,286.996,-35.599,1065.909809
12 Dec 2022 10:07:08.000,259.019,-35.699,1062.402559
12 Dec 2022 10:08:08.000,236.112,-31.838,1226.657812
12 Dec 2022 10:09:08.000,221.594,-27.811,1504.111025
12 Dec 2022 10:10:06.062,212.921,-25.224,1831.847232
12 Dec 2022 20:51:08.630,352.931,-25.243,1828.457150
12 Dec 2022 20:52:08.000,351.492,-28.711,1426.746740
12 Dec 2022 20:53:08.000,348.576,-36.269,1042.947464
12 Dec 2022 20:54:08.000,340.035,-53.045,720.777687
12 Dec 2022 20:55:08.000,264.956,-77.001,577.335555
12 Dec 2022 20:56:08.000,194.441,-52.403,727.888773
12 Dec 2022 20:57:08.000,186.210,-35.982,1052.643924
12 Dec 2022 20:58:08.000,183.340,-28.582,1437.143558
12 Dec 2022 20:59:08.000,181.886,-25.161,1843.227672
12 Dec 2022 20:59:09.620,181.856,-25.101,1854.343447
12 Dec 2022 22:30:12.646,75.632,-25.174,1840.938729
12 Dec 2022 22:31:12.000,89.352,-25.375,1805.619120
12 Dec 2022 22:31:59.427,100.228,-25.142,1846.677263
13 Dec 2022 08:24:32.869,36.461,-25.110,1852.754851
13 Dec 2022 08:25:32.000,45.791,-27.449,1539.003696
13 Dec 2022 08:26:32.000,60.432,-30.775,1285.520999
13 Dec 2022 08:27:32.000,81.846,-33.613,1143.083170
13 Dec 2022 08:28:32.000,106.631,-33.351,1154.440475
13 Dec 2022 08:29:32.000,127.153,-30.279,1315.759268
13 Dec 2022 08:30:32.000,140.956,-27.042,1581.417720
13 Dec 2022 08:31:18.534,148.187,-25.230,1830.743830
13 Dec 2022 09:59:51.177,332.802,-25.104,1853.856191
13 Dec 2022 10:00:51.000,324.091,-27.719,1512.800951
13 Dec 2022 10:01:51.000,309.841,-31.757,1230.875819
13 Dec 2022 10:02:51.000,287.154,-35.770,1059.947466
13 Dec 2022 10:03:51.000,258.947,-35.879,1056.161303
13 Dec 2022 10:04:51.000,235.905,-31.947,1221.038402
13 Dec 2022 10:05:51.000,221.371,-27.863,1499.361006
13 Dec 2022 10:06:49.726,212.640,-25.225,1831.790386
13 Dec 2022 20:47:51.680,352.678,-25.243,1828.471995
13 Dec 2022 20:48:51.000,351.159,-28.704,1427.258250
13 Dec 2022 20:49:51.000,348.083,-36.246,1043.737939
13 Dec 2022 20:50:51.000,339.108,-52.926,722.073381
13 Dec 2022 20:51:51.000,264.966,-76.301,579.170168
13 Dec 2022 20:52:51.000,195.325,-52.257,729.540812
13 Dec 2022 20:53:51.000,186.691,-35.944,1053.939225
13 Dec 2022 20:54:51.000,183.668,-28.568,1438.216598
13 Dec 2022 20:55:51.000,182.135,-25.156,1844.170985
13 Dec 2022 20:55:52.483,182.106,-25.101,1854.346638
13 Dec 2022 22:26:50.702,74.556,-25.175,1840.665126
13 Dec 2022 22:27:50.000,88.275,-25.421,1797.811430
13 Dec 2022 22:28:46.605,101.298,-25.141,1846.893300
14 Dec 2022 08:21:16.318,36.760,-25.110,1852.730738
14 Dec 2022 08:22:16.000,46.261,-27.462,1537.747672
14 Dec 2022 08:23:16.000,61.008,-30.748,1287.061873
14 Dec 2022 08:24:16.000,82.429,-33.494,1148.206297
14 Dec 2022 08:25:16.000,107.009,-33.162,1162.824521
14 Dec 2022 08:26:16.000,127.289,-30.119,1325.980530
14 Dec 2022 08:27:16.000,140.956,-26.943,1592.266366
14 Dec 2022 08:28:00.605,147.884,-25.230,1830.798812
14 Dec 2022 09:56:33.686,333.081,-25.104,1853.868291
14 Dec 2022 09:57:33.000,324.529,-27.703,1514.337482
14 Dec 2022 09:58:33.000,310.407,-31.774,1229.963076
14 Dec 2022 09:59:33.000,287.766,-35.895,1055.608540
14 Dec 2022 10:00:33.000,259.331,-36.103,1048.504359
14 Dec 2022 10:01:33.000,236.005,-32.133,1211.574784
14 Dec 2022 10:02:33.000,221.333,-27.972,1489.368720
14 Dec 2022 10:03:33.000,212.405,-25.238,1829.438411
14 Dec 2022 10:03:33.383,212.360,-25.225,1831.733920
14 Dec 2022 20:44:34.735,352.425,-25.243,1828.487228
14 Dec 2022 20:45:34.000,350.826,-28.697,1427.818256
14 Dec 2022 20:46:34.000,347.591,-36.220,1044.590861
14 Dec 2022 20:47:34.000,338.190,-52.801,723.452355
14 Dec 2022 20:48:34.000,264.980,-75.605,581.098343
14 Dec 2022 20:49:34.000,196.200,-52.107,731.261998
14 Dec 2022 20:50:34.000,187.171,-35.905,1055.279015
14 Dec 2022 20:51:34.000,183.995,-28.555,1439.319235
14 Dec 2022 20:52:34.000,182.384,-25.151,1845.134785
14 Dec 2022 20:52:35.343,182.357,-25.101,1854.349699
14 Dec 2022 22:23:29.116,73.559,-25.177,1840.407469
14 Dec 2022 22:24:29.000,87.424,-25.465,1790.571392
14 Dec 2022 22:25:29.000,101.310,-25.181,1839.657297
14 Dec 2022 22:25:33.429,102.289,-25.140,1847.085886
15 Dec 2022 08:17:59.773,37.060,-25.110,1852.706320
15 Dec 2022 08:18:59.000,46.534,-27.425,1541.380050
15 Dec 2022 08:19:59.000,61.282,-30.665,1292.055403
15 Dec 2022 08:20:59.000,82.603,-33.350,1154.491473
15 Dec 2022 08:21:59.000,106.993,-33.010,1169.667795
15 Dec 2022 08:22:59.000,127.145,-30.019,1332.503814
15 Dec 2022 08:23:59.000,140.775,-26.891,1598.099579
15 Dec 2022 08:24:42.667,147.579,-25.230,1830.854084
15 Dec 2022 09:53:16.201,333.358,-25.104,1853.880203
15 Dec 2022 09:54:16.000,324.786,-27.742,1510.576855
15 Dec 2022 09:55:16.000,310.675,-31.868,1225.107155
15 Dec 2022 09:56:16.000,287.932,-36.068,1049.688875
15 Dec 2022 09:57:16.000,259.260,-36.289,1042.289442
15 Dec 2022 09:58:16.000,235.793,-32.245,1205.985968
15 Dec 2022 09:59:16.000,221.106,-28.024,1484.658128
15 Dec 2022 10:00:16.000,212.200,-25.260,1825.475637
15 Dec 2022 10:00:17.033,212.080,-25.225,1831.682646
15 Dec 2022 20:41:17.797,352.172,-25.243,1828.502846
15 Dec 2022 20:42:17.000,350.494,-28.690,1428.426803
15 Dec 2022 20:43:17.000,347.101,-36.193,1045.506163
15 Dec 2022 20:44:17.000,337.282,-52.669,724.914178
15 Dec 2022 20:45:17.000,264.995,-74.915,583.119111
15 Dec 2022 20:46:17.000,197.064,-51.951,733.051732
15 Dec 2022 20:47:17.000,187.648,-35.864,1056.662992
15 Dec 2022 20:48:17.000,184.322,-28.541,1440.451265
15 Dec 2022 20:49:17.000,182.632,-25.146,1846.118901
15 Dec 2022 20:49:18.201,182.607,-25.101,1854.352607
15 Dec 2022 22:20:07.814,72.623,-25.178,1840.169018
15 Dec 2022 22:21:07.000,86.326,-25.506,1783.820882
15 Dec 2022 22:22:07.000,100.337,-25.260,1825.542786
15 Dec 2022 22:22:19.976,103.219,-25.139,1847.274650
16 Dec 2022 08:14:43.236,37.361,-25.110,1852.681602
16 Dec 2022 08:15:43.000,47.003,-27.437,1540.252875
16 Dec 2022 08:16:43.000,61.854,-30.637,1293.744558
16 Dec 2022 08:17:43.000,83.174,-33.231,1159.743159
16 Dec 2022 08:18:43.000,107.363,-32.826,1178.123733
16 Dec 2022 08:19:43.000,127.280,-29.864,1342.758748
16 Dec 2022 08:20:43.000,140.776,-26.795,1608.972184
16 Dec 2022 08:21:24.719,147.274,-25.229,1830.909642
16 Dec 2022 09:49:58.720,333.636,-25.104,1853.891929
16 Dec 2022 09:50:58.000,325.224,-27.725,1512.215553
16 Dec 2022 09:51:58.000,311.244,-31.883,1224.321047
16 Dec 2022 09:52:58.000,288.555,-36.194,1045.468804
16 Dec 2022 09:53:58.000,259.653,-36.520,1034.700359
16 Dec 2022 09:54:58.000,235.893,-32.438,1196.556458
16 Dec 2022 09:55:58.000,221.065,-28.137,1474.694534
16 Dec 2022 09:56:58.000,212.111,-25.317,1815.527128
16 Dec 2022 09:57:00.675,211.801,-25.225,1831.632555
16 Dec 2022 20:38:00.864,351.919,-25.243,1828.518854
