"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
695,31 Dec 2022 22:12:08.659,31 Dec 2022 22:16:09.561,240.902
696,31 Dec 2022 23:45:28.604,31 Dec 2022 23:52:55.075,446.471
697,1 Jan 2023 11:23:46.640,1 Jan 2023 11:31:46.720,480.079
698,1 Jan 2023 22:08:53.921,1 Jan 2023 22:12:50.653,236.732
699,1 Jan 2023 23:42:10.972,1 Jan 2023 23:49:38.425,447.453
700,2 Jan 2023 11:20:29.623,2 Jan 2023 11:28:29.619,479.996
701,2 Jan 2023 22:05:39.234,2 Jan 2023 22:09:31.700,232.465
702,2 Jan 2023 23:38:53.348,2 Jan 2023 23:46:21.768,448.419
703,3 Jan 2023 11:17:12.611,3 Jan 2023 11:25:12.510,479.899
704,3 Jan 2023 22:02:24.601,3 Jan 2023 22:06:12.692,228.091
705,3 Jan 2023 23:35:35.734,3 Jan 2023 23:43:05.104,449.369
706,4 Jan 2023 11:13:55.603,4 Jan 2023 11:21:55.393,479.790
707,4 Jan 2023 21:59:10.023,4 Jan 2023 22:02:53.632,223.608
708,4 Jan 2023 23:32:18.130,4 Jan 2023 23:39:48.433,450.303
709,5 Jan 2023 11:10:38.601,5 Jan 2023 11:18:38.269,479.669
710,5 Jan 2023 21:55:55.507,5 Jan 2023 21:59:34.513,219.006
711,5 Jan 2023 23:29:00.534,5 Jan 2023 23:36:31.755,451.221
712,6 Jan 2023 11:07:21.603,6 Jan 2023 11:15:21.137,479.534
713,6 Jan 2023 21:52:41.054,6 Jan 2023 21:56:15.330,214.277
714,6 Jan 2023 23:25:42.948,6 Jan 2023 23:33:15.071,452.123
715,7 Jan 2023 11:04:04.611,7 Jan 2023 11:12:03.998,479.387
716,7 Jan 2023 21:49:26.668,7 Jan 2023 21:52:56.089,209.420
717,7 Jan 2023 23:22:25.371,7 Jan 2023 23:29:58.381,453.010
718,8 Jan 2023 11:00:47.624,8 Jan 2023 11:08:46.851,479.227
719,8 Jan 2023 21:46:12.356,8 Jan 2023 21:49:36.770,204.414
720,8 Jan 2023 23:19:07.803,8 Jan 2023 23:26:41.684,453.881
721,9 Jan 2023 10:57:30.641,9 Jan 2023 11:05:29.694,479.053
722,9 Jan 2023 21:42:58.122,9 Jan 2023 21:46:17.380,199.258
723,9 Jan 2023 23:15:50.244,9 Jan 2023 23:23:24.980,454.736
724,10 Jan 2023 10:54:13.664,10 Jan 2023 11:02:12.532,478.868
725,10 Jan 2023 21:39:43.971,10 Jan 2023 21:42:57.910,193.938
726,10 Jan 2023 23:12:32.694,10 Jan 2023 23:20:08.270,455.576
727,11 Jan 2023 10:50:56.692,11 Jan 2023 10:58:55.366,478.673
728,11 Jan 2023 21:36:29.913,11 Jan 2023 21:39:38.351,188.439
729,11 Jan 2023 23:09:15.153,11 Jan 2023 23:16:51.555,456.402
730,12 Jan 2023 10:47:39.726,12 Jan 2023 10:55:38.188,478.462
731,12 Jan 2023 21:33:15.953,12 Jan 2023 21:36:18.697,182.744
732,12 Jan 2023 23:05:57.621,12 Jan 2023 23:13:34.832,457.210
733,13 Jan 2023 10:44:22.764,13 Jan 2023 10:52:21.003,478.238
734,13 Jan 2023 21:30:02.103,13 Jan 2023 21:32:58.938,176.835
735,13 Jan 2023 23:02:40.098,13 Jan 2023 23:10:18.104,458.005
736,14 Jan 2023 10:41:05.808,14 Jan 2023 10:49:03.810,478.001
737,14 Jan 2023 21:26:48.372,14 Jan 2023 21:29:39.059,170.687
738,14 Jan 2023 22:59:22.584,14 Jan 2023 23:07:01.368,458.784
739,15 Jan 2023 10:37:48.857,15 Jan 2023 10:45:46.609,477.752
740,15 Jan 2023 21:23:34.775,15 Jan 2023 21:26:19.050,164.275
741,15 Jan 2023 22:56:05.079,15 Jan 2023 23:03:44.626,459.547
742,16 Jan 2023 10:34:31.912,16 Jan 2023 10:42:29.401,477.489
743,16 Jan 2023 21:20:21.328,16 Jan 2023 21:22:58.895,157.567
744,16 Jan 2023 22:52:47.583,16 Jan 2023 23:00:27.880,460.298
745,17 Jan 2023 10:31:14.971,17 Jan 2023 10:39:12.185,477.214
746,17 Jan 2023 21:17:08.050,17 Jan 2023 21:19:38.573,150.523
747,17 Jan 2023 22:49:30.095,17 Jan 2023 22:57:11.126,461.032
748,18 Jan 2023 10:27:58.036,18 Jan 2023 10:35:54.961,476.925
749,18 Jan 2023 21:13:54.966,18 Jan 2023 21:16:18.059,143.093
750,18 Jan 2023 22:46:12.615,18 Jan 2023 22:53:54.366,461.751
751,19 Jan 2023 10:24:41.105,19 Jan 2023 10:32:37.729,476.623
752,19 Jan 2023 21:10:42.108,19 Jan 2023 21:12:57.323,135.215
753,19 Jan 2023 22:42:55.144,19 Jan 2023 22:50:37.600,462.455
754,20 Jan 2023 10:21:24.180,20 Jan 2023 10:29:20.489,476.309
755,20 Jan 2023 21:07:29.518,20 Jan 2023 21:09:36.318,126.800
756,20 Jan 2023 22:39:37.682,20 Jan 2023 22:47:20.827,463.145
757,21 Jan 2023 10:18:07.260,21 Jan 2023 10:26:03.239,475.979
758,21 Jan 2023 21:04:17.249,21 Jan 2023 21:06:15.000,117.750
759,21 Jan 2023 22:36:20.228,21 Jan 2023 22:44:04.051,463.823
760,22 Jan 2023 10:14:50.345,22 Jan 2023 10:22:45.981,475.636
761,22 Jan 2023 21:01:05.388,22 Jan 2023 21:02:53.272,107.884
762,22 Jan 2023 22:33:02.783,22 Jan 2023 22:40:47.266,464.484
763,23 Jan 2023 10:11:33.436,23 Jan 2023 10:19:28.722,475.286
764,23 Jan 2023 20:57:54.052,23 Jan 2023 20:59:31.026,96.974
765,23 Jan 2023 22:29:45.346,23 Jan 2023 22:37:30.476,465.130
766,24 Jan 2023 10:08:16.532,24 Jan 2023 10:16:11.450,474.918
767,24 Jan 2023 20:54:43.450,24 Jan 2023 20:56:08.047,84.597
768,24 Jan 2023 22:26:27.917,24 Jan 2023 22:34:13.680,465.763
769,25 Jan 2023 10:04:59.634,25 Jan 2023 10:12:54.168,474.534
770,25 Jan 2023 20:51:33.966,25 Jan 2023 20:52:43.952,69.986
771,25 Jan 2023 22:23:10.497,25 Jan 2023 22:30:56.878,466.380
772,26 Jan 2023 10:01:42.741,26 Jan 2023 10:09:36.881,474.141
773,26 Jan 2023 20:48:26.532,26 Jan 2023 20:49:17.814,51.282
774,26 Jan 2023 22:19:53.086,26 Jan 2023 22:27:40.070,466.984
775,27 Jan 2023 09:58:25.853,27 Jan 2023 10:06:19.588,473.735
776,27 Jan 2023 20:45:26.040,27 Jan 2023 20:45:44.735,18.695
777,27 Jan 2023 22:16:35.683,27 Jan 2023 22:24:23.257,467.575
778,28 Jan 2023 09:55:08.971,28 Jan 2023 10:03:02.284,473.313
779,28 Jan 2023 22:13:18.288,28 Jan 2023 22:21:06.439,468.151
780,29 Jan 2023 09:51:52.094,29 Jan 2023 09:59:44.974,472.879
781,29 Jan 2023 22:10:00.902,29 Jan 2023 22:17:49.615,468.713
782,30 Jan 2023 09:48:35.223,30 Jan 2023 09:56:27.655,472.432
783,30 Jan 2023 22:06:43.523,30 Jan 2023 22:14:32.785,469.261
784,31 Jan 2023 09:45:18.357,31 Jan 2023 09:53:10.329,471.971
785,31 Jan 2023 22:03:26.153,31 Jan 2023 22:11:15.949,469.796
786,1 Feb 2023 09:42:01.497,1 Feb 2023 09:49:52.994,471.497
787,1 Feb 2023 22:00:08.791,1 Feb 2023 22:07:59.108,470.317
788,2 Feb 2023 09:38:44.642,2 Feb 2023 09:46:35.651,471.009
789,2 Feb 2023 21:56:51.437,2 Feb 2023 22:04:42.261,470.824
790,3 Feb 2023 09:35:27.793,3 Feb 2023 09:43:18.300,470.508
791,3 Feb 2023 21:53:34.091,3 Feb 2023 22:01:25.408,471.317
792,4 Feb 2023 09:32:10.949,4 Feb 2023 09:40:00.941,469.992
793,4 Feb 2023 21:50:16.753,4 Feb 2023 21:58:08.549,471.796
794,5 Feb 2023 09:28:54.111,5 Feb 2023 09:36:43.574,469.463
795,5 Feb 2023 21:46:59.423,5 Feb 2023 21:54:51.686,472.262
796,6 Feb 2023 09:25:37.278,6 Feb 2023 09:33:26.198,468.920
797,6 Feb 2023 21:43:42.101,6 Feb 2023 21:51:34.816,472.714
798,7 Feb 2023 09:22:20.451,7 Feb 2023 09:30:08.815,468.363
799,7 Feb 2023 21:40:24.788,7 Feb 2023 21:48:17.943,473.155
800,8 Feb 2023 09:19:03.630,8 Feb 2023 09:26:51.423,467.793
801,8 Feb 2023 21:37:07.482,8 Feb 2023 21:45:01.062,473.580
802,9 Feb 2023 09:15:46.815,9 Feb 2023 09:23:34.023,467.208
803,9 Feb 2023 10:54:13.656,9 Feb 2023 10:54:55.755,42.099
804,9 Feb 2023 21:33:50.184,9 Feb 2023 21:41:44.176,473.992
805,10 Feb 2023 09:12:30.006,10 Feb 2023 09:20:16.615,466.609
806,10 Feb 2023 10:50:46.120,10 Feb 2023 10:51:49.722,63.601
807,10 Feb 2023 21:30:32.895,10 Feb 2023 21:38:27.288,474.393
808,11 Feb 2023 09:09:13.202,11 Feb 2023 09:16:59.198,465.996
809,11 Feb 2023 10:47:21.427,11 Feb 2023 10:48:40.839,79.412
810,11 Feb 2023 21:27:15.613,11 Feb 2023 21:35:10.393,474.780
811,12 Feb 2023 09:05:56.404,12 Feb 2023 09:13:41.774,465.369
812,12 Feb 2023 10:43:58.092,12 Feb 2023 10:45:30.598,92.506
813,12 Feb 2023 21:23:58.340,12 Feb 2023 21:31:53.488,475.148
814,13 Feb 2023 09:02:39.612,13 Feb 2023 09:10:24.341,464.728
815,13 Feb 2023 10:40:35.601,13 Feb 2023 10:42:19.508,103.906
816,13 Feb 2023 21:20:41.074,13 Feb 2023 21:28:36.583,475.509
817,14 Feb 2023 08:59:22.826,14 Feb 2023 09:07:06.900,464.073
818,14 Feb 2023 10:37:13.698,14 Feb 2023 10:39:07.824,114.127
819,14 Feb 2023 21:17:23.816,14 Feb 2023 21:25:19.673,475.857
820,15 Feb 2023 08:56:06.046,15 Feb 2023 09:03:49.450,463.404
821,15 Feb 2023 10:33:52.239,15 Feb 2023 10:35:55.698,123.458
822,15 Feb 2023 21:14:06.565,15 Feb 2023 21:22:02.756,476.190
823,16 Feb 2023 08:52:49.272,16 Feb 2023 09:00:31.992,462.720
824,16 Feb 2023 10:30:31.126,16 Feb 2023 10:32:43.216,132.089
825,16 Feb 2023 21:10:49.323,16 Feb 2023 21:18:45.833,476.510
826,17 Feb 2023 08:49:32.503,17 Feb 2023 08:57:14.522,462.019
827,17 Feb 2023 10:27:10.299,17 Feb 2023 10:29:30.454,140.155
828,17 Feb 2023 21:07:32.088,17 Feb 2023 21:15:28.904,476.816
829,18 Feb 2023 08:46:15.741,18 Feb 2023 08:53:57.047,461.306
830,18 Feb 2023 10:23:49.706,18 Feb 2023 10:26:17.449,147.743
831,18 Feb 2023 21:04:14.861,18 Feb 2023 21:12:11.971,477.110
832,19 Feb 2023 08:42:58.984,19 Feb 2023 08:50:39.562,460.578
833,19 Feb 2023 10:20:29.315,19 Feb 2023 10:23:04.239,154.924
834,19 Feb 2023 21:00:57.641,19 Feb 2023 21:08:55.032,477.390
835,20 Feb 2023 08:39:42.234,20 Feb 2023 08:47:22.070,459.836
836,20 Feb 2023 10:17:09.099,20 Feb 2023 10:19:50.852,161.753
837,20 Feb 2023 20:57:40.430,20 Feb 2023 21:05:38.088,477.658
838,21 Feb 2023 08:36:25.490,21 Feb 2023 08:44:04.566,459.076
839,21 Feb 2023 10:13:49.036,21 Feb 2023 10:16:37.309,168.273
840,21 Feb 2023 20:54:23.226,21 Feb 2023 21:02:21.136,477.910
841,22 Feb 2023 08:33:08.752,22 Feb 2023 08:40:47.059,458.307
842,22 Feb 2023 10:10:29.110,22 Feb 2023 10:13:23.627,174.517
843,22 Feb 2023 20:51:06.030,22 Feb 2023 20:59:04.182,478.152
844,23 Feb 2023 08:29:52.021,23 Feb 2023 08:37:29.537,457.516
845,23 Feb 2023 10:07:09.306,23 Feb 2023 10:10:09.820,180.514
846,23 Feb 2023 20:47:48.842,23 Feb 2023 20:55:47.222,478.380
847,24 Feb 2023 08:26:35.296,24 Feb 2023 08:34:12.008,456.712
848,24 Feb 2023 10:03:49.612,24 Feb 2023 10:06:55.898,186.286
849,24 Feb 2023 20:44:31.662,24 Feb 2023 20:52:30.257,478.596
850,25 Feb 2023 08:23:18.578,25 Feb 2023 08:30:54.470,455.893
851,25 Feb 2023 10:00:30.019,25 Feb 2023 10:03:41.875,191.856
852,25 Feb 2023 20:41:14.489,25 Feb 2023 20:49:13.288,478.798
853,26 Feb 2023 08:20:01.865,26 Feb 2023 08:27:36.924,455.059
854,26 Feb 2023 09:57:10.516,26 Feb 2023 10:00:27.757,197.241
855,26 Feb 2023 20:37:57.324,26 Feb 2023 20:45:56.312,478.988
856,27 Feb 2023 08:16:45.159,27 Feb 2023 08:24:19.370,454.210
857,27 Feb 2023 09:53:51.098,27 Feb 2023 09:57:13.553,202.456
858,27 Feb 2023 20:34:40.167,27 Feb 2023 20:42:39.332,479.165
859,28 Feb 2023 08:13:28.460,28 Feb 2023 08:21:01.806,453.346
860,28 Feb 2023 09:50:31.757,28 Feb 2023 09:53:59.270,207.513
861,28 Feb 2023 20:31:23.017,28 Feb 2023 20:39:22.347,479.330
862,1 Mar 2023 08:10:11.767,1 Mar 2023 08:17:44.232,452.465
863,1 Mar 2023 09:47:12.488,1 Mar 2023 09:50:44.914,212.426
864,1 Mar 2023 20:28:05.875,1 Mar 2023 20:36:05.359,479.484
865,2 Mar 2023 08:06:55.080,2 Mar 2023 08:14:26.650,451.570
866,2 Mar 2023 09:43:53.285,2 Mar 2023 09:47:30.483,217.198
867,2 Mar 2023 20:24:48.740,2 Mar 2023 20:32:48.363,479.623
868,3 Mar 2023 08:03:38.400,3 Mar 2023 08:11:09.058,450.658
869,3 Mar 2023 09:40:34.145,3 Mar 2023 09:44:15.993,221.847
870,3 Mar 2023 20:21:31.613,3 Mar 2023 20:29:31.363,479.749
871,4 Mar 2023 08:00:21.727,4 Mar 2023 08:07:51.457,449.730
872,4 Mar 2023 09:37:15.064,4 Mar 2023 09:41:01.438,226.374
873,4 Mar 2023 20:18:14.494,4 Mar 2023 20:26:14.357,479.863
874,5 Mar 2023 07:57:05.060,5 Mar 2023 08:04:33.847,448.787
875,5 Mar 2023 09:33:56.037,5 Mar 2023 09:37:46.825,230.788
876,5 Mar 2023 20:14:57.382,5 Mar 2023 20:22:57.346,479.964
877,6 Mar 2023 07:53:48.401,6 Mar 2023 08:01:16.228,447.827
878,6 Mar 2023 09:30:37.062,6 Mar 2023 09:34:32.158,235.096
879,6 Mar 2023 20:11:40.278,6 Mar 2023 20:19:40.330,480.052
880,7 Mar 2023 07:50:31.748,7 Mar 2023 07:57:58.600,446.852
881,7 Mar 2023 09:27:18.135,7 Mar 2023 09:31:17.435,239.300
882,7 Mar 2023 20:08:23.181,7 Mar 2023 20:16:23.310,480.128
883,8 Mar 2023 07:47:15.102,8 Mar 2023 07:54:40.962,445.860
884,8 Mar 2023 09:23:59.255,8 Mar 2023 09:28:02.667,243.411
885,8 Mar 2023 20:05:06.092,8 Mar 2023 20:13:06.284,480.191
886,9 Mar 2023 07:43:58.464,9 Mar 2023 07:51:23.314,444.851
887,9 Mar 2023 09:20:40.420,9 Mar 2023 09:24:47.852,247.432
888,9 Mar 2023 20:01:49.011,9 Mar 2023 20:09:49.253,480.242
889,10 Mar 2023 07:40:41.832,10 Mar 2023 07:48:05.655,443.823
890,10 Mar 2023 09:17:21.626,10 Mar 2023 09:21:32.992,251.366
891,10 Mar 2023 19:58:31.938,10 Mar 2023 20:06:32.218,480.280
892,11 Mar 2023 07:37:25.207,11 Mar 2023 07:44:47.989,442.781
893,11 Mar 2023 09:14:02.872,11 Mar 2023 09:18:18.090,255.217
894,11 Mar 2023 19:55:14.872,11 Mar 2023 20:03:15.177,480.306
895,12 Mar 2023 07:34:08.590,12 Mar 2023 07:41:30.313,441.723
896,12 Mar 2023 09:10:44.161,12 Mar 2023 09:15:03.146,258.985
897,12 Mar 2023 19:51:57.813,12 Mar 2023 19:59:58.132,480.319
898,13 Mar 2023 07:30:51.980,13 Mar 2023 07:38:12.627,440.647
899,13 Mar 2023 09:07:25.482,13 Mar 2023 09:11:48.165,262.683
900,13 Mar 2023 19:48:40.762,13 Mar 2023 19:56:41.081,480.319
901,14 Mar 2023 07:27:35.377,14 Mar 2023 07:34:54.929,439.552
902,14 Mar 2023 09:04:06.838,14 Mar 2023 09:08:33.146,266.308
903,14 Mar 2023 19:45:23.719,14 Mar 2023 19:53:24.026,480.307
904,15 Mar 2023 07:24:18.781,15 Mar 2023 07:31:37.223,438.442
905,15 Mar 2023 09:00:48.227,15 Mar 2023 09:05:18.092,269.865
906,15 Mar 2023 19:42:06.683,15 Mar 2023 19:50:06.965,480.282
907,16 Mar 2023 07:21:02.193,16 Mar 2023 07:28:19.511,437.318
908,16 Mar 2023 08:57:29.647,16 Mar 2023 09:02:02.997,273.349
909,16 Mar 2023 19:38:49.654,16 Mar 2023 19:46:49.899,480.245
910,17 Mar 2023 07:17:45.612,17 Mar 2023 07:25:01.784,436.172
911,17 Mar 2023 08:54:11.099,17 Mar 2023 08:58:47.872,276.774
912,17 Mar 2023 19:35:32.633,17 Mar 2023 19:43:32.828,480.195
913,18 Mar 2023 07:14:29.038,18 Mar 2023 07:21:44.047,435.009
914,18 Mar 2023 08:50:52.579,18 Mar 2023 08:55:32.716,280.137
915,18 Mar 2023 19:32:15.619,18 Mar 2023 19:40:15.752,480.133
916,19 Mar 2023 07:11:12.473,19 Mar 2023 07:18:26.300,433.827
917,19 Mar 2023 08:47:34.088,19 Mar 2023 08:52:17.528,283.440
918,19 Mar 2023 19:28:58.613,19 Mar 2023 19:36:58.671,480.058
919,20 Mar 2023 07:07:55.915,20 Mar 2023 07:15:08.543,432.628
920,20 Mar 2023 08:44:15.624,20 Mar 2023 08:49:02.310,286.687
921,20 Mar 2023 19:25:41.615,20 Mar 2023 19:33:41.586,479.971
922,21 Mar 2023 07:04:39.365,21 Mar 2023 07:11:50.775,431.410
923,21 Mar 2023 08:40:57.187,21 Mar 2023 08:45:47.064,289.877
924,21 Mar 2023 19:22:24.624,21 Mar 2023 19:30:24.495,479.871
925,22 Mar 2023 07:01:22.823,22 Mar 2023 07:08:32.996,430.173
926,22 Mar 2023 08:37:38.774,22 Mar 2023 08:42:31.789,293.015
927,22 Mar 2023 19:19:07.641,22 Mar 2023 19:27:07.400,479.759
928,23 Mar 2023 06:58:06.289,23 Mar 2023 07:05:15.204,428.915
929,23 Mar 2023 08:34:20.386,23 Mar 2023 08:39:16.487,296.101
930,23 Mar 2023 19:15:50.665,23 Mar 2023 19:23:50.299,479.634
931,24 Mar 2023 06:54:49.763,24 Mar 2023 07:01:57.409,427.646
932,24 Mar 2023 08:31:02.025,24 Mar 2023 08:36:01.158,299.133
933,24 Mar 2023 19:12:33.698,24 Mar 2023 19:20:33.194,479.497
934,25 Mar 2023 06:51:33.246,25 Mar 2023 06:58:39.599,426.353
935,25 Mar 2023 08:27:43.684,25 Mar 2023 08:32:45.803,302.119
936,25 Mar 2023 19:09:16.737,25 Mar 2023 19:17:16.084,479.347
937,26 Mar 2023 06:48:16.737,26 Mar 2023 06:55:21.777,425.040
938,26 Mar 2023 08:24:25.367,26 Mar 2023 08:29:30.422,305.055
939,26 Mar 2023 19:05:59.784,26 Mar 2023 19:13:58.969,479.184
940,27 Mar 2023 06:45:00.235,27 Mar 2023 06:52:03.943,423.708
941,27 Mar 2023 08:21:07.070,27 Mar 2023 08:26:15.016,307.947
942,27 Mar 2023 19:02:42.839,27 Mar 2023 19:10:41.846,479.007
943,28 Mar 2023 06:41:43.743,28 Mar 2023 06:48:46.101,422.358
944,28 Mar 2023 08:17:48.798,28 Mar 2023 08:22:59.583,310.785
945,28 Mar 2023 18:59:25.901,28 Mar 2023 19:07:24.720,478.820
946,29 Mar 2023 06:38:27.258,29 Mar 2023 06:45:28.246,420.987
947,29 Mar 2023 08:14:30.543,29 Mar 2023 08:19:44.131,313.588
948,29 Mar 2023 18:56:08.971,29 Mar 2023 19:04:07.590,478.620
949,30 Mar 2023 06:35:10.783,30 Mar 2023 06:42:10.382,419.599
950,30 Mar 2023 08:11:12.308,30 Mar 2023 08:16:28.656,316.348
951,30 Mar 2023 18:52:52.048,30 Mar 2023 19:00:50.455,478.407
952,31 Mar 2023 06:31:54.316,31 Mar 2023 06:38:52.504,418.189
953,31 Mar 2023 08:07:54.093,31 Mar 2023 08:13:13.159,319.066
954,31 Mar 2023 18:49:35.132,31 Mar 2023 18:57:33.314,478.182
955,1 Apr 2023 06:28:37.858,1 Apr 2023 06:35:34.615,416.758
956,1 Apr 2023 08:04:35.896,1 Apr 2023 08:09:57.640,321.744
957,1 Apr 2023 18:46:18.224,1 Apr 2023 18:54:16.169,477.945
958,2 Apr 2023 06:25:21.409,2 Apr 2023 06:32:16.716,415.307
959,2 Apr 2023 08:01:17.718,2 Apr 2023 08:06:42.100,324.381
960,2 Apr 2023 18:43:01.324,2 Apr 2023 18:50:59.018,477.694
961,3 Apr 2023 06:22:04.969,3 Apr 2023 06:28:58.804,413.835
962,3 Apr 2023 07:57:59.559,3 Apr 2023 08:03:26.539,326.980
963,3 Apr 2023 18:39:44.431,3 Apr 2023 18:47:41.863,477.431
964,4 Apr 2023 06:18:48.538,4 Apr 2023 06:25:40.881,412.343
965,4 Apr 2023 07:54:41.417,4 Apr 2023 08:00:10.958,329.541
966,4 Apr 2023 18:36:27.546,4 Apr 2023 18:44:24.704,477.158
967,5 Apr 2023 06:15:32.117,5 Apr 2023 06:22:22.946,410.829
968,5 Apr 2023 07:51:23.292,5 Apr 2023 07:56:55.357,332.065
969,5 Apr 2023 18:33:10.669,5 Apr 2023 18:41:07.538,476.869
970,6 Apr 2023 06:12:15.706,6 Apr 2023 06:19:04.997,409.291
971,6 Apr 2023 07:48:05.179,6 Apr 2023 07:53:39.737,334.558
972,6 Apr 2023 18:29:53.799,6 Apr 2023 18:37:50.367,476.568
973,7 Apr 2023 06:08:59.304,7 Apr 2023 06:15:47.038,407.734
974,7 Apr 2023 07:44:47.088,7 Apr 2023 07:50:24.098,337.010
975,7 Apr 2023 18:26:36.938,7 Apr 2023 18:34:33.192,476.254
976,8 Apr 2023 06:05:42.912,8 Apr 2023 06:12:29.067,406.156
977,8 Apr 2023 07:41:29.013,8 Apr 2023 07:47:08.441,339.428
978,8 Apr 2023 18:23:20.083,8 Apr 2023 18:31:16.011,475.928
979,9 Apr 2023 06:02:26.529,9 Apr 2023 06:09:11.084,404.555
980,9 Apr 2023 07:38:10.952,9 Apr 2023 07:43:52.767,341.815
981,9 Apr 2023 18:20:03.237,9 Apr 2023 18:27:58.825,475.588
982,10 Apr 2023 05:59:10.157,10 Apr 2023 06:05:53.088,402.931
983,10 Apr 2023 07:34:52.907,10 Apr 2023 07:40:37.072,344.165
984,10 Apr 2023 18:16:46.398,10 Apr 2023 18:24:41.634,475.236
985,11 Apr 2023 05:55:53.794,11 Apr 2023 06:02:35.077,401.283
986,11 Apr 2023 07:31:34.877,11 Apr 2023 07:37:21.361,346.484
987,11 Apr 2023 18:13:29.566,11 Apr 2023 18:21:24.434,474.868
988,12 Apr 2023 05:52:37.442,12 Apr 2023 05:59:17.055,399.613
989,12 Apr 2023 07:28:16.858,12 Apr 2023 07:34:05.634,348.775
990,12 Apr 2023 18:10:12.742,12 Apr 2023 18:18:07.231,474.489
991,13 Apr 2023 05:49:21.099,13 Apr 2023 05:55:59.023,397.924
992,13 Apr 2023 07:24:58.856,13 Apr 2023 07:30:49.889,351.033
993,13 Apr 2023 18:06:55.926,13 Apr 2023 18:14:50.029,474.103
994,14 Apr 2023 05:46:04.768,14 Apr 2023 05:52:40.974,396.206
995,14 Apr 2023 07:21:40.867,14 Apr 2023 07:27:34.128,353.261
996,14 Apr 2023 18:03:39.117,14 Apr 2023 18:11:32.815,473.698
997,15 Apr 2023 05:42:48.447,15 Apr 2023 05:49:22.911,394.464
998,15 Apr 2023 07:18:22.892,15 Apr 2023 07:24:18.352,355.460
999,15 Apr 2023 18:00:22.316,15 Apr 2023 18:08:15.597,473.281
1000,16 Apr 2023 05:39:32.137,16 Apr 2023 05:46:04.835,392.698
1001,16 Apr 2023 07:15:04.930,16 Apr 2023 07:21:02.559,357.629
1002,16 Apr 2023 17:57:05.523,16 Apr 2023 18:04:58.376,472.853
1003,17 Apr 2023 05:36:15.839,17 Apr 2023 05:42:46.746,390.907
1004,17 Apr 2023 07:11:46.981,17 Apr 2023 07:17:46.749,359.768
1005,17 Apr 2023 17:53:48.737,17 Apr 2023 18:01:41.147,472.410
1006,18 Apr 2023 05:32:59.552,18 Apr 2023 05:39:28.642,389.090
1007,18 Apr 2023 07:08:29.042,18 Apr 2023 07:14:30.924,361.882
1008,18 Apr 2023 17:50:31.960,18 Apr 2023 17:58:23.914,471.954
1009,19 Apr 2023 05:29:43.276,19 Apr 2023 05:36:10.523,387.246
1010,19 Apr 2023 07:05:11.118,19 Apr 2023 07:11:15.084,363.965
1011,19 Apr 2023 17:47:15.190,19 Apr 2023 17:55:06.677,471.487
1012,20 Apr 2023 05:26:27.013,20 Apr 2023 05:32:52.389,385.377
1013,20 Apr 2023 07:01:53.207,20 Apr 2023 07:07:59.225,366.018
1014,20 Apr 2023 17:43:58.428,20 Apr 2023 17:51:49.434,471.006
1015,21 Apr 2023 05:23:10.761,21 Apr 2023 05:29:34.242,383.482
1016,21 Apr 2023 06:58:35.308,21 Apr 2023 07:04:43.354,368.046
1017,21 Apr 2023 17:40:41.674,21 Apr 2023 17:48:32.186,470.512
1018,22 Apr 2023 05:19:54.521,22 Apr 2023 05:26:16.086,381.565
1019,22 Apr 2023 06:55:17.421,22 Apr 2023 07:01:27.471,370.050
1020,22 Apr 2023 17:37:24.928,22 Apr 2023 17:45:14.933,470.005
1021,23 Apr 2023 05:16:38.293,23 Apr 2023 05:22:57.910,379.617
1022,23 Apr 2023 06:51:59.546,23 Apr 2023 06:58:11.572,372.026
1023,23 Apr 2023 17:34:08.190,23 Apr 2023 17:41:57.675,469.485
1024,24 Apr 2023 05:13:22.077,24 Apr 2023 05:19:39.715,377.638
1025,24 Apr 2023 06:48:41.682,24 Apr 2023 06:54:55.657,373.976
1026,24 Apr 2023 17:30:51.459,24 Apr 2023 17:38:40.411,468.952
1027,25 Apr 2023 05:10:05.875,25 Apr 2023 05:16:21.509,375.635
1028,25 Apr 2023 06:45:23.829,25 Apr 2023 06:51:39.731,375.902
1029,25 Apr 2023 17:27:34.736,25 Apr 2023 17:35:23.142,468.406
1030,26 Apr 2023 05:06:49.685,26 Apr 2023 05:13:03.288,373.603
1031,26 Apr 2023 06:42:05.987,26 Apr 2023 06:48:23.791,377.804
1032,26 Apr 2023 17:24:18.021,26 Apr 2023 17:32:05.867,467.846
1033,27 Apr 2023 05:03:33.508,27 Apr 2023 05:09:45.050,371.542
1034,27 Apr 2023 06:38:48.156,27 Apr 2023 06:45:07.837,379.681
1035,27 Apr 2023 17:21:01.314,27 Apr 2023 17:28:48.587,467.273
1036,28 Apr 2023 05:00:17.345,28 Apr 2023 05:06:26.794,369.450
1037,28 Apr 2023 06:35:30.336,28 Apr 2023 06:41:51.869,381.534
1038,28 Apr 2023 17:17:44.615,28 Apr 2023 17:25:31.302,466.687
1039,29 Apr 2023 04:57:01.195,29 Apr 2023 05:03:08.525,367.329
1040,29 Apr 2023 06:32:12.526,29 Apr 2023 06:38:35.883,383.357
1041,29 Apr 2023 17:14:27.923,29 Apr 2023 17:22:14.011,466.088
1042,30 Apr 2023 04:53:45.062,30 Apr 2023 04:59:50.241,365.179
