"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
695,11 Dec 2022 10:07:03.844,11 Dec 2022 10:14:16.789,432.945
696,11 Dec 2022 20:53:52.994,11 Dec 2022 21:01:44.502,471.507
697,11 Dec 2022 22:31:50.304,11 Dec 2022 22:35:20.801,210.496
698,12 Dec 2022 08:28:52.571,12 Dec 2022 08:34:54.188,361.617
699,12 Dec 2022 10:03:46.390,12 Dec 2022 10:11:00.371,433.981
700,12 Dec 2022 20:50:36.226,12 Dec 2022 20:58:27.263,471.037
701,12 Dec 2022 22:28:30.659,12 Dec 2022 22:32:05.773,215.114
702,13 Dec 2022 08:25:36.302,13 Dec 2022 08:31:35.927,359.625
703,13 Dec 2022 10:00:28.941,13 Dec 2022 10:07:43.945,435.004
704,13 Dec 2022 20:47:19.465,13 Dec 2022 20:55:10.021,470.556
705,13 Dec 2022 22:25:11.077,13 Dec 2022 22:28:50.686,219.609
706,14 Dec 2022 08:22:20.045,14 Dec 2022 08:28:17.652,357.607
707,14 Dec 2022 09:57:11.497,14 Dec 2022 10:04:27.512,436.015
708,14 Dec 2022 20:44:02.709,14 Dec 2022 20:51:52.775,470.065
709,14 Dec 2022 22:21:51.553,14 Dec 2022 22:25:35.541,223.988
710,15 Dec 2022 08:19:03.799,15 Dec 2022 08:24:59.362,355.563
711,15 Dec 2022 09:53:54.059,15 Dec 2022 10:01:11.072,437.013
712,15 Dec 2022 20:40:45.961,15 Dec 2022 20:48:35.525,469.564
713,15 Dec 2022 22:18:32.084,15 Dec 2022 22:22:20.344,228.260
714,16 Dec 2022 08:15:47.568,16 Dec 2022 08:21:41.058,353.490
715,16 Dec 2022 09:50:36.625,16 Dec 2022 09:57:54.624,437.999
716,16 Dec 2022 20:37:29.219,16 Dec 2022 20:45:18.271,469.053
717,16 Dec 2022 22:15:12.668,16 Dec 2022 22:19:05.098,232.430
718,17 Dec 2022 08:12:31.346,17 Dec 2022 08:18:22.739,351.393
719,17 Dec 2022 09:47:19.195,17 Dec 2022 09:54:38.166,438.970
720,17 Dec 2022 20:34:12.483,17 Dec 2022 20:42:01.014,468.531
721,17 Dec 2022 22:11:53.304,17 Dec 2022 22:15:49.805,236.501
722,18 Dec 2022 08:09:15.136,18 Dec 2022 08:15:04.406,349.269
723,18 Dec 2022 09:44:01.771,18 Dec 2022 09:51:21.702,439.931
724,18 Dec 2022 20:30:55.754,18 Dec 2022 20:38:43.754,468.000
725,18 Dec 2022 22:08:33.985,18 Dec 2022 22:12:34.468,240.484
726,19 Dec 2022 08:05:58.939,19 Dec 2022 08:11:46.057,347.118
727,19 Dec 2022 09:40:44.352,19 Dec 2022 09:48:05.231,440.880
728,19 Dec 2022 20:27:39.031,19 Dec 2022 20:35:26.489,467.458
729,19 Dec 2022 22:05:14.710,19 Dec 2022 22:09:19.090,244.380
730,20 Dec 2022 08:02:42.755,20 Dec 2022 08:08:27.693,344.938
731,20 Dec 2022 09:37:26.937,20 Dec 2022 09:44:48.756,441.819
732,20 Dec 2022 20:24:22.315,20 Dec 2022 20:32:09.221,466.906
733,20 Dec 2022 22:01:55.476,20 Dec 2022 22:06:03.667,248.192
734,21 Dec 2022 07:59:26.583,21 Dec 2022 08:05:09.313,342.730
735,21 Dec 2022 09:34:09.527,21 Dec 2022 09:41:32.271,442.744
736,21 Dec 2022 20:21:05.605,21 Dec 2022 20:28:51.949,466.343
737,21 Dec 2022 21:58:36.284,21 Dec 2022 22:02:48.211,251.927
738,22 Dec 2022 07:56:10.425,22 Dec 2022 08:01:50.916,340.491
739,22 Dec 2022 09:30:52.121,22 Dec 2022 09:38:15.778,443.657
740,22 Dec 2022 20:17:48.902,22 Dec 2022 20:25:34.672,465.770
741,22 Dec 2022 21:55:17.132,22 Dec 2022 21:59:32.719,255.587
742,23 Dec 2022 07:52:54.285,23 Dec 2022 07:58:32.503,338.218
743,23 Dec 2022 09:27:34.720,23 Dec 2022 09:34:59.278,444.559
744,23 Dec 2022 20:14:32.205,23 Dec 2022 20:22:17.392,465.187
745,23 Dec 2022 21:51:58.017,23 Dec 2022 21:56:17.192,259.175
746,24 Dec 2022 07:49:38.154,24 Dec 2022 07:55:14.073,335.919
747,24 Dec 2022 09:24:17.323,24 Dec 2022 09:31:42.771,445.448
748,24 Dec 2022 20:11:15.515,24 Dec 2022 20:19:00.105,464.591
749,24 Dec 2022 21:48:38.939,24 Dec 2022 21:53:01.633,262.694
750,25 Dec 2022 07:46:22.038,25 Dec 2022 07:51:55.625,333.587
751,25 Dec 2022 09:20:59.930,25 Dec 2022 09:28:26.256,446.326
752,25 Dec 2022 20:07:58.831,25 Dec 2022 20:15:42.817,463.987
753,25 Dec 2022 21:45:19.895,25 Dec 2022 21:49:46.043,266.148
754,26 Dec 2022 07:43:05.937,26 Dec 2022 07:48:37.160,331.223
755,26 Dec 2022 09:17:42.542,26 Dec 2022 09:25:09.737,447.195
756,26 Dec 2022 20:04:42.153,26 Dec 2022 20:12:25.525,463.372
757,26 Dec 2022 21:42:00.885,26 Dec 2022 21:46:30.416,269.531
758,27 Dec 2022 07:39:49.851,27 Dec 2022 07:45:18.677,328.826
759,27 Dec 2022 09:14:25.159,27 Dec 2022 09:21:53.208,448.050
760,27 Dec 2022 20:01:25.483,27 Dec 2022 20:09:08.230,462.747
761,27 Dec 2022 21:38:41.907,27 Dec 2022 21:43:14.764,272.857
762,28 Dec 2022 07:36:33.781,28 Dec 2022 07:42:00.176,326.395
763,28 Dec 2022 09:11:07.779,28 Dec 2022 09:18:36.673,448.894
764,28 Dec 2022 19:58:08.819,28 Dec 2022 20:05:50.930,462.111
765,28 Dec 2022 21:35:22.961,28 Dec 2022 21:39:59.084,276.123
766,29 Dec 2022 07:33:17.727,29 Dec 2022 07:38:41.656,323.929
767,29 Dec 2022 09:07:50.405,29 Dec 2022 09:15:20.131,449.726
768,29 Dec 2022 19:54:52.161,29 Dec 2022 20:02:33.624,461.463
769,29 Dec 2022 21:32:04.045,29 Dec 2022 21:36:43.377,279.333
770,30 Dec 2022 07:30:01.689,30 Dec 2022 07:35:23.117,321.427
771,30 Dec 2022 09:04:33.035,30 Dec 2022 09:12:03.581,450.546
772,30 Dec 2022 19:51:35.511,30 Dec 2022 19:59:16.317,460.806
773,30 Dec 2022 21:28:45.162,30 Dec 2022 21:33:27.645,282.482
774,31 Dec 2022 07:26:45.669,31 Dec 2022 07:32:04.558,318.889
775,31 Dec 2022 09:01:15.669,31 Dec 2022 09:08:47.025,451.355
776,31 Dec 2022 19:48:18.867,31 Dec 2022 19:55:59.005,460.138
777,31 Dec 2022 21:25:26.304,31 Dec 2022 21:30:11.887,285.584
778,1 Jan 2023 07:23:29.660,1 Jan 2023 07:28:45.984,316.324
779,1 Jan 2023 08:57:58.308,1 Jan 2023 09:05:30.462,452.154
780,1 Jan 2023 19:45:02.230,1 Jan 2023 19:52:41.690,459.460
781,1 Jan 2023 21:22:07.472,1 Jan 2023 21:26:56.105,288.633
782,2 Jan 2023 07:20:13.675,2 Jan 2023 07:25:27.385,313.710
783,2 Jan 2023 08:54:40.951,2 Jan 2023 09:02:13.892,452.941
784,2 Jan 2023 19:41:45.600,2 Jan 2023 19:49:24.371,458.771
785,2 Jan 2023 21:18:48.667,2 Jan 2023 21:23:40.300,291.633
786,3 Jan 2023 07:16:57.707,3 Jan 2023 07:22:08.764,311.057
787,3 Jan 2023 08:51:23.598,3 Jan 2023 08:58:57.315,453.717
788,3 Jan 2023 19:38:28.976,3 Jan 2023 19:46:07.045,458.069
789,3 Jan 2023 21:15:29.887,3 Jan 2023 21:20:24.471,294.584
790,4 Jan 2023 07:13:41.755,4 Jan 2023 07:18:50.122,308.367
791,4 Jan 2023 08:48:06.250,4 Jan 2023 08:55:40.731,454.482
792,4 Jan 2023 19:35:12.359,4 Jan 2023 19:42:49.716,457.357
793,4 Jan 2023 21:12:11.132,4 Jan 2023 21:17:08.620,297.488
794,5 Jan 2023 07:10:25.824,5 Jan 2023 07:15:31.463,305.639
795,5 Jan 2023 08:44:48.905,5 Jan 2023 08:52:24.141,455.235
796,5 Jan 2023 19:31:55.749,5 Jan 2023 19:39:32.383,456.634
797,5 Jan 2023 21:08:52.401,5 Jan 2023 21:13:52.748,300.347
798,6 Jan 2023 07:07:09.913,6 Jan 2023 07:12:12.778,302.865
799,6 Jan 2023 08:41:31.565,6 Jan 2023 08:49:07.543,455.978
800,6 Jan 2023 19:28:39.145,6 Jan 2023 19:36:15.046,455.900
801,6 Jan 2023 21:05:33.693,6 Jan 2023 21:10:36.852,303.158
802,7 Jan 2023 07:03:54.019,7 Jan 2023 07:08:54.069,300.050
803,7 Jan 2023 08:38:14.229,7 Jan 2023 08:45:50.939,456.710
804,7 Jan 2023 19:25:22.549,7 Jan 2023 19:32:57.705,455.156
805,7 Jan 2023 21:02:15.011,7 Jan 2023 21:07:20.936,305.926
806,8 Jan 2023 07:00:38.148,8 Jan 2023 07:05:35.337,297.189
807,8 Jan 2023 08:34:56.897,8 Jan 2023 08:42:34.327,457.430
808,8 Jan 2023 19:22:05.959,8 Jan 2023 19:29:40.359,454.401
809,8 Jan 2023 20:58:56.348,8 Jan 2023 21:04:05.004,308.656
810,9 Jan 2023 06:57:22.299,9 Jan 2023 07:02:16.580,294.281
811,9 Jan 2023 08:31:39.569,9 Jan 2023 08:39:17.709,458.141
812,9 Jan 2023 19:18:49.375,9 Jan 2023 19:26:23.010,453.634
813,9 Jan 2023 20:55:37.710,9 Jan 2023 21:00:49.053,311.344
814,10 Jan 2023 06:54:06.471,10 Jan 2023 06:58:57.797,291.326
815,10 Jan 2023 08:28:22.245,10 Jan 2023 08:36:01.089,458.844
816,10 Jan 2023 19:15:32.799,10 Jan 2023 19:23:05.656,452.857
817,10 Jan 2023 20:52:19.090,10 Jan 2023 20:57:33.084,313.994
818,11 Jan 2023 06:50:50.666,11 Jan 2023 06:55:38.989,288.323
819,11 Jan 2023 08:25:04.925,11 Jan 2023 08:32:44.457,459.532
820,11 Jan 2023 19:12:16.230,11 Jan 2023 19:19:48.299,452.069
821,11 Jan 2023 20:49:00.492,11 Jan 2023 20:54:17.096,316.604
822,12 Jan 2023 06:47:34.885,12 Jan 2023 06:52:20.154,285.269
823,12 Jan 2023 08:21:47.609,12 Jan 2023 08:29:27.816,460.207
824,12 Jan 2023 19:08:59.668,12 Jan 2023 19:16:30.937,451.269
825,12 Jan 2023 20:45:41.919,12 Jan 2023 20:51:01.086,319.167
826,13 Jan 2023 06:44:19.128,13 Jan 2023 06:49:01.292,282.164
827,13 Jan 2023 08:18:30.298,13 Jan 2023 08:26:11.170,460.873
828,13 Jan 2023 19:05:43.113,13 Jan 2023 19:13:13.571,450.458
829,13 Jan 2023 20:42:23.361,13 Jan 2023 20:47:45.063,321.702
830,14 Jan 2023 06:41:03.397,14 Jan 2023 06:45:42.402,279.005
831,14 Jan 2023 08:15:12.990,14 Jan 2023 08:22:54.521,461.530
832,14 Jan 2023 19:02:26.565,14 Jan 2023 19:09:56.201,449.636
833,14 Jan 2023 20:39:04.824,14 Jan 2023 20:44:29.024,324.200
834,15 Jan 2023 06:37:47.691,15 Jan 2023 06:42:23.483,275.792
835,15 Jan 2023 08:11:55.687,15 Jan 2023 08:19:37.862,462.175
836,15 Jan 2023 18:59:10.024,15 Jan 2023 19:06:38.826,448.802
837,15 Jan 2023 20:35:46.305,15 Jan 2023 20:41:12.969,326.663
838,16 Jan 2023 06:34:32.013,16 Jan 2023 06:39:04.534,272.521
839,16 Jan 2023 08:08:38.388,16 Jan 2023 08:16:21.197,462.810
840,16 Jan 2023 18:55:53.490,16 Jan 2023 19:03:21.447,447.957
841,16 Jan 2023 20:32:27.806,16 Jan 2023 20:37:56.898,329.092
842,17 Jan 2023 06:31:16.363,17 Jan 2023 06:35:45.558,269.195
843,17 Jan 2023 08:05:21.092,17 Jan 2023 08:13:04.526,463.433
844,17 Jan 2023 18:52:36.963,17 Jan 2023 19:00:04.061,447.098
845,17 Jan 2023 20:29:09.325,17 Jan 2023 20:34:40.812,331.487
846,18 Jan 2023 06:28:00.742,18 Jan 2023 06:32:26.543,265.801
847,18 Jan 2023 08:02:03.801,18 Jan 2023 08:09:47.847,464.046
848,18 Jan 2023 18:49:20.444,18 Jan 2023 18:56:46.673,446.230
849,18 Jan 2023 20:25:50.862,18 Jan 2023 20:31:24.710,333.849
850,19 Jan 2023 06:24:45.152,19 Jan 2023 06:29:07.497,262.345
851,19 Jan 2023 07:58:46.513,19 Jan 2023 08:06:31.165,464.651
852,19 Jan 2023 18:46:03.931,19 Jan 2023 18:53:29.281,445.350
853,19 Jan 2023 20:22:32.416,19 Jan 2023 20:28:08.594,336.178
854,20 Jan 2023 06:21:29.588,20 Jan 2023 06:25:48.416,258.828
855,20 Jan 2023 07:55:29.229,20 Jan 2023 08:03:14.473,465.244
856,20 Jan 2023 18:42:47.425,20 Jan 2023 18:50:11.883,444.458
857,20 Jan 2023 20:19:13.988,20 Jan 2023 20:24:52.464,338.476
858,21 Jan 2023 06:18:14.063,21 Jan 2023 06:22:29.299,255.236
859,21 Jan 2023 07:52:11.949,21 Jan 2023 07:59:57.775,465.826
860,21 Jan 2023 18:39:30.927,21 Jan 2023 18:46:54.482,443.555
861,21 Jan 2023 20:15:55.572,21 Jan 2023 20:21:36.319,340.747
862,22 Jan 2023 06:14:58.572,22 Jan 2023 06:19:10.144,251.572
863,22 Jan 2023 07:48:54.673,22 Jan 2023 07:56:41.070,466.397
864,22 Jan 2023 18:36:14.435,22 Jan 2023 18:43:37.073,442.637
865,22 Jan 2023 20:12:37.177,22 Jan 2023 20:18:20.161,342.983
866,23 Jan 2023 06:11:43.118,23 Jan 2023 06:15:50.950,247.832
867,23 Jan 2023 07:45:37.401,23 Jan 2023 07:53:24.359,466.958
868,23 Jan 2023 18:32:57.951,23 Jan 2023 18:40:19.661,441.710
869,23 Jan 2023 20:09:18.799,23 Jan 2023 20:15:03.989,345.190
870,24 Jan 2023 06:08:27.705,24 Jan 2023 06:12:31.719,244.013
871,24 Jan 2023 07:42:20.132,24 Jan 2023 07:50:07.641,467.509
872,24 Jan 2023 18:29:41.475,24 Jan 2023 18:37:02.246,440.772
873,24 Jan 2023 20:06:00.437,24 Jan 2023 20:11:47.804,347.368
874,25 Jan 2023 06:05:12.329,25 Jan 2023 06:09:12.440,240.111
875,25 Jan 2023 07:39:02.868,25 Jan 2023 07:46:50.918,468.050
876,25 Jan 2023 18:26:25.005,25 Jan 2023 18:33:44.826,439.821
877,25 Jan 2023 20:02:42.090,25 Jan 2023 20:08:31.607,349.517
878,26 Jan 2023 06:01:56.996,26 Jan 2023 06:05:53.117,236.121
879,26 Jan 2023 07:35:45.607,26 Jan 2023 07:43:34.188,468.581
880,26 Jan 2023 18:23:08.544,26 Jan 2023 18:30:27.402,438.858
881,26 Jan 2023 19:59:23.757,26 Jan 2023 20:05:15.398,351.641
882,27 Jan 2023 05:58:41.706,27 Jan 2023 06:02:33.746,232.041
883,27 Jan 2023 07:32:28.350,27 Jan 2023 07:40:17.452,469.101
884,27 Jan 2023 18:19:52.090,27 Jan 2023 18:27:09.972,437.883
885,27 Jan 2023 19:56:05.441,27 Jan 2023 20:01:59.177,353.736
886,28 Jan 2023 05:55:26.463,28 Jan 2023 05:59:14.326,227.864
887,28 Jan 2023 07:29:11.097,28 Jan 2023 07:37:00.709,469.612
888,28 Jan 2023 18:16:35.643,28 Jan 2023 18:23:52.538,436.896
889,28 Jan 2023 19:52:47.140,28 Jan 2023 19:58:42.943,355.804
890,29 Jan 2023 05:52:11.269,29 Jan 2023 05:55:54.854,223.585
891,29 Jan 2023 07:25:53.848,29 Jan 2023 07:33:43.960,470.111
892,29 Jan 2023 18:13:19.204,29 Jan 2023 18:20:35.101,435.897
893,29 Jan 2023 19:49:28.853,29 Jan 2023 19:55:26.699,357.846
894,30 Jan 2023 05:48:56.127,30 Jan 2023 05:52:35.324,219.197
895,30 Jan 2023 07:22:36.603,30 Jan 2023 07:30:27.204,470.601
896,30 Jan 2023 18:10:02.772,30 Jan 2023 18:17:17.656,434.884
897,30 Jan 2023 19:46:10.581,30 Jan 2023 19:52:10.442,359.862
898,31 Jan 2023 05:45:41.042,31 Jan 2023 05:49:15.735,214.693
899,31 Jan 2023 07:19:19.362,31 Jan 2023 07:27:10.442,471.081
900,31 Jan 2023 18:06:46.348,31 Jan 2023 18:14:00.207,433.859
901,31 Jan 2023 19:42:52.323,31 Jan 2023 19:48:54.173,361.851
902,1 Feb 2023 05:42:26.016,1 Feb 2023 05:45:56.086,210.070
903,1 Feb 2023 07:16:02.124,1 Feb 2023 07:23:53.674,471.550
904,1 Feb 2023 18:03:29.931,1 Feb 2023 18:10:42.753,432.821
905,1 Feb 2023 19:39:34.078,1 Feb 2023 19:45:37.892,363.813
906,2 Feb 2023 05:39:11.054,2 Feb 2023 05:42:36.369,205.315
907,2 Feb 2023 07:12:44.889,2 Feb 2023 07:20:36.899,472.010
908,2 Feb 2023 18:00:13.522,2 Feb 2023 18:07:25.293,431.771
909,2 Feb 2023 19:36:15.845,2 Feb 2023 19:42:21.600,365.755
910,3 Feb 2023 05:35:56.160,3 Feb 2023 05:39:16.582,200.422
911,3 Feb 2023 07:09:27.659,3 Feb 2023 07:17:20.118,472.459
912,3 Feb 2023 17:56:57.121,3 Feb 2023 18:04:07.827,430.706
913,3 Feb 2023 19:32:57.628,3 Feb 2023 19:39:05.298,367.670
914,4 Feb 2023 05:32:41.340,4 Feb 2023 05:35:56.718,195.378
915,4 Feb 2023 07:06:10.432,4 Feb 2023 07:14:03.330,472.898
916,4 Feb 2023 17:53:40.727,4 Feb 2023 18:00:50.355,429.628
917,4 Feb 2023 19:29:39.424,4 Feb 2023 19:35:48.985,369.560
918,5 Feb 2023 05:29:26.599,5 Feb 2023 05:32:36.772,190.173
919,5 Feb 2023 07:02:53.209,5 Feb 2023 07:10:46.536,473.328
920,5 Feb 2023 17:50:24.341,5 Feb 2023 17:57:32.880,428.538
921,5 Feb 2023 19:26:21.234,5 Feb 2023 19:32:32.662,371.428
922,6 Feb 2023 05:26:11.945,6 Feb 2023 05:29:16.738,184.793
923,6 Feb 2023 06:59:35.989,6 Feb 2023 07:07:29.736,473.747
924,6 Feb 2023 17:47:07.963,6 Feb 2023 17:54:15.405,427.441
925,6 Feb 2023 19:23:03.057,6 Feb 2023 19:29:16.328,373.271
926,7 Feb 2023 05:22:57.385,7 Feb 2023 05:25:56.606,179.220
927,7 Feb 2023 06:56:18.773,7 Feb 2023 07:04:12.929,474.156
928,7 Feb 2023 17:43:51.593,7 Feb 2023 17:50:57.919,426.326
929,7 Feb 2023 19:19:44.892,7 Feb 2023 19:25:59.984,375.092
930,8 Feb 2023 05:19:42.929,8 Feb 2023 05:22:36.365,173.436
931,8 Feb 2023 06:53:01.561,8 Feb 2023 07:00:56.116,474.555
932,8 Feb 2023 17:40:35.231,8 Feb 2023 17:47:40.427,425.197
933,8 Feb 2023 19:16:26.740,8 Feb 2023 19:22:43.634,376.893
934,9 Feb 2023 05:16:28.588,9 Feb 2023 05:19:16.008,167.420
935,9 Feb 2023 06:49:44.353,9 Feb 2023 06:57:39.297,474.944
936,9 Feb 2023 17:37:18.877,9 Feb 2023 17:44:22.930,424.054
937,9 Feb 2023 19:13:08.601,9 Feb 2023 19:19:27.271,378.670
938,10 Feb 2023 05:13:14.374,10 Feb 2023 05:15:55.520,161.146
939,10 Feb 2023 06:46:27.148,10 Feb 2023 06:54:22.472,475.324
940,10 Feb 2023 17:34:02.531,10 Feb 2023 17:41:05.431,422.900
941,10 Feb 2023 19:09:50.474,10 Feb 2023 19:16:10.899,380.424
942,11 Feb 2023 05:10:00.303,11 Feb 2023 05:12:34.886,154.583
943,11 Feb 2023 06:43:09.947,11 Feb 2023 06:51:05.642,475.695
944,11 Feb 2023 17:30:46.193,11 Feb 2023 17:37:47.924,421.731
945,11 Feb 2023 19:06:32.360,11 Feb 2023 19:12:54.517,382.157
946,12 Feb 2023 05:06:46.395,12 Feb 2023 05:09:14.087,147.692
947,12 Feb 2023 06:39:52.750,12 Feb 2023 06:47:48.804,476.054
948,12 Feb 2023 17:27:29.863,12 Feb 2023 17:34:30.414,420.551
949,12 Feb 2023 19:03:14.257,12 Feb 2023 19:09:38.126,383.869
950,13 Feb 2023 05:03:32.673,13 Feb 2023 05:05:53.098,140.425
951,13 Feb 2023 06:36:35.557,13 Feb 2023 06:44:31.960,476.403
952,13 Feb 2023 17:24:13.542,13 Feb 2023 17:31:12.897,419.355
953,13 Feb 2023 18:59:56.167,13 Feb 2023 19:06:21.727,385.561
954,14 Feb 2023 05:00:19.169,14 Feb 2023 05:02:31.889,132.721
955,14 Feb 2023 06:33:18.367,14 Feb 2023 06:41:15.112,476.745
956,14 Feb 2023 17:20:57.228,14 Feb 2023 17:27:55.374,418.146
957,14 Feb 2023 18:56:38.088,14 Feb 2023 19:03:05.321,387.233
958,15 Feb 2023 04:57:05.919,15 Feb 2023 04:59:10.419,124.499
959,15 Feb 2023 06:30:01.180,15 Feb 2023 06:37:58.256,477.076
960,15 Feb 2023 17:17:40.923,15 Feb 2023 17:24:37.846,416.923
961,15 Feb 2023 18:53:20.020,15 Feb 2023 18:59:48.905,388.885
962,16 Feb 2023 04:53:52.986,16 Feb 2023 04:55:48.631,115.645
963,16 Feb 2023 06:26:43.997,16 Feb 2023 06:34:41.389,477.391
964,16 Feb 2023 17:14:24.626,16 Feb 2023 17:21:20.312,415.686
965,16 Feb 2023 18:50:01.964,16 Feb 2023 18:56:32.481,390.517
966,17 Feb 2023 04:50:40.442,17 Feb 2023 04:52:26.451,106.010
967,17 Feb 2023 06:23:26.818,17 Feb 2023 06:31:24.521,477.703
968,17 Feb 2023 17:11:08.338,17 Feb 2023 17:18:02.773,414.435
969,17 Feb 2023 18:46:43.919,17 Feb 2023 18:53:16.046,392.127
970,18 Feb 2023 04:47:28.411,18 Feb 2023 04:49:03.756,95.344
971,18 Feb 2023 06:20:09.642,18 Feb 2023 06:28:07.648,478.006
972,18 Feb 2023 17:07:52.058,18 Feb 2023 17:14:45.225,413.167
973,18 Feb 2023 18:43:25.885,18 Feb 2023 18:49:59.603,393.718
974,19 Feb 2023 04:44:17.089,19 Feb 2023 04:45:40.344,83.255
975,19 Feb 2023 06:16:52.469,19 Feb 2023 06:24:50.766,478.297
976,19 Feb 2023 17:04:35.786,19 Feb 2023 17:11:27.674,411.888
977,19 Feb 2023 18:40:07.863,19 Feb 2023 18:46:43.152,395.289
978,20 Feb 2023 04:41:06.846,20 Feb 2023 04:42:15.853,69.007
979,20 Feb 2023 06:13:35.301,20 Feb 2023 06:21:33.878,478.577
980,20 Feb 2023 17:01:19.523,20 Feb 2023 17:08:10.117,410.594
981,20 Feb 2023 18:36:49.851,20 Feb 2023 18:43:26.691,396.840
982,21 Feb 2023 04:37:58.574,21 Feb 2023 04:38:49.390,50.815
983,21 Feb 2023 06:10:18.135,21 Feb 2023 06:18:16.984,478.848
984,21 Feb 2023 16:58:03.269,21 Feb 2023 17:04:52.554,409.285
985,21 Feb 2023 18:33:31.851,21 Feb 2023 18:40:10.223,398.372
986,22 Feb 2023 04:34:56.724,22 Feb 2023 04:35:16.496,19.772
987,22 Feb 2023 06:07:00.974,22 Feb 2023 06:15:00.084,479.110
988,22 Feb 2023 16:54:47.023,22 Feb 2023 17:01:34.985,407.962
989,22 Feb 2023 18:30:13.861,22 Feb 2023 18:36:53.747,399.886
990,23 Feb 2023 06:03:43.816,23 Feb 2023 06:11:43.177,479.361
991,23 Feb 2023 16:51:30.787,23 Feb 2023 16:58:17.411,406.624
992,23 Feb 2023 18:26:55.882,23 Feb 2023 18:33:37.264,401.382
993,24 Feb 2023 06:00:26.662,24 Feb 2023 06:08:26.265,479.603
994,24 Feb 2023 16:48:14.559,24 Feb 2023 16:54:59.828,405.268
995,24 Feb 2023 18:23:37.913,24 Feb 2023 18:30:20.773,402.859
996,25 Feb 2023 05:57:09.512,25 Feb 2023 06:05:09.346,479.834
997,25 Feb 2023 16:44:58.341,25 Feb 2023 16:51:42.241,403.900
998,25 Feb 2023 18:20:19.955,25 Feb 2023 18:27:04.274,404.319
999,26 Feb 2023 05:53:52.365,26 Feb 2023 06:01:52.421,480.056
1000,26 Feb 2023 16:41:42.131,26 Feb 2023 16:48:24.648,402.516
1001,26 Feb 2023 18:17:02.007,26 Feb 2023 18:23:47.768,405.761
1002,27 Feb 2023 05:50:35.221,27 Feb 2023 05:58:35.490,480.269
1003,27 Feb 2023 16:38:25.931,27 Feb 2023 16:45:07.048,401.117
1004,27 Feb 2023 18:13:44.070,27 Feb 2023 18:20:31.257,407.187
1005,28 Feb 2023 05:47:18.082,28 Feb 2023 05:55:18.550,480.468
1006,28 Feb 2023 16:35:09.739,28 Feb 2023 16:41:49.442,399.702
1007,28 Feb 2023 18:10:26.142,28 Feb 2023 18:17:14.736,408.594
1008,1 Mar 2023 05:44:00.945,1 Mar 2023 05:52:01.606,480.661
1009,1 Mar 2023 16:31:53.557,1 Mar 2023 16:38:31.829,398.271
1010,1 Mar 2023 18:07:08.224,1 Mar 2023 18:13:58.208,409.984
1011,2 Mar 2023 05:40:43.812,2 Mar 2023 05:48:44.656,480.843
1012,2 Mar 2023 16:28:37.384,2 Mar 2023 16:35:14.209,396.825
1013,2 Mar 2023 18:03:50.317,2 Mar 2023 18:10:41.673,411.356
1014,3 Mar 2023 05:37:26.683,3 Mar 2023 05:45:27.699,481.017
1015,3 Mar 2023 16:25:21.221,3 Mar 2023 16:31:56.584,395.363
1016,3 Mar 2023 18:00:32.418,3 Mar 2023 18:07:25.130,412.712
1017,4 Mar 2023 05:34:09.557,4 Mar 2023 05:42:10.737,481.180
1018,4 Mar 2023 16:22:05.066,4 Mar 2023 16:28:38.950,393.884
1019,4 Mar 2023 17:57:14.530,4 Mar 2023 18:04:08.581,414.051
1020,5 Mar 2023 05:30:52.434,5 Mar 2023 05:38:53.770,481.336
1021,5 Mar 2023 16:18:48.922,5 Mar 2023 16:25:21.310,392.388
1022,5 Mar 2023 17:53:56.652,5 Mar 2023 18:00:52.027,415.375
1023,6 Mar 2023 05:27:35.315,6 Mar 2023 05:35:36.796,481.480
1024,6 Mar 2023 16:15:32.787,6 Mar 2023 16:22:03.662,390.875
1025,6 Mar 2023 17:50:38.783,6 Mar 2023 17:57:35.464,416.681
1026,7 Mar 2023 05:24:18.200,7 Mar 2023 05:32:19.815,481.615
1027,7 Mar 2023 16:12:16.662,7 Mar 2023 16:18:46.008,389.346
1028,7 Mar 2023 17:47:20.923,7 Mar 2023 17:54:18.894,417.971
1029,8 Mar 2023 05:21:01.088,8 Mar 2023 05:29:02.828,481.739
1030,8 Mar 2023 16:09:00.546,8 Mar 2023 16:15:28.345,387.798
1031,8 Mar 2023 17:44:03.073,8 Mar 2023 17:51:02.318,419.244
1032,9 Mar 2023 05:17:43.980,9 Mar 2023 05:25:45.835,481.855
1033,9 Mar 2023 16:05:44.441,9 Mar 2023 16:12:10.675,386.233
1034,9 Mar 2023 17:40:45.233,9 Mar 2023 17:47:45.736,420.503
1035,10 Mar 2023 05:14:26.876,10 Mar 2023 05:22:28.836,481.960
1036,10 Mar 2023 16:02:28.346,10 Mar 2023 16:08:52.998,384.652
1037,10 Mar 2023 17:37:27.402,10 Mar 2023 17:44:29.146,421.744
1038,11 Mar 2023 05:11:09.775,11 Mar 2023 05:19:11.831,482.056
1039,11 Mar 2023 15:59:12.261,11 Mar 2023 16:05:35.316,383.055
1040,11 Mar 2023 17:34:09.580,11 Mar 2023 17:41:12.551,422.971
1041,12 Mar 2023 05:07:52.678,12 Mar 2023 05:15:54.819,482.142
1042,12 Mar 2023 15:55:56.187,12 Mar 2023 16:02:17.628,381.441
