"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jun 2022 11:27:12.121,0.057,-25.136,1817.194526
1 Jun 2022 11:28:12.000,358.989,-28.680,1411.250390
1 Jun 2022 11:29:12.000,356.851,-36.433,1026.456078
1 Jun 2022 11:30:12.000,350.410,-54.004,703.642178
1 Jun 2022 11:31:12.000,263.377,-80.509,564.260083
1 Jun 2022 11:32:12.000,195.122,-52.121,723.898367
1 Jun 2022 11:33:12.000,189.368,-35.611,1054.010987
1 Jun 2022 11:34:12.000,187.383,-28.312,1440.957594
1 Jun 2022 11:35:10.929,186.405,-25.005,1840.845351
1 Jun 2022 23:08:36.182,337.350,-25.009,1840.172891
1 Jun 2022 23:09:36.000,331.392,-28.037,1464.352872
1 Jun 2022 23:10:36.000,320.562,-33.702,1126.706732
1 Jun 2022 23:11:36.000,298.432,-42.168,877.603360
1 Jun 2022 23:12:36.000,259.043,-46.089,805.640782
1 Jun 2022 23:13:36.000,225.171,-38.975,952.364110
1 Jun 2022 23:14:36.000,208.194,-31.275,1242.286353
1 Jun 2022 23:15:36.000,199.559,-26.688,1598.594359
1 Jun 2022 23:16:10.395,196.403,-25.133,1817.638522
2 Jun 2022 00:46:53.963,80.204,-25.045,1833.545415
2 Jun 2022 00:47:20.616,86.490,-25.108,1822.073358
2 Jun 2022 00:47:47.268,92.783,-25.059,1830.974969
2 Jun 2022 11:23:55.014,0.379,-25.136,1817.198006
2 Jun 2022 11:24:55.000,359.414,-28.692,1410.363854
2 Jun 2022 11:25:55.000,357.486,-36.468,1025.341083
2 Jun 2022 11:26:55.000,351.654,-54.147,702.195669
2 Jun 2022 11:27:55.000,262.065,-81.412,562.719899
2 Jun 2022 11:28:55.000,193.943,-52.206,722.936591
2 Jun 2022 11:29:55.000,188.750,-35.625,1053.537246
2 Jun 2022 11:30:55.000,186.965,-28.314,1440.765208
2 Jun 2022 11:31:53.932,186.087,-25.005,1840.850928
2 Jun 2022 23:05:19.519,337.013,-25.009,1840.152314
2 Jun 2022 23:06:19.000,331.004,-28.002,1467.396143
2 Jun 2022 23:07:19.000,320.077,-33.598,1131.058477
2 Jun 2022 23:08:19.000,297.949,-41.881,883.645032
2 Jun 2022 23:09:19.000,259.092,-45.660,812.666260
2 Jun 2022 23:10:19.000,225.602,-38.738,958.649529
2 Jun 2022 23:11:19.000,208.599,-31.183,1247.334779
2 Jun 2022 23:12:19.000,199.891,-26.653,1602.668593
2 Jun 2022 23:12:52.834,196.745,-25.133,1817.661356
3 Jun 2022 00:43:27.502,77.910,-25.042,1833.981418
3 Jun 2022 00:44:27.000,91.999,-25.120,1819.912206
3 Jun 2022 00:44:40.111,95.078,-25.061,1830.475507
3 Jun 2022 11:20:37.914,0.700,-25.136,1817.201950
3 Jun 2022 11:21:37.000,359.859,-28.617,1416.210470
3 Jun 2022 11:22:37.000,358.165,-36.311,1030.417613
3 Jun 2022 11:23:37.000,353.084,-53.845,705.274968
3 Jun 2022 11:24:37.000,265.744,-82.439,561.163386
3 Jun 2022 11:25:37.000,192.909,-52.692,717.533386
3 Jun 2022 11:26:37.000,188.172,-35.815,1046.997477
3 Jun 2022 11:27:37.000,186.565,-28.397,1433.953738
3 Jun 2022 11:28:36.930,185.770,-25.005,1840.856376
3 Jun 2022 23:02:02.863,336.676,-25.009,1840.131420
3 Jun 2022 23:03:02.000,330.619,-27.967,1470.489236
3 Jun 2022 23:04:02.000,319.596,-33.494,1135.470078
3 Jun 2022 23:05:02.000,297.475,-41.597,889.747864
3 Jun 2022 23:06:02.000,259.139,-45.238,819.746870
3 Jun 2022 23:07:02.000,226.023,-38.503,964.995348
3 Jun 2022 23:08:02.000,209.001,-31.091,1252.443197
3 Jun 2022 23:09:02.000,200.221,-26.617,1606.796618
3 Jun 2022 23:09:35.263,197.087,-25.133,1817.684196
4 Jun 2022 00:40:03.151,76.107,-25.040,1834.316171
4 Jun 2022 00:41:03.000,90.314,-25.191,1807.419793
4 Jun 2022 00:41:30.848,96.883,-25.064,1830.085774
4 Jun 2022 11:17:20.823,1.022,-25.136,1817.206362
4 Jun 2022 11:18:20.000,0.283,-28.627,1415.470818
4 Jun 2022 11:19:20.000,358.799,-36.339,1029.498771
4 Jun 2022 11:20:20.000,354.333,-53.959,704.102615
4 Jun 2022 11:21:20.000,264.389,-83.360,559.941470
4 Jun 2022 11:22:20.000,191.699,-52.758,716.806440
4 Jun 2022 11:23:20.000,187.549,-35.824,1046.678356
4 Jun 2022 11:24:20.000,186.145,-28.398,1433.868620
4 Jun 2022 11:25:19.922,185.452,-25.005,1840.861707
4 Jun 2022 22:58:46.215,336.338,-25.009,1840.110207
4 Jun 2022 22:59:46.000,330.101,-28.000,1467.651404
4 Jun 2022 23:00:46.000,318.865,-33.506,1134.945022
4 Jun 2022 23:01:46.000,296.500,-41.445,893.069080
4 Jun 2022 23:02:46.000,258.513,-44.782,827.622788
4 Jun 2022 23:03:46.000,226.041,-38.132,975.273020
4 Jun 2022 23:04:46.000,209.202,-30.902,1263.095207
4 Jun 2022 23:05:46.000,200.440,-26.528,1617.190943
4 Jun 2022 23:06:17.681,197.429,-25.133,1817.707393
5 Jun 2022 00:36:39.949,74.570,-25.039,1834.596600
5 Jun 2022 00:37:39.000,88.605,-25.256,1796.391919
5 Jun 2022 00:38:20.430,98.422,-25.065,1829.748400
5 Jun 2022 11:14:03.741,1.343,-25.136,1817.211233
5 Jun 2022 11:15:03.000,0.708,-28.635,1414.803418
5 Jun 2022 11:16:03.000,359.434,-36.365,1028.676167
5 Jun 2022 11:17:03.000,355.592,-54.061,703.065562
5 Jun 2022 11:18:03.000,262.602,-84.280,558.882833
5 Jun 2022 11:19:03.000,190.484,-52.813,716.202458
5 Jun 2022 11:20:03.000,186.925,-35.831,1046.439479
5 Jun 2022 11:21:03.000,185.725,-28.398,1433.838730
5 Jun 2022 11:22:02.907,185.135,-25.005,1840.866937
5 Jun 2022 22:55:29.575,335.999,-25.009,1840.088673
5 Jun 2022 22:56:29.000,329.717,-27.963,1470.861886
5 Jun 2022 22:57:29.000,318.392,-33.400,1139.500700
5 Jun 2022 22:58:29.000,296.050,-41.162,899.317520
5 Jun 2022 22:59:29.000,258.566,-44.378,834.809936
5 Jun 2022 23:00:29.000,226.447,-37.904,981.715557
5 Jun 2022 23:01:29.000,209.594,-30.812,1268.301965
5 Jun 2022 23:02:29.000,200.765,-26.493,1621.411023
5 Jun 2022 23:03:00.090,197.773,-25.133,1817.731180
6 Jun 2022 00:33:17.500,73.207,-25.038,1834.842205
6 Jun 2022 00:34:17.000,87.357,-25.312,1786.912273
6 Jun 2022 00:35:09.255,99.786,-25.067,1829.447349
6 Jun 2022 11:10:46.667,1.664,-25.135,1817.216567
6 Jun 2022 11:11:46.000,1.132,-28.643,1414.208399
6 Jun 2022 11:12:46.000,0.070,-36.387,1027.950046
6 Jun 2022 11:13:46.000,356.862,-54.150,702.164388
6 Jun 2022 11:14:46.000,260.136,-85.196,557.988331
6 Jun 2022 11:15:46.000,189.264,-52.857,715.721653
6 Jun 2022 11:16:46.000,186.301,-35.836,1046.280805
6 Jun 2022 11:17:46.000,185.305,-28.398,1433.863984
6 Jun 2022 11:18:45.887,184.817,-25.005,1840.872074
6 Jun 2022 22:52:12.943,335.659,-25.009,1840.066814
6 Jun 2022 22:53:12.000,329.336,-27.926,1474.121470
6 Jun 2022 22:54:12.000,317.924,-33.293,1144.114260
6 Jun 2022 22:55:12.000,295.609,-40.883,905.623224
6 Jun 2022 22:56:12.000,258.617,-43.980,842.047902
6 Jun 2022 22:57:12.000,226.845,-37.679,988.214852
6 Jun 2022 22:58:12.000,209.981,-30.721,1273.566216
6 Jun 2022 22:59:12.000,201.087,-26.457,1625.683288
6 Jun 2022 22:59:42.489,198.117,-25.132,1817.755559
7 Jun 2022 00:29:55.597,71.969,-25.036,1835.058075
7 Jun 2022 00:30:55.000,86.095,-25.365,1778.220556
7 Jun 2022 00:31:55.000,100.446,-25.092,1824.956464
7 Jun 2022 00:31:57.532,101.026,-25.069,1829.171462
7 Jun 2022 11:07:29.601,1.986,-25.135,1817.222362
7 Jun 2022 11:08:29.000,1.558,-28.649,1413.685814
7 Jun 2022 11:09:29.000,0.707,-36.406,1027.320565
7 Jun 2022 11:10:29.000,358.139,-54.226,701.399556
7 Jun 2022 11:11:29.000,256.523,-86.102,557.258688
7 Jun 2022 11:12:29.000,188.040,-52.890,715.364229
7 Jun 2022 11:13:29.000,185.677,-35.838,1046.202346
7 Jun 2022 11:14:29.000,184.885,-28.397,1433.944361
7 Jun 2022 11:15:28.862,184.500,-25.005,1840.877126
7 Jun 2022 22:48:56.318,335.319,-25.009,1840.044628
7 Jun 2022 22:49:56.000,328.816,-27.956,1471.516334
7 Jun 2022 22:50:56.000,317.199,-33.298,1143.892686
7 Jun 2022 22:51:56.000,294.671,-40.724,909.273336
7 Jun 2022 22:52:56.000,258.027,-43.548,850.140157
7 Jun 2022 22:53:56.000,226.849,-37.327,998.620022
7 Jun 2022 22:54:56.000,210.168,-30.539,1284.331884
7 Jun 2022 22:55:56.000,201.297,-26.371,1636.186556
7 Jun 2022 22:56:24.877,198.462,-25.132,1817.779072
8 Jun 2022 00:26:34.109,70.825,-25.035,1835.258105
8 Jun 2022 00:27:34.000,85.065,-25.415,1770.093773
8 Jun 2022 00:28:34.000,99.550,-25.178,1809.792762
8 Jun 2022 00:28:45.387,102.171,-25.070,1828.909655
8 Jun 2022 11:04:12.543,2.307,-25.135,1817.228619
8 Jun 2022 11:05:12.000,1.983,-28.655,1413.235626
8 Jun 2022 11:06:12.000,1.345,-36.423,1026.787784
8 Jun 2022 11:07:12.000,359.423,-54.288,700.771404
8 Jun 2022 11:08:12.000,250.767,-86.985,556.694494
8 Jun 2022 11:09:12.000,186.815,-52.912,715.130388
8 Jun 2022 11:10:12.000,185.053,-35.838,1046.204170
8 Jun 2022 11:11:12.000,184.466,-28.395,1434.079921
8 Jun 2022 11:12:11.830,184.183,-25.005,1840.882100
8 Jun 2022 22:45:39.701,334.978,-25.009,1840.022111
8 Jun 2022 22:46:39.000,328.437,-27.918,1474.891818
8 Jun 2022 22:47:39.000,316.739,-33.189,1148.646220
8 Jun 2022 22:48:39.000,294.253,-40.448,915.716093
8 Jun 2022 22:49:39.000,258.083,-43.167,857.475847
8 Jun 2022 22:50:39.000,227.233,-37.109,1005.209428
8 Jun 2022 22:51:39.000,210.546,-30.450,1289.689917
8 Jun 2022 22:52:39.000,201.615,-26.336,1640.547978
8 Jun 2022 22:53:07.256,198.807,-25.132,1817.808276
9 Jun 2022 00:23:12.957,69.757,-25.034,1835.438173
9 Jun 2022 00:24:12.000,83.778,-25.461,1762.857257
9 Jun 2022 00:25:12.000,98.401,-25.272,1793.654921
9 Jun 2022 00:25:32.914,103.241,-25.071,1828.679544
9 Jun 2022 11:00:55.494,2.628,-25.135,1817.235342
9 Jun 2022 11:01:55.000,2.409,-28.660,1412.857702
9 Jun 2022 11:02:55.000,1.985,-36.436,1026.351659
9 Jun 2022 11:03:55.000,0.712,-54.337,700.280139
9 Jun 2022 11:04:55.000,240.466,-87.816,556.296208
9 Jun 2022 11:05:55.000,185.587,-52.922,715.020336
9 Jun 2022 11:06:55.000,184.429,-35.836,1046.286421
9 Jun 2022 11:07:55.000,184.046,-28.393,1434.270809
9 Jun 2022 11:08:54.792,183.866,-25.005,1840.886998
9 Jun 2022 22:42:23.092,334.636,-25.010,1839.999262
9 Jun 2022 22:43:23.000,327.915,-27.945,1472.451553
9 Jun 2022 22:44:23.000,316.018,-33.189,1148.641397
9 Jun 2022 22:45:23.000,293.339,-40.284,919.602578
9 Jun 2022 22:46:23.000,257.518,-42.749,865.723583
9 Jun 2022 22:47:23.000,227.231,-36.771,1015.700125
9 Jun 2022 22:48:23.000,210.724,-30.273,1300.527372
9 Jun 2022 22:49:23.000,201.819,-26.251,1651.119703
9 Jun 2022 22:49:49.624,199.154,-25.132,1817.837834
10 Jun 2022 00:19:52.076,68.751,-25.033,1835.609185
10 Jun 2022 00:20:52.000,82.974,-25.508,1755.436314
10 Jun 2022 00:21:52.000,97.708,-25.350,1780.753734
10 Jun 2022 00:22:20.159,104.249,-25.073,1828.454556
10 Jun 2022 10:57:38.453,2.949,-25.135,1817.242517
10 Jun 2022 10:58:38.000,2.835,-28.664,1412.551815
10 Jun 2022 10:59:38.000,2.624,-36.447,1026.012046
10 Jun 2022 11:00:38.000,2.006,-54.372,699.925839
10 Jun 2022 11:01:38.000,219.427,-88.499,556.064153
10 Jun 2022 11:02:38.000,184.360,-52.921,715.034284
10 Jun 2022 11:03:38.000,183.805,-35.831,1046.449303
10 Jun 2022 11:04:38.000,183.627,-28.390,1434.517256
10 Jun 2022 11:05:37.749,183.548,-25.005,1840.891831
10 Jun 2022 22:39:06.492,334.294,-25.010,1839.976076
10 Jun 2022 22:40:06.000,327.538,-27.906,1475.941421
10 Jun 2022 22:41:06.000,315.566,-33.079,1153.531732
10 Jun 2022 22:42:06.000,292.941,-40.011,926.176515
10 Jun 2022 22:43:06.000,257.578,-42.383,873.151621
10 Jun 2022 22:44:06.000,227.601,-36.560,1022.376117
10 Jun 2022 22:45:06.000,211.093,-30.186,1305.976987
10 Jun 2022 22:46:06.000,202.132,-26.216,1655.569147
10 Jun 2022 22:46:31.983,199.501,-25.132,1817.867749
11 Jun 2022 00:16:31.428,67.797,-25.032,1835.768548
11 Jun 2022 00:17:31.000,81.914,-25.550,1748.918919
11 Jun 2022 00:18:31.000,96.762,-25.435,1766.900054
11 Jun 2022 00:19:07.170,105.204,-25.074,1828.240920
11 Jun 2022 10:54:21.420,3.270,-25.135,1817.250161
11 Jun 2022 10:55:21.000,3.261,-28.667,1412.317685
11 Jun 2022 10:56:21.000,3.265,-36.454,1025.768734
11 Jun 2022 10:57:21.000,3.303,-54.394,699.708478
11 Jun 2022 10:58:21.000,180.248,-88.759,555.998509
11 Jun 2022 10:59:21.000,183.133,-52.908,715.172414
11 Jun 2022 11:00:21.000,183.182,-35.824,1046.693052
11 Jun 2022 11:01:21.000,183.208,-28.386,1434.819536
11 Jun 2022 11:02:20.700,183.231,-25.005,1840.896592
11 Jun 2022 22:35:49.899,333.950,-25.010,1839.952551
11 Jun 2022 22:36:49.000,327.163,-27.866,1479.478039
11 Jun 2022 22:37:49.000,315.119,-32.968,1158.475771
11 Jun 2022 22:38:49.000,292.551,-39.741,932.801200
11 Jun 2022 22:39:49.000,257.636,-42.024,880.624426
11 Jun 2022 22:40:49.000,227.963,-36.352,1029.104270
11 Jun 2022 22:41:49.000,211.459,-30.098,1311.481337
11 Jun 2022 22:42:49.000,202.442,-26.181,1660.069487
11 Jun 2022 22:43:14.330,199.849,-25.132,1817.898026
12 Jun 2022 00:13:10.978,66.887,-25.032,1835.918002
12 Jun 2022 00:14:10.000,80.846,-25.589,1742.950378
12 Jun 2022 00:15:10.000,95.799,-25.520,1753.504519
12 Jun 2022 00:15:53.980,106.116,-25.075,1828.037042
12 Jun 2022 10:51:04.395,3.591,-25.135,1817.258261
12 Jun 2022 10:52:04.000,3.688,-28.669,1412.155049
12 Jun 2022 10:53:04.000,3.905,-36.459,1025.621512
12 Jun 2022 10:54:04.000,4.601,-54.402,699.627964
12 Jun 2022 10:55:04.000,144.505,-88.377,556.099307
12 Jun 2022 10:56:04.000,181.908,-52.884,715.434822
12 Jun 2022 10:57:04.000,182.559,-35.814,1047.017857
12 Jun 2022 10:58:04.000,182.789,-28.382,1435.177887
12 Jun 2022 10:59:03.644,182.914,-25.005,1840.901290
12 Jun 2022 22:32:33.314,333.606,-25.010,1839.928680
12 Jun 2022 22:33:33.000,326.641,-27.891,1477.268608
12 Jun 2022 22:34:33.000,314.405,-32.962,1158.765777
12 Jun 2022 22:35:33.000,291.674,-39.573,936.992528
12 Jun 2022 22:36:33.000,257.101,-41.629,889.063568
12 Jun 2022 22:37:33.000,227.950,-36.030,1039.708558
12 Jun 2022 22:38:33.000,211.623,-29.928,1322.423814
12 Jun 2022 22:39:33.000,202.637,-26.099,1670.745056
12 Jun 2022 22:39:56.665,200.198,-25.132,1817.913033
13 Jun 2022 00:09:50.700,66.016,-25.031,1836.058918
13 Jun 2022 00:10:50.000,80.018,-25.630,1736.694251
13 Jun 2022 00:11:50.000,95.067,-25.598,1741.548386
13 Jun 2022 00:12:40.615,106.989,-25.076,1827.841703
13 Jun 2022 10:47:47.379,3.912,-25.135,1817.266818
13 Jun 2022 10:48:47.000,4.114,-28.670,1412.063776
13 Jun 2022 10:49:47.000,4.546,-36.461,1025.570267
13 Jun 2022 10:50:47.000,5.899,-54.397,699.684212
13 Jun 2022 10:51:47.000,126.553,-87.648,556.366411
13 Jun 2022 10:52:47.000,180.686,-52.848,715.821432
13 Jun 2022 10:53:47.000,181.936,-35.802,1047.423750
13 Jun 2022 10:54:47.000,182.370,-28.377,1435.592395
13 Jun 2022 10:55:46.583,182.597,-25.005,1840.905919
13 Jun 2022 22:29:16.737,333.261,-25.010,1839.904459
13 Jun 2022 22:30:16.000,326.268,-27.850,1480.917860
13 Jun 2022 22:31:16.000,313.966,-32.850,1163.842606
13 Jun 2022 22:32:16.000,291.304,-39.307,943.741160
13 Jun 2022 22:33:16.000,257.163,-41.283,896.622433
13 Jun 2022 22:34:16.000,228.300,-35.829,1046.518997
13 Jun 2022 22:35:16.000,211.980,-29.842,1328.017053
13 Jun 2022 22:36:16.000,202.943,-26.065,1675.332116
13 Jun 2022 22:36:38.991,200.548,-25.131,1817.943632
14 Jun 2022 00:06:30.575,65.178,-25.030,1836.192379
14 Jun 2022 00:07:30.000,79.184,-25.670,1730.768210
14 Jun 2022 00:08:30.000,94.323,-25.676,1729.862003
14 Jun 2022 00:09:27.094,107.829,-25.077,1827.653974
14 Jun 2022 10:44:30.370,4.233,-25.135,1817.275838
14 Jun 2022 10:45:30.000,4.541,-28.670,1412.043958
14 Jun 2022 10:46:30.000,5.187,-36.459,1025.615071
14 Jun 2022 10:47:30.000,7.195,-54.377,699.877204
14 Jun 2022 10:48:30.000,117.551,-86.802,556.799509
14 Jun 2022 10:49:30.000,179.468,-52.801,716.331920
14 Jun 2022 10:50:30.000,181.315,-35.788,1047.910509
14 Jun 2022 10:51:30.000,181.952,-28.371,1436.062886
14 Jun 2022 10:52:29.516,182.280,-25.005,1840.910465
14 Jun 2022 22:26:00.168,332.915,-25.010,1839.879884
14 Jun 2022 22:27:00.000,325.744,-27.873,1478.873807
14 Jun 2022 22:28:00.000,313.256,-32.839,1164.345246
14 Jun 2022 22:29:00.000,290.449,-39.136,948.154037
14 Jun 2022 22:30:00.000,256.649,-40.902,905.201532
14 Jun 2022 22:31:00.000,228.282,-35.520,1057.200675
14 Jun 2022 22:32:00.000,212.137,-29.677,1339.026234
14 Jun 2022 22:33:00.000,203.132,-25.985,1686.072964
14 Jun 2022 22:33:21.307,200.898,-25.131,1817.977309
15 Jun 2022 00:03:10.585,64.370,-25.029,1836.319257
15 Jun 2022 00:04:10.000,78.344,-25.708,1725.175269
15 Jun 2022 00:05:10.000,93.569,-25.754,1718.450547
15 Jun 2022 00:06:10.000,107.882,-25.127,1818.772725
15 Jun 2022 00:06:13.434,108.638,-25.078,1827.469041
15 Jun 2022 10:41:13.370,4.554,-25.135,1817.285316
15 Jun 2022 10:42:13.000,4.967,-28.670,1412.095926
15 Jun 2022 10:43:13.000,5.827,-36.455,1025.756195
15 Jun 2022 10:44:13.000,8.489,-54.344,700.206995
15 Jun 2022 10:45:13.000,112.381,-85.913,557.398119
15 Jun 2022 10:46:13.000,178.255,-52.743,716.965710
15 Jun 2022 10:47:13.000,180.694,-35.772,1048.477647
15 Jun 2022 10:48:13.000,181.534,-28.365,1436.588917
15 Jun 2022 10:49:12.442,181.963,-25.005,1840.914934
15 Jun 2022 22:22:43.608,332.568,-25.010,1839.854950
15 Jun 2022 22:23:43.000,325.375,-27.831,1482.636433
15 Jun 2022 22:24:43.000,312.826,-32.725,1169.553745
15 Jun 2022 22:25:43.000,290.098,-38.874,955.022706
15 Jun 2022 22:26:43.000,256.713,-40.570,912.842403
15 Jun 2022 22:27:43.000,228.621,-35.325,1064.089878
15 Jun 2022 22:28:43.000,212.486,-29.593,1344.705266
15 Jun 2022 22:29:43.000,203.434,-25.951,1690.744229
15 Jun 2022 22:30:03.612,201.250,-25.131,1818.011190
15 Jun 2022 23:59:50.717,63.589,-25.029,1836.440259
16 Jun 2022 00:00:50.000,77.498,-25.744,1719.918476
16 Jun 2022 00:01:50.000,92.803,-25.832,1707.319325
16 Jun 2022 00:02:50.000,107.288,-25.219,1802.756285
16 Jun 2022 00:02:59.649,109.421,-25.079,1827.289113
16 Jun 2022 10:37:56.378,4.875,-25.135,1817.295256
16 Jun 2022 10:38:56.000,5.393,-28.668,1412.220142
16 Jun 2022 10:39:56.000,6.467,-36.447,1025.994013
16 Jun 2022 10:40:56.000,9.778,-54.298,700.673653
16 Jun 2022 10:41:56.000,109.071,-85.005,558.161603
16 Jun 2022 10:42:56.000,177.048,-52.674,717.722056
16 Jun 2022 10:43:56.000,180.075,-35.753,1049.124518
16 Jun 2022 10:44:56.000,181.116,-28.358,1437.169884
16 Jun 2022 10:45:55.363,181.646,-25.005,1840.919319
16 Jun 2022 22:19:27.056,332.221,-25.010,1839.829653
16 Jun 2022 22:20:27.000,324.850,-27.852,1480.759939
16 Jun 2022 22:21:27.000,312.121,-32.710,1170.268815
16 Jun 2022 22:22:27.000,289.266,-38.700,959.651879
16 Jun 2022 22:23:27.000,256.220,-40.202,921.555059
16 Jun 2022 22:24:27.000,228.598,-35.028,1074.844528
16 Jun 2022 22:25:27.000,212.635,-29.432,1355.777342
16 Jun 2022 22:26:27.000,203.617,-25.873,1701.546967
16 Jun 2022 22:26:45.906,201.602,-25.131,1818.045284
16 Jun 2022 23:56:30.959,62.831,-25.028,1836.555972
16 Jun 2022 23:57:30.000,76.647,-25.778,1715.000943
16 Jun 2022 23:58:30.000,92.027,-25.909,1696.473844
16 Jun 2022 23:59:30.000,106.681,-25.312,1786.934833
16 Jun 2022 23:59:45.751,110.180,-25.080,1827.116601
17 Jun 2022 10:34:39.395,5.196,-25.135,1817.305653
17 Jun 2022 10:35:39.000,5.819,-28.666,1412.417017
17 Jun 2022 10:36:39.000,7.106,-36.437,1026.328838
17 Jun 2022 10:37:39.000,11.062,-54.238,701.277146
17 Jun 2022 10:38:39.000,106.779,-84.089,559.089192
17 Jun 2022 10:39:39.000,175.848,-52.595,718.600189
17 Jun 2022 10:40:39.000,179.456,-35.732,1049.850503
17 Jun 2022 10:41:39.000,180.699,-28.350,1437.805224
17 Jun 2022 10:42:38.278,181.329,-25.005,1840.923605
17 Jun 2022 22:16:10.513,331.872,-25.011,1839.803990
17 Jun 2022 22:17:10.000,324.483,-27.809,1484.636652
17 Jun 2022 22:18:10.000,311.699,-32.595,1175.607554
17 Jun 2022 22:19:10.000,288.932,-38.443,966.636143
17 Jun 2022 22:20:10.000,256.287,-39.884,929.273134
17 Jun 2022 22:21:10.000,228.926,-34.840,1081.808005
17 Jun 2022 22:22:10.000,212.976,-29.350,1361.538024
17 Jun 2022 22:23:10.000,203.914,-25.839,1706.298865
17 Jun 2022 22:23:28.187,201.956,-25.131,1818.066226
17 Jun 2022 23:53:11.301,62.096,-25.028,1836.666882
17 Jun 2022 23:54:11.000,76.041,-25.819,1709.112293
17 Jun 2022 23:55:11.000,91.497,-25.982,1686.460023
17 Jun 2022 23:56:11.000,106.293,-25.394,1773.604027
17 Jun 2022 23:56:31.751,110.917,-25.081,1826.950522
18 Jun 2022 10:31:22.420,5.517,-25.135,1817.316509
18 Jun 2022 10:32:22.000,6.245,-28.662,1412.686758
18 Jun 2022 10:33:22.000,7.745,-36.424,1026.760782
18 Jun 2022 10:34:22.000,12.339,-54.164,702.017248
18 Jun 2022 10:35:22.000,105.099,-83.170,560.180004
18 Jun 2022 10:36:22.000,174.655,-52.504,719.599433
18 Jun 2022 10:37:22.000,178.839,-35.708,1050.655158
18 Jun 2022 10:38:22.000,180.282,-28.342,1438.494572
18 Jun 2022 10:39:21.188,181.011,-25.005,1840.927786
18 Jun 2022 22:12:53.979,331.522,-25.011,1839.777957
18 Jun 2022 22:13:53.000,324.118,-27.766,1488.559610
18 Jun 2022 22:14:53.000,311.282,-32.481,1180.996586
18 Jun 2022 22:15:53.000,288.606,-38.189,973.664346
18 Jun 2022 22:16:53.000,256.352,-39.571,937.028856
18 Jun 2022 22:17:53.000,229.248,-34.654,1088.816705
18 Jun 2022 22:18:53.000,213.313,-29.268,1367.347720
18 Jun 2022 22:19:53.000,204.208,-25.805,1711.097331
18 Jun 2022 22:20:10.463,202.310,-25.130,1818.124414
18 Jun 2022 23:49:51.736,61.380,-25.027,1836.773407
18 Jun 2022 23:50:51.000,75.179,-25.850,1704.781043
18 Jun 2022 23:51:51.000,90.700,-26.059,1676.107112
18 Jun 2022 23:52:51.000,105.666,-25.491,1758.115195
18 Jun 2022 23:53:17.657,111.635,-25.082,1826.789865
19 Jun 2022 10:28:05.453,5.838,-25.135,1817.327828
19 Jun 2022 10:29:05.000,6.670,-28.658,1413.029325
19 Jun 2022 10:30:05.000,8.382,-36.407,1027.289718
19 Jun 2022 10:31:05.000,13.608,-54.078,702.893509
19 Jun 2022 10:32:05.000,103.816,-82.251,561.433047
19 Jun 2022 10:33:05.000,173.472,-52.404,720.719243
19 Jun 2022 10:34:05.000,178.224,-35.683,1051.538264
19 Jun 2022 10:35:05.000,179.866,-28.333,1439.237813
19 Jun 2022 10:36:04.091,180.694,-25.005,1840.931848
19 Jun 2022 22:09:37.453,331.172,-25.011,1839.751552
19 Jun 2022 22:10:37.000,323.594,-27.784,1486.918498
19 Jun 2022 22:11:37.000,310.587,-32.460,1181.999452
19 Jun 2022 22:12:37.000,287.807,-38.015,978.569632
19 Jun 2022 22:13:37.000,255.882,-39.223,945.902736
19 Jun 2022 22:14:37.000,229.217,-34.372,1099.664711
19 Jun 2022 22:15:37.000,213.451,-29.113,1378.508184
19 Jun 2022 22:16:37.000,204.384,-25.730,1721.990194
19 Jun 2022 22:16:52.724,202.665,-25.130,1818.156655
19 Jun 2022 23:46:32.256,60.682,-25.026,1836.875901
19 Jun 2022 23:47:32.000,74.563,-25.889,1699.310805
19 Jun 2022 23:48:32.000,90.155,-26.132,1666.434244
19 Jun 2022 23:49:32.000,105.262,-25.575,1745.005113
19 Jun 2022 23:50:03.479,112.335,-25.083,1826.643955
20 Jun 2022 10:24:48.495,6.159,-25.135,1817.339605
20 Jun 2022 10:25:48.000,7.096,-28.652,1413.444473
20 Jun 2022 10:26:48.000,9.019,-36.388,1027.915317
20 Jun 2022 10:27:48.000,14.867,-53.979,703.905280
20 Jun 2022 10:28:48.000,102.801,-81.334,562.847218
20 Jun 2022 10:29:48.000,172.297,-52.293,721.959156
20 Jun 2022 10:30:48.000,177.610,-35.655,1052.499768
20 Jun 2022 10:31:48.000,179.451,-28.323,1440.035028
20 Jun 2022 10:32:46.989,180.377,-25.004,1840.935781
20 Jun 2022 22:06:20.937,330.820,-25.011,1839.724769
20 Jun 2022 22:07:20.000,323.232,-27.740,1490.953338
20 Jun 2022 22:08:20.000,310.179,-32.345,1187.513799
20 Jun 2022 22:09:20.000,287.497,-37.766,985.705521
20 Jun 2022 22:10:20.000,255.949,-38.923,953.728743
20 Jun 2022 22:11:20.000,229.528,-34.192,1106.742136
20 Jun 2022 22:12:20.000,213.780,-29.033,1384.395182
20 Jun 2022 22:13:20.000,204.674,-25.696,1726.866186
20 Jun 2022 22:13:34.974,203.022,-25.130,1818.189510
20 Jun 2022 23:43:12.854,60.001,-25.026,1836.974674
20 Jun 2022 23:44:12.000,73.693,-25.916,1695.575585
