"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1044,11 Apr 2023 08:20:51.092,11 Apr 2023 08:24:30.172,219.081
1045,11 Apr 2023 09:54:31.091,11 Apr 2023 10:01:59.630,448.538
1046,11 Apr 2023 20:37:57.316,11 Apr 2023 20:45:01.323,424.007
1047,11 Apr 2023 22:14:24.125,11 Apr 2023 22:19:29.786,305.661
1048,12 Apr 2023 08:17:36.344,12 Apr 2023 08:21:10.357,214.013
1049,12 Apr 2023 09:51:13.671,12 Apr 2023 09:58:43.128,449.456
1050,12 Apr 2023 20:34:41.030,12 Apr 2023 20:41:43.747,422.718
1051,12 Apr 2023 22:11:05.354,12 Apr 2023 22:16:14.067,308.713
1052,13 Apr 2023 08:14:21.673,13 Apr 2023 08:17:50.466,208.793
1053,13 Apr 2023 09:47:56.257,13 Apr 2023 09:55:26.618,450.361
1054,13 Apr 2023 20:31:24.754,13 Apr 2023 20:38:26.166,421.413
1055,13 Apr 2023 22:07:46.606,13 Apr 2023 22:12:58.323,311.717
1056,14 Apr 2023 08:11:07.085,14 Apr 2023 08:14:30.490,203.405
1057,14 Apr 2023 09:44:38.849,14 Apr 2023 09:52:10.099,451.251
1058,14 Apr 2023 20:28:08.487,14 Apr 2023 20:35:08.576,420.088
1059,14 Apr 2023 22:04:27.885,14 Apr 2023 22:09:42.555,314.670
1060,15 Apr 2023 08:07:52.586,15 Apr 2023 08:11:10.422,197.836
1061,15 Apr 2023 09:41:21.446,15 Apr 2023 09:48:53.572,452.126
1062,15 Apr 2023 20:24:52.231,15 Apr 2023 20:31:50.981,418.749
1063,15 Apr 2023 22:01:09.196,15 Apr 2023 22:06:26.760,317.564
1064,16 Apr 2023 08:04:38.185,16 Apr 2023 08:07:50.253,192.068
1065,16 Apr 2023 09:38:04.050,16 Apr 2023 09:45:37.037,452.987
1066,16 Apr 2023 20:21:35.986,16 Apr 2023 20:28:33.376,417.390
1067,16 Apr 2023 21:57:50.526,16 Apr 2023 22:03:10.946,320.419
1068,17 Apr 2023 08:01:23.891,17 Apr 2023 08:04:29.976,186.086
1069,17 Apr 2023 09:34:46.659,17 Apr 2023 09:42:20.493,453.834
1070,17 Apr 2023 20:18:19.750,17 Apr 2023 20:25:15.764,416.014
1071,17 Apr 2023 21:54:31.882,17 Apr 2023 21:59:55.110,323.228
1072,18 Apr 2023 07:58:09.714,18 Apr 2023 08:01:09.580,179.866
1073,18 Apr 2023 09:31:29.274,18 Apr 2023 09:39:03.941,454.666
1074,18 Apr 2023 20:15:03.526,18 Apr 2023 20:21:58.146,414.620
1075,18 Apr 2023 21:51:13.262,18 Apr 2023 21:56:39.254,325.992
1076,19 Apr 2023 07:54:55.667,19 Apr 2023 07:57:49.049,173.381
1077,19 Apr 2023 09:28:11.895,19 Apr 2023 09:35:47.380,455.485
1078,19 Apr 2023 20:11:47.311,19 Apr 2023 20:18:40.519,413.208
1079,19 Apr 2023 21:47:54.666,19 Apr 2023 21:53:23.377,328.711
1080,20 Apr 2023 07:51:41.767,20 Apr 2023 07:54:28.369,166.602
1081,20 Apr 2023 09:24:54.522,20 Apr 2023 09:32:30.812,456.289
1082,20 Apr 2023 20:08:31.108,20 Apr 2023 20:15:22.884,411.777
1083,20 Apr 2023 21:44:36.092,20 Apr 2023 21:50:07.481,331.388
1084,21 Apr 2023 07:48:28.030,21 Apr 2023 07:51:07.522,159.492
1085,21 Apr 2023 09:21:37.155,21 Apr 2023 09:29:14.239,457.084
1086,21 Apr 2023 20:05:14.915,21 Apr 2023 20:12:05.240,410.324
1087,21 Apr 2023 21:41:17.541,21 Apr 2023 21:46:51.565,334.023
1088,22 Apr 2023 07:45:14.481,22 Apr 2023 07:47:46.485,152.004
1089,22 Apr 2023 09:18:19.793,22 Apr 2023 09:25:57.654,457.861
1090,22 Apr 2023 20:01:58.733,22 Apr 2023 20:08:47.589,408.856
1091,22 Apr 2023 21:37:59.010,22 Apr 2023 21:43:35.630,336.620
1092,23 Apr 2023 07:42:01.149,23 Apr 2023 07:44:25.228,144.079
1093,23 Apr 2023 09:15:02.437,23 Apr 2023 09:22:41.057,458.620
1094,23 Apr 2023 19:58:42.562,23 Apr 2023 20:05:29.930,407.368
1095,23 Apr 2023 21:34:40.499,23 Apr 2023 21:40:19.677,339.178
1096,24 Apr 2023 07:38:48.073,24 Apr 2023 07:41:03.713,135.640
1097,24 Apr 2023 09:11:45.087,24 Apr 2023 09:19:24.457,459.370
1098,24 Apr 2023 19:55:26.402,24 Apr 2023 20:02:12.263,405.861
1099,24 Apr 2023 21:31:22.012,24 Apr 2023 21:37:03.706,341.695
1100,25 Apr 2023 07:35:35.304,25 Apr 2023 07:37:41.884,126.580
1101,25 Apr 2023 09:08:27.741,25 Apr 2023 09:16:07.846,460.105
1102,25 Apr 2023 19:52:10.253,25 Apr 2023 19:58:54.587,404.334
1103,25 Apr 2023 21:28:03.544,25 Apr 2023 21:33:47.718,344.174
1104,26 Apr 2023 07:32:22.911,26 Apr 2023 07:34:19.681,116.770
1105,26 Apr 2023 09:05:10.402,26 Apr 2023 09:12:51.227,460.826
1106,26 Apr 2023 19:48:54.115,26 Apr 2023 19:55:36.900,402.785
1107,26 Apr 2023 21:24:45.096,26 Apr 2023 21:30:31.712,346.616
1108,27 Apr 2023 07:29:11.004,27 Apr 2023 07:30:56.987,105.982
1109,27 Apr 2023 09:01:53.067,27 Apr 2023 09:09:34.601,461.533
1110,27 Apr 2023 19:45:37.988,27 Apr 2023 19:52:19.207,401.219
1111,27 Apr 2023 21:21:26.665,27 Apr 2023 21:27:15.690,349.025
1112,28 Apr 2023 07:25:59.746,28 Apr 2023 07:27:33.639,93.893
1113,28 Apr 2023 08:58:35.739,28 Apr 2023 09:06:17.968,462.229
1114,28 Apr 2023 19:42:21.873,28 Apr 2023 19:49:01.506,399.633
1115,28 Apr 2023 21:18:08.255,28 Apr 2023 21:23:59.652,351.397
1116,29 Apr 2023 07:22:49.436,29 Apr 2023 07:24:09.339,79.902
1117,29 Apr 2023 08:55:18.415,29 Apr 2023 09:03:01.325,462.910
1118,29 Apr 2023 19:39:05.769,29 Apr 2023 19:45:43.795,398.026
1119,29 Apr 2023 21:14:49.864,29 Apr 2023 21:20:43.598,353.734
1120,30 Apr 2023 07:19:40.701,30 Apr 2023 07:20:43.465,62.763
1121,30 Apr 2023 08:52:01.097,30 Apr 2023 08:59:44.675,463.577
1122,30 Apr 2023 19:35:49.677,30 Apr 2023 19:42:26.076,396.399
1123,30 Apr 2023 21:11:31.491,30 Apr 2023 21:17:27.529,356.038
1124,1 May 2023 07:16:35.536,1 May 2023 07:17:14.015,38.478
1125,1 May 2023 08:48:43.785,1 May 2023 08:56:28.016,464.231
1126,1 May 2023 19:32:33.596,1 May 2023 19:39:08.347,394.751
1127,1 May 2023 21:08:13.137,1 May 2023 21:14:11.444,358.307
1128,2 May 2023 08:45:26.478,2 May 2023 08:53:11.349,464.872
1129,2 May 2023 19:29:17.528,2 May 2023 19:35:50.611,393.083
1130,2 May 2023 21:04:54.800,2 May 2023 21:10:55.343,360.543
1131,3 May 2023 08:42:09.176,3 May 2023 08:49:54.675,465.499
1132,3 May 2023 19:26:01.472,3 May 2023 19:32:32.863,391.391
1133,3 May 2023 21:01:36.477,3 May 2023 21:07:39.226,362.748
1134,4 May 2023 08:38:51.880,4 May 2023 08:46:37.993,466.114
1135,4 May 2023 19:22:45.428,4 May 2023 19:29:15.106,389.678
1136,4 May 2023 20:58:18.175,4 May 2023 21:04:23.096,364.921
1137,5 May 2023 08:35:34.589,5 May 2023 08:43:21.304,466.715
1138,5 May 2023 19:19:29.397,5 May 2023 19:25:57.340,387.943
1139,5 May 2023 20:54:59.889,5 May 2023 21:01:06.952,367.063
1140,6 May 2023 08:32:17.303,6 May 2023 08:40:04.607,467.303
1141,6 May 2023 19:16:13.378,6 May 2023 19:22:39.562,386.184
1142,6 May 2023 20:51:41.619,6 May 2023 20:57:50.794,369.175
1143,7 May 2023 08:29:00.023,7 May 2023 08:36:47.901,467.878
1144,7 May 2023 19:12:57.371,7 May 2023 19:19:21.773,384.402
1145,7 May 2023 20:48:23.366,7 May 2023 20:54:34.623,371.257
1146,8 May 2023 08:25:42.748,8 May 2023 08:33:31.188,468.440
1147,8 May 2023 19:09:41.378,8 May 2023 19:16:03.976,382.598
1148,8 May 2023 20:45:05.128,8 May 2023 20:51:18.441,373.313
1149,9 May 2023 08:22:25.478,9 May 2023 08:30:14.467,468.989
1150,9 May 2023 19:06:25.397,9 May 2023 19:12:46.173,380.776
1151,9 May 2023 20:41:46.906,9 May 2023 20:48:02.244,375.338
1152,10 May 2023 08:19:08.213,10 May 2023 08:26:57.738,469.525
1153,10 May 2023 19:03:09.429,10 May 2023 19:09:28.355,378.926
1154,10 May 2023 20:38:28.699,10 May 2023 20:44:46.033,377.334
1155,11 May 2023 08:15:50.953,11 May 2023 08:23:41.002,470.048
1156,11 May 2023 18:59:53.475,11 May 2023 19:06:10.526,377.051
1157,11 May 2023 20:35:10.508,11 May 2023 20:41:29.810,379.303
1158,12 May 2023 08:12:33.698,12 May 2023 08:20:24.257,470.559
1159,12 May 2023 18:56:37.534,12 May 2023 19:02:52.686,375.153
1160,12 May 2023 20:31:52.331,12 May 2023 20:38:13.574,381.243
1161,13 May 2023 08:09:16.449,13 May 2023 08:17:07.505,471.056
1162,13 May 2023 18:53:21.606,13 May 2023 18:59:34.836,373.230
1163,13 May 2023 20:28:34.169,13 May 2023 20:34:57.328,383.158
1164,14 May 2023 08:05:59.204,14 May 2023 08:13:50.745,471.541
1165,14 May 2023 18:50:05.692,14 May 2023 18:56:16.973,371.280
1166,14 May 2023 20:25:16.022,14 May 2023 20:31:41.070,385.048
1167,15 May 2023 08:02:41.965,15 May 2023 08:10:33.977,472.012
1168,15 May 2023 18:46:49.793,15 May 2023 18:52:59.101,369.309
1169,15 May 2023 20:21:57.890,15 May 2023 20:28:24.801,386.912
1170,16 May 2023 07:59:24.731,16 May 2023 08:07:17.202,472.471
1171,16 May 2023 18:43:33.908,16 May 2023 18:49:41.219,367.311
1172,16 May 2023 20:18:39.772,16 May 2023 20:25:08.521,388.749
1173,17 May 2023 07:56:07.502,17 May 2023 08:04:00.419,472.917
1174,17 May 2023 18:40:18.037,17 May 2023 18:46:23.324,365.287
1175,17 May 2023 20:15:21.667,17 May 2023 20:21:52.227,390.560
1176,18 May 2023 07:52:50.278,18 May 2023 08:00:43.630,473.351
1177,18 May 2023 18:37:02.181,18 May 2023 18:43:05.418,363.237
1178,18 May 2023 20:12:03.577,18 May 2023 20:18:35.923,392.346
1179,19 May 2023 07:49:33.060,19 May 2023 07:57:26.833,473.773
1180,19 May 2023 18:33:46.340,19 May 2023 18:39:47.499,361.159
1181,19 May 2023 20:08:45.500,19 May 2023 20:15:19.608,394.108
1182,20 May 2023 07:46:15.846,20 May 2023 07:54:10.027,474.181
1183,20 May 2023 18:30:30.514,20 May 2023 18:36:29.569,359.055
1184,20 May 2023 20:05:27.436,20 May 2023 20:12:03.280,395.844
1185,21 May 2023 07:42:58.638,21 May 2023 07:50:53.215,474.577
1186,21 May 2023 18:27:14.704,21 May 2023 18:33:11.625,356.921
1187,21 May 2023 20:02:09.386,21 May 2023 20:08:46.943,397.557
1188,22 May 2023 07:39:41.434,22 May 2023 07:47:36.396,474.962
1189,22 May 2023 18:23:58.911,22 May 2023 18:29:53.666,354.755
1190,22 May 2023 19:58:51.349,22 May 2023 20:05:30.595,399.247
1191,23 May 2023 07:36:24.235,23 May 2023 07:44:19.564,475.329
1192,23 May 2023 18:20:43.132,23 May 2023 18:26:35.694,352.562
1193,23 May 2023 19:55:33.324,23 May 2023 20:02:14.237,400.913
1194,24 May 2023 07:33:07.041,24 May 2023 07:41:02.729,475.688
1195,24 May 2023 18:17:27.368,24 May 2023 18:23:17.709,350.341
1196,24 May 2023 19:52:15.312,24 May 2023 19:58:57.869,402.557
1197,25 May 2023 07:29:49.852,25 May 2023 07:37:45.888,476.036
1198,25 May 2023 18:14:11.621,25 May 2023 18:19:59.711,348.089
1199,25 May 2023 19:48:57.313,25 May 2023 19:55:41.493,404.180
1200,26 May 2023 07:26:32.668,26 May 2023 07:34:29.038,476.369
1201,26 May 2023 18:10:55.891,26 May 2023 18:16:41.699,345.808
1202,26 May 2023 19:45:39.327,26 May 2023 19:52:25.105,405.778
1203,27 May 2023 07:23:15.489,27 May 2023 07:31:12.179,476.690
1204,27 May 2023 18:07:40.180,27 May 2023 18:13:23.672,343.492
1205,27 May 2023 19:42:21.352,27 May 2023 19:49:08.707,407.355
1206,28 May 2023 07:19:58.315,28 May 2023 07:27:55.313,476.998
1207,28 May 2023 18:04:24.484,28 May 2023 18:10:05.632,341.148
1208,28 May 2023 19:39:03.391,28 May 2023 19:45:52.299,408.909
1209,29 May 2023 07:16:41.146,29 May 2023 07:24:38.439,477.293
1210,29 May 2023 18:01:08.805,29 May 2023 18:06:47.576,338.772
1211,29 May 2023 19:35:45.441,29 May 2023 19:42:35.883,410.442
1212,30 May 2023 07:13:23.982,30 May 2023 07:21:21.558,477.576
1213,30 May 2023 17:57:53.144,30 May 2023 18:03:29.506,336.362
1214,30 May 2023 19:32:27.503,30 May 2023 19:39:19.456,411.953
1215,31 May 2023 07:10:06.823,31 May 2023 07:18:04.670,477.847
1216,31 May 2023 17:54:37.501,31 May 2023 18:00:11.420,333.919
1217,31 May 2023 19:29:09.577,31 May 2023 19:36:03.024,413.446

