"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1043,28 Mar 2023 23:00:25.624,28 Mar 2023 23:07:16.577,410.953
1044,29 Mar 2023 00:36:22.044,29 Mar 2023 00:42:09.829,347.785
1045,29 Mar 2023 10:39:26.948,29 Mar 2023 10:41:43.811,136.863
1046,29 Mar 2023 12:12:25.532,29 Mar 2023 12:20:08.675,463.143
1047,29 Mar 2023 22:57:09.413,29 Mar 2023 23:03:58.954,409.541
1048,30 Mar 2023 00:33:03.648,30 Mar 2023 00:38:53.752,350.103
1049,30 Mar 2023 10:36:13.977,30 Mar 2023 10:38:22.156,128.179
1050,30 Mar 2023 12:09:08.229,30 Mar 2023 12:16:52.004,463.775
1051,30 Mar 2023 22:53:53.213,30 Mar 2023 23:00:41.325,408.113
1052,31 Mar 2023 00:29:45.271,31 Mar 2023 00:35:37.659,352.388
1053,31 Mar 2023 10:33:01.347,31 Mar 2023 10:35:00.154,118.807
1054,31 Mar 2023 12:05:50.931,31 Mar 2023 12:13:35.325,464.395
1055,31 Mar 2023 22:50:37.022,31 Mar 2023 22:57:23.689,406.667
1056,1 Apr 2023 00:26:26.911,1 Apr 2023 00:32:21.552,354.642
1057,1 Apr 2023 10:29:49.151,1 Apr 2023 10:31:37.719,108.568
1058,1 Apr 2023 12:02:33.638,1 Apr 2023 12:10:18.640,465.002
1059,1 Apr 2023 22:47:20.842,1 Apr 2023 22:54:06.045,405.203
1060,2 Apr 2023 00:23:08.568,2 Apr 2023 00:29:05.431,356.862
1061,2 Apr 2023 10:26:37.522,2 Apr 2023 10:28:14.711,97.189
1062,2 Apr 2023 11:59:16.349,2 Apr 2023 12:07:01.947,465.597
1063,2 Apr 2023 22:44:04.673,2 Apr 2023 22:50:48.393,403.721
1064,3 Apr 2023 00:19:50.242,3 Apr 2023 00:25:49.294,359.051
1065,3 Apr 2023 10:23:26.694,3 Apr 2023 10:24:50.899,84.205
1066,3 Apr 2023 11:55:59.066,3 Apr 2023 12:03:45.246,466.180
1067,3 Apr 2023 22:40:48.514,3 Apr 2023 22:47:30.731,402.217
1068,4 Apr 2023 00:16:31.931,4 Apr 2023 00:22:33.141,361.210
1069,4 Apr 2023 10:20:17.117,4 Apr 2023 10:21:25.834,68.717
1070,4 Apr 2023 11:52:41.788,4 Apr 2023 12:00:28.538,466.750
1071,4 Apr 2023 22:37:32.366,4 Apr 2023 22:44:13.064,400.698
1072,5 Apr 2023 00:13:13.638,5 Apr 2023 00:19:16.976,363.338
1073,5 Apr 2023 10:17:09.959,5 Apr 2023 10:17:58.348,48.389
1074,5 Apr 2023 11:49:24.515,5 Apr 2023 11:57:11.822,467.308
1075,5 Apr 2023 22:34:16.229,5 Apr 2023 22:40:55.389,399.160
1076,6 Apr 2023 00:09:55.361,6 Apr 2023 00:16:00.798,365.436
1077,6 Apr 2023 11:46:07.246,6 Apr 2023 11:53:55.100,467.853
1078,6 Apr 2023 22:31:00.103,6 Apr 2023 22:37:37.705,397.602
1079,7 Apr 2023 00:06:37.101,7 Apr 2023 00:12:44.607,367.506
1080,7 Apr 2023 11:42:49.983,7 Apr 2023 11:50:38.369,468.386
1081,7 Apr 2023 22:27:43.988,7 Apr 2023 22:34:20.013,396.025
1082,8 Apr 2023 00:03:18.855,8 Apr 2023 00:09:28.403,369.547
1083,8 Apr 2023 11:39:32.725,8 Apr 2023 11:47:21.632,468.907
1084,8 Apr 2023 22:24:27.884,8 Apr 2023 22:31:02.313,394.428
1085,9 Apr 2023 00:00:00.626,9 Apr 2023 00:06:12.189,371.563
1086,9 Apr 2023 11:36:15.471,9 Apr 2023 11:44:04.887,469.416
1087,9 Apr 2023 22:21:11.792,9 Apr 2023 22:27:44.605,392.813
1088,9 Apr 2023 23:56:42.411,10 Apr 2023 00:02:55.961,373.550
1089,10 Apr 2023 11:32:58.222,10 Apr 2023 11:40:48.134,469.912
1090,10 Apr 2023 22:17:55.711,10 Apr 2023 22:24:26.887,391.175
1091,10 Apr 2023 23:53:24.211,10 Apr 2023 23:59:39.720,375.509
1092,11 Apr 2023 11:29:40.978,11 Apr 2023 11:37:31.374,470.396
1093,11 Apr 2023 22:14:39.642,11 Apr 2023 22:21:09.159,389.517
1094,11 Apr 2023 23:50:06.025,11 Apr 2023 23:56:23.468,377.442
1095,12 Apr 2023 11:26:23.738,12 Apr 2023 11:34:14.607,470.869
1096,12 Apr 2023 22:11:23.584,12 Apr 2023 22:17:51.423,387.839
1097,12 Apr 2023 23:46:47.854,12 Apr 2023 23:53:07.207,379.353
1098,13 Apr 2023 11:23:06.503,13 Apr 2023 11:30:57.832,471.328
1099,13 Apr 2023 22:08:07.537,13 Apr 2023 22:14:33.676,386.139
1100,13 Apr 2023 23:43:29.697,13 Apr 2023 23:49:50.927,381.230
1101,14 Apr 2023 11:19:49.273,14 Apr 2023 11:27:41.049,471.776
1102,14 Apr 2023 22:04:51.503,14 Apr 2023 22:11:15.919,384.416
1103,14 Apr 2023 23:40:11.554,14 Apr 2023 23:46:34.641,383.087
1104,15 Apr 2023 11:16:32.047,15 Apr 2023 11:24:24.259,472.212
1105,15 Apr 2023 22:01:35.481,15 Apr 2023 22:07:58.154,382.673
1106,15 Apr 2023 23:36:53.425,15 Apr 2023 23:43:18.344,384.919
1107,16 Apr 2023 11:13:14.826,16 Apr 2023 11:21:07.462,472.636
1108,16 Apr 2023 21:58:19.470,16 Apr 2023 22:04:40.380,380.909
1109,16 Apr 2023 23:33:35.310,16 Apr 2023 23:40:02.037,386.727
1110,17 Apr 2023 11:09:57.610,17 Apr 2023 11:17:50.660,473.050
1111,17 Apr 2023 21:55:03.473,17 Apr 2023 22:01:22.601,379.129
1112,17 Apr 2023 23:30:17.208,17 Apr 2023 23:36:45.718,388.510
1113,18 Apr 2023 11:06:40.399,18 Apr 2023 11:14:33.848,473.449
1114,18 Apr 2023 21:51:47.487,18 Apr 2023 21:58:04.808,377.321
1115,18 Apr 2023 23:26:59.120,18 Apr 2023 23:33:29.387,390.268
1116,19 Apr 2023 11:03:23.192,19 Apr 2023 11:11:17.030,473.837
1117,19 Apr 2023 21:48:31.515,19 Apr 2023 21:54:47.005,375.490
1118,19 Apr 2023 23:23:41.045,19 Apr 2023 23:30:13.047,392.002
1119,20 Apr 2023 11:00:05.990,20 Apr 2023 11:08:00.206,474.216
1120,20 Apr 2023 21:45:15.556,20 Apr 2023 21:51:29.191,373.636
1121,20 Apr 2023 23:20:22.982,20 Apr 2023 23:26:56.696,393.714
1122,21 Apr 2023 10:56:48.793,21 Apr 2023 11:04:43.375,474.581
1123,21 Apr 2023 21:41:59.609,21 Apr 2023 21:48:11.368,371.759
1124,21 Apr 2023 23:17:04.933,21 Apr 2023 23:23:40.333,395.400
1125,22 Apr 2023 10:53:31.601,22 Apr 2023 11:01:26.530,474.929
1126,22 Apr 2023 21:38:43.676,22 Apr 2023 21:44:53.533,369.857
1127,22 Apr 2023 23:13:46.896,22 Apr 2023 23:20:23.962,397.066
1128,23 Apr 2023 10:50:14.413,23 Apr 2023 10:58:09.685,475.272
1129,23 Apr 2023 21:35:27.756,23 Apr 2023 21:41:35.689,367.933
1130,23 Apr 2023 23:10:28.872,23 Apr 2023 23:17:07.581,398.709
1131,24 Apr 2023 10:46:57.230,24 Apr 2023 10:54:52.833,475.603
1132,24 Apr 2023 21:32:11.850,24 Apr 2023 21:38:17.835,365.985
1133,24 Apr 2023 23:07:10.860,24 Apr 2023 23:13:51.190,400.330
1134,25 Apr 2023 10:43:40.051,25 Apr 2023 10:51:35.971,475.920
1135,25 Apr 2023 21:28:55.957,25 Apr 2023 21:34:59.969,364.013
1136,25 Apr 2023 23:03:52.860,25 Apr 2023 23:10:34.790,401.930
1137,26 Apr 2023 10:40:22.877,26 Apr 2023 10:48:19.101,476.225
1138,26 Apr 2023 21:25:40.078,26 Apr 2023 21:31:42.093,362.015
1139,26 Apr 2023 23:00:34.872,26 Apr 2023 23:07:18.382,403.510
1140,27 Apr 2023 10:37:05.707,27 Apr 2023 10:45:02.225,476.518
1141,27 Apr 2023 21:22:24.213,27 Apr 2023 21:28:24.206,359.993
1142,27 Apr 2023 22:57:16.896,27 Apr 2023 23:04:01.963,405.067
1143,28 Apr 2023 10:33:48.542,28 Apr 2023 10:41:45.341,476.800
1144,28 Apr 2023 21:19:08.363,28 Apr 2023 21:25:06.306,357.943
1145,28 Apr 2023 22:53:58.932,28 Apr 2023 23:00:45.535,406.603
1146,29 Apr 2023 10:30:31.381,29 Apr 2023 10:38:28.450,477.069
1147,29 Apr 2023 21:15:52.527,29 Apr 2023 21:21:48.394,355.867
1148,29 Apr 2023 22:50:40.979,29 Apr 2023 22:57:29.098,408.119
1149,30 Apr 2023 10:27:14.225,30 Apr 2023 10:35:11.552,477.328
1150,30 Apr 2023 21:12:36.708,30 Apr 2023 21:18:30.468,353.760
1151,30 Apr 2023 22:47:23.038,30 Apr 2023 22:54:12.652,409.613
1152,1 May 2023 10:23:57.073,1 May 2023 10:31:54.647,477.574
1153,1 May 2023 21:09:20.902,1 May 2023 21:15:12.531,351.629
1154,1 May 2023 22:44:05.109,1 May 2023 22:50:56.199,411.090
1155,2 May 2023 10:20:39.927,2 May 2023 10:28:37.735,477.809
1156,2 May 2023 21:06:05.111,2 May 2023 21:11:54.581,349.470
1157,2 May 2023 22:40:47.191,2 May 2023 22:47:39.736,412.545
1158,3 May 2023 10:17:22.785,3 May 2023 10:25:20.816,478.031
1159,3 May 2023 21:02:49.335,3 May 2023 21:08:36.619,347.284
1160,3 May 2023 22:37:29.285,3 May 2023 22:44:23.264,413.980
1161,4 May 2023 10:14:05.647,4 May 2023 10:22:03.886,478.238
1162,4 May 2023 20:59:33.576,4 May 2023 21:05:18.644,345.068
1163,4 May 2023 22:34:11.389,4 May 2023 22:41:06.784,415.395
1164,5 May 2023 10:10:48.514,5 May 2023 10:18:46.952,478.437
1165,5 May 2023 20:56:17.832,5 May 2023 21:02:00.656,342.823
1166,5 May 2023 22:30:53.505,5 May 2023 22:37:50.297,416.792
1167,6 May 2023 10:07:31.386,6 May 2023 10:15:30.013,478.627
1168,6 May 2023 20:53:02.108,6 May 2023 20:58:42.654,340.547
1169,6 May 2023 22:27:35.632,6 May 2023 22:34:33.799,418.167
1170,7 May 2023 10:04:14.262,7 May 2023 10:12:13.065,478.803
1171,7 May 2023 20:49:46.397,7 May 2023 20:55:24.639,338.242
1172,7 May 2023 22:24:17.769,7 May 2023 22:31:17.296,419.527
1173,8 May 2023 10:00:57.143,8 May 2023 10:08:56.110,478.968
1174,8 May 2023 20:46:30.703,8 May 2023 20:52:06.609,335.906
1175,8 May 2023 22:20:59.917,8 May 2023 22:28:00.785,420.868
1176,9 May 2023 09:57:40.028,9 May 2023 10:05:39.148,479.120
1177,9 May 2023 20:43:15.027,9 May 2023 20:48:48.565,333.538
1178,9 May 2023 22:17:42.075,9 May 2023 22:24:44.264,422.188
1179,10 May 2023 09:54:22.917,10 May 2023 10:02:22.179,479.261
1180,10 May 2023 20:39:59.372,10 May 2023 20:45:30.505,331.133
1181,10 May 2023 22:14:24.244,10 May 2023 22:21:27.737,423.493
1182,11 May 2023 09:51:05.811,11 May 2023 09:59:05.202,479.390
1183,11 May 2023 20:36:43.731,11 May 2023 20:42:12.431,328.699
1184,11 May 2023 22:11:06.423,11 May 2023 22:18:11.202,424.779
1185,12 May 2023 09:47:48.710,12 May 2023 09:55:48.218,479.508
1186,12 May 2023 20:33:28.109,12 May 2023 20:38:54.340,326.232
1187,12 May 2023 22:07:48.613,12 May 2023 22:14:54.658,426.046
1188,13 May 2023 09:44:31.613,13 May 2023 09:52:31.227,479.614
1189,13 May 2023 20:30:12.505,13 May 2023 20:35:36.234,323.729
1190,13 May 2023 22:04:30.813,13 May 2023 22:11:38.103,427.290
1191,14 May 2023 09:41:14.520,14 May 2023 09:49:14.229,479.709
1192,14 May 2023 20:26:56.921,14 May 2023 20:32:18.112,321.191
1193,14 May 2023 22:01:13.023,14 May 2023 22:08:21.546,428.524
1194,15 May 2023 09:37:57.433,15 May 2023 09:45:57.224,479.791
1195,15 May 2023 20:23:41.357,15 May 2023 20:28:59.973,318.616
1196,15 May 2023 21:57:55.243,15 May 2023 22:05:04.982,429.739
1197,16 May 2023 09:34:40.349,16 May 2023 09:42:40.212,479.862
1198,16 May 2023 20:20:25.814,16 May 2023 20:25:41.817,316.003
1199,16 May 2023 21:54:37.473,16 May 2023 22:01:48.408,430.935
1200,17 May 2023 09:31:23.271,17 May 2023 09:39:23.193,479.922
1201,17 May 2023 20:17:10.291,17 May 2023 20:22:23.642,313.351
1202,17 May 2023 21:51:19.714,17 May 2023 21:58:31.828,432.114
1203,18 May 2023 09:28:06.197,18 May 2023 09:36:06.167,479.970
1204,18 May 2023 20:13:54.790,18 May 2023 20:19:05.450,310.660
1205,18 May 2023 21:48:01.964,18 May 2023 21:55:15.240,433.276
1206,19 May 2023 09:24:49.128,19 May 2023 09:32:49.134,480.006
1207,19 May 2023 20:10:39.306,19 May 2023 20:15:47.243,307.937
1208,19 May 2023 21:44:44.224,19 May 2023 21:51:58.645,434.421
1209,20 May 2023 09:21:32.063,20 May 2023 09:29:32.093,480.031
1210,20 May 2023 20:07:23.849,20 May 2023 20:12:29.012,305.163
1211,20 May 2023 21:41:26.493,20 May 2023 21:48:42.041,435.548
1212,21 May 2023 09:18:15.003,21 May 2023 09:26:15.046,480.043
1213,21 May 2023 20:04:08.415,21 May 2023 20:09:10.761,302.346
1214,21 May 2023 21:38:08.773,21 May 2023 21:45:25.432,436.659
1215,22 May 2023 09:14:57.947,22 May 2023 09:22:57.991,480.045
1216,22 May 2023 20:00:53.001,22 May 2023 20:05:52.492,299.491
1217,22 May 2023 21:34:51.061,22 May 2023 21:42:08.815,437.754
1218,23 May 2023 09:11:40.895,23 May 2023 09:19:40.930,480.034
1219,23 May 2023 19:57:37.611,23 May 2023 20:02:34.200,296.590
1220,23 May 2023 21:31:33.359,23 May 2023 21:38:52.192,438.833
1221,24 May 2023 09:08:23.848,24 May 2023 09:16:23.861,480.012
1222,24 May 2023 19:54:22.247,24 May 2023 19:59:15.886,293.640
1223,24 May 2023 21:28:15.667,24 May 2023 21:35:35.561,439.895
1224,25 May 2023 09:05:06.806,25 May 2023 09:13:06.784,479.979
1225,25 May 2023 19:51:06.908,25 May 2023 19:55:57.550,290.642
1226,25 May 2023 21:24:57.983,25 May 2023 21:32:18.927,440.944
1227,26 May 2023 09:01:49.768,26 May 2023 09:09:49.701,479.933
1228,26 May 2023 19:47:51.594,26 May 2023 19:52:39.191,287.597
1229,26 May 2023 21:21:40.309,26 May 2023 21:29:02.284,441.974
1230,27 May 2023 08:58:32.735,27 May 2023 09:06:32.611,479.876
1231,27 May 2023 19:44:36.307,27 May 2023 19:49:20.807,284.501
1232,27 May 2023 21:18:22.645,27 May 2023 21:25:45.633,442.989
1233,28 May 2023 08:55:15.706,28 May 2023 09:03:15.513,479.807
1234,28 May 2023 19:41:21.047,28 May 2023 19:46:02.400,281.353
1235,28 May 2023 21:15:04.989,28 May 2023 21:22:28.977,443.988
1236,29 May 2023 08:51:58.682,29 May 2023 08:59:58.408,479.726
1237,29 May 2023 19:38:05.816,29 May 2023 19:42:43.967,278.151
1238,29 May 2023 21:11:47.343,29 May 2023 21:19:12.314,444.971
1239,30 May 2023 08:48:41.662,30 May 2023 08:56:41.296,479.634
1240,30 May 2023 19:34:50.609,30 May 2023 19:39:25.507,274.898
1241,30 May 2023 21:08:29.706,30 May 2023 21:15:55.647,445.941
1242,31 May 2023 08:45:24.648,31 May 2023 08:53:24.178,479.530
1243,31 May 2023 19:31:35.437,31 May 2023 19:36:07.020,271.583
1244,31 May 2023 21:05:12.078,31 May 2023 21:12:38.972,446.894
