"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
695,14 Nov 2022 00:03:56.986,14 Nov 2022 00:10:38.264,401.278
696,14 Nov 2022 09:59:56.097,14 Nov 2022 10:03:52.045,235.948
697,14 Nov 2022 11:33:49.722,14 Nov 2022 11:41:51.629,481.908
698,14 Nov 2022 22:24:47.159,14 Nov 2022 22:32:10.961,443.802
699,15 Nov 2022 00:00:39.068,15 Nov 2022 00:07:21.653,402.585
700,15 Nov 2022 09:56:40.497,15 Nov 2022 10:00:32.892,232.395
701,15 Nov 2022 11:30:32.584,15 Nov 2022 11:38:34.669,482.085
702,15 Nov 2022 22:21:30.617,15 Nov 2022 22:28:53.611,442.994
703,15 Nov 2022 23:57:21.158,16 Nov 2022 00:04:05.037,403.879
704,16 Nov 2022 09:53:24.931,16 Nov 2022 09:57:13.700,228.769
705,16 Nov 2022 11:27:15.448,16 Nov 2022 11:35:17.705,482.257
706,16 Nov 2022 13:05:52.537,16 Nov 2022 13:06:01.550,9.013
707,16 Nov 2022 22:18:14.081,16 Nov 2022 22:25:36.257,442.177
708,16 Nov 2022 23:54:03.256,17 Nov 2022 00:00:48.416,405.160
709,17 Nov 2022 09:50:09.402,17 Nov 2022 09:53:54.470,225.068
710,17 Nov 2022 11:23:58.315,17 Nov 2022 11:32:00.737,482.422
711,17 Nov 2022 13:02:19.437,17 Nov 2022 13:03:01.173,41.736
712,17 Nov 2022 22:14:57.550,17 Nov 2022 22:22:18.900,441.350
713,17 Nov 2022 23:50:45.362,17 Nov 2022 23:57:31.788,406.426
714,18 Nov 2022 09:46:53.911,18 Nov 2022 09:50:35.196,221.285
715,18 Nov 2022 11:20:41.185,18 Nov 2022 11:28:43.764,482.579
716,18 Nov 2022 12:58:54.420,18 Nov 2022 12:59:52.715,58.295
717,18 Nov 2022 22:11:41.025,18 Nov 2022 22:19:01.540,440.515
718,18 Nov 2022 23:47:27.477,18 Nov 2022 23:54:15.156,407.680
719,19 Nov 2022 09:43:38.460,19 Nov 2022 09:47:15.879,217.418
720,19 Nov 2022 11:17:24.057,19 Nov 2022 11:25:26.786,482.729
721,19 Nov 2022 12:55:31.298,19 Nov 2022 12:56:42.355,71.057
722,19 Nov 2022 22:08:24.506,19 Nov 2022 22:15:44.177,439.671
723,19 Nov 2022 23:44:09.599,19 Nov 2022 23:50:58.519,408.920
724,20 Nov 2022 09:40:23.053,20 Nov 2022 09:43:56.521,213.468
725,20 Nov 2022 11:14:06.931,20 Nov 2022 11:22:09.803,482.872
726,20 Nov 2022 12:52:09.174,20 Nov 2022 12:53:30.995,81.822
727,20 Nov 2022 22:05:07.993,20 Nov 2022 22:12:26.811,438.818
728,20 Nov 2022 23:40:51.729,20 Nov 2022 23:47:41.879,410.149
729,21 Nov 2022 09:37:07.691,21 Nov 2022 09:40:37.109,209.419
730,21 Nov 2022 11:10:49.808,21 Nov 2022 11:18:52.815,483.007
731,21 Nov 2022 12:48:47.694,21 Nov 2022 12:50:18.994,91.300
732,21 Nov 2022 22:01:51.486,21 Nov 2022 22:09:09.441,437.955
733,21 Nov 2022 23:37:33.868,21 Nov 2022 23:44:25.231,411.364
734,22 Nov 2022 09:33:52.376,22 Nov 2022 09:37:17.650,205.274
735,22 Nov 2022 11:07:32.687,22 Nov 2022 11:15:35.822,483.135
736,22 Nov 2022 12:45:26.672,22 Nov 2022 12:47:06.529,99.857
737,22 Nov 2022 21:58:34.984,22 Nov 2022 22:05:52.069,437.084
738,22 Nov 2022 23:34:16.014,22 Nov 2022 23:41:08.579,412.565
739,23 Nov 2022 09:30:37.113,23 Nov 2022 09:33:58.138,201.025
740,23 Nov 2022 11:04:15.569,23 Nov 2022 11:12:18.827,483.258
741,23 Nov 2022 12:42:05.999,23 Nov 2022 12:43:53.709,107.711
742,23 Nov 2022 21:55:18.489,23 Nov 2022 22:02:34.692,436.203
743,23 Nov 2022 23:30:58.167,23 Nov 2022 23:37:51.921,413.754
744,24 Nov 2022 09:27:21.903,24 Nov 2022 09:30:38.568,196.665
745,24 Nov 2022 11:00:58.453,24 Nov 2022 11:09:01.825,483.371
746,24 Nov 2022 12:38:45.603,24 Nov 2022 12:40:40.612,115.009
747,24 Nov 2022 21:52:01.999,24 Nov 2022 21:59:17.311,435.312
748,24 Nov 2022 23:27:40.329,24 Nov 2022 23:34:35.258,414.930
749,25 Nov 2022 09:24:06.751,25 Nov 2022 09:27:18.937,192.186
750,25 Nov 2022 10:57:41.340,25 Nov 2022 11:05:44.817,483.477
751,25 Nov 2022 12:35:25.434,25 Nov 2022 12:37:27.280,121.846
752,25 Nov 2022 21:48:45.515,25 Nov 2022 21:55:59.927,434.412
753,25 Nov 2022 23:24:22.498,25 Nov 2022 23:31:18.591,416.093
754,26 Nov 2022 09:20:51.662,26 Nov 2022 09:23:59.241,187.579
755,26 Nov 2022 10:54:24.228,26 Nov 2022 11:02:27.804,483.576
756,26 Nov 2022 12:32:05.455,26 Nov 2022 12:34:13.763,128.309
757,26 Nov 2022 21:45:29.037,26 Nov 2022 21:52:42.540,433.502
758,26 Nov 2022 23:21:04.674,26 Nov 2022 23:28:01.918,417.244
759,27 Nov 2022 09:17:36.640,27 Nov 2022 09:20:39.475,182.835
760,27 Nov 2022 10:51:07.119,27 Nov 2022 10:59:10.786,483.667
761,27 Nov 2022 12:28:45.640,27 Nov 2022 12:31:00.076,134.436
762,27 Nov 2022 21:42:12.565,27 Nov 2022 21:49:25.148,432.583
763,27 Nov 2022 23:17:46.858,27 Nov 2022 23:24:45.243,418.385
764,28 Nov 2022 09:14:21.691,28 Nov 2022 09:17:19.632,177.941
765,28 Nov 2022 10:47:50.012,28 Nov 2022 10:55:53.763,483.750
766,28 Nov 2022 12:25:25.964,28 Nov 2022 12:27:46.243,140.279
767,28 Nov 2022 21:38:56.099,28 Nov 2022 21:46:07.751,431.653
768,28 Nov 2022 23:14:29.049,28 Nov 2022 23:21:28.560,419.511
769,29 Nov 2022 09:11:06.822,29 Nov 2022 09:13:59.706,172.884
770,29 Nov 2022 10:44:32.908,29 Nov 2022 10:52:36.735,483.827
771,29 Nov 2022 12:22:06.415,29 Nov 2022 12:24:32.290,145.875
772,29 Nov 2022 21:35:39.639,29 Nov 2022 21:42:50.353,430.714
773,29 Nov 2022 23:11:11.248,29 Nov 2022 23:18:11.873,420.625
774,30 Nov 2022 09:07:52.039,30 Nov 2022 09:10:39.690,167.652
775,30 Nov 2022 10:41:15.807,30 Nov 2022 10:49:19.702,483.896
776,30 Nov 2022 12:18:46.974,30 Nov 2022 12:21:18.220,151.246
777,30 Nov 2022 21:32:23.185,30 Nov 2022 21:39:32.956,429.771
778,30 Nov 2022 23:07:53.455,30 Nov 2022 23:14:55.182,421.727
779,1 Dec 2022 09:04:37.351,1 Dec 2022 09:07:19.577,162.226
780,1 Dec 2022 10:37:58.707,1 Dec 2022 10:46:02.665,483.957
781,1 Dec 2022 12:15:27.632,1 Dec 2022 12:18:04.048,156.416
782,1 Dec 2022 21:29:06.737,1 Dec 2022 21:36:15.551,428.814
783,1 Dec 2022 23:04:35.669,1 Dec 2022 23:11:38.484,422.815
784,2 Dec 2022 09:01:22.769,2 Dec 2022 09:03:59.356,156.588
785,2 Dec 2022 10:34:41.611,2 Dec 2022 10:42:45.623,484.012
786,2 Dec 2022 12:12:08.380,2 Dec 2022 12:14:49.785,161.405
787,2 Dec 2022 21:25:50.295,2 Dec 2022 21:32:58.142,427.847
788,2 Dec 2022 23:01:17.891,2 Dec 2022 23:08:21.784,423.894
789,3 Dec 2022 08:58:08.303,3 Dec 2022 09:00:39.016,150.713
790,3 Dec 2022 10:31:24.517,3 Dec 2022 10:39:28.575,484.058
791,3 Dec 2022 12:08:49.210,3 Dec 2022 12:11:35.438,166.228
792,3 Dec 2022 21:22:33.860,3 Dec 2022 21:29:40.730,426.869
793,3 Dec 2022 22:58:00.119,3 Dec 2022 23:05:05.080,424.961
794,4 Dec 2022 08:54:53.968,4 Dec 2022 08:57:18.542,144.573
795,4 Dec 2022 10:28:07.425,4 Dec 2022 10:36:11.523,484.098
796,4 Dec 2022 12:05:30.114,4 Dec 2022 12:08:21.013,170.899
797,4 Dec 2022 21:19:17.431,4 Dec 2022 21:26:23.313,425.882
798,4 Dec 2022 22:54:42.355,4 Dec 2022 23:01:48.370,426.015
799,5 Dec 2022 08:51:39.783,5 Dec 2022 08:53:57.915,138.133
800,5 Dec 2022 10:24:50.336,5 Dec 2022 10:32:54.466,484.130
801,5 Dec 2022 12:02:11.087,5 Dec 2022 12:05:06.518,175.431
802,5 Dec 2022 21:16:01.008,5 Dec 2022 21:23:05.895,424.887
803,5 Dec 2022 22:51:24.598,5 Dec 2022 22:58:31.658,427.060
804,6 Dec 2022 08:48:25.766,6 Dec 2022 08:50:37.113,131.347
805,6 Dec 2022 10:21:33.249,6 Dec 2022 10:29:37.404,484.155
806,6 Dec 2022 11:58:52.123,6 Dec 2022 12:01:51.957,179.834
807,6 Dec 2022 21:12:44.591,6 Dec 2022 21:19:48.472,423.880
808,6 Dec 2022 22:48:06.848,6 Dec 2022 22:55:14.941,428.093
809,7 Dec 2022 08:45:11.950,7 Dec 2022 08:47:16.113,124.163
810,7 Dec 2022 10:18:16.164,7 Dec 2022 10:26:20.336,484.172
811,7 Dec 2022 11:55:33.217,7 Dec 2022 11:58:37.334,184.117
812,7 Dec 2022 21:09:28.181,7 Dec 2022 21:16:31.047,422.866
813,7 Dec 2022 22:44:49.105,7 Dec 2022 22:51:58.219,429.114
814,8 Dec 2022 08:41:58.368,8 Dec 2022 08:43:54.867,116.499
815,8 Dec 2022 10:14:59.082,8 Dec 2022 10:23:03.264,484.182
816,8 Dec 2022 11:52:14.366,8 Dec 2022 11:55:22.653,188.287
817,8 Dec 2022 21:06:11.777,8 Dec 2022 21:13:13.616,421.839
818,8 Dec 2022 22:41:31.369,8 Dec 2022 22:48:41.493,430.123
819,9 Dec 2022 08:38:45.075,9 Dec 2022 08:40:33.339,108.264
820,9 Dec 2022 10:11:42.002,9 Dec 2022 10:19:46.187,484.184
821,9 Dec 2022 11:48:55.565,9 Dec 2022 11:52:07.919,192.354
822,9 Dec 2022 21:02:55.379,9 Dec 2022 21:09:56.182,420.803
823,9 Dec 2022 22:38:13.640,9 Dec 2022 22:45:24.757,431.117
824,10 Dec 2022 08:35:32.140,10 Dec 2022 08:37:11.446,99.306
825,10 Dec 2022 10:08:24.925,10 Dec 2022 10:16:29.104,484.179
826,10 Dec 2022 11:45:36.812,10 Dec 2022 11:48:53.136,196.324
827,10 Dec 2022 20:59:38.987,10 Dec 2022 21:06:38.744,419.757
828,10 Dec 2022 22:34:55.918,10 Dec 2022 22:42:08.022,432.104
829,11 Dec 2022 08:32:19.672,11 Dec 2022 08:33:49.083,89.411
830,11 Dec 2022 10:05:07.850,11 Dec 2022 10:13:12.017,484.167
831,11 Dec 2022 11:42:18.103,11 Dec 2022 11:45:38.306,200.203
832,11 Dec 2022 20:56:22.601,11 Dec 2022 21:03:21.303,418.701
833,11 Dec 2022 22:31:38.203,11 Dec 2022 22:38:51.284,433.082
834,12 Dec 2022 08:29:07.848,12 Dec 2022 08:30:26.072,78.224
835,12 Dec 2022 10:01:50.777,12 Dec 2022 10:09:54.924,484.147
836,12 Dec 2022 11:38:59.436,12 Dec 2022 11:42:23.431,203.995
837,12 Dec 2022 20:53:06.222,12 Dec 2022 21:00:03.857,417.635
838,12 Dec 2022 22:28:20.494,12 Dec 2022 22:35:34.542,434.048
839,13 Dec 2022 08:25:56.998,13 Dec 2022 08:27:02.081,65.083
840,13 Dec 2022 09:58:33.707,13 Dec 2022 10:06:37.827,484.120
841,13 Dec 2022 11:35:40.808,13 Dec 2022 11:39:08.514,207.706
842,13 Dec 2022 20:49:49.850,13 Dec 2022 20:56:46.406,416.556
843,13 Dec 2022 22:25:02.793,13 Dec 2022 22:32:17.793,435.001
844,14 Dec 2022 08:22:47.909,14 Dec 2022 08:23:36.327,48.419
845,14 Dec 2022 09:55:16.640,14 Dec 2022 10:03:20.725,484.085
846,14 Dec 2022 11:32:22.218,14 Dec 2022 11:35:53.558,211.339
847,14 Dec 2022 20:46:33.484,14 Dec 2022 20:53:28.953,415.469
848,14 Dec 2022 22:21:45.098,14 Dec 2022 22:29:01.041,435.943
849,15 Dec 2022 08:19:44.139,15 Dec 2022 08:20:05.256,21.117
850,15 Dec 2022 09:51:59.574,15 Dec 2022 10:00:03.617,484.043
851,15 Dec 2022 11:29:03.664,15 Dec 2022 11:32:38.563,214.899
852,15 Dec 2022 20:43:17.124,15 Dec 2022 20:50:11.496,414.372
853,15 Dec 2022 22:18:27.410,15 Dec 2022 22:25:44.285,436.875
854,16 Dec 2022 09:48:42.512,16 Dec 2022 09:56:46.505,483.993
855,16 Dec 2022 11:25:45.144,16 Dec 2022 11:29:23.537,218.393
856,16 Dec 2022 20:40:00.771,16 Dec 2022 20:46:54.035,413.264
857,16 Dec 2022 22:15:09.729,16 Dec 2022 22:22:27.525,437.796
858,17 Dec 2022 09:45:25.452,17 Dec 2022 09:53:29.388,483.936
859,17 Dec 2022 11:22:26.656,17 Dec 2022 11:26:08.467,221.811
860,17 Dec 2022 20:36:44.425,17 Dec 2022 20:43:36.571,412.145
861,17 Dec 2022 22:11:52.054,17 Dec 2022 22:19:10.759,438.705
862,18 Dec 2022 09:42:08.394,18 Dec 2022 09:50:12.266,483.872
863,18 Dec 2022 11:19:08.199,18 Dec 2022 11:22:53.370,225.171
864,18 Dec 2022 20:33:28.086,18 Dec 2022 20:40:19.102,411.016
865,18 Dec 2022 22:08:34.387,18 Dec 2022 22:15:53.991,439.604
866,19 Dec 2022 09:38:51.339,19 Dec 2022 09:46:55.139,483.800
867,19 Dec 2022 11:15:49.772,19 Dec 2022 11:19:38.241,228.470
868,19 Dec 2022 20:30:11.753,19 Dec 2022 20:37:01.629,409.875
869,19 Dec 2022 22:05:16.726,19 Dec 2022 22:12:37.219,440.493
870,20 Dec 2022 09:35:34.286,20 Dec 2022 09:43:38.006,483.720
871,20 Dec 2022 11:12:31.372,20 Dec 2022 11:16:23.080,231.708
872,20 Dec 2022 20:26:55.427,20 Dec 2022 20:33:44.151,408.724
873,20 Dec 2022 22:01:59.071,20 Dec 2022 22:09:20.443,441.372
874,21 Dec 2022 09:32:17.236,21 Dec 2022 09:40:20.869,483.633
875,21 Dec 2022 11:09:12.997,21 Dec 2022 11:13:07.888,234.890
876,21 Dec 2022 20:23:39.108,21 Dec 2022 20:30:26.667,407.559
877,21 Dec 2022 21:58:41.423,21 Dec 2022 22:06:03.663,442.240
878,22 Dec 2022 09:29:00.188,22 Dec 2022 09:37:03.727,483.539
879,22 Dec 2022 11:05:54.650,22 Dec 2022 11:09:52.668,238.018
880,22 Dec 2022 20:20:22.796,22 Dec 2022 20:27:09.182,406.386
881,22 Dec 2022 21:55:23.781,22 Dec 2022 22:02:46.879,443.098
882,23 Dec 2022 09:25:43.143,23 Dec 2022 09:33:46.577,483.434
883,23 Dec 2022 11:02:36.327,23 Dec 2022 11:06:37.421,241.095
884,23 Dec 2022 20:17:06.490,23 Dec 2022 20:23:51.691,405.201
885,23 Dec 2022 21:52:06.145,23 Dec 2022 21:59:30.091,443.946
886,24 Dec 2022 09:22:26.099,24 Dec 2022 09:30:29.424,483.325
887,24 Dec 2022 10:59:18.031,24 Dec 2022 11:03:22.145,244.114
888,24 Dec 2022 20:13:50.191,24 Dec 2022 20:20:34.197,404.006
889,24 Dec 2022 21:48:48.516,24 Dec 2022 21:56:13.300,444.783
890,25 Dec 2022 09:19:09.059,25 Dec 2022 09:27:12.267,483.208
891,25 Dec 2022 10:55:59.753,25 Dec 2022 11:00:06.846,247.093
892,25 Dec 2022 20:10:33.899,25 Dec 2022 20:17:16.698,402.799
893,25 Dec 2022 21:45:30.894,25 Dec 2022 21:52:56.504,445.610
894,26 Dec 2022 09:15:52.020,26 Dec 2022 09:23:55.104,483.083
895,26 Dec 2022 10:52:41.498,26 Dec 2022 10:56:51.524,250.026
896,26 Dec 2022 20:07:17.614,26 Dec 2022 20:13:59.194,401.580
897,26 Dec 2022 21:42:13.277,26 Dec 2022 21:49:39.707,446.430
898,27 Dec 2022 09:12:34.985,27 Dec 2022 09:20:37.936,482.951
899,27 Dec 2022 10:49:23.263,27 Dec 2022 10:53:36.178,252.914
900,27 Dec 2022 20:04:01.336,27 Dec 2022 20:10:41.686,400.351
901,27 Dec 2022 21:38:55.667,27 Dec 2022 21:46:22.905,447.237
902,28 Dec 2022 09:09:17.952,28 Dec 2022 09:17:20.763,482.812
903,28 Dec 2022 10:46:05.049,28 Dec 2022 10:50:20.809,255.760
904,28 Dec 2022 20:00:45.065,28 Dec 2022 20:07:24.174,399.109
905,28 Dec 2022 21:35:38.064,28 Dec 2022 21:43:06.098,448.034
906,29 Dec 2022 09:06:00.921,29 Dec 2022 09:14:03.586,482.664
907,29 Dec 2022 10:42:46.855,29 Dec 2022 10:47:05.418,258.563
908,29 Dec 2022 19:57:28.801,29 Dec 2022 20:04:06.658,397.856
909,29 Dec 2022 21:32:20.467,29 Dec 2022 21:39:49.289,448.822
910,30 Dec 2022 09:02:43.893,30 Dec 2022 09:10:46.406,482.512
911,30 Dec 2022 10:39:28.679,30 Dec 2022 10:43:50.005,261.326
912,30 Dec 2022 19:54:12.545,30 Dec 2022 20:00:49.137,396.593
913,30 Dec 2022 21:29:02.876,30 Dec 2022 21:36:32.476,449.599
914,31 Dec 2022 08:59:26.868,31 Dec 2022 09:07:29.217,482.349
915,31 Dec 2022 10:36:10.523,31 Dec 2022 10:40:34.572,264.049
916,31 Dec 2022 19:50:56.296,31 Dec 2022 19:57:31.611,395.316
917,31 Dec 2022 21:25:45.292,31 Dec 2022 21:33:15.659,450.367
918,1 Jan 2023 08:56:09.845,1 Jan 2023 09:04:12.024,482.179
919,1 Jan 2023 10:32:52.384,1 Jan 2023 10:37:19.118,266.735
920,1 Jan 2023 19:47:40.054,1 Jan 2023 19:54:14.080,394.026
921,1 Jan 2023 21:22:27.714,1 Jan 2023 21:29:58.839,451.125
922,2 Jan 2023 08:52:52.825,2 Jan 2023 09:00:54.826,482.001
923,2 Jan 2023 10:29:34.262,2 Jan 2023 10:34:03.644,269.382
924,2 Jan 2023 19:44:23.819,2 Jan 2023 19:50:56.544,392.725
925,2 Jan 2023 21:19:10.142,2 Jan 2023 21:26:42.018,451.876
926,3 Jan 2023 08:49:35.807,3 Jan 2023 08:57:37.623,481.815
927,3 Jan 2023 10:26:16.157,3 Jan 2023 10:30:48.152,271.995
928,3 Jan 2023 19:41:07.592,3 Jan 2023 19:47:39.004,391.411
929,3 Jan 2023 21:15:52.575,3 Jan 2023 21:23:25.190,452.615
930,4 Jan 2023 08:46:18.792,4 Jan 2023 08:54:20.414,481.622
931,4 Jan 2023 10:22:58.068,4 Jan 2023 10:27:32.643,274.575
932,4 Jan 2023 19:37:51.373,4 Jan 2023 19:44:21.456,390.084
933,4 Jan 2023 21:12:35.015,4 Jan 2023 21:20:08.360,453.344
934,5 Jan 2023 08:43:01.779,5 Jan 2023 08:51:03.200,481.421
935,5 Jan 2023 10:19:39.995,5 Jan 2023 10:24:17.108,277.113
936,5 Jan 2023 19:34:35.160,5 Jan 2023 19:41:03.904,388.744
937,5 Jan 2023 21:09:17.461,5 Jan 2023 21:16:51.526,454.064
938,6 Jan 2023 08:39:44.769,6 Jan 2023 08:47:45.981,481.213
939,6 Jan 2023 10:16:21.937,6 Jan 2023 10:21:01.560,279.623
940,6 Jan 2023 19:31:18.956,6 Jan 2023 19:37:46.347,387.392
941,6 Jan 2023 21:05:59.913,6 Jan 2023 21:13:34.688,454.775
942,7 Jan 2023 08:36:27.761,7 Jan 2023 08:44:28.757,480.996
943,7 Jan 2023 10:13:03.893,7 Jan 2023 10:17:45.995,282.101
944,7 Jan 2023 19:28:02.758,7 Jan 2023 19:34:28.786,386.028
945,7 Jan 2023 21:02:42.371,7 Jan 2023 21:10:17.847,455.475
946,8 Jan 2023 08:33:10.756,8 Jan 2023 08:41:11.528,480.772
947,8 Jan 2023 10:09:45.864,8 Jan 2023 10:14:30.412,284.548
948,8 Jan 2023 19:24:46.569,8 Jan 2023 19:31:11.225,384.656
949,8 Jan 2023 20:59:24.835,8 Jan 2023 21:07:01.002,456.167
950,9 Jan 2023 08:29:53.753,9 Jan 2023 08:37:54.293,480.540
951,9 Jan 2023 10:06:27.849,9 Jan 2023 10:11:14.813,286.965
952,9 Jan 2023 19:21:30.387,9 Jan 2023 19:27:53.653,383.266
953,9 Jan 2023 20:56:07.305,9 Jan 2023 21:03:44.154,456.849
954,10 Jan 2023 08:26:36.753,10 Jan 2023 08:34:37.053,480.300
955,10 Jan 2023 10:03:09.847,10 Jan 2023 10:07:59.199,289.351
956,10 Jan 2023 19:18:14.213,10 Jan 2023 19:24:36.077,381.864
957,10 Jan 2023 20:52:49.782,10 Jan 2023 21:00:27.303,457.522
958,11 Jan 2023 08:23:19.756,11 Jan 2023 08:31:19.806,480.050
959,11 Jan 2023 09:59:51.859,11 Jan 2023 10:04:43.568,291.709
960,11 Jan 2023 19:14:58.047,11 Jan 2023 19:21:18.495,380.448
961,11 Jan 2023 20:49:32.264,11 Jan 2023 20:57:10.449,458.185
962,12 Jan 2023 08:20:02.761,12 Jan 2023 08:28:02.555,479.794
963,12 Jan 2023 09:56:33.882,12 Jan 2023 10:01:27.922,294.039
964,12 Jan 2023 19:11:41.889,12 Jan 2023 19:18:00.907,379.018
965,12 Jan 2023 20:46:14.752,12 Jan 2023 20:53:53.592,458.840
966,13 Jan 2023 08:16:45.769,13 Jan 2023 08:24:45.304,479.535
967,13 Jan 2023 09:53:15.919,13 Jan 2023 09:58:12.261,296.342
968,13 Jan 2023 19:08:25.739,13 Jan 2023 19:14:43.312,377.573
969,13 Jan 2023 20:42:57.246,13 Jan 2023 20:50:36.731,459.486
970,14 Jan 2023 08:13:28.780,14 Jan 2023 08:21:28.043,479.264
971,14 Jan 2023 09:49:57.968,14 Jan 2023 09:54:56.585,298.617
972,14 Jan 2023 19:05:09.597,14 Jan 2023 19:11:25.715,376.118
973,14 Jan 2023 20:39:39.746,14 Jan 2023 20:47:19.869,460.123
974,15 Jan 2023 08:10:11.793,15 Jan 2023 08:18:10.776,478.984
975,15 Jan 2023 09:46:40.031,15 Jan 2023 09:51:40.894,300.863
976,15 Jan 2023 19:01:53.463,15 Jan 2023 19:08:08.112,374.649
977,15 Jan 2023 20:36:22.252,15 Jan 2023 20:44:03.003,460.751
978,16 Jan 2023 08:06:54.809,16 Jan 2023 08:14:53.504,478.695
979,16 Jan 2023 09:43:22.104,16 Jan 2023 09:48:25.189,303.085
980,16 Jan 2023 18:58:37.338,16 Jan 2023 19:04:50.503,373.165
981,16 Jan 2023 20:33:04.763,16 Jan 2023 20:40:46.132,461.369
982,17 Jan 2023 08:03:37.827,17 Jan 2023 08:11:36.229,478.401
983,17 Jan 2023 09:40:04.191,17 Jan 2023 09:45:09.470,305.279
984,17 Jan 2023 18:55:21.221,17 Jan 2023 19:01:32.889,371.668
985,17 Jan 2023 20:29:47.281,17 Jan 2023 20:37:29.258,461.977
986,18 Jan 2023 08:00:20.848,18 Jan 2023 08:08:18.948,478.100
987,18 Jan 2023 09:36:46.285,18 Jan 2023 09:41:53.736,307.451
988,18 Jan 2023 18:52:05.113,18 Jan 2023 18:58:15.268,370.156
989,18 Jan 2023 20:26:29.804,18 Jan 2023 20:34:12.384,462.580
990,19 Jan 2023 07:57:03.872,19 Jan 2023 08:05:01.661,477.789
991,19 Jan 2023 09:33:28.391,19 Jan 2023 09:38:37.990,309.598
992,19 Jan 2023 18:48:49.012,19 Jan 2023 18:54:57.642,368.629
993,19 Jan 2023 20:23:12.333,19 Jan 2023 20:30:55.503,463.171
994,20 Jan 2023 07:53:46.898,20 Jan 2023 08:01:44.368,477.470
995,20 Jan 2023 09:30:10.508,20 Jan 2023 09:35:22.230,311.722
996,20 Jan 2023 18:45:32.921,20 Jan 2023 18:51:40.009,367.088
997,20 Jan 2023 20:19:54.867,20 Jan 2023 20:27:38.620,463.753
998,21 Jan 2023 07:50:29.927,21 Jan 2023 07:58:27.071,477.144
999,21 Jan 2023 09:26:52.639,21 Jan 2023 09:32:06.452,313.813
1000,21 Jan 2023 18:42:16.837,21 Jan 2023 18:48:22.370,365.533
1001,21 Jan 2023 20:16:37.407,21 Jan 2023 20:24:21.733,464.326
1002,22 Jan 2023 07:47:12.958,22 Jan 2023 07:55:09.768,476.810
1003,22 Jan 2023 09:23:34.776,22 Jan 2023 09:28:50.666,315.890
1004,22 Jan 2023 18:39:00.763,22 Jan 2023 18:45:04.725,363.962
1005,22 Jan 2023 20:13:19.953,22 Jan 2023 20:21:04.843,464.890
1006,23 Jan 2023 07:43:55.993,23 Jan 2023 07:51:52.460,476.468
1007,23 Jan 2023 09:20:16.924,23 Jan 2023 09:25:34.868,317.944
1008,23 Jan 2023 18:35:44.697,23 Jan 2023 18:41:47.075,362.378
1009,23 Jan 2023 20:10:02.505,23 Jan 2023 20:17:47.953,465.449
1010,24 Jan 2023 07:40:39.030,24 Jan 2023 07:48:35.147,476.118
1011,24 Jan 2023 09:16:59.081,24 Jan 2023 09:22:19.058,319.977
1012,24 Jan 2023 18:32:28.643,24 Jan 2023 18:38:29.418,360.775
1013,24 Jan 2023 20:06:45.062,24 Jan 2023 20:14:31.058,465.996
1014,25 Jan 2023 07:37:22.069,25 Jan 2023 07:45:17.829,475.760
1015,25 Jan 2023 09:13:41.248,25 Jan 2023 09:19:03.235,321.987
1016,25 Jan 2023 18:29:12.595,25 Jan 2023 18:35:11.753,359.159
1017,25 Jan 2023 20:03:27.625,25 Jan 2023 20:11:14.159,466.534
1018,26 Jan 2023 07:34:05.112,26 Jan 2023 07:42:00.506,475.393
1019,26 Jan 2023 09:10:23.424,26 Jan 2023 09:15:47.400,323.976
1020,26 Jan 2023 18:25:56.556,26 Jan 2023 18:31:54.082,357.526
1021,26 Jan 2023 20:00:10.194,26 Jan 2023 20:07:57.258,467.064
1022,27 Jan 2023 07:30:48.158,27 Jan 2023 07:38:43.177,475.019
1023,27 Jan 2023 09:07:05.610,27 Jan 2023 09:12:31.554,325.943
1024,27 Jan 2023 18:22:40.527,27 Jan 2023 18:28:36.404,355.877
1025,27 Jan 2023 19:56:52.769,27 Jan 2023 20:04:40.354,467.585
1026,28 Jan 2023 07:27:31.206,28 Jan 2023 07:35:25.843,474.637
1027,28 Jan 2023 09:03:47.806,28 Jan 2023 09:09:15.695,327.890
1028,28 Jan 2023 18:19:24.507,28 Jan 2023 18:25:18.720,354.213
1029,28 Jan 2023 19:53:35.349,28 Jan 2023 20:01:23.446,468.097
1030,29 Jan 2023 07:24:14.257,29 Jan 2023 07:32:08.503,474.246
1031,29 Jan 2023 09:00:30.010,29 Jan 2023 09:05:59.826,329.815
1032,29 Jan 2023 18:16:08.497,29 Jan 2023 18:22:01.029,352.532
1033,29 Jan 2023 19:50:17.935,29 Jan 2023 19:58:06.539,468.604
1034,30 Jan 2023 07:20:57.311,30 Jan 2023 07:28:51.158,473.848
1035,30 Jan 2023 08:57:12.224,30 Jan 2023 09:02:43.944,331.721
1036,30 Jan 2023 18:12:52.496,30 Jan 2023 18:18:43.331,350.835
1037,30 Jan 2023 19:47:00.526,30 Jan 2023 19:54:49.626,469.100
1038,31 Jan 2023 07:17:40.367,31 Jan 2023 07:25:33.808,473.441
1039,31 Jan 2023 08:53:54.445,31 Jan 2023 08:59:28.052,333.607
1040,31 Jan 2023 18:09:36.505,31 Jan 2023 18:15:25.626,349.121
1041,31 Jan 2023 19:43:43.123,31 Jan 2023 19:51:32.710,469.587
1042,1 Feb 2023 07:14:23.426,1 Feb 2023 07:22:16.452,473.026
