"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
12 Nov 2022 03:21:52.000,274.314,-25.745,1730.088303
12 Nov 2022 03:22:52.000,259.166,-25.726,1732.800241
12 Nov 2022 03:23:52.000,245.058,-25.067,1841.464557
12 Nov 2022 03:23:52.152,245.025,-25.065,1841.861027
12 Nov 2022 04:53:30.774,15.034,-25.178,1821.486452
12 Nov 2022 04:54:30.000,20.676,-28.342,1445.667184
12 Nov 2022 04:55:30.000,31.177,-34.402,1103.179805
12 Nov 2022 04:56:30.000,53.567,-43.785,849.023055
12 Nov 2022 04:57:30.000,95.767,-48.200,776.690861
12 Nov 2022 04:58:30.000,131.044,-40.019,929.716558
12 Nov 2022 04:59:30.000,147.601,-31.687,1225.849049
12 Nov 2022 05:00:30.000,155.758,-26.878,1585.907262
12 Nov 2022 05:01:10.485,159.136,-25.043,1845.869709
12 Nov 2022 16:31:38.418,10.115,-25.041,1846.333817
12 Nov 2022 16:32:38.000,12.339,-28.340,1445.835237
12 Nov 2022 16:33:38.000,16.738,-35.423,1065.091071
12 Nov 2022 16:34:38.000,28.759,-50.537,745.543439
12 Nov 2022 16:35:38.000,90.640,-69.845,597.878318
12 Nov 2022 16:36:38.000,156.349,-51.395,735.119617
12 Nov 2022 16:37:38.000,169.036,-35.833,1050.765167
12 Nov 2022 16:38:38.000,173.603,-28.526,1430.509600
12 Nov 2022 16:39:36.120,175.869,-25.180,1821.093186
13 Nov 2022 03:17:38.590,287.646,-25.114,1832.846893
13 Nov 2022 03:18:38.000,273.578,-25.706,1735.844575
13 Nov 2022 03:19:38.000,258.516,-25.654,1743.634877
13 Nov 2022 03:20:32.361,245.784,-25.066,1841.740630
13 Nov 2022 04:50:13.276,14.719,-25.178,1821.465893
13 Nov 2022 04:51:13.000,20.331,-28.389,1441.711050
13 Nov 2022 04:52:13.000,30.751,-34.529,1098.259346
13 Nov 2022 04:53:13.000,53.180,-44.109,843.018313
13 Nov 2022 04:54:13.000,96.012,-48.632,770.611536
13 Nov 2022 04:55:13.000,131.586,-40.210,925.095812
13 Nov 2022 04:56:13.000,148.043,-31.747,1222.723688
13 Nov 2022 04:57:13.000,156.100,-26.897,1583.808180
13 Nov 2022 04:57:53.733,159.447,-25.043,1845.881176
13 Nov 2022 16:28:21.477,10.413,-25.041,1846.324503
13 Nov 2022 16:29:21.000,12.728,-28.331,1446.582213
13 Nov 2022 16:30:21.000,17.301,-35.386,1066.411105
13 Nov 2022 16:31:21.000,29.724,-50.354,747.824483
13 Nov 2022 16:32:21.000,90.883,-69.084,601.163931
13 Nov 2022 16:33:21.000,155.422,-51.144,738.115899
13 Nov 2022 16:34:21.000,168.482,-35.767,1053.061893
13 Nov 2022 16:35:21.000,173.219,-28.504,1432.324100
13 Nov 2022 16:36:18.899,175.566,-25.180,1821.096532
14 Nov 2022 03:14:24.899,286.859,-25.113,1833.038432
14 Nov 2022 03:15:24.000,272.849,-25.666,1741.859822
14 Nov 2022 03:16:24.000,257.875,-25.582,1754.674216
14 Nov 2022 03:17:12.448,246.570,-25.066,1841.611899
14 Nov 2022 04:46:55.786,14.404,-25.178,1821.445871
14 Nov 2022 04:47:55.000,19.863,-28.362,1443.951961
14 Nov 2022 04:48:55.000,30.079,-34.520,1098.620526
14 Nov 2022 04:49:55.000,52.236,-44.266,840.140919
14 Nov 2022 04:50:55.000,95.478,-49.127,763.824105
14 Nov 2022 04:51:55.000,131.734,-40.573,916.465122
14 Nov 2022 04:52:55.000,148.305,-31.917,1214.001714
14 Nov 2022 04:53:55.000,156.346,-26.974,1575.430936
14 Nov 2022 04:54:36.977,159.757,-25.043,1845.910705
14 Nov 2022 16:25:04.541,10.712,-25.041,1846.314976
14 Nov 2022 16:26:04.000,13.116,-28.321,1447.375832
14 Nov 2022 16:27:04.000,17.863,-35.347,1067.797782
14 Nov 2022 16:28:04.000,30.676,-50.166,750.201813
14 Nov 2022 16:29:04.000,91.109,-68.332,604.566733
14 Nov 2022 16:30:04.000,154.514,-50.888,741.215425
14 Nov 2022 16:31:04.000,167.931,-35.698,1055.437950
14 Nov 2022 16:32:04.000,172.836,-28.481,1434.200544
14 Nov 2022 16:33:01.671,175.264,-25.180,1821.100356
15 Nov 2022 03:11:11.346,286.043,-25.112,1833.236895
15 Nov 2022 03:12:11.000,271.877,-25.628,1747.540649
15 Nov 2022 03:13:11.000,257.002,-25.502,1767.117219
15 Nov 2022 03:13:52.400,247.385,-25.067,1841.476521
15 Nov 2022 04:43:38.305,14.090,-25.178,1821.426384
15 Nov 2022 04:44:38.000,19.515,-28.409,1440.115625
15 Nov 2022 04:45:38.000,29.644,-34.644,1093.837333
15 Nov 2022 04:46:38.000,51.824,-44.592,834.270141
15 Nov 2022 04:47:38.000,95.725,-49.575,757.848587
15 Nov 2022 04:48:38.000,132.292,-40.767,911.939527
15 Nov 2022 04:49:38.000,148.754,-31.977,1210.960126
15 Nov 2022 04:50:38.000,156.691,-26.993,1573.399447
15 Nov 2022 04:51:20.213,160.066,-25.043,1845.923976
15 Nov 2022 16:21:47.610,11.010,-25.041,1846.305235
15 Nov 2022 16:22:47.000,13.504,-28.311,1448.216218
15 Nov 2022 16:23:47.000,18.422,-35.307,1069.251036
15 Nov 2022 16:24:47.000,31.615,-49.973,752.674672
15 Nov 2022 16:25:47.000,91.321,-67.588,608.084806
15 Nov 2022 16:26:47.000,153.624,-50.627,744.416830
15 Nov 2022 16:27:47.000,167.384,-35.627,1057.892670
15 Nov 2022 16:28:47.000,172.454,-28.457,1436.138529
15 Nov 2022 16:29:44.435,174.961,-25.180,1821.104660
16 Nov 2022 03:07:57.949,285.192,-25.111,1833.443115
16 Nov 2022 03:08:57.000,271.161,-25.585,1754.150446
16 Nov 2022 03:09:57.000,256.383,-25.431,1778.627434
16 Nov 2022 03:10:32.200,248.235,-25.068,1841.333531
16 Nov 2022 04:40:20.833,13.777,-25.178,1821.407429
16 Nov 2022 04:41:20.000,19.048,-28.380,1442.513449
16 Nov 2022 04:42:20.000,28.968,-34.629,1094.396480
16 Nov 2022 04:43:20.000,50.853,-44.741,831.610591
16 Nov 2022 04:44:20.000,95.164,-50.087,751.207592
16 Nov 2022 04:45:20.000,132.453,-41.142,903.389059
16 Nov 2022 04:46:20.000,149.025,-32.150,1202.297994
16 Nov 2022 04:47:20.000,156.942,-27.071,1565.070171
16 Nov 2022 04:48:03.443,160.375,-25.043,1845.936708
16 Nov 2022 16:18:30.685,11.309,-25.041,1846.295278
16 Nov 2022 16:19:30.000,13.891,-28.301,1449.103467
16 Nov 2022 16:20:30.000,18.979,-35.265,1070.770760
16 Nov 2022 16:21:30.000,32.541,-49.774,755.242253
16 Nov 2022 16:22:30.000,91.520,-66.853,611.716193
16 Nov 2022 16:23:30.000,152.752,-50.363,747.718723
16 Nov 2022 16:24:30.000,166.841,-35.555,1060.425370
16 Nov 2022 16:25:30.000,172.073,-28.433,1438.137651
16 Nov 2022 16:26:27.190,174.657,-25.180,1821.102772
17 Nov 2022 03:04:44.729,284.302,-25.110,1833.658095
17 Nov 2022 03:05:44.000,270.205,-25.544,1760.620298
17 Nov 2022 03:06:44.000,255.536,-25.351,1791.708219
17 Nov 2022 03:07:11.826,249.123,-25.069,1841.181854
17 Nov 2022 04:37:03.369,13.464,-25.178,1821.389004
17 Nov 2022 04:38:03.000,18.696,-28.425,1438.798612
17 Nov 2022 04:39:03.000,28.524,-34.751,1089.753759
17 Nov 2022 04:40:03.000,50.414,-45.069,825.879542
17 Nov 2022 04:41:03.000,95.412,-50.553,745.341495
17 Nov 2022 04:42:03.000,133.029,-41.340,898.961975
17 Nov 2022 04:43:03.000,149.481,-32.210,1199.341686
17 Nov 2022 04:44:03.000,157.291,-27.089,1563.106737
17 Nov 2022 04:44:46.667,160.684,-25.043,1845.948899
17 Nov 2022 16:15:13.765,11.609,-25.041,1846.285106
17 Nov 2022 16:16:13.000,14.278,-28.290,1450.037632
17 Nov 2022 16:17:13.000,19.535,-35.221,1072.356801
17 Nov 2022 16:18:13.000,33.454,-49.571,757.903688
17 Nov 2022 16:19:13.000,91.707,-66.127,615.458895
17 Nov 2022 16:20:13.000,151.897,-50.094,751.119696
17 Nov 2022 16:21:13.000,166.301,-35.481,1063.035374
17 Nov 2022 16:22:13.000,171.694,-28.408,1440.197522
17 Nov 2022 16:23:09.936,174.354,-25.180,1821.089169
18 Nov 2022 03:01:31.713,283.367,-25.109,1833.883177
18 Nov 2022 03:02:31.000,269.258,-25.500,1767.534781
18 Nov 2022 03:03:31.000,254.704,-25.272,1805.147335
18 Nov 2022 03:03:51.250,250.056,-25.070,1841.020081
18 Nov 2022 04:33:45.913,13.151,-25.178,1821.371105
18 Nov 2022 04:34:45.000,18.230,-28.394,1441.353957
18 Nov 2022 04:35:45.000,27.845,-34.731,1090.512985
18 Nov 2022 04:36:45.000,49.415,-45.211,823.444169
18 Nov 2022 04:37:45.000,94.820,-51.082,738.854627
18 Nov 2022 04:38:45.000,133.203,-41.727,890.495824
18 Nov 2022 04:39:45.000,149.762,-32.387,1190.741415
18 Nov 2022 04:40:45.000,157.547,-27.168,1554.826350
18 Nov 2022 04:41:29.888,160.992,-25.043,1845.977885
18 Nov 2022 16:11:56.850,11.908,-25.041,1846.274717
18 Nov 2022 16:12:56.000,14.664,-28.278,1451.018705
18 Nov 2022 16:13:56.000,20.088,-35.175,1074.008936
18 Nov 2022 16:14:56.000,34.353,-49.363,760.658036
18 Nov 2022 16:15:56.000,91.883,-65.411,619.310882
18 Nov 2022 16:16:56.000,151.061,-49.822,754.618340
18 Nov 2022 16:17:56.000,165.765,-35.405,1065.722023
18 Nov 2022 16:18:56.000,171.315,-28.382,1442.317783
18 Nov 2022 16:19:52.680,174.050,-25.180,1821.114113
19 Nov 2022 02:58:18.937,282.379,-25.107,1834.120052
19 Nov 2022 02:59:18.000,268.320,-25.454,1774.888062
19 Nov 2022 03:00:18.000,253.886,-25.192,1818.936069
19 Nov 2022 03:00:30.439,251.043,-25.071,1840.846392
19 Nov 2022 04:30:28.467,12.839,-25.179,1821.353734
19 Nov 2022 04:31:28.000,17.875,-28.437,1437.761999
19 Nov 2022 04:32:28.000,27.391,-34.850,1086.013601
19 Nov 2022 04:33:28.000,48.948,-45.540,817.858439
19 Nov 2022 04:34:28.000,95.069,-51.566,733.103679
19 Nov 2022 04:35:28.000,133.797,-41.929,886.170689
19 Nov 2022 04:36:28.000,150.225,-32.446,1187.871951
19 Nov 2022 04:37:28.000,157.899,-27.186,1552.931503
19 Nov 2022 04:38:13.101,161.300,-25.043,1845.991345
19 Nov 2022 16:08:39.940,12.208,-25.041,1846.264112
19 Nov 2022 16:09:39.000,15.050,-28.266,1452.046594
19 Nov 2022 16:10:39.000,20.639,-35.128,1075.726859
19 Nov 2022 16:11:39.000,35.238,-49.151,763.504279
19 Nov 2022 16:12:39.000,92.050,-64.703,623.270094
19 Nov 2022 16:13:39.000,150.242,-49.547,758.213266
19 Nov 2022 16:14:39.000,165.233,-35.328,1068.484703
19 Nov 2022 16:15:39.000,170.939,-28.356,1444.498135
19 Nov 2022 16:16:35.413,173.746,-25.180,1821.121994
20 Nov 2022 02:55:06.443,281.327,-25.106,1834.375469
20 Nov 2022 02:56:06.000,267.148,-25.406,1782.655818
20 Nov 2022 02:57:06.000,252.855,-25.104,1834.767826
20 Nov 2022 02:57:09.344,252.094,-25.072,1840.655306
20 Nov 2022 04:27:11.028,12.527,-25.179,1821.336883
20 Nov 2022 04:28:11.000,17.519,-28.480,1434.225609
20 Nov 2022 04:29:11.000,26.932,-34.969,1081.578022
20 Nov 2022 04:30:11.000,48.468,-45.873,812.339592
20 Nov 2022 04:31:11.000,95.327,-52.056,727.419238
20 Nov 2022 04:32:11.000,134.401,-42.130,881.911683
20 Nov 2022 04:33:11.000,150.691,-32.505,1185.056531
20 Nov 2022 04:34:11.000,158.251,-27.204,1551.077686
20 Nov 2022 04:34:56.308,161.607,-25.043,1846.004431
20 Nov 2022 16:05:23.036,12.508,-25.041,1846.253289
20 Nov 2022 16:06:23.000,15.501,-28.330,1446.600023
20 Nov 2022 16:07:23.000,21.329,-35.241,1071.620012
20 Nov 2022 16:08:23.000,36.547,-49.241,762.288632
20 Nov 2022 16:09:23.000,93.660,-64.006,627.329926
20 Nov 2022 16:10:23.000,149.878,-48.963,766.053454
20 Nov 2022 16:11:23.000,164.847,-35.087,1077.217841
20 Nov 2022 16:12:23.000,170.630,-28.251,1453.268981
20 Nov 2022 16:13:18.137,173.442,-25.180,1821.114577
21 Nov 2022 02:51:54.302,280.196,-25.104,1834.645199
21 Nov 2022 02:52:54.000,265.989,-25.355,1791.102216
21 Nov 2022 02:53:47.905,253.223,-25.073,1840.452813
21 Nov 2022 04:23:53.598,12.216,-25.179,1821.320555
21 Nov 2022 04:24:53.000,17.053,-28.446,1437.006670
21 Nov 2022 04:25:53.000,26.248,-34.941,1082.620709
21 Nov 2022 04:26:53.000,47.425,-46.002,810.218083
21 Nov 2022 04:27:53.000,94.693,-52.614,721.149026
21 Nov 2022 04:28:53.000,134.601,-42.532,873.573881
21 Nov 2022 04:29:53.000,150.986,-32.685,1176.555202
21 Nov 2022 04:30:53.000,158.515,-27.284,1542.875948
21 Nov 2022 04:31:39.509,161.914,-25.043,1846.017144
21 Nov 2022 16:02:06.136,12.808,-25.041,1846.242249
21 Nov 2022 16:03:06.000,15.888,-28.317,1447.730265
21 Nov 2022 16:04:06.000,21.879,-35.190,1073.483707
21 Nov 2022 16:05:06.000,37.411,-49.015,765.338533
21 Nov 2022 16:06:06.000,93.766,-63.316,631.504863
21 Nov 2022 16:07:06.000,149.099,-48.688,769.821994
21 Nov 2022 16:08:06.000,164.326,-35.009,1080.118539
21 Nov 2022 16:09:06.000,170.258,-28.224,1455.560837
21 Nov 2022 16:10:00.854,173.138,-25.180,1821.119940
22 Nov 2022 02:48:42.605,278.964,-25.103,1834.937569
22 Nov 2022 02:49:42.000,264.843,-25.301,1800.216800
22 Nov 2022 02:50:26.023,254.454,-25.074,1840.223841
22 Nov 2022 04:20:36.176,11.905,-25.179,1821.304745
22 Nov 2022 04:21:36.000,16.693,-28.488,1433.594159
22 Nov 2022 04:22:36.000,25.780,-35.057,1078.331760
22 Nov 2022 04:23:36.000,46.916,-46.335,804.852230
22 Nov 2022 04:24:36.000,94.951,-53.124,715.588611
22 Nov 2022 04:25:36.000,135.225,-42.737,869.422737
22 Nov 2022 04:26:36.000,151.460,-32.744,1173.829776
22 Nov 2022 04:27:36.000,158.870,-27.302,1541.092423
22 Nov 2022 04:28:22.705,162.220,-25.043,1846.029490
22 Nov 2022 15:58:49.242,13.109,-25.041,1846.230990
22 Nov 2022 15:59:49.000,16.274,-28.303,1448.906661
22 Nov 2022 16:00:49.000,22.427,-35.137,1075.412030
22 Nov 2022 16:01:49.000,38.261,-48.786,768.477171
22 Nov 2022 16:02:49.000,93.867,-62.636,635.780865
22 Nov 2022 16:03:49.000,148.335,-48.412,773.682725
22 Nov 2022 16:04:49.000,163.809,-34.928,1083.093648
22 Nov 2022 16:05:49.000,169.887,-28.197,1457.912271
22 Nov 2022 16:06:43.565,172.833,-25.180,1821.130674
23 Nov 2022 02:45:31.496,277.598,-25.101,1835.264311
23 Nov 2022 02:46:31.000,263.472,-25.241,1810.416779
23 Nov 2022 02:47:03.554,255.819,-25.075,1839.967127
23 Nov 2022 04:17:18.762,11.595,-25.179,1821.289451
23 Nov 2022 04:18:18.000,16.229,-28.452,1436.531853
23 Nov 2022 04:19:18.000,25.094,-35.023,1079.577391
23 Nov 2022 04:20:18.000,45.846,-46.453,802.968920
23 Nov 2022 04:21:18.000,94.280,-53.700,709.492356
23 Nov 2022 04:22:18.000,135.442,-43.152,861.181312
23 Nov 2022 04:23:18.000,151.766,-32.928,1165.397388
23 Nov 2022 04:24:18.000,159.140,-27.383,1532.944000
23 Nov 2022 04:25:05.895,162.526,-25.043,1846.041470
23 Nov 2022 15:55:32.354,13.409,-25.042,1846.219512
23 Nov 2022 15:56:32.000,16.659,-28.288,1450.128777
23 Nov 2022 15:57:32.000,22.972,-35.082,1077.404358
23 Nov 2022 15:58:32.000,39.097,-48.553,771.703295
23 Nov 2022 15:59:32.000,93.964,-61.965,640.155968
23 Nov 2022 16:00:32.000,147.588,-48.134,777.634543
23 Nov 2022 16:01:32.000,163.297,-34.847,1086.142906
23 Nov 2022 16:02:32.000,169.518,-28.169,1460.323371
23 Nov 2022 16:03:26.265,172.528,-25.180,1821.129895
24 Nov 2022 02:42:21.232,276.037,-25.099,1835.631368
24 Nov 2022 02:43:21.000,261.883,-25.174,1822.183303
24 Nov 2022 02:43:40.240,257.379,-25.077,1839.662535
24 Nov 2022 04:14:01.357,11.285,-25.179,1821.274672
24 Nov 2022 04:15:01.000,15.867,-28.492,1433.242855
24 Nov 2022 04:16:01.000,24.617,-35.136,1075.436400
24 Nov 2022 04:17:01.000,45.305,-46.785,797.761062
24 Nov 2022 04:18:01.000,94.538,-54.228,704.062839
24 Nov 2022 04:19:01.000,136.087,-43.359,857.143194
24 Nov 2022 04:20:01.000,152.247,-32.986,1162.765369
24 Nov 2022 04:21:01.000,159.499,-27.400,1531.233224
24 Nov 2022 04:21:49.080,162.831,-25.042,1846.054887
24 Nov 2022 15:52:15.470,13.710,-25.042,1846.207812
24 Nov 2022 15:53:15.000,17.044,-28.273,1451.396265
24 Nov 2022 15:54:15.000,23.515,-35.027,1079.460153
24 Nov 2022 15:55:15.000,39.918,-48.318,775.015742
24 Nov 2022 15:56:15.000,94.058,-61.304,644.628290
24 Nov 2022 15:57:15.000,146.858,-47.854,781.676360
24 Nov 2022 15:58:15.000,162.788,-34.764,1089.266032
24 Nov 2022 15:59:15.000,169.150,-28.140,1462.794192
24 Nov 2022 16:00:08.959,172.222,-25.180,1821.134500
25 Nov 2022 02:39:12.330,274.162,-25.097,1836.067278
25 Nov 2022 02:40:12.000,260.086,-25.097,1836.066853
25 Nov 2022 02:40:15.572,259.253,-25.079,1839.294583
25 Nov 2022 04:10:43.959,10.976,-25.179,1821.260406
25 Nov 2022 04:11:43.000,15.404,-28.455,1436.335787
25 Nov 2022 04:12:43.000,23.930,-35.097,1076.885114
25 Nov 2022 04:13:43.000,44.209,-46.891,796.121279
25 Nov 2022 04:14:43.000,93.824,-54.822,698.150090
25 Nov 2022 04:15:43.000,136.323,-43.786,849.004711
25 Nov 2022 04:16:43.000,152.563,-33.172,1154.406308
25 Nov 2022 04:17:43.000,159.773,-27.483,1523.141349
25 Nov 2022 04:18:32.259,163.137,-25.042,1846.069258
25 Nov 2022 15:48:58.592,14.012,-25.042,1846.195890
25 Nov 2022 15:49:58.000,17.428,-28.258,1452.708977
25 Nov 2022 15:50:58.000,24.055,-34.969,1081.579063
25 Nov 2022 15:51:58.000,40.726,-48.080,778.413493
25 Nov 2022 15:52:58.000,94.148,-60.653,649.196012
25 Nov 2022 15:53:58.000,146.143,-47.573,785.807019
25 Nov 2022 15:54:58.000,162.284,-34.680,1092.462612
25 Nov 2022 15:55:58.000,168.784,-28.111,1465.324636
25 Nov 2022 15:56:51.645,171.917,-25.180,1821.144383
26 Nov 2022 02:36:06.269,271.624,-25.093,1836.651545
26 Nov 2022 02:36:27.166,266.704,-25.122,1831.469053
26 Nov 2022 02:36:48.064,261.789,-25.082,1838.783449
26 Nov 2022 04:07:26.570,10.666,-25.179,1821.246651
26 Nov 2022 04:08:26.000,15.039,-28.493,1433.170401
26 Nov 2022 04:09:26.000,23.446,-35.206,1072.893878
26 Nov 2022 04:10:26.000,43.637,-47.221,791.077018
26 Nov 2022 04:11:26.000,94.082,-55.370,692.859171
26 Nov 2022 04:12:26.000,136.990,-43.997,845.085262
26 Nov 2022 04:13:26.000,153.052,-33.230,1151.871276
26 Nov 2022 04:14:26.000,160.135,-27.499,1521.505795
26 Nov 2022 04:15:15.432,163.441,-25.042,1846.083405
26 Nov 2022 15:45:41.719,14.313,-25.042,1846.183743
26 Nov 2022 15:46:41.000,17.811,-28.242,1454.067007
26 Nov 2022 15:47:41.000,24.593,-34.911,1083.760954
26 Nov 2022 15:48:41.000,41.520,-47.839,781.895685
26 Nov 2022 15:49:41.000,94.235,-60.011,653.857332
26 Nov 2022 15:50:41.000,145.444,-47.290,790.025212
26 Nov 2022 15:51:41.000,161.784,-34.594,1095.732008
26 Nov 2022 15:52:41.000,168.420,-28.081,1467.914357
26 Nov 2022 15:53:34.323,171.611,-25.180,1821.154902
27 Nov 2022 04:04:09.188,10.358,-25.179,1821.233405
27 Nov 2022 04:05:09.000,14.673,-28.532,1430.061824
27 Nov 2022 04:06:09.000,22.956,-35.315,1068.970519
27 Nov 2022 04:07:09.000,43.050,-47.552,786.108961
27 Nov 2022 04:08:09.000,94.350,-55.927,687.646574
27 Nov 2022 04:09:09.000,137.668,-44.205,841.240283
27 Nov 2022 04:10:09.000,153.544,-33.286,1149.394897
27 Nov 2022 04:11:09.000,160.498,-27.516,1519.914120
27 Nov 2022 04:11:58.599,163.746,-25.042,1846.097330
27 Nov 2022 15:42:24.851,14.615,-25.042,1846.171370
27 Nov 2022 15:43:24.000,18.194,-28.225,1455.470641
27 Nov 2022 15:44:24.000,25.128,-34.851,1086.005844
27 Nov 2022 15:45:24.000,42.300,-47.596,785.461532
27 Nov 2022 15:46:24.000,94.319,-59.379,658.610414
27 Nov 2022 15:47:24.000,144.760,-47.007,794.329456
27 Nov 2022 15:48:24.000,161.288,-34.508,1099.073357
27 Nov 2022 15:49:24.000,168.057,-28.051,1470.562771
27 Nov 2022 15:50:16.994,171.305,-25.180,1821.166041
28 Nov 2022 04:00:51.815,10.049,-25.179,1821.220668
28 Nov 2022 04:01:51.000,14.211,-28.491,1433.378221
28 Nov 2022 04:02:51.000,22.267,-35.266,1070.708404
28 Nov 2022 04:03:51.000,41.911,-47.640,784.812610
28 Nov 2022 04:04:51.000,93.578,-56.550,681.995673
28 Nov 2022 04:05:51.000,137.937,-44.648,833.260159
28 Nov 2022 04:06:51.000,153.876,-33.476,1141.153399
28 Nov 2022 04:07:51.000,160.781,-27.599,1511.913348
28 Nov 2022 04:08:41.761,164.050,-25.042,1846.111033
28 Nov 2022 15:39:07.989,14.918,-25.042,1846.158770
28 Nov 2022 15:40:07.000,18.576,-28.208,1456.920218
28 Nov 2022 15:41:07.000,25.660,-34.789,1088.313780
28 Nov 2022 15:42:07.000,43.067,-47.351,789.110226
28 Nov 2022 15:43:07.000,94.401,-58.757,663.453347
28 Nov 2022 15:44:07.000,144.091,-46.723,798.718142
28 Nov 2022 15:45:07.000,160.796,-34.420,1102.485650
28 Nov 2022 15:46:07.000,167.695,-28.020,1473.269150
28 Nov 2022 15:46:59.656,170.998,-25.180,1821.176820
29 Nov 2022 03:57:34.450,9.741,-25.179,1821.208436
29 Nov 2022 03:58:34.000,13.843,-28.527,1430.396282
29 Nov 2022 03:59:34.000,21.769,-35.371,1066.939911
29 Nov 2022 04:00:34.000,41.292,-47.968,780.017927
29 Nov 2022 04:01:34.000,93.844,-57.127,676.933087
29 Nov 2022 04:02:34.000,138.638,-44.859,829.540355
29 Nov 2022 04:03:34.000,154.376,-33.532,1138.776464
29 Nov 2022 04:04:34.000,161.147,-27.615,1510.397408
29 Nov 2022 04:05:24.918,164.353,-25.042,1846.124517
29 Nov 2022 15:35:51.132,15.220,-25.042,1846.145942
29 Nov 2022 15:36:51.000,19.041,-28.266,1451.995650
29 Nov 2022 15:37:51.000,26.364,-34.878,1084.964969
29 Nov 2022 15:38:51.000,44.307,-47.361,788.957208
29 Nov 2022 15:39:51.000,95.609,-58.126,668.526063
29 Nov 2022 15:40:51.000,143.892,-46.186,807.242475
29 Nov 2022 15:41:51.000,160.475,-34.186,1111.757833
29 Nov 2022 15:42:51.000,167.416,-27.917,1482.489809
29 Nov 2022 15:43:42.310,170.691,-25.179,1821.187645
30 Nov 2022 03:54:17.093,9.434,-25.179,1821.196711
30 Nov 2022 03:55:17.000,13.472,-28.564,1427.473190
30 Nov 2022 03:56:17.000,21.267,-35.475,1063.242287
30 Nov 2022 03:57:17.000,40.656,-48.297,775.304305
30 Nov 2022 03:58:17.000,94.122,-57.712,671.954032
30 Nov 2022 03:59:17.000,139.351,-45.068,825.897440
30 Nov 2022 04:00:17.000,154.878,-33.586,1136.458436
30 Nov 2022 04:01:17.000,161.513,-27.630,1508.924713
30 Nov 2022 04:02:08.069,164.656,-25.042,1846.137783
30 Nov 2022 15:32:34.280,15.523,-25.042,1846.132885
30 Nov 2022 15:33:34.000,19.423,-28.248,1453.549356
30 Nov 2022 15:34:34.000,26.893,-34.813,1087.417400
30 Nov 2022 15:35:34.000,45.049,-47.108,792.794798
30 Nov 2022 15:36:34.000,95.658,-57.523,673.549552
30 Nov 2022 15:37:34.000,143.253,-45.907,811.778248
30 Nov 2022 15:38:34.000,159.994,-34.098,1115.294329
30 Nov 2022 15:39:34.000,167.060,-27.885,1485.300228
30 Nov 2022 15:40:24.956,170.384,-25.179,1821.198994
1 Dec 2022 03:50:59.744,9.127,-25.179,1821.185486
1 Dec 2022 03:51:59.000,13.013,-28.520,1431.016080
1 Dec 2022 03:52:59.000,20.576,-35.418,1065.274749
1 Dec 2022 03:53:59.000,39.475,-48.364,774.365354
1 Dec 2022 03:54:59.000,93.280,-58.365,666.584580
1 Dec 2022 03:55:59.000,139.657,-45.527,818.086112
1 Dec 2022 03:56:59.000,155.227,-33.779,1128.338325
1 Dec 2022 03:57:59.000,161.804,-27.714,1501.015606
1 Dec 2022 03:58:51.214,164.959,-25.042,1846.150833
1 Dec 2022 15:29:17.435,15.827,-25.042,1846.119598
1 Dec 2022 15:30:17.000,19.804,-28.229,1455.149419
1 Dec 2022 15:31:17.000,27.420,-34.746,1089.932453
1 Dec 2022 15:32:17.000,45.777,-46.852,796.712255
1 Dec 2022 15:33:17.000,95.706,-56.928,678.656855
1 Dec 2022 15:34:17.000,142.629,-45.628,816.393587
1 Dec 2022 15:35:17.000,159.517,-34.009,1118.898819
1 Dec 2022 15:36:17.000,166.705,-27.854,1488.166668
1 Dec 2022 15:37:07.595,170.076,-25.179,1821.210867
2 Dec 2022 03:47:42.403,8.820,-25.180,1821.174762
2 Dec 2022 03:48:42.000,12.641,-28.554,1428.222021
2 Dec 2022 03:49:42.000,20.067,-35.518,1061.736183
2 Dec 2022 03:50:42.000,38.806,-48.688,769.833827
2 Dec 2022 03:51:42.000,93.554,-58.971,661.766239
2 Dec 2022 03:52:42.000,140.395,-45.737,814.573957
2 Dec 2022 03:53:42.000,155.737,-33.833,1126.121315
2 Dec 2022 03:54:42.000,162.174,-27.729,1499.618429
2 Dec 2022 03:55:34.355,165.262,-25.042,1846.163669
2 Dec 2022 15:26:00.595,16.130,-25.042,1846.106080
2 Dec 2022 15:27:00.000,20.184,-28.210,1456.795540
2 Dec 2022 15:28:00.000,27.943,-34.679,1092.509550
2 Dec 2022 15:29:00.000,46.492,-46.596,800.708269
2 Dec 2022 15:30:00.000,95.753,-56.344,683.846008
2 Dec 2022 15:31:00.000,142.019,-45.349,821.087138
2 Dec 2022 15:32:00.000,159.045,-33.919,1122.570681
2 Dec 2022 15:33:00.000,166.351,-27.822,1491.088862
2 Dec 2022 15:33:50.225,169.768,-25.179,1821.223266
3 Dec 2022 03:44:25.070,8.513,-25.180,1821.164535
3 Dec 2022 03:45:25.000,12.267,-28.588,1425.487563
3 Dec 2022 03:46:25.000,19.553,-35.617,1058.270248
3 Dec 2022 03:47:25.000,38.119,-49.011,765.387339
3 Dec 2022 03:48:25.000,93.841,-59.586,657.036602
3 Dec 2022 03:49:25.000,141.144,-45.946,811.141561
3 Dec 2022 03:50:25.000,156.249,-33.885,1123.964203
3 Dec 2022 03:51:25.000,162.544,-27.744,1498.264762
