"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
28 Dec 2022 10:47:05.000,290.744,-26.306,1677.617806
28 Dec 2022 10:48:05.000,274.825,-26.941,1600.821319
28 Dec 2022 10:49:05.000,258.492,-26.599,1640.789882
28 Dec 2022 10:50:05.000,244.161,-25.538,1789.480597
28 Dec 2022 10:50:20.809,240.889,-25.222,1843.821745
28 Dec 2022 20:00:45.065,322.954,-25.255,1837.824001
28 Dec 2022 20:01:45.000,312.966,-27.716,1520.606875
28 Dec 2022 20:02:45.000,297.466,-31.061,1274.484863
28 Dec 2022 20:03:45.000,275.226,-33.606,1148.184781
28 Dec 2022 20:04:45.000,250.579,-32.863,1181.433131
28 Dec 2022 20:05:45.000,230.952,-29.664,1362.524312
28 Dec 2022 20:06:45.000,217.930,-26.583,1642.708456
28 Dec 2022 20:07:24.174,212.039,-25.145,1858.054987
28 Dec 2022 21:35:38.064,21.335,-25.275,1834.221178
28 Dec 2022 21:36:38.000,28.555,-28.235,1473.270387
28 Dec 2022 21:37:38.000,41.121,-33.333,1160.103216
28 Dec 2022 21:38:38.000,64.127,-39.751,946.027415
28 Dec 2022 21:39:38.000,98.174,-41.471,905.252601
28 Dec 2022 21:40:38.000,126.510,-35.951,1057.985959
28 Dec 2022 21:41:38.000,142.530,-30.012,1338.976634
28 Dec 2022 21:42:38.000,151.433,-26.255,1684.274908
28 Dec 2022 21:43:06.098,154.266,-25.146,1857.871932
29 Dec 2022 09:06:00.921,7.775,-25.143,1858.493337
29 Dec 2022 09:07:00.000,9.443,-28.388,1460.141244
29 Dec 2022 09:08:00.000,12.752,-35.425,1076.502666
29 Dec 2022 09:09:00.000,21.851,-50.773,749.940294
29 Dec 2022 09:10:00.000,81.869,-74.101,587.768105
29 Dec 2022 09:11:00.000,160.184,-53.973,713.578743
29 Dec 2022 09:12:00.000,171.225,-36.914,1026.196761
29 Dec 2022 09:13:00.000,174.953,-29.073,1405.337054
29 Dec 2022 09:14:00.000,176.809,-25.423,1808.610178
29 Dec 2022 09:14:03.586,176.890,-25.282,1833.102431
29 Dec 2022 10:42:46.855,304.532,-25.154,1856.376263
29 Dec 2022 10:43:46.000,291.370,-26.312,1676.816341
29 Dec 2022 10:44:46.000,275.451,-26.988,1595.583617
29 Dec 2022 10:45:46.000,259.015,-26.677,1631.390952
29 Dec 2022 10:46:46.000,244.533,-25.616,1776.957217
29 Dec 2022 10:47:05.418,240.497,-25.223,1843.717172
29 Dec 2022 19:57:28.801,322.688,-25.255,1837.881929
29 Dec 2022 19:58:28.000,312.794,-27.665,1525.513939
29 Dec 2022 19:59:28.000,297.334,-30.965,1280.074016
29 Dec 2022 20:00:28.000,275.223,-33.470,1154.085550
29 Dec 2022 20:01:28.000,250.732,-32.747,1186.869363
29 Dec 2022 20:02:28.000,231.169,-29.600,1366.976134
29 Dec 2022 20:03:28.000,218.143,-26.555,1646.180715
29 Dec 2022 20:04:06.658,212.304,-25.145,1858.044611
29 Dec 2022 21:32:20.467,21.083,-25.276,1834.191724
29 Dec 2022 21:33:20.000,28.174,-28.220,1474.637588
29 Dec 2022 21:34:20.000,40.606,-33.344,1159.628817
29 Dec 2022 21:35:20.000,63.511,-39.881,942.753711
29 Dec 2022 21:36:20.000,97.818,-41.752,899.048635
29 Dec 2022 21:37:20.000,126.510,-36.175,1050.345674
29 Dec 2022 21:38:20.000,142.651,-30.132,1331.147981
29 Dec 2022 21:39:20.000,151.576,-26.313,1676.670764
29 Dec 2022 21:39:49.289,154.514,-25.146,1857.882172
30 Dec 2022 09:02:43.893,8.005,-25.143,1858.488644
30 Dec 2022 09:03:43.000,9.745,-28.388,1460.175834
30 Dec 2022 09:04:43.000,13.194,-35.414,1076.916643
30 Dec 2022 09:05:43.000,22.645,-50.686,751.027887
30 Dec 2022 09:06:43.000,82.533,-73.499,589.740566
30 Dec 2022 09:07:43.000,159.376,-53.774,715.650463
30 Dec 2022 09:08:43.000,170.775,-36.860,1027.923548
30 Dec 2022 09:09:43.000,174.646,-29.054,1406.788141
30 Dec 2022 09:10:43.000,176.576,-25.415,1809.870940
30 Dec 2022 09:10:46.406,176.657,-25.282,1833.123458
30 Dec 2022 10:39:28.679,304.920,-25.154,1856.414811
30 Dec 2022 10:40:28.000,291.750,-26.335,1673.863389
30 Dec 2022 10:41:28.000,275.802,-27.038,1590.062558
30 Dec 2022 10:42:28.000,259.278,-26.742,1623.636020
30 Dec 2022 10:43:28.000,244.692,-25.674,1767.697719
30 Dec 2022 10:43:50.005,240.110,-25.223,1843.613682
30 Dec 2022 19:54:12.545,322.422,-25.255,1837.941753
30 Dec 2022 19:55:12.000,312.418,-27.664,1525.661383
30 Dec 2022 19:56:12.000,296.890,-30.924,1282.460697
30 Dec 2022 19:57:12.000,274.811,-33.354,1159.185470
30 Dec 2022 19:58:12.000,250.505,-32.593,1194.206969
30 Dec 2022 19:59:12.000,231.119,-29.481,1375.404729
30 Dec 2022 20:00:12.000,218.182,-26.484,1654.875889
30 Dec 2022 20:00:49.137,212.570,-25.145,1858.040385
30 Dec 2022 21:29:02.876,20.831,-25.276,1834.162689
30 Dec 2022 21:30:02.000,27.794,-28.203,1476.068438
30 Dec 2022 21:31:02.000,40.089,-33.353,1159.232788
30 Dec 2022 21:32:02.000,62.889,-40.010,939.560029
30 Dec 2022 21:33:02.000,97.452,-42.037,892.891526
30 Dec 2022 21:34:02.000,126.510,-36.403,1042.720741
30 Dec 2022 21:35:02.000,142.775,-30.254,1323.324474
30 Dec 2022 21:36:02.000,151.720,-26.372,1669.068822
30 Dec 2022 21:36:32.476,154.762,-25.146,1857.894210
31 Dec 2022 08:59:26.868,8.236,-25.143,1858.483863
31 Dec 2022 09:00:26.000,10.048,-28.387,1460.235898
31 Dec 2022 09:01:26.000,13.635,-35.401,1077.368996
31 Dec 2022 09:02:26.000,23.434,-50.594,752.174605
31 Dec 2022 09:03:26.000,83.149,-72.899,591.790267
31 Dec 2022 09:04:26.000,158.580,-53.572,717.790509
31 Dec 2022 09:05:26.000,170.326,-36.804,1029.702642
31 Dec 2022 09:06:26.000,174.340,-29.034,1408.280417
31 Dec 2022 09:07:26.000,176.344,-25.408,1811.165676
31 Dec 2022 09:07:29.217,176.424,-25.282,1833.124927
31 Dec 2022 10:36:10.523,305.304,-25.154,1856.452576
31 Dec 2022 10:37:10.000,292.130,-26.357,1670.970573
31 Dec 2022 10:38:10.000,276.156,-27.088,1584.593321
31 Dec 2022 10:39:10.000,259.545,-26.809,1615.915321
31 Dec 2022 10:40:10.000,244.852,-25.734,1758.456438
31 Dec 2022 10:40:34.572,239.726,-25.224,1843.511240
31 Dec 2022 19:50:56.296,322.154,-25.254,1838.001994
31 Dec 2022 19:51:56.000,312.042,-27.662,1525.870184
31 Dec 2022 19:52:56.000,296.448,-30.882,1284.912878
31 Dec 2022 19:53:56.000,274.405,-33.238,1164.336664
31 Dec 2022 19:54:56.000,250.281,-32.440,1201.567355
31 Dec 2022 19:55:56.000,231.069,-29.363,1383.837183
31 Dec 2022 19:56:56.000,218.221,-26.415,1663.568438
31 Dec 2022 19:57:31.611,212.836,-25.145,1858.027933
31 Dec 2022 21:25:45.292,20.579,-25.276,1834.134071
31 Dec 2022 21:26:45.000,27.564,-28.253,1471.781413
31 Dec 2022 21:27:45.000,39.845,-33.466,1154.228722
31 Dec 2022 21:28:45.000,62.760,-40.236,933.993647
31 Dec 2022 21:29:45.000,97.672,-42.280,887.726622
31 Dec 2022 21:30:45.000,126.877,-36.518,1038.933710
31 Dec 2022 21:31:45.000,143.095,-30.292,1320.869172
31 Dec 2022 21:32:45.000,151.977,-26.384,1667.561931
31 Dec 2022 21:33:15.659,155.010,-25.146,1857.903891
1 Jan 2023 08:56:09.845,8.466,-25.143,1858.478997
1 Jan 2023 08:57:09.000,10.350,-28.386,1460.321157
1 Jan 2023 08:58:09.000,14.075,-35.388,1077.859426
1 Jan 2023 08:59:09.000,24.218,-50.498,753.380002
1 Jan 2023 09:00:09.000,83.724,-72.302,593.916421
1 Jan 2023 09:01:09.000,157.798,-53.365,719.998473
1 Jan 2023 09:02:09.000,169.880,-36.747,1031.534049
1 Jan 2023 09:03:09.000,174.035,-29.014,1409.814049
1 Jan 2023 09:04:09.000,176.113,-25.400,1812.494620
1 Jan 2023 09:04:12.024,176.190,-25.281,1833.126749
1 Jan 2023 10:32:52.384,305.684,-25.153,1856.489583
1 Jan 2023 10:33:52.000,292.512,-26.379,1668.138029
1 Jan 2023 10:34:52.000,276.513,-27.138,1579.176354
1 Jan 2023 10:35:52.000,259.814,-26.876,1608.229355
1 Jan 2023 10:36:52.000,245.015,-25.795,1749.233752
1 Jan 2023 10:37:19.118,239.346,-25.224,1843.413083
1 Jan 2023 19:47:40.054,321.886,-25.254,1838.062657
1 Jan 2023 19:48:40.000,311.667,-27.659,1526.139966
1 Jan 2023 19:49:40.000,296.009,-30.839,1287.429868
1 Jan 2023 19:50:40.000,274.005,-33.122,1169.538211
1 Jan 2023 19:51:40.000,250.062,-32.290,1208.949971
1 Jan 2023 19:52:40.000,231.021,-29.248,1392.273401
1 Jan 2023 19:53:40.000,218.259,-26.347,1672.258454
1 Jan 2023 19:54:14.080,213.104,-25.145,1858.015304
1 Jan 2023 21:22:27.714,20.328,-25.276,1834.105868
1 Jan 2023 21:23:27.000,27.183,-28.235,1473.315421
1 Jan 2023 21:24:27.000,39.324,-33.473,1153.951395
1 Jan 2023 21:25:27.000,62.123,-40.364,930.909222
1 Jan 2023 21:26:27.000,97.295,-42.573,881.626161
1 Jan 2023 21:27:27.000,126.879,-36.753,1031.330165
1 Jan 2023 21:28:27.000,143.222,-30.417,1313.059049
1 Jan 2023 21:29:27.000,152.124,-26.444,1659.970363
1 Jan 2023 21:29:58.839,155.257,-25.146,1857.913295
2 Jan 2023 08:52:52.825,8.697,-25.143,1858.474044
2 Jan 2023 08:53:52.000,10.652,-28.385,1460.431371
2 Jan 2023 08:54:52.000,14.515,-35.373,1078.387676
2 Jan 2023 08:55:52.000,24.997,-50.398,754.643671
2 Jan 2023 08:56:52.000,84.261,-71.708,596.118258
2 Jan 2023 08:57:52.000,157.028,-53.154,722.273944
2 Jan 2023 08:58:52.000,169.436,-36.688,1033.417757
2 Jan 2023 08:59:52.000,173.731,-28.993,1411.389185
2 Jan 2023 09:00:52.000,175.881,-25.392,1813.857985
2 Jan 2023 09:00:54.826,175.956,-25.281,1833.128924
2 Jan 2023 10:29:34.262,306.061,-25.153,1856.525860
2 Jan 2023 10:30:34.000,292.895,-26.401,1665.365797
2 Jan 2023 10:31:34.000,276.872,-27.189,1573.812007
2 Jan 2023 10:32:34.000,260.086,-26.943,1600.578527
2 Jan 2023 10:33:34.000,245.178,-25.856,1740.029954
2 Jan 2023 10:34:03.644,238.969,-25.225,1843.312277
2 Jan 2023 19:44:23.819,321.617,-25.254,1838.123741
2 Jan 2023 19:45:23.000,311.503,-27.607,1531.153943
2 Jan 2023 19:46:23.000,295.888,-30.743,1293.098613
2 Jan 2023 19:47:23.000,274.011,-32.992,1175.467026
2 Jan 2023 19:48:23.000,250.216,-32.181,1214.379958
2 Jan 2023 19:49:23.000,231.234,-29.188,1396.719500
2 Jan 2023 19:50:23.000,218.467,-26.321,1675.732952
2 Jan 2023 19:50:56.544,213.372,-25.145,1858.002496
2 Jan 2023 21:19:10.142,20.077,-25.276,1834.078080
2 Jan 2023 21:20:10.000,26.949,-28.284,1469.097149
2 Jan 2023 21:21:10.000,39.073,-33.587,1149.015973
2 Jan 2023 21:22:10.000,61.983,-40.594,925.395985
2 Jan 2023 21:23:10.000,97.517,-42.824,876.496350
2 Jan 2023 21:24:10.000,127.253,-36.870,1027.579175
2 Jan 2023 21:25:10.000,143.545,-30.455,1310.638729
2 Jan 2023 21:26:10.000,152.383,-26.455,1658.492366
2 Jan 2023 21:26:42.018,155.504,-25.146,1857.938606
3 Jan 2023 08:49:35.807,8.927,-25.143,1858.469003
3 Jan 2023 08:50:35.000,10.955,-28.383,1460.566374
3 Jan 2023 08:51:35.000,14.955,-35.358,1078.953561
3 Jan 2023 08:52:35.000,25.770,-50.295,755.965256
3 Jan 2023 08:53:35.000,84.765,-71.118,598.395018
3 Jan 2023 08:54:35.000,156.271,-52.940,724.616478
3 Jan 2023 08:55:35.000,168.995,-36.628,1035.353706
3 Jan 2023 08:56:35.000,173.427,-28.972,1413.005917
3 Jan 2023 08:57:35.000,175.650,-25.384,1815.255922
3 Jan 2023 08:57:37.623,175.723,-25.281,1833.131453
3 Jan 2023 10:26:16.157,306.434,-25.153,1856.561430
3 Jan 2023 10:27:16.000,293.280,-26.422,1662.653872
3 Jan 2023 10:28:16.000,277.234,-27.239,1568.500567
3 Jan 2023 10:29:16.000,260.360,-27.012,1592.963170
3 Jan 2023 10:30:16.000,245.344,-25.919,1730.845256
3 Jan 2023 10:30:48.152,238.596,-25.225,1843.216949
3 Jan 2023 19:41:07.592,321.348,-25.253,1838.185251
3 Jan 2023 19:42:07.000,311.130,-27.603,1531.512703
3 Jan 2023 19:43:07.000,295.455,-30.700,1295.700362
3 Jan 2023 19:44:07.000,273.619,-32.878,1180.723399
3 Jan 2023 19:45:07.000,250.001,-32.035,1221.778735
3 Jan 2023 19:46:07.000,231.186,-29.075,1405.153510
3 Jan 2023 19:47:07.000,218.505,-26.254,1684.417429
3 Jan 2023 19:47:39.004,213.640,-25.145,1857.989506
3 Jan 2023 21:15:52.575,19.826,-25.276,1834.050705
3 Jan 2023 21:16:52.000,26.568,-28.265,1470.734131
3 Jan 2023 21:17:52.000,38.548,-33.590,1148.858405
3 Jan 2023 21:18:52.000,61.331,-40.720,922.423838
3 Jan 2023 21:19:52.000,97.128,-43.125,870.455660
3 Jan 2023 21:20:52.000,127.258,-37.112,1019.999258
3 Jan 2023 21:21:52.000,143.676,-30.582,1302.843903
3 Jan 2023 21:22:52.000,152.533,-26.516,1650.912860
3 Jan 2023 21:23:25.190,155.751,-25.146,1857.948996
4 Jan 2023 08:46:18.792,9.158,-25.143,1858.463876
4 Jan 2023 08:47:18.000,11.257,-28.381,1460.726091
4 Jan 2023 08:48:18.000,15.394,-35.341,1079.556976
4 Jan 2023 08:49:18.000,26.537,-50.187,757.344460
4 Jan 2023 08:50:18.000,85.239,-70.531,600.745948
4 Jan 2023 08:51:18.000,155.527,-52.722,727.025584
4 Jan 2023 08:52:18.000,168.556,-36.567,1037.341765
4 Jan 2023 08:53:18.000,173.125,-28.951,1414.664258
4 Jan 2023 08:54:18.000,175.420,-25.375,1816.688504
4 Jan 2023 08:54:20.414,175.489,-25.281,1833.134336
4 Jan 2023 10:22:58.068,306.804,-25.153,1856.596318
4 Jan 2023 10:23:58.000,293.665,-26.443,1660.002239
4 Jan 2023 10:24:58.000,277.598,-27.289,1563.242299
4 Jan 2023 10:25:58.000,260.638,-27.081,1585.383575
4 Jan 2023 10:26:58.000,245.511,-25.983,1721.679813
4 Jan 2023 10:27:32.643,238.226,-25.226,1843.128394
4 Jan 2023 19:37:51.373,321.078,-25.253,1838.247188
4 Jan 2023 19:38:51.000,310.757,-27.599,1531.931156
4 Jan 2023 19:39:51.000,295.024,-30.656,1298.364752
4 Jan 2023 19:40:51.000,273.231,-32.765,1186.027527
4 Jan 2023 19:41:51.000,249.790,-31.891,1229.198139
4 Jan 2023 19:42:51.000,231.138,-28.965,1413.590677
4 Jan 2023 19:43:51.000,218.542,-26.189,1693.099167
4 Jan 2023 19:44:21.456,213.910,-25.145,1857.968159
4 Jan 2023 21:12:35.015,19.576,-25.276,1834.023743
4 Jan 2023 21:13:35.000,26.332,-28.313,1466.585104
4 Jan 2023 21:14:35.000,38.291,-33.704,1143.993040
4 Jan 2023 21:15:35.000,61.181,-40.954,916.966090
4 Jan 2023 21:16:35.000,97.351,-43.383,865.363196
4 Jan 2023 21:17:35.000,127.639,-37.231,1016.286340
4 Jan 2023 21:18:35.000,144.003,-30.621,1300.460257
4 Jan 2023 21:19:35.000,152.794,-26.528,1649.465142
4 Jan 2023 21:20:08.360,155.997,-25.145,1857.959188
5 Jan 2023 08:43:01.779,9.389,-25.143,1858.458660
5 Jan 2023 08:44:01.000,11.560,-28.379,1460.910531
5 Jan 2023 08:45:01.000,15.833,-35.323,1080.197897
5 Jan 2023 08:46:01.000,27.299,-50.076,758.781042
5 Jan 2023 08:47:01.000,85.685,-69.948,603.170295
5 Jan 2023 08:48:01.000,154.796,-52.501,729.500712
5 Jan 2023 08:49:01.000,168.120,-36.505,1039.381726
5 Jan 2023 08:50:01.000,172.823,-28.929,1416.364139
5 Jan 2023 08:51:01.000,175.190,-25.367,1818.155713
5 Jan 2023 08:51:03.200,175.255,-25.281,1833.137574
5 Jan 2023 10:19:39.995,307.171,-25.153,1856.630545
5 Jan 2023 10:20:39.000,294.298,-26.444,1659.989577
5 Jan 2023 10:21:39.000,278.248,-27.332,1558.743057
5 Jan 2023 10:22:39.000,261.193,-27.163,1576.520685
5 Jan 2023 10:23:39.000,245.909,-26.070,1709.465461
5 Jan 2023 10:24:17.108,237.860,-25.227,1843.013716
5 Jan 2023 19:34:35.160,320.806,-25.253,1838.309553
5 Jan 2023 19:35:35.000,310.386,-27.594,1532.408991
5 Jan 2023 19:36:35.000,294.596,-30.611,1301.091076
5 Jan 2023 19:37:35.000,272.849,-32.652,1191.378408
5 Jan 2023 19:38:35.000,249.582,-31.749,1236.637434
5 Jan 2023 19:39:35.000,231.092,-28.856,1422.030618
5 Jan 2023 19:40:35.000,218.578,-26.125,1701.777929
5 Jan 2023 19:41:03.904,214.181,-25.146,1857.946456
5 Jan 2023 21:09:17.461,19.327,-25.277,1833.997193
5 Jan 2023 21:10:17.000,25.950,-28.293,1468.325460
5 Jan 2023 21:11:17.000,37.762,-33.705,1143.956808
5 Jan 2023 21:12:17.000,60.513,-41.079,914.109696
5 Jan 2023 21:13:17.000,96.950,-43.692,859.385665
5 Jan 2023 21:14:17.000,127.648,-37.479,1008.732237
5 Jan 2023 21:15:17.000,144.138,-30.750,1292.682370
5 Jan 2023 21:16:17.000,152.946,-26.590,1641.899007
5 Jan 2023 21:16:51.526,156.243,-25.145,1857.969183
6 Jan 2023 08:39:44.769,9.620,-25.143,1858.453356
6 Jan 2023 08:40:44.000,11.862,-28.377,1461.119790
6 Jan 2023 08:41:44.000,16.271,-35.305,1080.876372
6 Jan 2023 08:42:44.000,28.055,-49.960,760.274803
6 Jan 2023 08:43:44.000,86.106,-69.369,605.667291
6 Jan 2023 08:44:44.000,154.078,-52.277,732.041253
6 Jan 2023 08:45:44.000,167.686,-36.441,1041.473301
6 Jan 2023 08:46:44.000,172.522,-28.906,1418.105402
6 Jan 2023 08:47:44.000,174.960,-25.358,1819.657447
6 Jan 2023 08:47:45.981,175.020,-25.281,1833.141168
6 Jan 2023 10:16:21.937,307.535,-25.152,1856.664133
6 Jan 2023 10:17:21.000,294.685,-26.463,1657.500980
6 Jan 2023 10:18:21.000,278.618,-27.382,1553.635234
6 Jan 2023 10:19:21.000,261.478,-27.234,1569.047408
6 Jan 2023 10:20:21.000,246.081,-26.136,1700.359127
6 Jan 2023 10:21:01.560,237.496,-25.227,1842.917371
6 Jan 2023 19:31:18.956,320.535,-25.252,1838.372354
6 Jan 2023 19:32:18.000,310.228,-27.542,1537.522405
6 Jan 2023 19:33:18.000,294.487,-30.517,1306.830455
6 Jan 2023 19:34:18.000,272.865,-32.528,1197.328094
6 Jan 2023 19:35:18.000,249.736,-31.647,1242.057939
6 Jan 2023 19:36:18.000,231.300,-28.800,1426.469547
6 Jan 2023 19:37:18.000,218.782,-26.100,1705.253894
6 Jan 2023 19:37:46.347,214.452,-25.146,1857.927209
6 Jan 2023 21:05:59.913,19.078,-25.277,1833.971053
6 Jan 2023 21:06:59.000,25.569,-28.272,1470.129009
6 Jan 2023 21:07:59.000,37.233,-33.704,1144.000776
6 Jan 2023 21:08:59.000,59.839,-41.200,911.339968
6 Jan 2023 21:09:59.000,96.538,-44.005,853.462491
6 Jan 2023 21:10:59.000,127.656,-37.731,1001.197773
6 Jan 2023 21:11:59.000,144.275,-30.882,1284.912641
6 Jan 2023 21:12:59.000,153.099,-26.652,1634.337557
6 Jan 2023 21:13:34.688,156.488,-25.145,1857.978985
7 Jan 2023 08:36:27.761,9.851,-25.143,1858.447963
7 Jan 2023 08:37:27.000,12.165,-28.374,1461.354021
7 Jan 2023 08:38:27.000,16.708,-35.285,1081.592500
7 Jan 2023 08:39:27.000,28.804,-49.842,761.825572
7 Jan 2023 08:40:27.000,86.504,-68.794,608.236151
7 Jan 2023 08:41:27.000,153.373,-52.050,734.646539
7 Jan 2023 08:42:27.000,167.255,-36.376,1043.616128
7 Jan 2023 08:43:27.000,172.222,-28.884,1419.887820
7 Jan 2023 08:44:27.000,174.731,-25.349,1821.193530
7 Jan 2023 08:44:28.757,174.786,-25.281,1833.145118
7 Jan 2023 10:13:03.893,307.896,-25.152,1856.697103
7 Jan 2023 10:14:03.000,295.073,-26.483,1655.072852
7 Jan 2023 10:15:03.000,278.991,-27.432,1548.581717
7 Jan 2023 10:16:03.000,261.765,-27.305,1561.611095
7 Jan 2023 10:17:03.000,246.255,-26.203,1691.272598
7 Jan 2023 10:17:45.995,237.135,-25.228,1842.822236
7 Jan 2023 19:28:02.758,320.262,-25.252,1838.435583
7 Jan 2023 19:29:02.000,309.859,-27.537,1538.086214
7 Jan 2023 19:30:02.000,294.064,-30.472,1309.636547
7 Jan 2023 19:31:02.000,272.490,-32.417,1202.728203
7 Jan 2023 19:32:02.000,249.532,-31.509,1249.509760
7 Jan 2023 19:33:02.000,231.254,-28.694,1434.905178
7 Jan 2023 19:34:02.000,218.818,-26.038,1713.925533
7 Jan 2023 19:34:28.786,214.724,-25.146,1857.910287
7 Jan 2023 21:02:42.371,18.829,-25.277,1833.945323
7 Jan 2023 21:03:42.000,25.329,-28.319,1466.091358
7 Jan 2023 21:04:42.000,36.966,-33.816,1139.250448
7 Jan 2023 21:05:42.000,59.669,-41.438,905.973181
7 Jan 2023 21:06:42.000,96.760,-44.276,848.421827
7 Jan 2023 21:07:42.000,128.047,-37.856,997.532664
7 Jan 2023 21:08:42.000,144.608,-30.922,1282.576760
7 Jan 2023 21:09:42.000,153.363,-26.664,1632.930294
7 Jan 2023 21:10:17.847,156.733,-25.145,1857.988588
8 Jan 2023 08:33:10.756,10.083,-25.143,1858.442480
8 Jan 2023 08:34:10.000,12.467,-28.371,1461.613417
8 Jan 2023 08:35:10.000,17.145,-35.265,1082.346408
8 Jan 2023 08:36:10.000,29.547,-49.719,763.433182
8 Jan 2023 08:37:10.000,86.881,-68.223,610.876062
8 Jan 2023 08:38:10.000,152.680,-51.820,737.315848
8 Jan 2023 08:39:10.000,166.827,-36.310,1045.809793
8 Jan 2023 08:40:10.000,171.923,-28.860,1421.711106
8 Jan 2023 08:41:10.000,174.502,-25.340,1822.763727
8 Jan 2023 08:41:11.528,174.551,-25.281,1833.149426
8 Jan 2023 10:09:45.864,308.254,-25.152,1856.729472
8 Jan 2023 10:10:45.000,295.463,-26.502,1652.705384
8 Jan 2023 10:11:45.000,279.366,-27.482,1543.582918
8 Jan 2023 10:12:45.000,262.055,-27.376,1554.212119
8 Jan 2023 10:13:45.000,246.431,-26.271,1682.206017
8 Jan 2023 10:14:30.412,236.777,-25.228,1842.728225
8 Jan 2023 19:24:46.569,319.988,-25.251,1838.499248
8 Jan 2023 19:25:46.000,309.490,-27.530,1538.708702
8 Jan 2023 19:26:46.000,293.645,-30.425,1312.502839
8 Jan 2023 19:27:46.000,272.121,-32.306,1208.172720
8 Jan 2023 19:28:46.000,249.332,-31.372,1256.979781
8 Jan 2023 19:29:46.000,231.208,-28.590,1443.342553
8 Jan 2023 19:30:46.000,218.853,-25.977,1722.593369
8 Jan 2023 19:31:11.225,214.996,-25.146,1857.921769
8 Jan 2023 20:59:24.835,18.580,-25.277,1833.920002
8 Jan 2023 21:00:24.000,24.948,-28.296,1467.999513
8 Jan 2023 21:01:24.000,36.434,-33.812,1139.418555
8 Jan 2023 21:02:24.000,58.979,-41.558,903.324954
8 Jan 2023 21:03:24.000,96.334,-44.598,842.567242
8 Jan 2023 21:04:24.000,128.059,-38.115,990.026711
8 Jan 2023 21:05:24.000,144.749,-31.055,1274.825431
8 Jan 2023 21:06:24.000,153.520,-26.728,1625.383031
8 Jan 2023 21:07:01.002,156.978,-25.145,1857.997996
9 Jan 2023 08:29:53.753,10.314,-25.143,1858.436908
9 Jan 2023 08:30:53.000,12.769,-28.368,1461.898181
9 Jan 2023 08:31:53.000,17.582,-35.243,1083.138226
9 Jan 2023 08:32:53.000,30.284,-49.594,765.097452
9 Jan 2023 08:33:53.000,87.239,-67.657,613.586176
9 Jan 2023 08:34:53.000,151.999,-51.588,740.048422
9 Jan 2023 08:35:53.000,166.401,-36.243,1048.053841
9 Jan 2023 08:36:53.000,171.625,-28.836,1423.574939
9 Jan 2023 08:37:53.000,174.274,-25.331,1824.367775
9 Jan 2023 08:37:54.293,174.317,-25.281,1833.154092
9 Jan 2023 10:06:27.849,308.609,-25.152,1856.761259
9 Jan 2023 10:07:27.000,295.853,-26.520,1650.398830
9 Jan 2023 10:08:27.000,279.743,-27.531,1538.639319
9 Jan 2023 10:09:27.000,262.348,-27.449,1546.850920
9 Jan 2023 10:10:27.000,246.609,-26.340,1673.159577
9 Jan 2023 10:11:14.813,236.422,-25.229,1842.635248
9 Jan 2023 19:21:30.387,319.714,-25.251,1838.563352
9 Jan 2023 19:22:30.000,309.122,-27.524,1539.389767
9 Jan 2023 19:23:30.000,293.228,-30.379,1315.428825
9 Jan 2023 19:24:30.000,271.756,-32.196,1213.660844
9 Jan 2023 19:25:30.000,249.136,-31.238,1264.467404
9 Jan 2023 19:26:30.000,231.164,-28.488,1451.781334
9 Jan 2023 19:27:30.000,218.888,-25.916,1731.257144
9 Jan 2023 19:27:53.653,215.270,-25.146,1857.906744
9 Jan 2023 20:56:07.305,18.332,-25.277,1833.895088
9 Jan 2023 20:57:07.000,24.705,-28.343,1464.034310
9 Jan 2023 20:58:07.000,36.160,-33.923,1134.743474
9 Jan 2023 20:59:07.000,58.797,-41.799,898.020704
9 Jan 2023 21:00:07.000,96.557,-44.877,837.569378
9 Jan 2023 21:01:07.000,128.458,-38.242,986.403196
9 Jan 2023 21:02:07.000,145.087,-31.095,1272.528261
9 Jan 2023 21:03:07.000,153.786,-26.739,1624.007026
9 Jan 2023 21:03:44.154,157.222,-25.145,1858.007211
10 Jan 2023 08:26:36.753,10.546,-25.143,1858.431245
10 Jan 2023 08:27:36.000,13.072,-28.364,1462.208500
10 Jan 2023 08:28:36.000,18.017,-35.220,1083.968063
10 Jan 2023 08:29:36.000,31.015,-49.465,766.818163
10 Jan 2023 08:30:36.000,87.579,-67.096,616.365611
10 Jan 2023 08:31:36.000,151.332,-51.354,742.843477
10 Jan 2023 08:32:36.000,165.977,-36.175,1050.347804
10 Jan 2023 08:33:36.000,171.328,-28.812,1425.478992
10 Jan 2023 08:34:36.000,174.046,-25.322,1826.005403
10 Jan 2023 08:34:37.053,174.082,-25.281,1833.155410
10 Jan 2023 10:03:09.847,308.962,-25.152,1856.792478
10 Jan 2023 10:04:09.000,296.245,-26.538,1648.153502
10 Jan 2023 10:05:09.000,280.123,-27.581,1533.751463
10 Jan 2023 10:06:09.000,262.643,-27.522,1539.528001
10 Jan 2023 10:07:09.000,246.789,-26.411,1664.133526
10 Jan 2023 10:07:59.199,236.070,-25.229,1842.543227
10 Jan 2023 19:18:14.213,319.439,-25.251,1838.627899
10 Jan 2023 19:19:14.000,308.755,-27.516,1540.129330
10 Jan 2023 19:20:14.000,292.814,-30.331,1318.414035
10 Jan 2023 19:21:14.000,271.396,-32.086,1219.191830
