"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
16 Jul 2022 16:43:29.000,183.454,-37.002,1018.186985
16 Jul 2022 16:44:29.000,183.202,-28.996,1402.744314
16 Jul 2022 16:45:29.000,183.087,-25.334,1809.454170
16 Jul 2022 16:45:31.541,183.084,-25.234,1826.928012
17 Jul 2022 03:25:37.035,317.847,-25.204,1832.304913
17 Jul 2022 03:26:37.000,306.845,-27.419,1539.864105
17 Jul 2022 03:27:37.000,290.691,-30.065,1327.830153
17 Jul 2022 03:28:37.000,269.471,-31.563,1239.672338
17 Jul 2022 03:29:37.000,247.683,-30.486,1301.291715
17 Jul 2022 03:30:37.000,230.474,-27.898,1494.110949
17 Jul 2022 03:31:37.000,218.614,-25.541,1775.283188
17 Jul 2022 03:31:51.486,216.390,-25.096,1852.067229
17 Jul 2022 05:00:25.270,25.927,-25.225,1828.463924
17 Jul 2022 05:01:25.000,34.409,-27.968,1487.750491
17 Jul 2022 05:02:25.000,48.485,-32.268,1203.419473
17 Jul 2022 05:03:25.000,71.442,-36.696,1027.869633
17 Jul 2022 05:04:25.000,100.652,-36.958,1019.574410
17 Jul 2022 05:05:25.000,124.447,-32.716,1181.898706
17 Jul 2022 05:06:25.000,139.174,-28.304,1458.278694
17 Jul 2022 05:07:25.000,148.035,-25.415,1795.830796
17 Jul 2022 05:07:34.371,149.080,-25.097,1851.905174
17 Jul 2022 16:34:12.064,2.595,-25.090,1853.106369
17 Jul 2022 16:35:12.000,2.545,-28.452,1445.895224
17 Jul 2022 16:36:12.000,2.463,-35.790,1058.059715
17 Jul 2022 16:37:12.000,2.248,-52.530,725.722241
17 Jul 2022 16:38:12.000,354.413,-87.655,561.170619
17 Jul 2022 16:39:12.000,183.153,-55.338,696.633816
17 Jul 2022 16:40:12.000,182.913,-36.994,1018.455282
17 Jul 2022 16:41:12.000,182.844,-28.992,1403.039941
17 Jul 2022 16:42:12.000,182.818,-25.333,1809.751155
17 Jul 2022 16:42:14.497,182.818,-25.234,1826.919379
18 Jul 2022 03:22:21.015,317.520,-25.204,1832.378965
18 Jul 2022 03:23:21.000,306.453,-27.401,1541.636476
18 Jul 2022 03:24:21.000,290.268,-30.001,1331.990057
18 Jul 2022 03:25:21.000,269.131,-31.438,1246.375587
18 Jul 2022 03:26:21.000,247.522,-30.348,1309.808943
18 Jul 2022 03:27:21.000,230.460,-27.797,1503.374221
18 Jul 2022 03:28:21.000,218.675,-25.483,1784.615999
18 Jul 2022 03:28:33.754,216.715,-25.096,1852.047665
18 Jul 2022 04:57:07.503,25.626,-25.226,1828.423829
18 Jul 2022 04:58:07.000,33.994,-27.968,1487.685605
18 Jul 2022 04:59:07.000,47.967,-32.314,1201.191342
18 Jul 2022 05:00:07.000,70.921,-36.856,1022.771490
18 Jul 2022 05:01:07.000,100.399,-37.203,1011.965371
18 Jul 2022 05:02:07.000,124.467,-32.902,1173.260560
18 Jul 2022 05:03:07.000,139.300,-28.407,1449.650822
18 Jul 2022 05:04:07.000,148.184,-25.465,1787.550800
18 Jul 2022 05:04:17.738,149.377,-25.097,1851.933825
18 Jul 2022 16:30:54.989,2.857,-25.090,1853.102845
18 Jul 2022 16:31:54.000,2.890,-28.377,1452.096162
18 Jul 2022 16:32:54.000,2.973,-35.625,1063.810239
18 Jul 2022 16:33:54.000,3.236,-52.145,730.069741
18 Jul 2022 16:34:54.000,11.171,-86.977,561.509059
18 Jul 2022 16:35:54.000,182.032,-55.765,692.590733
18 Jul 2022 16:36:54.000,182.370,-37.178,1012.728583
18 Jul 2022 16:37:54.000,182.485,-29.076,1396.740749
18 Jul 2022 16:38:54.000,182.549,-25.371,1803.219030
18 Jul 2022 16:38:57.446,182.552,-25.234,1826.911288
19 Jul 2022 03:19:05.006,317.193,-25.203,1832.453670
19 Jul 2022 03:20:05.000,306.062,-27.383,1543.476021
19 Jul 2022 03:21:05.000,289.849,-29.937,1336.213798
19 Jul 2022 03:22:05.000,268.795,-31.315,1253.121164
19 Jul 2022 03:23:05.000,247.364,-30.213,1318.341654
19 Jul 2022 03:24:05.000,230.447,-27.698,1512.638654
19 Jul 2022 03:25:05.000,218.735,-25.426,1793.945865
19 Jul 2022 03:25:16.014,217.041,-25.096,1852.027518
19 Jul 2022 04:53:49.745,25.326,-25.226,1828.384301
19 Jul 2022 04:54:49.000,33.578,-27.968,1487.694966
19 Jul 2022 04:55:49.000,47.446,-32.358,1199.047081
19 Jul 2022 04:56:49.000,70.392,-37.016,1017.746163
19 Jul 2022 04:57:49.000,100.140,-37.453,1004.392475
19 Jul 2022 04:58:49.000,124.486,-33.091,1164.633785
19 Jul 2022 04:59:49.000,139.426,-28.511,1441.027578
19 Jul 2022 05:00:49.000,148.334,-25.516,1779.273853
19 Jul 2022 05:01:01.101,149.672,-25.096,1851.969929
19 Jul 2022 16:27:37.917,3.120,-25.090,1853.099184
19 Jul 2022 16:28:37.000,3.235,-28.383,1451.649709
19 Jul 2022 16:29:37.000,3.483,-35.636,1063.442173
19 Jul 2022 16:30:37.000,4.219,-52.164,729.854296
19 Jul 2022 16:31:37.000,25.346,-86.809,561.606445
19 Jul 2022 16:32:37.000,180.907,-55.727,692.944103
19 Jul 2022 16:33:37.000,181.826,-37.165,1013.136992
19 Jul 2022 16:34:37.000,182.125,-29.070,1397.143157
19 Jul 2022 16:35:37.000,182.280,-25.369,1803.602253
19 Jul 2022 16:35:40.390,182.286,-25.234,1826.903738
20 Jul 2022 03:15:49.008,316.864,-25.203,1832.529036
20 Jul 2022 03:16:49.000,305.672,-27.364,1545.382156
20 Jul 2022 03:17:49.000,289.435,-29.872,1340.500474
20 Jul 2022 03:18:49.000,268.464,-31.193,1259.908179
20 Jul 2022 03:19:49.000,247.209,-30.079,1326.889453
20 Jul 2022 03:20:49.000,230.435,-27.602,1521.904230
20 Jul 2022 03:21:49.000,218.795,-25.371,1803.272909
20 Jul 2022 03:21:58.266,217.368,-25.096,1852.006808
20 Jul 2022 04:50:31.995,25.027,-25.226,1828.345334
20 Jul 2022 04:51:31.000,33.163,-27.967,1487.778451
20 Jul 2022 04:52:31.000,46.922,-32.400,1196.987127
20 Jul 2022 04:53:31.000,69.854,-37.176,1012.794881
20 Jul 2022 04:54:31.000,99.873,-37.706,996.856854
20 Jul 2022 04:55:31.000,124.506,-33.284,1156.019039
20 Jul 2022 04:56:31.000,139.555,-28.617,1432.409484
20 Jul 2022 04:57:31.000,148.486,-25.568,1771.000441
20 Jul 2022 04:57:44.456,149.967,-25.096,1851.997079
20 Jul 2022 16:24:20.849,3.382,-25.090,1853.095382
20 Jul 2022 16:25:20.000,3.580,-28.388,1451.237666
20 Jul 2022 16:26:20.000,3.992,-35.645,1063.125718
20 Jul 2022 16:27:20.000,5.204,-52.176,729.720516
20 Jul 2022 16:28:20.000,37.459,-86.472,561.817770
20 Jul 2022 16:29:20.000,179.784,-55.679,693.395545
20 Jul 2022 16:30:20.000,181.283,-37.150,1013.616212
20 Jul 2022 16:31:20.000,181.765,-29.064,1397.599436
20 Jul 2022 16:32:20.000,182.010,-25.366,1804.028987
20 Jul 2022 16:32:23.327,182.021,-25.234,1826.896732
21 Jul 2022 03:12:33.022,316.534,-25.202,1832.605071
21 Jul 2022 03:13:33.000,305.284,-27.345,1547.354266
21 Jul 2022 03:14:33.000,289.023,-29.807,1344.849128
21 Jul 2022 03:15:33.000,268.139,-31.072,1266.735666
21 Jul 2022 03:16:33.000,247.057,-29.948,1335.451840
21 Jul 2022 03:17:33.000,230.423,-27.507,1531.170812
21 Jul 2022 03:18:33.000,218.854,-25.316,1812.597133
21 Jul 2022 03:18:40.509,217.697,-25.096,1851.985506
21 Jul 2022 04:47:14.254,24.728,-25.226,1828.306926
21 Jul 2022 04:48:14.000,32.920,-28.026,1482.500054
21 Jul 2022 04:49:14.000,46.692,-32.527,1190.846698
21 Jul 2022 04:50:14.000,69.779,-37.397,1006.085378
21 Jul 2022 04:51:14.000,100.094,-37.919,990.652991
21 Jul 2022 04:52:14.000,124.851,-33.393,1151.243486
21 Jul 2022 04:53:14.000,139.874,-28.659,1429.049875
21 Jul 2022 04:54:14.000,148.754,-25.582,1768.706833
21 Jul 2022 04:54:27.804,150.261,-25.096,1852.017918
21 Jul 2022 16:21:03.784,3.644,-25.090,1853.091441
21 Jul 2022 16:22:03.000,3.925,-28.392,1450.859889
21 Jul 2022 16:23:03.000,4.502,-35.652,1062.860769
21 Jul 2022 16:24:03.000,6.189,-52.180,729.668351
21 Jul 2022 16:25:03.000,47.118,-86.008,562.142943
21 Jul 2022 16:26:03.000,178.667,-55.621,693.945031
21 Jul 2022 16:27:03.000,180.740,-37.132,1014.166346
21 Jul 2022 16:28:03.000,181.406,-29.057,1398.109745
21 Jul 2022 16:29:03.000,181.741,-25.363,1804.499415
21 Jul 2022 16:29:06.258,181.755,-25.234,1826.890269
22 Jul 2022 03:09:17.047,316.202,-25.202,1832.681783
22 Jul 2022 03:10:17.000,304.898,-27.325,1549.391744
22 Jul 2022 03:11:17.000,288.616,-29.742,1349.258792
22 Jul 2022 03:12:17.000,267.818,-30.952,1273.602623
22 Jul 2022 03:13:17.000,246.908,-29.819,1344.028244
22 Jul 2022 03:14:17.000,230.412,-27.413,1540.438162
22 Jul 2022 03:15:17.000,218.913,-25.262,1821.918427
22 Jul 2022 03:15:22.743,218.027,-25.096,1851.963626
22 Jul 2022 04:43:56.521,24.430,-25.227,1828.269075
22 Jul 2022 04:44:56.000,32.502,-28.024,1482.703223
22 Jul 2022 04:45:56.000,46.161,-32.568,1188.914089
22 Jul 2022 04:46:56.000,69.226,-37.558,1001.235015
22 Jul 2022 04:47:56.000,99.821,-38.180,983.163131
22 Jul 2022 04:48:56.000,124.874,-33.592,1142.648198
22 Jul 2022 04:49:56.000,140.006,-28.767,1420.447826
22 Jul 2022 04:50:56.000,148.908,-25.635,1760.448438
22 Jul 2022 04:51:11.147,150.554,-25.096,1852.038504
22 Jul 2022 16:17:46.722,3.907,-25.090,1853.087361
22 Jul 2022 16:18:46.000,4.270,-28.396,1450.516332
22 Jul 2022 16:19:46.000,5.013,-35.658,1062.647307
22 Jul 2022 16:20:46.000,7.174,-52.178,729.697798
22 Jul 2022 16:21:46.000,54.609,-85.458,562.581823
22 Jul 2022 16:22:46.000,177.555,-55.553,694.592441
22 Jul 2022 16:23:46.000,180.198,-37.112,1014.787401
22 Jul 2022 16:24:46.000,181.047,-29.050,1398.674150
22 Jul 2022 16:25:46.000,181.472,-25.360,1805.013625
22 Jul 2022 16:25:49.183,181.489,-25.234,1826.884347
23 Jul 2022 03:06:01.083,315.869,-25.201,1832.759180
23 Jul 2022 03:07:01.000,304.513,-27.304,1551.494013
23 Jul 2022 03:08:01.000,288.212,-29.676,1353.728508
23 Jul 2022 03:09:01.000,267.502,-30.833,1280.508042
23 Jul 2022 03:10:01.000,246.762,-29.693,1352.618053
23 Jul 2022 03:11:01.000,230.401,-27.322,1549.705977
23 Jul 2022 03:12:01.000,218.972,-25.210,1831.236598
23 Jul 2022 03:12:04.968,218.359,-25.097,1851.941150
23 Jul 2022 04:40:38.797,24.133,-25.227,1828.231778
23 Jul 2022 04:41:38.000,32.084,-28.021,1482.980856
23 Jul 2022 04:42:38.000,45.628,-32.606,1187.067623
23 Jul 2022 04:43:38.000,68.666,-37.720,996.462416
23 Jul 2022 04:44:38.000,99.540,-38.446,975.713718
23 Jul 2022 04:45:38.000,124.896,-33.795,1134.066830
23 Jul 2022 04:46:38.000,140.140,-28.877,1411.852402
23 Jul 2022 04:47:38.000,149.064,-25.689,1752.194865
23 Jul 2022 04:47:54.484,150.847,-25.096,1852.058840
23 Jul 2022 16:14:29.664,4.169,-25.090,1853.083141
23 Jul 2022 16:15:29.000,4.616,-28.400,1450.207033
23 Jul 2022 16:16:29.000,5.524,-35.663,1062.485387
23 Jul 2022 16:17:29.000,8.159,-52.168,729.808891
23 Jul 2022 16:18:29.000,60.409,-84.849,563.134214
23 Jul 2022 16:19:29.000,176.449,-55.474,695.337569
23 Jul 2022 16:20:29.000,179.657,-37.089,1015.479301
23 Jul 2022 16:21:29.000,180.689,-29.042,1399.292627
23 Jul 2022 16:22:29.000,181.203,-25.357,1805.571618
23 Jul 2022 16:22:32.101,181.223,-25.234,1826.878963
24 Jul 2022 03:02:45.131,315.534,-25.201,1832.837270
24 Jul 2022 03:03:45.000,304.129,-27.283,1553.660541
24 Jul 2022 03:04:45.000,287.812,-29.610,1358.257354
24 Jul 2022 03:05:45.000,267.191,-30.715,1287.450933
24 Jul 2022 03:06:45.000,246.618,-29.568,1361.220646
24 Jul 2022 03:07:45.000,230.390,-27.232,1558.973909
24 Jul 2022 03:08:45.000,219.030,-25.158,1840.551396
24 Jul 2022 03:08:47.185,218.692,-25.097,1851.918079
24 Jul 2022 04:37:21.081,23.837,-25.227,1828.195031
24 Jul 2022 04:38:21.000,31.835,-28.079,1477.826551
24 Jul 2022 04:39:21.000,45.385,-32.734,1181.042724
24 Jul 2022 04:40:21.000,68.574,-37.947,989.829233
24 Jul 2022 04:41:21.000,99.763,-38.670,969.552055
24 Jul 2022 04:42:21.000,125.251,-33.908,1129.338612
24 Jul 2022 04:43:21.000,140.465,-28.920,1408.545854
24 Jul 2022 04:44:21.000,149.336,-25.704,1749.950148
24 Jul 2022 04:44:37.815,151.139,-25.096,1852.078926
24 Jul 2022 16:11:12.610,4.432,-25.090,1853.078781
24 Jul 2022 16:12:12.000,4.962,-28.403,1449.932103
24 Jul 2022 16:13:12.000,6.035,-35.666,1062.375128
24 Jul 2022 16:14:12.000,9.143,-52.151,730.001695
24 Jul 2022 16:15:12.000,64.950,-84.200,563.799864
24 Jul 2022 16:16:12.000,175.351,-55.386,696.180127
24 Jul 2022 16:17:12.000,179.117,-37.065,1016.241892
24 Jul 2022 16:18:12.000,180.331,-29.033,1399.965081
24 Jul 2022 16:19:12.000,180.934,-25.354,1806.173319
24 Jul 2022 16:19:15.013,180.957,-25.234,1826.874114
25 Jul 2022 02:59:29.191,315.198,-25.201,1832.916063
25 Jul 2022 03:00:29.000,303.748,-27.262,1555.890838
25 Jul 2022 03:01:29.000,287.416,-29.544,1362.844443
25 Jul 2022 03:02:29.000,266.884,-30.599,1294.430339
25 Jul 2022 03:03:29.000,246.477,-29.445,1369.835406
25 Jul 2022 03:04:29.000,230.380,-27.144,1568.241598
25 Jul 2022 03:05:29.000,219.087,-25.108,1849.862540
25 Jul 2022 03:05:29.393,219.027,-25.097,1851.901050
25 Jul 2022 04:34:03.373,23.541,-25.227,1828.158833
25 Jul 2022 04:35:03.000,31.416,-28.074,1478.225610
25 Jul 2022 04:36:03.000,44.845,-32.771,1179.327767
25 Jul 2022 04:37:03.000,67.998,-38.110,985.164116
25 Jul 2022 04:38:03.000,99.474,-38.945,962.153443
25 Jul 2022 04:39:03.000,125.276,-34.117,1120.779834
25 Jul 2022 04:40:03.000,140.603,-29.033,1399.968897
25 Jul 2022 04:41:03.000,149.495,-25.758,1741.713534
25 Jul 2022 04:41:21.139,151.430,-25.096,1852.088011
25 Jul 2022 16:07:55.559,4.694,-25.091,1853.074281
25 Jul 2022 16:08:55.000,5.308,-28.406,1449.691706
25 Jul 2022 16:09:55.000,6.546,-35.668,1062.316695
25 Jul 2022 16:10:55.000,10.126,-52.127,730.276284
25 Jul 2022 16:11:55.000,68.564,-83.525,564.578461
25 Jul 2022 16:12:55.000,174.261,-55.287,697.119757
25 Jul 2022 16:13:55.000,178.579,-37.038,1017.074961
25 Jul 2022 16:14:55.000,179.973,-29.023,1400.691356
25 Jul 2022 16:15:55.000,180.666,-25.350,1806.818597
25 Jul 2022 16:15:57.919,180.691,-25.234,1826.869797
26 Jul 2022 02:56:13.265,314.860,-25.200,1832.982877
26 Jul 2022 02:57:13.000,303.368,-27.239,1558.184457
26 Jul 2022 02:58:13.000,287.023,-29.478,1367.488937
26 Jul 2022 02:59:13.000,266.582,-30.484,1301.445346
26 Jul 2022 03:00:13.000,246.339,-29.324,1378.461741
26 Jul 2022 03:01:13.000,230.371,-27.057,1577.508681
26 Jul 2022 03:02:11.590,219.363,-25.097,1851.875258
26 Jul 2022 04:30:45.674,23.246,-25.227,1828.123181
26 Jul 2022 04:31:45.000,30.996,-28.069,1478.699931
26 Jul 2022 04:32:45.000,44.302,-32.806,1177.701117
26 Jul 2022 04:33:45.000,67.413,-38.272,980.580749
26 Jul 2022 04:34:45.000,99.178,-39.224,954.798501
26 Jul 2022 04:35:45.000,125.302,-34.330,1112.236559
26 Jul 2022 04:36:45.000,140.743,-29.147,1391.399536
26 Jul 2022 04:37:45.000,149.655,-25.814,1733.482425
26 Jul 2022 04:38:04.458,151.720,-25.096,1852.104856
26 Jul 2022 16:04:38.512,4.957,-25.091,1853.069640
26 Jul 2022 16:05:38.000,5.654,-28.409,1449.486044
26 Jul 2022 16:06:38.000,7.058,-35.668,1062.310279
26 Jul 2022 16:07:38.000,11.108,-52.096,730.632738
26 Jul 2022 16:08:38.000,71.488,-82.832,565.469628
26 Jul 2022 16:09:38.000,173.179,-55.180,698.156037
26 Jul 2022 16:10:38.000,178.041,-37.009,1017.978241
26 Jul 2022 16:11:38.000,179.615,-29.013,1401.471251
26 Jul 2022 16:12:38.000,180.397,-25.346,1807.507274
26 Jul 2022 16:12:40.819,180.425,-25.234,1826.866005
27 Jul 2022 02:52:57.348,314.521,-25.200,1833.064038
27 Jul 2022 02:53:57.000,302.989,-27.217,1560.540997
27 Jul 2022 02:54:57.000,286.634,-29.412,1372.190043
27 Jul 2022 02:55:57.000,266.285,-30.369,1308.495092
27 Jul 2022 02:56:57.000,246.203,-29.206,1387.099099
27 Jul 2022 02:57:57.000,230.361,-26.972,1586.774820
27 Jul 2022 02:58:53.777,219.701,-25.097,1851.843096
27 Jul 2022 04:27:27.983,22.952,-25.228,1828.088072
27 Jul 2022 04:28:27.000,30.576,-28.063,1479.249719
27 Jul 2022 04:29:27.000,43.757,-32.839,1176.163442
27 Jul 2022 04:30:27.000,66.819,-38.433,976.080591
27 Jul 2022 04:31:27.000,98.874,-39.507,947.488498
27 Jul 2022 04:32:27.000,125.327,-34.547,1103.709310
27 Jul 2022 04:33:27.000,140.884,-29.264,1382.838001
27 Jul 2022 04:34:27.000,149.817,-25.870,1725.256936
27 Jul 2022 04:34:47.772,152.010,-25.096,1852.121137
27 Jul 2022 16:01:21.468,5.219,-25.091,1853.064859
27 Jul 2022 16:02:21.000,6.000,-28.411,1449.315336
27 Jul 2022 16:03:21.000,7.569,-35.666,1062.356083
27 Jul 2022 16:04:21.000,12.087,-52.058,731.071116
27 Jul 2022 16:05:21.000,73.893,-82.126,566.472921
27 Jul 2022 16:06:21.000,172.107,-55.063,699.288488
27 Jul 2022 16:07:21.000,177.505,-36.978,1018.951433
27 Jul 2022 16:08:21.000,179.258,-29.002,1402.304535
27 Jul 2022 16:09:21.000,180.129,-25.341,1808.239147
27 Jul 2022 16:09:23.713,180.158,-25.234,1826.862728
28 Jul 2022 02:49:41.444,314.180,-25.199,1833.145967
28 Jul 2022 02:50:41.000,302.613,-27.194,1562.960089
28 Jul 2022 02:51:41.000,286.249,-29.345,1376.947020
28 Jul 2022 02:52:41.000,265.992,-30.256,1315.578778
28 Jul 2022 02:53:41.000,246.069,-29.089,1395.746979
28 Jul 2022 02:54:41.000,230.353,-26.888,1596.039714
28 Jul 2022 02:55:35.954,220.041,-25.097,1851.810562
28 Jul 2022 04:24:10.300,22.658,-25.228,1828.053503
28 Jul 2022 04:25:10.000,30.320,-28.119,1474.271669
28 Jul 2022 04:26:10.000,43.497,-32.966,1170.307403
28 Jul 2022 04:27:10.000,66.703,-38.670,969.562081
28 Jul 2022 04:28:10.000,99.097,-39.748,941.384669
28 Jul 2022 04:29:10.000,125.695,-34.667,1099.040959
28 Jul 2022 04:30:10.000,141.218,-29.309,1379.599193
28 Jul 2022 04:31:10.000,150.094,-25.885,1723.074985
28 Jul 2022 04:31:31.080,152.299,-25.096,1852.136846
28 Jul 2022 15:58:04.428,5.482,-25.091,1853.059936
28 Jul 2022 15:59:04.000,6.347,-28.412,1449.179795
28 Jul 2022 16:00:04.000,8.081,-35.664,1062.454298
28 Jul 2022 16:01:04.000,13.063,-52.013,731.591445
28 Jul 2022 16:02:04.000,75.901,-81.412,567.587823
28 Jul 2022 16:03:04.000,171.045,-54.937,700.516589
28 Jul 2022 16:04:04.000,176.971,-36.944,1019.994215
28 Jul 2022 16:05:04.000,178.902,-28.990,1403.190967
28 Jul 2022 16:06:04.000,179.861,-25.337,1809.014004
28 Jul 2022 16:06:06.600,179.892,-25.234,1826.859978
29 Jul 2022 02:46:25.553,313.837,-25.199,1833.228675
29 Jul 2022 02:47:25.000,302.238,-27.170,1565.441397
29 Jul 2022 02:48:25.000,285.868,-29.279,1381.759172
29 Jul 2022 02:49:25.000,265.703,-30.145,1322.695666
29 Jul 2022 02:50:25.000,245.938,-28.974,1404.404944
29 Jul 2022 02:51:25.000,230.345,-26.806,1605.303120
29 Jul 2022 02:52:18.122,220.382,-25.097,1851.779010
29 Jul 2022 04:20:52.625,22.365,-25.228,1828.019472
29 Jul 2022 04:21:52.000,29.898,-28.111,1474.945719
29 Jul 2022 04:22:52.000,42.945,-32.997,1168.907057
29 Jul 2022 04:23:52.000,66.093,-38.832,965.178540
29 Jul 2022 04:24:52.000,98.783,-40.040,934.132028
29 Jul 2022 04:25:52.000,125.724,-34.891,1090.539310
29 Jul 2022 04:26:52.000,141.364,-29.428,1371.057765
29 Jul 2022 04:27:52.000,150.259,-25.943,1714.867315
29 Jul 2022 04:28:14.383,152.588,-25.095,1852.151982
29 Jul 2022 15:54:47.392,5.745,-25.091,1853.054873
29 Jul 2022 15:55:47.000,6.694,-28.413,1449.079603
29 Jul 2022 15:56:47.000,8.592,-35.659,1062.605079
29 Jul 2022 15:57:47.000,14.036,-51.960,732.193698
29 Jul 2022 15:58:47.000,77.600,-80.692,568.813741
29 Jul 2022 15:59:47.000,169.993,-54.803,701.839785
29 Jul 2022 16:00:47.000,176.438,-36.909,1021.106270
29 Jul 2022 16:01:47.000,178.546,-28.978,1404.130317
29 Jul 2022 16:02:47.000,179.593,-25.332,1809.831650
29 Jul 2022 16:02:49.481,179.626,-25.234,1826.857725
30 Jul 2022 02:43:09.674,313.493,-25.198,1833.312180
30 Jul 2022 02:44:09.000,301.865,-27.146,1567.984600
30 Jul 2022 02:45:09.000,285.490,-29.212,1386.625843
30 Jul 2022 02:46:09.000,265.419,-30.034,1329.845085
30 Jul 2022 02:47:09.000,245.809,-28.861,1413.072629
30 Jul 2022 02:48:09.000,230.337,-26.726,1614.564861
30 Jul 2022 02:49:00.281,220.725,-25.098,1851.748263
30 Jul 2022 04:17:34.958,22.073,-25.228,1827.985974
30 Jul 2022 04:18:34.000,29.477,-28.103,1475.695926
30 Jul 2022 04:19:34.000,42.391,-33.026,1167.597598
30 Jul 2022 04:20:34.000,65.473,-38.993,960.881999
30 Jul 2022 04:21:34.000,98.461,-40.337,926.927353
30 Jul 2022 04:22:34.000,125.753,-35.118,1082.054832
30 Jul 2022 04:23:34.000,141.511,-29.549,1362.524614
30 Jul 2022 04:24:34.000,150.425,-26.001,1706.665418
30 Jul 2022 04:24:57.680,152.875,-25.095,1852.166551
30 Jul 2022 15:51:30.359,6.008,-25.091,1853.049666
30 Jul 2022 15:52:30.000,7.040,-28.414,1449.014889
30 Jul 2022 15:53:30.000,9.104,-35.654,1062.808522
30 Jul 2022 15:54:30.000,15.005,-51.901,732.877777
30 Jul 2022 15:55:30.000,79.056,-79.968,570.150007
30 Jul 2022 15:56:30.000,168.954,-54.659,703.257506
30 Jul 2022 15:57:30.000,175.907,-36.872,1022.287297
30 Jul 2022 15:58:30.000,178.191,-28.965,1405.122391
30 Jul 2022 15:59:30.000,179.326,-25.327,1810.691932
30 Jul 2022 15:59:32.356,179.359,-25.234,1826.855974
31 Jul 2022 02:39:53.808,313.147,-25.198,1833.396496
31 Jul 2022 02:40:53.000,301.494,-27.121,1570.589372
31 Jul 2022 02:41:53.000,285.116,-29.145,1391.546404
31 Jul 2022 02:42:53.000,265.139,-29.924,1337.026422
31 Jul 2022 02:43:53.000,245.683,-28.750,1421.749739
31 Jul 2022 02:44:53.000,230.329,-26.647,1623.824836
31 Jul 2022 02:45:42.429,221.070,-25.098,1851.718145
31 Jul 2022 04:14:17.300,21.781,-25.228,1827.953008
31 Jul 2022 04:15:17.000,29.215,-28.158,1470.851154
31 Jul 2022 04:16:17.000,42.119,-33.153,1161.871718
31 Jul 2022 04:17:17.000,65.339,-39.237,954.456835
31 Jul 2022 04:18:17.000,98.685,-40.591,920.876315
31 Jul 2022 04:19:17.000,126.132,-35.244,1077.440513
31 Jul 2022 04:20:17.000,141.853,-29.595,1359.343193
31 Jul 2022 04:21:17.000,150.706,-26.016,1704.534568
31 Jul 2022 04:21:40.975,153.163,-25.095,1852.196765
31 Jul 2022 15:48:13.330,6.271,-25.091,1853.044319
31 Jul 2022 15:49:13.000,7.387,-28.415,1448.985705
31 Jul 2022 15:50:13.000,9.615,-35.646,1063.064646
31 Jul 2022 15:51:13.000,15.970,-51.835,733.643503
31 Jul 2022 15:52:13.000,80.315,-79.244,571.595875
31 Jul 2022 15:53:13.000,167.926,-54.508,704.769180
31 Jul 2022 15:54:13.000,175.377,-36.832,1023.537039
31 Jul 2022 15:55:13.000,177.836,-28.951,1406.167049
31 Jul 2022 15:56:13.000,179.059,-25.322,1811.594757
31 Jul 2022 15:56:15.225,179.092,-25.234,1826.854710
1 Aug 2022 02:36:37.955,312.799,-25.197,1833.481590
1 Aug 2022 02:37:37.000,301.125,-27.096,1573.255364
1 Aug 2022 02:38:37.000,284.746,-29.079,1396.520231
1 Aug 2022 02:39:37.000,264.863,-29.816,1344.239103
1 Aug 2022 02:40:37.000,245.558,-28.641,1430.436039
1 Aug 2022 02:41:37.000,230.322,-26.569,1633.083016
1 Aug 2022 02:42:24.568,221.417,-25.098,1851.689260
1 Aug 2022 04:10:59.649,21.490,-25.228,1827.920569
1 Aug 2022 04:11:59.000,28.793,-28.148,1471.727070
1 Aug 2022 04:12:59.000,41.559,-33.179,1160.703122
1 Aug 2022 04:13:59.000,64.702,-39.398,950.283012
1 Aug 2022 04:14:59.000,98.352,-40.897,913.733356
1 Aug 2022 04:15:59.000,126.165,-35.479,1068.983419
1 Aug 2022 04:16:59.000,142.005,-29.719,1350.831003
1 Aug 2022 04:17:59.000,150.875,-26.076,1696.350831
1 Aug 2022 04:18:24.262,153.449,-25.095,1852.212599
1 Aug 2022 15:44:56.304,6.534,-25.091,1853.038828
1 Aug 2022 15:45:56.000,7.734,-28.415,1448.992016
1 Aug 2022 15:46:56.000,10.126,-35.638,1063.373381
1 Aug 2022 15:47:56.000,16.930,-51.763,734.490602
1 Aug 2022 15:48:56.000,81.416,-78.518,573.150532
1 Aug 2022 15:49:56.000,166.910,-54.348,706.374246
1 Aug 2022 15:50:56.000,174.850,-36.790,1024.855293
1 Aug 2022 15:51:56.000,177.482,-28.937,1407.264223
1 Aug 2022 15:52:56.000,178.792,-25.316,1812.540108
1 Aug 2022 15:52:58.088,178.826,-25.234,1826.853928
2 Aug 2022 02:33:22.118,312.449,-25.197,1833.556454
2 Aug 2022 02:34:22.000,300.522,-27.106,1572.243071
2 Aug 2022 02:35:22.000,284.070,-29.038,1399.608728
2 Aug 2022 02:36:22.000,264.254,-29.704,1351.831340
2 Aug 2022 02:37:22.000,245.147,-28.503,1441.670266
2 Aug 2022 02:38:22.000,230.103,-26.460,1646.492016
2 Aug 2022 02:39:06.696,221.765,-25.098,1851.659529
2 Aug 2022 04:07:42.007,21.199,-25.229,1827.888657
2 Aug 2022 04:08:42.000,28.527,-28.203,1466.968018
