"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
30 Dec 2022 22:19:23.000,122.538,-25.152,1822.810996
30 Dec 2022 22:19:28.424,123.644,-25.048,1841.763630
30 Dec 2022 23:48:46.246,339.908,-25.165,1820.675417
30 Dec 2022 23:49:46.000,332.768,-28.174,1457.901435
30 Dec 2022 23:50:46.000,320.172,-33.436,1141.568009
30 Dec 2022 23:51:46.000,296.678,-40.146,925.620847
30 Dec 2022 23:52:46.000,261.543,-41.818,887.570091
30 Dec 2022 23:53:46.000,232.902,-35.911,1046.933507
30 Dec 2022 23:54:46.000,217.110,-29.819,1334.119171
30 Dec 2022 23:55:46.000,208.436,-26.053,1683.982542
30 Dec 2022 23:56:11.716,205.898,-25.035,1844.205505
31 Dec 2022 11:27:03.663,354.812,-25.030,1845.112035
31 Dec 2022 11:28:03.000,354.155,-28.361,1442.150482
31 Dec 2022 11:29:03.000,352.820,-35.686,1054.651529
31 Dec 2022 11:30:03.000,348.920,-52.354,723.304390
31 Dec 2022 11:31:03.000,283.641,-83.397,561.425627
31 Dec 2022 11:32:03.000,185.745,-54.599,699.624063
31 Dec 2022 11:33:03.000,181.286,-36.655,1022.456079
31 Dec 2022 11:34:03.000,179.826,-28.795,1407.400311
31 Dec 2022 11:35:03.000,179.096,-25.201,1814.286634
31 Dec 2022 11:35:03.813,179.088,-25.169,1819.878806
31 Dec 2022 22:12:08.659,63.517,-25.116,1829.380987
31 Dec 2022 22:13:08.000,77.145,-26.155,1670.430933
31 Dec 2022 22:14:08.000,93.099,-26.612,1613.826843
31 Dec 2022 22:15:08.000,109.037,-26.137,1672.848035
31 Dec 2022 22:16:08.000,122.765,-25.078,1836.258097
31 Dec 2022 22:16:09.561,123.083,-25.048,1841.687713
31 Dec 2022 23:45:28.604,340.236,-25.165,1820.646134
31 Dec 2022 23:46:28.000,333.239,-28.164,1458.786873
31 Dec 2022 23:47:28.000,320.803,-33.466,1140.264000
31 Dec 2022 23:48:28.000,297.411,-40.338,921.028834
31 Dec 2022 23:49:28.000,261.901,-42.190,879.703391
31 Dec 2022 23:50:28.000,232.823,-36.186,1037.715351
31 Dec 2022 23:51:28.000,216.909,-29.959,1324.944757
31 Dec 2022 23:52:28.000,208.227,-26.119,1675.226576
31 Dec 2022 23:52:55.075,205.575,-25.035,1844.240098
1 Jan 2023 11:23:46.640,354.514,-25.030,1845.106120
1 Jan 2023 11:24:46.000,353.761,-28.361,1442.128728
1 Jan 2023 11:25:46.000,352.237,-35.681,1054.850634
1 Jan 2023 11:26:46.000,347.797,-52.301,723.893559
1 Jan 2023 11:27:46.000,281.380,-82.561,562.525820
1 Jan 2023 11:28:46.000,186.947,-54.486,700.747752
1 Jan 2023 11:29:46.000,181.889,-36.626,1023.368133
1 Jan 2023 11:30:46.000,180.228,-28.785,1408.151878
1 Jan 2023 11:31:46.000,179.398,-25.197,1814.927816
1 Jan 2023 11:31:46.720,179.391,-25.169,1819.875334
1 Jan 2023 22:08:53.921,64.089,-25.115,1829.518037
1 Jan 2023 22:09:53.000,77.691,-26.121,1674.967610
1 Jan 2023 22:10:53.000,93.592,-26.542,1622.093188
1 Jan 2023 22:11:53.000,109.402,-26.051,1684.245584
1 Jan 2023 22:12:50.653,122.512,-25.049,1841.609683
1 Jan 2023 23:42:10.972,340.563,-25.165,1820.617432
1 Jan 2023 23:43:10.000,333.709,-28.152,1459.763472
1 Jan 2023 23:44:10.000,321.437,-33.494,1139.072343
1 Jan 2023 23:45:10.000,298.156,-40.527,916.550062
1 Jan 2023 23:46:10.000,262.270,-42.569,871.902753
1 Jan 2023 23:47:10.000,232.743,-36.466,1028.524954
1 Jan 2023 23:48:10.000,216.706,-30.101,1315.787719
1 Jan 2023 23:49:10.000,208.015,-26.185,1666.484633
1 Jan 2023 23:49:38.425,205.253,-25.034,1844.259585
2 Jan 2023 11:20:29.623,354.215,-25.030,1845.100001
2 Jan 2023 11:21:29.000,353.368,-28.361,1442.154481
2 Jan 2023 11:22:29.000,351.655,-35.673,1055.119295
2 Jan 2023 11:23:29.000,346.679,-52.240,724.589948
2 Jan 2023 11:24:29.000,279.577,-81.719,563.769876
2 Jan 2023 11:25:29.000,188.138,-54.362,701.992491
2 Jan 2023 11:26:29.000,182.490,-36.595,1024.367033
2 Jan 2023 11:27:29.000,180.630,-28.774,1408.969029
2 Jan 2023 11:28:29.000,179.700,-25.193,1815.621510
2 Jan 2023 11:28:29.619,179.693,-25.169,1819.872468
2 Jan 2023 22:05:39.234,64.671,-25.114,1829.657685
2 Jan 2023 22:06:39.000,78.485,-26.098,1677.908466
2 Jan 2023 22:07:39.000,94.349,-26.471,1630.623219
2 Jan 2023 22:08:39.000,110.007,-25.952,1697.721544
2 Jan 2023 22:09:31.700,121.932,-25.049,1841.540512
2 Jan 2023 23:38:53.348,340.890,-25.165,1820.589313
2 Jan 2023 23:39:53.000,334.032,-28.208,1454.983708
2 Jan 2023 23:40:53.000,321.799,-33.631,1133.236527
2 Jan 2023 23:41:53.000,298.395,-40.821,909.706363
2 Jan 2023 23:42:53.000,262.036,-42.902,865.199611
2 Jan 2023 23:43:53.000,232.294,-36.628,1023.311118
2 Jan 2023 23:44:53.000,216.309,-30.159,1312.111518
2 Jan 2023 23:45:53.000,207.693,-26.205,1663.922322
2 Jan 2023 23:46:21.768,204.931,-25.034,1844.278625
3 Jan 2023 11:17:12.611,353.916,-25.030,1845.093667
3 Jan 2023 11:18:12.000,352.974,-28.360,1442.227575
3 Jan 2023 11:19:12.000,351.073,-35.663,1055.457320
3 Jan 2023 11:20:12.000,345.566,-52.169,725.393168
3 Jan 2023 11:21:12.000,278.106,-80.875,565.156901
3 Jan 2023 11:22:12.000,189.317,-54.226,703.357808
3 Jan 2023 11:23:12.000,183.090,-36.561,1025.452732
3 Jan 2023 11:24:12.000,181.031,-28.763,1409.851865
3 Jan 2023 11:25:12.000,180.002,-25.189,1816.367872
3 Jan 2023 11:25:12.510,179.996,-25.169,1819.870194
3 Jan 2023 22:02:24.601,65.264,-25.113,1829.800070
3 Jan 2023 22:03:24.000,79.023,-26.062,1682.781465
3 Jan 2023 22:04:24.000,94.828,-26.401,1639.163612
3 Jan 2023 22:05:24.000,110.357,-25.870,1709.288959
3 Jan 2023 22:06:12.692,121.341,-25.050,1841.456690
3 Jan 2023 23:35:35.734,341.215,-25.165,1820.561769
3 Jan 2023 23:36:35.000,334.503,-28.195,1456.114541
3 Jan 2023 23:37:35.000,322.440,-33.655,1132.225765
3 Jan 2023 23:38:35.000,299.164,-41.010,905.397456
3 Jan 2023 23:39:35.000,262.420,-43.294,857.494273
3 Jan 2023 23:40:35.000,232.206,-36.918,1014.171922
3 Jan 2023 23:41:35.000,216.098,-30.304,1302.996988
3 Jan 2023 23:42:35.000,207.478,-26.273,1655.217758
3 Jan 2023 23:43:05.104,204.610,-25.034,1844.297235
4 Jan 2023 11:13:55.603,353.618,-25.030,1845.087127
4 Jan 2023 11:14:55.000,352.581,-28.358,1442.347927
4 Jan 2023 11:15:55.000,350.491,-35.651,1055.864583
4 Jan 2023 11:16:55.000,344.460,-52.088,726.302848
4 Jan 2023 11:17:55.000,276.882,-80.031,566.685914
4 Jan 2023 11:18:55.000,190.482,-54.080,704.843133
4 Jan 2023 11:19:55.000,183.688,-36.525,1026.625092
4 Jan 2023 11:20:55.000,181.431,-28.751,1410.800398
4 Jan 2023 11:21:55.000,180.304,-25.184,1817.166971
4 Jan 2023 11:21:55.393,180.299,-25.169,1819.868499
4 Jan 2023 21:59:10.023,65.867,-25.113,1829.948273
4 Jan 2023 22:00:10.000,79.809,-26.037,1686.208971
4 Jan 2023 22:01:10.000,95.567,-26.329,1648.109616
4 Jan 2023 22:02:10.000,110.943,-25.774,1723.042262
4 Jan 2023 22:02:53.632,120.739,-25.050,1841.374146
4 Jan 2023 23:32:18.130,341.540,-25.165,1820.534800
4 Jan 2023 23:33:18.000,334.830,-28.250,1451.446348
4 Jan 2023 23:34:18.000,322.811,-33.792,1126.507969
4 Jan 2023 23:35:18.000,299.421,-41.310,898.653179
4 Jan 2023 23:36:18.000,262.183,-43.640,850.862975
4 Jan 2023 23:37:18.000,231.745,-37.084,1009.031654
4 Jan 2023 23:38:18.000,215.694,-30.363,1299.392167
4 Jan 2023 23:39:18.000,207.153,-26.293,1652.716559
4 Jan 2023 23:39:48.433,204.290,-25.034,1844.315399
5 Jan 2023 11:10:38.601,353.319,-25.030,1845.080372
5 Jan 2023 11:11:38.000,352.187,-28.356,1442.515539
5 Jan 2023 11:12:38.000,349.911,-35.638,1056.341033
5 Jan 2023 11:13:38.000,343.360,-51.999,727.318643
5 Jan 2023 11:14:38.000,275.849,-79.188,568.355852
5 Jan 2023 11:15:38.000,191.634,-53.923,706.447785
5 Jan 2023 11:16:38.000,184.283,-36.486,1027.883880
5 Jan 2023 11:17:38.000,181.831,-28.738,1411.814548
5 Jan 2023 11:18:38.000,180.606,-25.180,1818.018784
5 Jan 2023 11:18:38.269,180.602,-25.169,1819.867369
5 Jan 2023 21:55:55.507,66.483,-25.112,1830.096991
5 Jan 2023 21:56:55.000,80.339,-25.998,1691.410699
5 Jan 2023 21:57:55.000,96.032,-26.260,1656.912616
5 Jan 2023 21:58:55.000,111.280,-25.694,1734.769460
5 Jan 2023 21:59:34.513,120.125,-25.051,1841.285239
5 Jan 2023 23:29:00.534,341.865,-25.165,1820.508403
5 Jan 2023 23:30:00.000,335.302,-28.235,1452.732127
5 Jan 2023 23:31:00.000,323.459,-33.812,1125.680953
5 Jan 2023 23:32:00.000,300.215,-41.498,894.520405
5 Jan 2023 23:33:00.000,262.582,-44.047,843.258778
5 Jan 2023 23:34:00.000,231.650,-37.384,999.947385
5 Jan 2023 23:35:00.000,215.477,-30.511,1290.322824
5 Jan 2023 23:36:00.000,206.933,-26.362,1644.051349
5 Jan 2023 23:36:31.755,203.970,-25.034,1844.333134
6 Jan 2023 11:07:21.603,353.020,-25.030,1845.073409
6 Jan 2023 11:08:21.000,351.794,-28.354,1442.730494
6 Jan 2023 11:09:21.000,349.330,-35.622,1056.886682
6 Jan 2023 11:10:21.000,342.267,-51.902,728.440217
6 Jan 2023 11:11:21.000,274.964,-78.348,570.165563
6 Jan 2023 11:12:21.000,192.772,-53.756,708.170982
6 Jan 2023 11:13:21.000,184.877,-36.444,1029.228767
6 Jan 2023 11:14:21.000,182.231,-28.724,1412.894146
6 Jan 2023 11:15:21.000,180.907,-25.174,1818.923198
6 Jan 2023 11:15:21.137,180.905,-25.169,1819.866789
6 Jan 2023 21:52:41.054,67.112,-25.111,1830.248983
6 Jan 2023 21:53:41.000,81.117,-25.970,1695.316167
6 Jan 2023 21:54:41.000,96.754,-26.187,1666.259677
6 Jan 2023 21:55:41.000,111.846,-25.601,1748.786015
6 Jan 2023 21:56:15.330,119.496,-25.051,1841.182624
6 Jan 2023 23:25:42.948,342.188,-25.166,1820.482576
6 Jan 2023 23:26:42.000,335.774,-28.218,1454.109123
6 Jan 2023 23:27:42.000,324.108,-33.829,1124.969256
6 Jan 2023 23:28:42.000,301.021,-41.682,890.509846
6 Jan 2023 23:29:42.000,262.996,-44.461,835.729952
6 Jan 2023 23:30:42.000,231.552,-37.689,990.896039
6 Jan 2023 23:31:42.000,215.255,-30.663,1281.274309
6 Jan 2023 23:32:42.000,206.710,-26.432,1635.402730
6 Jan 2023 23:33:15.071,203.651,-25.034,1844.352442
7 Jan 2023 11:04:04.611,352.720,-25.030,1845.066234
7 Jan 2023 11:05:04.000,351.400,-28.351,1442.992935
7 Jan 2023 11:06:04.000,348.751,-35.604,1057.501587
7 Jan 2023 11:07:04.000,341.183,-51.795,729.667238
7 Jan 2023 11:08:04.000,274.197,-77.511,572.113808
7 Jan 2023 11:09:04.000,193.894,-53.580,710.011843
7 Jan 2023 11:10:04.000,185.468,-36.400,1030.659346
7 Jan 2023 11:11:04.000,182.629,-28.709,1414.038946
7 Jan 2023 11:12:03.998,181.208,-25.169,1819.866740
7 Jan 2023 21:49:26.668,67.755,-25.110,1830.404455
7 Jan 2023 21:50:26.000,81.637,-25.930,1700.838863
7 Jan 2023 21:51:26.000,97.205,-26.118,1675.313996
7 Jan 2023 21:52:26.000,112.170,-25.525,1760.663206
7 Jan 2023 21:52:56.089,118.856,-25.052,1841.098062
7 Jan 2023 23:22:25.371,342.511,-25.166,1820.457313
7 Jan 2023 23:23:25.000,336.106,-28.271,1449.619074
7 Jan 2023 23:24:25.000,324.495,-33.963,1119.444426
7 Jan 2023 23:25:25.000,301.310,-41.989,883.930578
7 Jan 2023 23:26:25.000,262.758,-44.828,829.206712
7 Jan 2023 23:27:25.000,231.072,-37.863,985.858140
7 Jan 2023 23:28:25.000,214.842,-30.722,1277.769606
7 Jan 2023 23:29:25.000,206.380,-26.452,1632.988140
7 Jan 2023 23:29:58.381,203.333,-25.034,1844.372402
8 Jan 2023 11:00:47.624,352.421,-25.030,1845.058845
8 Jan 2023 11:01:47.000,351.007,-28.347,1443.303043
8 Jan 2023 11:02:47.000,348.172,-35.585,1058.185832
8 Jan 2023 11:03:47.000,340.107,-51.681,730.999354
8 Jan 2023 11:04:47.000,273.526,-76.678,574.199261
8 Jan 2023 11:05:47.000,195.001,-53.394,711.969405
8 Jan 2023 11:06:47.000,186.057,-36.354,1032.175144
8 Jan 2023 11:07:47.000,183.027,-28.694,1415.248648
8 Jan 2023 11:08:46.851,181.511,-25.169,1819.867208
8 Jan 2023 21:46:12.356,68.413,-25.109,1830.563645
8 Jan 2023 21:47:12.000,82.405,-25.899,1705.213309
8 Jan 2023 21:48:12.000,97.909,-26.045,1685.047422
8 Jan 2023 21:49:12.000,112.718,-25.435,1774.929477
8 Jan 2023 21:49:36.770,118.199,-25.052,1840.985485
8 Jan 2023 23:19:07.803,342.834,-25.166,1820.432613
8 Jan 2023 23:20:07.000,336.578,-28.253,1451.152564
8 Jan 2023 23:21:07.000,325.151,-33.976,1118.921051
8 Jan 2023 23:22:07.000,302.142,-42.171,880.106387
8 Jan 2023 23:23:07.000,263.190,-45.257,821.788698
8 Jan 2023 23:24:07.000,230.966,-38.179,976.866976
8 Jan 2023 23:25:07.000,214.613,-30.877,1268.769425
8 Jan 2023 23:26:07.000,206.153,-26.523,1624.380779
8 Jan 2023 23:26:41.684,203.015,-25.034,1844.392090
9 Jan 2023 10:57:30.641,352.122,-25.030,1845.051242
9 Jan 2023 10:58:30.000,350.614,-28.343,1443.661007
9 Jan 2023 10:59:30.000,347.594,-35.563,1058.939497
9 Jan 2023 11:00:30.000,339.041,-51.558,732.436176
9 Jan 2023 11:01:30.000,272.933,-75.851,576.420503
9 Jan 2023 11:02:30.000,196.091,-53.199,714.042633
9 Jan 2023 11:03:30.000,186.644,-36.305,1033.775645
9 Jan 2023 11:04:30.000,183.424,-28.678,1416.522916
9 Jan 2023 11:05:29.694,181.815,-25.169,1819.852212
9 Jan 2023 21:42:58.122,69.087,-25.108,1830.726817
9 Jan 2023 21:43:58.000,83.168,-25.866,1709.863918
9 Jan 2023 21:44:58.000,98.603,-25.972,1695.010593
9 Jan 2023 21:45:58.000,113.257,-25.347,1789.347449
9 Jan 2023 21:46:17.380,117.526,-25.053,1840.883749
9 Jan 2023 23:15:50.244,343.155,-25.166,1820.408473
9 Jan 2023 23:16:50.000,336.914,-28.305,1446.778757
9 Jan 2023 23:17:50.000,325.548,-34.110,1113.523028
9 Jan 2023 23:18:50.000,302.453,-42.483,873.639949
9 Jan 2023 23:19:50.000,262.949,-45.639,815.348554
9 Jan 2023 23:20:50.000,230.472,-38.357,971.910366
9 Jan 2023 23:21:50.000,214.192,-30.937,1265.340743
9 Jan 2023 23:22:50.000,205.819,-26.543,1622.029774
9 Jan 2023 23:23:24.980,202.698,-25.034,1844.411208
10 Jan 2023 10:54:13.664,351.822,-25.030,1845.043427
10 Jan 2023 10:55:13.000,350.221,-28.338,1444.067001
10 Jan 2023 10:56:13.000,347.018,-35.540,1059.762635
10 Jan 2023 10:57:13.000,337.984,-51.427,733.977257
10 Jan 2023 10:58:13.000,272.404,-75.028,578.776028
10 Jan 2023 10:59:13.000,197.165,-52.996,716.230444
10 Jan 2023 11:00:13.000,187.228,-36.254,1035.460313
10 Jan 2023 11:01:13.000,183.820,-28.661,1417.861410
10 Jan 2023 11:02:12.532,182.119,-25.169,1819.855427
10 Jan 2023 21:39:43.971,69.778,-25.107,1830.894274
10 Jan 2023 21:40:43.000,83.674,-25.823,1715.883445
10 Jan 2023 21:41:43.000,99.032,-25.904,1704.447695
10 Jan 2023 21:42:43.000,113.560,-25.275,1801.450680
10 Jan 2023 21:42:57.910,116.837,-25.053,1840.778646
10 Jan 2023 23:12:32.694,343.477,-25.166,1820.384890
10 Jan 2023 23:13:32.000,337.387,-28.285,1448.470002
10 Jan 2023 23:14:32.000,326.209,-34.118,1113.191070
10 Jan 2023 23:15:32.000,303.311,-42.662,870.008689
10 Jan 2023 23:16:32.000,263.400,-46.083,808.047427
10 Jan 2023 23:17:32.000,230.357,-38.683,962.982525
10 Jan 2023 23:18:32.000,213.956,-31.095,1256.390545
10 Jan 2023 23:19:32.000,205.587,-26.615,1613.464435
10 Jan 2023 23:20:08.270,202.381,-25.034,1844.433095
11 Jan 2023 10:50:56.692,351.522,-25.030,1845.035398
11 Jan 2023 10:51:56.000,349.828,-28.332,1444.521156
11 Jan 2023 10:52:56.000,346.442,-35.514,1060.655246
11 Jan 2023 10:53:56.000,336.937,-51.288,735.622074
11 Jan 2023 10:54:56.000,271.931,-74.212,581.264242
11 Jan 2023 10:55:56.000,198.221,-52.784,718.531716
11 Jan 2023 10:56:56.000,187.809,-36.200,1037.228615
11 Jan 2023 10:57:56.000,184.215,-28.643,1419.263801
11 Jan 2023 10:58:55.366,182.422,-25.169,1819.883779
11 Jan 2023 21:36:29.913,70.489,-25.106,1831.066362
11 Jan 2023 21:37:29.000,84.427,-25.788,1720.988787
11 Jan 2023 21:38:29.000,99.709,-25.831,1714.774993
11 Jan 2023 21:39:29.000,114.081,-25.190,1816.098489
11 Jan 2023 21:39:38.351,116.128,-25.054,1840.670413
11 Jan 2023 23:09:15.153,343.797,-25.166,1820.361862
11 Jan 2023 23:10:15.000,337.727,-28.336,1444.214380
11 Jan 2023 23:11:15.000,326.616,-34.250,1107.923319
11 Jan 2023 23:12:15.000,303.643,-42.979,863.660398
11 Jan 2023 23:13:15.000,263.157,-46.480,801.694825
11 Jan 2023 23:14:15.000,229.849,-38.865,958.109947
11 Jan 2023 23:15:15.000,213.528,-31.155,1253.039190
11 Jan 2023 23:16:15.000,205.251,-26.635,1611.177403
11 Jan 2023 23:16:51.555,202.065,-25.033,1844.459777
12 Jan 2023 10:47:39.726,351.222,-25.030,1845.027153
12 Jan 2023 10:48:39.000,349.435,-28.326,1445.023541
12 Jan 2023 10:49:39.000,345.868,-35.487,1061.617265
12 Jan 2023 10:50:39.000,335.902,-51.142,737.370022
12 Jan 2023 10:51:39.000,271.503,-73.403,583.883472
12 Jan 2023 10:52:39.000,199.260,-52.565,720.945309
12 Jan 2023 10:53:39.000,188.387,-36.145,1039.080034
12 Jan 2023 10:54:39.000,184.609,-28.625,1420.729802
12 Jan 2023 10:55:38.188,182.726,-25.169,1819.884457
12 Jan 2023 21:33:15.953,71.220,-25.105,1831.243479
12 Jan 2023 21:34:15.000,85.173,-25.751,1726.362407
12 Jan 2023 21:35:15.000,100.376,-25.758,1725.319580
12 Jan 2023 21:36:15.000,114.592,-25.107,1830.886842
12 Jan 2023 21:36:18.697,115.398,-25.054,1840.559224
12 Jan 2023 23:05:57.621,344.117,-25.166,1820.339385
12 Jan 2023 23:06:57.000,338.199,-28.314,1446.064295
12 Jan 2023 23:07:57.000,327.283,-34.253,1107.785488
12 Jan 2023 23:08:57.000,304.529,-43.154,860.228452
12 Jan 2023 23:09:57.000,263.629,-46.941,794.516800
12 Jan 2023 23:10:57.000,229.723,-39.202,949.248656
12 Jan 2023 23:11:57.000,213.284,-31.317,1244.140678
12 Jan 2023 23:12:57.000,205.014,-26.709,1602.654910
12 Jan 2023 23:13:34.832,201.750,-25.033,1844.473492
13 Jan 2023 10:44:22.764,350.922,-25.030,1845.018696
13 Jan 2023 10:45:22.000,349.043,-28.320,1445.574149
13 Jan 2023 10:46:22.000,345.295,-35.458,1062.648545
13 Jan 2023 10:47:22.000,334.877,-50.989,739.220402
13 Jan 2023 10:48:22.000,271.115,-72.601,586.631970
13 Jan 2023 10:49:22.000,200.281,-52.339,723.470078
13 Jan 2023 10:50:22.000,188.962,-36.087,1041.014092
13 Jan 2023 10:51:22.000,185.002,-28.605,1422.259173
13 Jan 2023 10:52:21.003,183.031,-25.169,1819.885609
13 Jan 2023 21:30:02.103,71.975,-25.104,1831.426090
13 Jan 2023 21:31:02.000,86.163,-25.719,1731.172778
13 Jan 2023 21:32:02.000,101.281,-25.679,1737.069547
13 Jan 2023 21:32:58.938,114.645,-25.055,1840.444006
13 Jan 2023 23:02:40.098,344.436,-25.167,1820.317456
13 Jan 2023 23:03:40.000,338.543,-28.363,1441.928357
13 Jan 2023 23:04:40.000,327.700,-34.384,1102.651064
13 Jan 2023 23:05:40.000,304.885,-43.475,854.003469
13 Jan 2023 23:06:40.000,263.383,-47.353,788.256311
13 Jan 2023 23:07:40.000,229.200,-39.388,944.463032
13 Jan 2023 23:08:40.000,212.849,-31.377,1240.868156
13 Jan 2023 23:09:40.000,204.675,-26.728,1600.432473
13 Jan 2023 23:10:18.104,201.435,-25.033,1844.498037
14 Jan 2023 10:41:05.808,350.622,-25.030,1845.010022
14 Jan 2023 10:42:05.000,348.651,-28.312,1446.172884
14 Jan 2023 10:43:05.000,344.723,-35.427,1063.748846
14 Jan 2023 10:44:05.000,333.865,-50.828,741.172419
14 Jan 2023 10:45:05.000,270.761,-71.806,589.507924
14 Jan 2023 10:46:05.000,201.284,-52.106,726.104883
14 Jan 2023 10:47:05.000,189.534,-36.026,1043.030362
14 Jan 2023 10:48:05.000,185.395,-28.585,1423.851747
14 Jan 2023 10:49:03.810,183.335,-25.169,1819.887235
14 Jan 2023 21:26:48.372,72.756,-25.103,1831.614739
14 Jan 2023 21:27:48.000,86.897,-25.678,1737.162090
14 Jan 2023 21:28:48.000,101.926,-25.606,1748.113537
14 Jan 2023 21:29:39.059,113.866,-25.056,1840.317278
14 Jan 2023 22:59:22.584,344.755,-25.167,1820.296073
14 Jan 2023 23:00:22.000,339.016,-28.339,1443.937268
14 Jan 2023 23:01:22.000,328.372,-34.382,1102.709498
14 Jan 2023 23:02:22.000,305.797,-43.645,850.776963
14 Jan 2023 23:03:22.000,263.877,-47.830,781.207899
14 Jan 2023 23:04:22.000,229.064,-39.737,935.671917
14 Jan 2023 23:05:22.000,212.596,-31.542,1232.023452
14 Jan 2023 23:06:22.000,204.433,-26.803,1591.954089
14 Jan 2023 23:07:01.368,201.121,-25.033,1844.511098
15 Jan 2023 10:37:48.857,350.321,-25.030,1845.001133
15 Jan 2023 10:38:48.000,348.259,-28.305,1446.819555
15 Jan 2023 10:39:48.000,344.153,-35.394,1064.917833
15 Jan 2023 10:40:48.000,332.864,-50.661,743.225181
15 Jan 2023 10:41:48.000,270.436,-71.018,592.509469
15 Jan 2023 10:42:48.000,202.269,-51.866,728.848610
15 Jan 2023 10:43:48.000,190.103,-35.964,1045.128481
15 Jan 2023 10:44:48.000,185.786,-28.565,1425.507435
15 Jan 2023 10:45:46.609,183.640,-25.169,1819.889336
15 Jan 2023 21:23:34.775,73.565,-25.102,1831.810070
15 Jan 2023 21:24:34.000,87.625,-25.637,1743.410131
15 Jan 2023 21:25:34.000,102.561,-25.533,1759.360475
15 Jan 2023 21:26:19.050,113.058,-25.056,1840.184146
15 Jan 2023 22:56:05.079,345.073,-25.167,1820.275232
15 Jan 2023 22:57:05.000,339.363,-28.388,1439.921872
15 Jan 2023 22:58:05.000,328.799,-34.510,1097.710911
15 Jan 2023 22:59:05.000,306.178,-43.970,844.680275
15 Jan 2023 23:00:05.000,263.629,-48.259,775.044409
15 Jan 2023 23:01:05.000,228.525,-39.926,930.976660
15 Jan 2023 23:02:05.000,212.155,-31.602,1228.831820
15 Jan 2023 23:03:05.000,204.090,-26.822,1589.797457
15 Jan 2023 23:03:44.626,200.808,-25.033,1844.523288
16 Jan 2023 10:34:31.912,350.021,-25.031,1844.992029
16 Jan 2023 10:35:31.000,347.868,-28.296,1447.513874
16 Jan 2023 10:36:31.000,343.585,-35.359,1066.155078
16 Jan 2023 10:37:31.000,331.876,-50.488,745.377710
16 Jan 2023 10:38:31.000,270.136,-70.239,595.634706
16 Jan 2023 10:39:31.000,203.235,-51.621,731.700177
16 Jan 2023 10:40:31.000,190.668,-35.900,1047.308158
16 Jan 2023 10:41:31.000,186.176,-28.543,1427.226242
16 Jan 2023 10:42:29.401,183.944,-25.169,1819.891914
16 Jan 2023 21:20:21.328,74.407,-25.101,1832.012864
16 Jan 2023 21:21:21.000,88.594,-25.598,1749.376963
16 Jan 2023 21:22:21.000,103.428,-25.453,1772.058003
16 Jan 2023 21:22:58.895,112.218,-25.057,1840.043725
16 Jan 2023 22:52:47.583,345.391,-25.167,1820.254934
16 Jan 2023 22:53:47.000,339.836,-28.361,1442.089382
16 Jan 2023 22:54:47.000,329.475,-34.504,1097.967084
16 Jan 2023 22:55:47.000,307.118,-44.133,841.665087
16 Jan 2023 22:56:47.000,264.148,-48.753,768.132621
16 Jan 2023 22:57:47.000,228.377,-40.286,922.260052
16 Jan 2023 22:58:47.000,211.893,-31.771,1220.043799
16 Jan 2023 22:59:47.000,203.844,-26.899,1581.365213
16 Jan 2023 23:00:27.880,200.494,-25.033,1844.551461
17 Jan 2023 10:31:14.971,349.720,-25.031,1844.982708
17 Jan 2023 10:32:14.000,347.477,-28.288,1448.255482
17 Jan 2023 10:33:14.000,343.018,-35.323,1067.460084
17 Jan 2023 10:34:14.000,330.900,-50.308,747.628967
17 Jan 2023 10:35:14.000,269.859,-69.468,598.881718
17 Jan 2023 10:36:14.000,204.182,-51.369,734.658544
17 Jan 2023 10:37:14.000,191.230,-35.834,1049.569175
17 Jan 2023 10:38:14.000,186.565,-28.521,1429.008250
17 Jan 2023 10:39:12.185,184.249,-25.169,1819.894970
17 Jan 2023 21:17:08.050,75.286,-25.100,1832.224065
17 Jan 2023 21:18:08.000,89.555,-25.556,1755.797860
17 Jan 2023 21:19:08.000,104.280,-25.373,1785.126647
17 Jan 2023 21:19:38.573,111.340,-25.058,1839.895031
17 Jan 2023 22:49:30.095,345.708,-25.167,1820.235173
17 Jan 2023 22:50:30.000,340.186,-28.409,1438.194717
17 Jan 2023 22:51:30.000,329.912,-34.630,1093.106311
17 Jan 2023 22:52:30.000,307.525,-44.462,835.701611
17 Jan 2023 22:53:30.000,263.898,-49.198,762.071586
17 Jan 2023 22:54:30.000,227.822,-40.480,917.659374
17 Jan 2023 22:55:30.000,211.444,-31.831,1216.935959
17 Jan 2023 22:56:30.000,203.498,-26.918,1579.276456
17 Jan 2023 22:57:11.126,200.182,-25.033,1844.565268
18 Jan 2023 10:27:58.036,349.419,-25.031,1844.973172
18 Jan 2023 10:28:58.000,347.033,-28.357,1442.463976
18 Jan 2023 10:29:58.000,342.339,-35.453,1062.842635
18 Jan 2023 10:30:58.000,329.556,-50.465,745.665306
18 Jan 2023 10:31:58.000,267.773,-68.724,602.165764
18 Jan 2023 10:32:58.000,204.710,-50.765,741.950097
18 Jan 2023 10:33:58.000,191.670,-35.594,1057.877312
18 Jan 2023 10:34:58.000,186.898,-28.418,1437.431653
18 Jan 2023 10:35:54.961,184.554,-25.169,1819.898506
18 Jan 2023 21:13:54.966,76.208,-25.099,1832.444852
18 Jan 2023 21:14:54.000,90.261,-25.510,1762.972782
