"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1044,6 May 2023 06:12:05.766,6 May 2023 06:16:14.739,248.973
1045,6 May 2023 07:46:06.070,6 May 2023 07:53:06.141,420.071
1046,6 May 2023 18:26:27.720,6 May 2023 18:33:28.801,421.081
1047,6 May 2023 20:03:21.459,6 May 2023 20:07:27.183,245.724
1048,7 May 2023 06:08:50.808,7 May 2023 06:12:55.240,244.432
1049,7 May 2023 07:42:48.435,7 May 2023 07:49:49.910,421.476
1050,7 May 2023 18:23:11.491,7 May 2023 18:30:11.163,419.672
1051,7 May 2023 20:00:01.976,7 May 2023 20:04:12.210,250.234
1052,8 May 2023 06:05:35.909,8 May 2023 06:09:35.681,239.772
1053,8 May 2023 07:39:30.808,8 May 2023 07:46:33.666,422.859
1054,8 May 2023 18:19:55.274,8 May 2023 18:26:53.514,418.240
1055,8 May 2023 19:56:42.549,8 May 2023 20:00:57.183,254.634
1056,9 May 2023 06:02:21.073,9 May 2023 06:06:16.062,234.989
1057,9 May 2023 07:36:13.189,9 May 2023 07:43:17.414,424.224
1058,9 May 2023 18:16:39.068,9 May 2023 18:23:35.859,416.790
1059,9 May 2023 19:53:23.177,9 May 2023 19:57:42.105,258.929
1060,10 May 2023 05:59:06.299,10 May 2023 06:02:56.370,230.070
1061,10 May 2023 07:32:55.579,10 May 2023 07:40:01.149,425.569
1062,10 May 2023 18:13:22.874,10 May 2023 18:20:18.192,415.318
1063,10 May 2023 19:50:03.855,10 May 2023 19:54:26.982,263.127
1064,11 May 2023 05:55:51.595,11 May 2023 05:59:36.605,225.010
1065,11 May 2023 07:29:37.978,11 May 2023 07:36:44.867,426.889
1066,11 May 2023 18:10:06.692,11 May 2023 18:17:00.517,413.825
1067,11 May 2023 19:46:44.583,11 May 2023 19:51:11.805,267.222
1068,12 May 2023 05:52:36.968,12 May 2023 05:56:16.762,219.795
1069,12 May 2023 07:26:20.385,12 May 2023 07:33:28.581,428.196
1070,12 May 2023 18:06:50.521,12 May 2023 18:13:42.832,412.311
1071,12 May 2023 19:43:25.357,12 May 2023 19:47:56.588,271.231
1072,13 May 2023 05:49:22.421,13 May 2023 05:52:56.833,214.412
1073,13 May 2023 07:23:02.800,13 May 2023 07:30:12.284,429.484
1074,13 May 2023 18:03:34.363,13 May 2023 18:10:25.138,410.775
1075,13 May 2023 19:40:06.176,13 May 2023 19:44:41.329,275.153
1076,14 May 2023 05:46:07.962,14 May 2023 05:49:36.820,208.858
1077,14 May 2023 07:19:45.224,14 May 2023 07:26:55.974,430.750
1078,14 May 2023 18:00:18.216,14 May 2023 18:07:07.434,409.218
1079,14 May 2023 19:36:47.038,14 May 2023 19:41:26.030,278.992
1080,15 May 2023 05:42:53.597,15 May 2023 05:46:16.703,203.107
1081,15 May 2023 07:16:27.656,15 May 2023 07:23:39.654,431.998
1082,15 May 2023 17:57:02.083,15 May 2023 18:03:49.719,407.636
1083,15 May 2023 19:33:27.941,15 May 2023 19:38:10.692,282.751
1084,16 May 2023 05:39:39.335,16 May 2023 05:42:56.486,197.151
1085,16 May 2023 07:13:10.096,16 May 2023 07:20:23.323,433.227
1086,16 May 2023 17:53:45.961,16 May 2023 18:00:31.996,406.035
1087,16 May 2023 19:30:08.883,16 May 2023 19:34:55.317,286.434
1088,17 May 2023 05:36:25.185,17 May 2023 05:39:36.154,190.969
1089,17 May 2023 07:09:52.545,17 May 2023 07:17:06.982,434.437
1090,17 May 2023 17:50:29.853,17 May 2023 17:57:14.263,404.411
1091,17 May 2023 19:26:49.869,17 May 2023 19:31:39.907,290.038
1092,18 May 2023 05:33:11.160,18 May 2023 05:36:15.697,184.537
1093,18 May 2023 07:06:35.001,18 May 2023 07:13:50.630,435.628
1094,18 May 2023 17:47:13.757,18 May 2023 17:53:56.520,402.764
1095,18 May 2023 19:23:30.887,18 May 2023 19:28:24.462,293.575
1096,19 May 2023 05:29:57.271,19 May 2023 05:32:55.101,177.830
1097,19 May 2023 07:03:17.466,19 May 2023 07:10:34.263,436.798
1098,19 May 2023 17:43:57.673,19 May 2023 17:50:38.765,401.091
1099,19 May 2023 19:20:11.938,19 May 2023 19:25:08.984,297.046
1100,20 May 2023 05:26:43.537,20 May 2023 05:29:34.346,170.809
1101,20 May 2023 06:59:59.938,20 May 2023 07:07:17.890,437.952
1102,20 May 2023 17:40:41.603,20 May 2023 17:47:21.001,399.398
1103,20 May 2023 19:16:53.024,20 May 2023 19:21:53.474,300.450
1104,21 May 2023 05:23:29.976,21 May 2023 05:26:13.414,163.438
1105,21 May 2023 06:56:42.418,21 May 2023 07:04:01.509,439.091
1106,21 May 2023 17:37:25.546,21 May 2023 17:44:03.227,397.681
1107,21 May 2023 19:13:34.145,21 May 2023 19:18:37.931,303.785
1108,22 May 2023 05:20:16.614,22 May 2023 05:22:52.281,155.667
1109,22 May 2023 06:53:24.906,22 May 2023 07:00:45.115,440.209
1110,22 May 2023 17:34:09.502,22 May 2023 17:40:45.442,395.940
1111,22 May 2023 19:10:15.298,22 May 2023 19:15:22.362,307.065
1112,23 May 2023 05:17:03.483,23 May 2023 05:19:30.915,147.432
1113,23 May 2023 06:50:07.401,23 May 2023 06:57:28.711,441.310
1114,23 May 2023 17:30:53.472,23 May 2023 17:37:27.646,394.174
1115,23 May 2023 19:06:56.478,23 May 2023 19:12:06.765,310.287
1116,24 May 2023 05:13:50.624,24 May 2023 05:16:09.275,138.651
1117,24 May 2023 06:46:49.904,24 May 2023 06:54:12.297,442.393
1118,24 May 2023 17:27:37.455,24 May 2023 17:34:09.841,392.386
1119,24 May 2023 19:03:37.694,24 May 2023 19:08:51.140,313.446
1120,25 May 2023 05:10:38.092,25 May 2023 05:12:47.304,129.211
1121,25 May 2023 06:43:32.414,25 May 2023 06:50:55.875,443.461
1122,25 May 2023 17:24:21.452,25 May 2023 17:30:52.022,390.570
1123,25 May 2023 19:00:18.935,25 May 2023 19:05:35.483,316.549
1124,26 May 2023 05:07:25.967,26 May 2023 05:09:24.923,118.956
1125,26 May 2023 06:40:14.932,26 May 2023 06:47:39.441,444.509
1126,26 May 2023 17:21:05.462,26 May 2023 17:27:34.191,388.729
1127,26 May 2023 18:57:00.204,26 May 2023 19:02:19.805,319.601
1128,27 May 2023 05:04:14.362,27 May 2023 05:06:02.020,107.658
1129,27 May 2023 06:36:57.457,27 May 2023 06:44:22.997,445.541
1130,27 May 2023 17:17:49.487,27 May 2023 17:24:16.349,386.863
1131,27 May 2023 18:53:41.502,27 May 2023 18:59:04.101,322.599
1132,28 May 2023 05:01:03.467,28 May 2023 05:02:38.404,94.937
1133,28 May 2023 06:33:39.989,28 May 2023 06:41:06.543,446.554
1134,28 May 2023 17:14:33.526,28 May 2023 17:20:58.494,384.968
1135,28 May 2023 18:50:22.827,28 May 2023 18:55:48.373,325.546
1136,29 May 2023 04:57:53.618,29 May 2023 04:59:13.738,80.120
1137,29 May 2023 06:30:22.529,29 May 2023 06:37:50.080,447.551
1138,29 May 2023 17:11:17.580,29 May 2023 17:17:40.627,383.047
1139,29 May 2023 18:47:04.178,29 May 2023 18:52:32.621,328.443
1140,30 May 2023 04:54:45.558,30 May 2023 04:55:47.280,61.722
1141,30 May 2023 06:27:05.076,30 May 2023 06:34:33.607,448.532
1142,30 May 2023 17:08:01.648,30 May 2023 17:14:22.749,381.101
1143,30 May 2023 18:43:45.556,30 May 2023 18:49:16.846,331.290
1144,31 May 2023 04:51:41.952,31 May 2023 04:52:16.365,34.413
1145,31 May 2023 06:23:47.630,31 May 2023 06:31:17.125,449.496
1146,31 May 2023 17:04:45.731,31 May 2023 17:11:04.864,379.132
1147,31 May 2023 18:40:26.959,31 May 2023 18:46:01.049,334.090

