"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
3119,25 Dec 2022 10:47:31.463,25 Dec 2022 10:55:08.356,456.893
3120,25 Dec 2022 12:22:44.462,25 Dec 2022 12:29:31.140,406.678
3121,25 Dec 2022 13:57:33.584,25 Dec 2022 14:03:48.126,374.542
3122,25 Dec 2022 15:31:56.461,25 Dec 2022 15:38:26.307,389.846
3123,25 Dec 2022 17:06:13.218,25 Dec 2022 17:13:31.230,438.013
3124,25 Dec 2022 18:40:54.303,25 Dec 2022 18:48:54.023,479.720
3125,25 Dec 2022 20:16:21.805,25 Dec 2022 20:24:27.174,485.369
3126,25 Dec 2022 21:52:45.733,25 Dec 2022 22:00:07.495,441.762
3127,25 Dec 2022 23:30:03.277,25 Dec 2022 23:35:55.997,352.719
3128,26 Dec 2022 01:07:51.454,26 Dec 2022 01:12:02.663,251.209
3129,26 Dec 2022 02:45:12.917,26 Dec 2022 02:48:59.056,226.139
3130,26 Dec 2022 04:21:34.201,26 Dec 2022 04:26:45.293,311.092
3131,26 Dec 2022 05:57:27.698,26 Dec 2022 06:04:19.171,411.473
3132,26 Dec 2022 07:33:10.807,26 Dec 2022 07:41:05.214,474.406
3133,26 Dec 2022 09:08:46.920,26 Dec 2022 09:16:54.214,487.295
3134,26 Dec 2022 10:44:14.399,26 Dec 2022 10:51:51.479,457.080
3135,26 Dec 2022 12:19:27.476,26 Dec 2022 12:26:14.352,406.876
3136,26 Dec 2022 13:54:16.713,26 Dec 2022 14:00:31.297,374.584
3137,26 Dec 2022 15:28:39.673,26 Dec 2022 15:35:09.363,389.690
3138,26 Dec 2022 17:02:56.390,26 Dec 2022 17:10:14.192,437.802
3139,26 Dec 2022 18:37:37.322,26 Dec 2022 18:45:36.930,479.608
3140,26 Dec 2022 20:13:04.604,26 Dec 2022 20:21:10.047,485.443
3141,26 Dec 2022 21:49:28.296,26 Dec 2022 21:56:50.340,442.044
3142,26 Dec 2022 23:26:45.648,26 Dec 2022 23:32:38.798,353.150
3143,27 Dec 2022 01:04:33.791,27 Dec 2022 01:08:45.342,251.551
3144,27 Dec 2022 02:41:55.497,27 Dec 2022 02:45:41.464,225.967
3145,27 Dec 2022 04:18:16.970,27 Dec 2022 04:23:27.623,310.653
3146,27 Dec 2022 05:54:10.529,27 Dec 2022 06:01:01.649,411.120
3147,27 Dec 2022 07:29:53.670,27 Dec 2022 07:37:47.919,474.249
3148,27 Dec 2022 09:05:29.812,27 Dec 2022 09:13:37.151,487.340
3149,27 Dec 2022 10:40:57.336,27 Dec 2022 10:48:34.602,457.266
3150,27 Dec 2022 12:16:10.489,27 Dec 2022 12:22:57.564,407.074
3151,27 Dec 2022 13:50:59.841,27 Dec 2022 13:57:14.469,374.627
3152,27 Dec 2022 15:25:22.884,27 Dec 2022 15:31:52.419,389.535
3153,27 Dec 2022 16:59:39.563,27 Dec 2022 17:06:57.153,437.590
3154,27 Dec 2022 18:34:20.342,27 Dec 2022 18:42:19.837,479.495
3155,27 Dec 2022 20:09:47.405,27 Dec 2022 20:17:52.921,485.516
3156,27 Dec 2022 21:46:10.860,27 Dec 2022 21:53:33.185,442.325
3157,27 Dec 2022 23:23:28.020,27 Dec 2022 23:29:21.599,353.580
3158,28 Dec 2022 01:01:16.128,28 Dec 2022 01:05:28.021,251.893
3159,28 Dec 2022 02:38:38.076,28 Dec 2022 02:42:23.873,225.797
3160,28 Dec 2022 04:14:59.738,28 Dec 2022 04:20:09.952,310.214
3161,28 Dec 2022 05:50:53.360,28 Dec 2022 05:57:44.126,410.766
3162,28 Dec 2022 07:26:36.532,28 Dec 2022 07:34:30.624,474.092
3163,28 Dec 2022 09:02:12.703,28 Dec 2022 09:10:20.088,487.384
3164,28 Dec 2022 10:37:40.272,28 Dec 2022 10:45:17.724,457.453
3165,28 Dec 2022 12:12:53.502,28 Dec 2022 12:19:40.776,407.273
3166,28 Dec 2022 13:47:42.970,28 Dec 2022 13:53:57.641,374.671
3167,28 Dec 2022 15:22:06.095,28 Dec 2022 15:28:35.476,389.381
3168,28 Dec 2022 16:56:22.737,28 Dec 2022 17:03:40.115,437.378
3169,28 Dec 2022 18:31:03.363,28 Dec 2022 18:39:02.744,479.381
3170,28 Dec 2022 20:06:30.206,28 Dec 2022 20:14:35.795,485.589
3171,28 Dec 2022 21:42:53.425,28 Dec 2022 21:50:16.031,442.605
3172,28 Dec 2022 23:20:10.392,28 Dec 2022 23:26:04.401,354.009
3173,29 Dec 2022 00:57:58.465,29 Dec 2022 01:02:10.702,252.237
3174,29 Dec 2022 02:35:20.654,29 Dec 2022 02:39:06.283,225.630
3175,29 Dec 2022 04:11:42.506,29 Dec 2022 04:16:52.281,309.775
3176,29 Dec 2022 05:47:36.191,29 Dec 2022 05:54:26.603,410.411
3177,29 Dec 2022 07:23:19.394,29 Dec 2022 07:31:13.328,473.933
3178,29 Dec 2022 08:58:55.595,29 Dec 2022 09:07:03.024,487.428
3179,29 Dec 2022 10:34:23.208,29 Dec 2022 10:42:00.846,457.638
3180,29 Dec 2022 12:09:36.516,29 Dec 2022 12:16:23.987,407.472
3181,29 Dec 2022 13:44:26.097,29 Dec 2022 13:50:40.814,374.716
3182,29 Dec 2022 15:18:49.306,29 Dec 2022 15:25:18.533,389.227
3183,29 Dec 2022 16:53:05.911,29 Dec 2022 17:00:23.077,437.166
3184,29 Dec 2022 18:27:46.384,29 Dec 2022 18:35:45.651,479.267
3185,29 Dec 2022 20:03:13.009,29 Dec 2022 20:11:18.669,485.660
3186,29 Dec 2022 21:39:35.992,29 Dec 2022 21:46:58.877,442.885
3187,29 Dec 2022 23:16:52.765,29 Dec 2022 23:22:47.204,354.438
3188,30 Dec 2022 00:54:40.801,30 Dec 2022 00:58:53.384,252.583
3189,30 Dec 2022 02:32:03.231,30 Dec 2022 02:35:48.695,225.464
3190,30 Dec 2022 04:08:25.273,30 Dec 2022 04:13:34.610,309.337
3191,30 Dec 2022 05:44:19.022,30 Dec 2022 05:51:09.078,410.056
3192,30 Dec 2022 07:20:02.257,30 Dec 2022 07:27:56.031,473.774
3193,30 Dec 2022 08:55:38.487,30 Dec 2022 09:03:45.958,487.471
3194,30 Dec 2022 10:31:06.143,30 Dec 2022 10:38:43.967,457.824
3195,30 Dec 2022 12:06:19.528,30 Dec 2022 12:13:07.199,407.671
3196,30 Dec 2022 13:41:09.225,30 Dec 2022 13:47:23.987,374.762
3197,30 Dec 2022 15:15:32.518,30 Dec 2022 15:22:01.591,389.074
3198,30 Dec 2022 16:49:49.085,30 Dec 2022 16:57:06.039,436.954
3199,30 Dec 2022 18:24:29.407,30 Dec 2022 18:32:28.559,479.152
3200,30 Dec 2022 19:59:55.812,30 Dec 2022 20:08:01.543,485.731
3201,30 Dec 2022 21:36:18.559,30 Dec 2022 21:43:41.723,443.164
3202,30 Dec 2022 23:13:35.139,30 Dec 2022 23:19:30.007,354.868
3203,31 Dec 2022 00:51:23.137,31 Dec 2022 00:55:36.066,252.929
3204,31 Dec 2022 02:28:45.806,31 Dec 2022 02:32:31.107,225.301
3205,31 Dec 2022 04:05:08.038,31 Dec 2022 04:10:16.939,308.901
3206,31 Dec 2022 05:41:01.853,31 Dec 2022 05:47:51.553,409.700
3207,31 Dec 2022 07:16:45.119,31 Dec 2022 07:24:38.733,473.613
3208,31 Dec 2022 08:52:21.379,31 Dec 2022 09:00:28.892,487.513
3209,31 Dec 2022 10:27:49.079,31 Dec 2022 10:35:27.088,458.009
3210,31 Dec 2022 12:03:02.541,31 Dec 2022 12:09:50.411,407.870
3211,31 Dec 2022 13:37:52.352,31 Dec 2022 13:44:07.160,374.808
3212,31 Dec 2022 15:12:15.729,31 Dec 2022 15:18:44.650,388.921
3213,31 Dec 2022 16:46:32.260,31 Dec 2022 16:53:49.002,436.742
3214,31 Dec 2022 18:21:12.430,31 Dec 2022 18:29:11.467,479.037
3215,31 Dec 2022 19:56:38.617,31 Dec 2022 20:04:44.417,485.800
3216,31 Dec 2022 21:33:01.127,31 Dec 2022 21:40:24.568,443.441
3217,31 Dec 2022 23:10:17.513,31 Dec 2022 23:16:12.810,355.297
3218,1 Jan 2023 00:48:05.472,1 Jan 2023 00:52:18.750,253.278
3219,1 Jan 2023 02:25:28.380,1 Jan 2023 02:29:13.521,225.141
3220,1 Jan 2023 04:01:50.804,1 Jan 2023 04:06:59.268,308.464
3221,1 Jan 2023 05:37:44.684,1 Jan 2023 05:44:34.028,409.344
3222,1 Jan 2023 07:13:27.981,1 Jan 2023 07:21:21.431,473.450
3223,1 Jan 2023 08:49:04.271,1 Jan 2023 08:57:11.826,487.555
3224,1 Jan 2023 10:24:32.015,1 Jan 2023 10:32:10.208,458.193
3225,1 Jan 2023 11:59:45.553,1 Jan 2023 12:06:33.623,408.070
3226,1 Jan 2023 13:34:35.479,1 Jan 2023 13:40:50.334,374.855
3227,1 Jan 2023 15:08:58.940,1 Jan 2023 15:15:27.709,388.768
3228,1 Jan 2023 16:43:15.436,1 Jan 2023 16:50:31.965,436.529
3229,1 Jan 2023 18:17:55.454,1 Jan 2023 18:25:54.375,478.921
3230,1 Jan 2023 19:53:21.423,1 Jan 2023 20:01:27.292,485.869
3231,1 Jan 2023 21:29:43.696,1 Jan 2023 21:37:07.415,443.718
3232,1 Jan 2023 23:06:59.888,1 Jan 2023 23:12:55.613,355.725
3233,2 Jan 2023 00:44:47.807,2 Jan 2023 00:49:01.435,253.627
3234,2 Jan 2023 02:22:10.953,2 Jan 2023 02:25:55.936,224.983
3235,2 Jan 2023 03:58:33.570,2 Jan 2023 04:03:41.599,308.029
3236,2 Jan 2023 05:34:27.514,2 Jan 2023 05:41:16.501,408.987
3237,2 Jan 2023 07:10:10.843,2 Jan 2023 07:18:04.131,473.288
3238,2 Jan 2023 08:45:47.162,2 Jan 2023 08:53:54.758,487.596
3239,2 Jan 2023 10:21:14.950,2 Jan 2023 10:28:53.327,458.378
3240,2 Jan 2023 11:56:28.565,2 Jan 2023 12:03:16.834,408.269
3241,2 Jan 2023 13:31:18.605,2 Jan 2023 13:37:33.508,374.903
3242,2 Jan 2023 15:05:42.151,2 Jan 2023 15:12:10.768,388.617
3243,2 Jan 2023 16:39:58.612,2 Jan 2023 16:47:14.929,436.317
3244,2 Jan 2023 18:14:38.479,2 Jan 2023 18:22:37.283,478.804
3245,2 Jan 2023 19:50:04.229,2 Jan 2023 19:58:10.166,485.937
3246,2 Jan 2023 21:26:26.266,2 Jan 2023 21:33:50.261,443.995
3247,2 Jan 2023 23:03:42.263,2 Jan 2023 23:09:38.417,356.154
3248,3 Jan 2023 00:41:30.142,3 Jan 2023 00:45:44.120,253.979
3249,3 Jan 2023 02:18:53.525,3 Jan 2023 02:22:38.352,224.827
3250,3 Jan 2023 03:55:16.335,3 Jan 2023 04:00:23.928,307.592
3251,3 Jan 2023 05:31:10.345,3 Jan 2023 05:37:58.974,408.629
3252,3 Jan 2023 07:06:53.705,3 Jan 2023 07:14:46.831,473.125
3253,3 Jan 2023 08:42:30.054,3 Jan 2023 08:50:37.689,487.636
3254,3 Jan 2023 10:17:57.885,3 Jan 2023 10:25:36.446,458.561
3255,3 Jan 2023 11:53:11.576,3 Jan 2023 12:00:00.045,408.469
3256,3 Jan 2023 13:28:01.731,3 Jan 2023 13:34:16.682,374.952
3257,3 Jan 2023 15:02:25.362,3 Jan 2023 15:08:53.828,388.465
3258,3 Jan 2023 16:36:41.788,3 Jan 2023 16:43:57.892,436.104
3259,3 Jan 2023 18:11:21.504,3 Jan 2023 18:19:20.191,478.687
3260,3 Jan 2023 19:46:47.037,3 Jan 2023 19:54:53.041,486.005
3261,3 Jan 2023 21:23:08.837,3 Jan 2023 21:30:33.108,444.271
3262,3 Jan 2023 23:00:24.639,3 Jan 2023 23:06:21.221,356.582
3263,4 Jan 2023 00:38:12.475,4 Jan 2023 00:42:26.807,254.331
3264,4 Jan 2023 02:15:36.095,4 Jan 2023 02:19:20.769,224.674
3265,4 Jan 2023 03:51:59.100,4 Jan 2023 03:57:06.256,307.156
3266,4 Jan 2023 05:27:53.175,4 Jan 2023 05:34:41.446,408.271
3267,4 Jan 2023 07:03:36.567,4 Jan 2023 07:11:29.529,472.962
3268,4 Jan 2023 08:39:12.945,4 Jan 2023 08:47:20.620,487.675
3269,4 Jan 2023 10:14:40.820,4 Jan 2023 10:22:19.564,458.745
3270,4 Jan 2023 11:49:54.587,4 Jan 2023 11:56:43.256,408.669
3271,4 Jan 2023 13:24:44.856,4 Jan 2023 13:30:59.857,375.001
3272,4 Jan 2023 14:59:08.573,4 Jan 2023 15:05:36.888,388.314
3273,4 Jan 2023 16:33:24.965,4 Jan 2023 16:40:40.856,435.891
3274,4 Jan 2023 18:08:04.531,4 Jan 2023 18:16:03.100,478.569
3275,4 Jan 2023 19:43:29.845,4 Jan 2023 19:51:35.916,486.071
3276,4 Jan 2023 21:19:51.409,4 Jan 2023 21:27:15.954,444.546
3277,4 Jan 2023 22:57:07.015,4 Jan 2023 23:03:04.026,357.010
3278,5 Jan 2023 00:34:54.809,5 Jan 2023 00:39:09.494,254.685
3279,5 Jan 2023 02:12:18.664,5 Jan 2023 02:16:03.187,224.523
3280,5 Jan 2023 03:48:41.865,5 Jan 2023 03:53:48.587,306.722
3281,5 Jan 2023 05:24:36.004,5 Jan 2023 05:31:23.917,407.912
3282,5 Jan 2023 07:00:19.428,5 Jan 2023 07:08:12.226,472.797
3283,5 Jan 2023 08:35:55.836,5 Jan 2023 08:44:03.549,487.713
3284,5 Jan 2023 10:11:23.754,5 Jan 2023 10:19:02.682,458.928
3285,5 Jan 2023 11:46:37.597,5 Jan 2023 11:53:26.467,408.870
3286,5 Jan 2023 13:21:27.981,5 Jan 2023 13:27:43.032,375.051
3287,5 Jan 2023 14:55:51.784,5 Jan 2023 15:02:19.948,388.164
3288,5 Jan 2023 16:30:08.142,5 Jan 2023 16:37:23.821,435.679
3289,5 Jan 2023 18:04:47.558,5 Jan 2023 18:12:46.008,478.450
3290,5 Jan 2023 19:40:12.654,5 Jan 2023 19:48:18.791,486.136
3291,5 Jan 2023 21:16:33.981,5 Jan 2023 21:23:58.801,444.820
3292,5 Jan 2023 22:53:49.392,5 Jan 2023 22:59:46.830,357.438
3293,6 Jan 2023 00:31:37.142,6 Jan 2023 00:35:52.182,255.040
3294,6 Jan 2023 02:09:01.231,6 Jan 2023 02:12:45.606,224.375
3295,6 Jan 2023 03:45:24.628,6 Jan 2023 03:50:30.914,306.286
3296,6 Jan 2023 05:21:18.834,6 Jan 2023 05:28:06.387,407.553
3297,6 Jan 2023 06:57:02.290,6 Jan 2023 07:04:54.922,472.632
3298,6 Jan 2023 08:32:38.726,6 Jan 2023 08:40:46.477,487.751
3299,6 Jan 2023 10:08:06.688,6 Jan 2023 10:15:45.798,459.110
3300,6 Jan 2023 11:43:20.607,6 Jan 2023 11:50:09.678,409.071
3301,6 Jan 2023 13:18:11.105,6 Jan 2023 13:24:26.207,375.103
3302,6 Jan 2023 14:52:34.994,6 Jan 2023 14:59:03.009,388.015
3303,6 Jan 2023 16:26:51.320,6 Jan 2023 16:34:06.785,435.466
3304,6 Jan 2023 18:01:30.586,6 Jan 2023 18:09:28.917,478.331
3305,6 Jan 2023 19:36:55.464,6 Jan 2023 19:45:01.665,486.201
3306,6 Jan 2023 21:13:16.555,6 Jan 2023 21:20:41.648,445.093
3307,6 Jan 2023 22:50:31.770,6 Jan 2023 22:56:29.635,357.865
3308,7 Jan 2023 00:28:19.474,7 Jan 2023 00:32:34.870,255.396
3309,7 Jan 2023 02:05:43.798,7 Jan 2023 02:09:28.026,224.228
3310,7 Jan 2023 03:42:07.392,7 Jan 2023 03:47:13.242,305.850
3311,7 Jan 2023 05:18:01.663,7 Jan 2023 05:24:48.856,407.192
3312,7 Jan 2023 06:53:45.151,7 Jan 2023 07:01:37.617,472.466
3313,7 Jan 2023 08:29:21.617,7 Jan 2023 08:37:29.405,487.788
3314,7 Jan 2023 10:04:49.622,7 Jan 2023 10:12:28.915,459.293
3315,7 Jan 2023 11:40:03.616,7 Jan 2023 11:46:52.888,409.272
3316,7 Jan 2023 13:14:54.228,7 Jan 2023 13:21:09.383,375.155
3317,7 Jan 2023 14:49:18.204,7 Jan 2023 14:55:46.070,387.866
3318,7 Jan 2023 16:23:34.497,7 Jan 2023 16:30:49.750,435.253
3319,7 Jan 2023 17:58:13.614,7 Jan 2023 18:06:11.825,478.211
3320,7 Jan 2023 19:33:38.275,7 Jan 2023 19:41:44.540,486.265
3321,7 Jan 2023 21:09:59.129,7 Jan 2023 21:17:24.495,445.366
3322,7 Jan 2023 22:47:14.148,7 Jan 2023 22:53:12.440,358.292
3323,8 Jan 2023 00:25:01.806,8 Jan 2023 00:29:17.559,255.753
3324,8 Jan 2023 02:02:26.363,8 Jan 2023 02:06:10.446,224.083
3325,8 Jan 2023 03:38:50.155,8 Jan 2023 03:43:55.569,305.414
3326,8 Jan 2023 05:14:44.493,8 Jan 2023 05:21:31.324,406.831
3327,8 Jan 2023 06:50:28.012,8 Jan 2023 06:58:20.311,472.299
3328,8 Jan 2023 08:26:04.507,8 Jan 2023 08:34:12.332,487.824
3329,8 Jan 2023 10:01:32.555,8 Jan 2023 10:09:12.030,459.475
3330,8 Jan 2023 11:36:46.625,8 Jan 2023 11:43:36.099,409.473
3331,8 Jan 2023 13:11:37.351,8 Jan 2023 13:17:52.559,375.208
3332,8 Jan 2023 14:46:01.414,8 Jan 2023 14:52:29.132,387.718
3333,8 Jan 2023 16:20:17.675,8 Jan 2023 16:27:32.716,435.040
3334,8 Jan 2023 17:54:56.643,8 Jan 2023 18:02:54.734,478.091
3335,8 Jan 2023 19:30:21.087,8 Jan 2023 19:38:27.415,486.328
3336,8 Jan 2023 21:06:41.705,8 Jan 2023 21:14:07.342,445.637
3337,8 Jan 2023 22:43:56.526,8 Jan 2023 22:49:55.245,358.718
3338,9 Jan 2023 00:21:44.138,9 Jan 2023 00:26:00.249,256.111
3339,9 Jan 2023 01:59:08.928,9 Jan 2023 02:02:52.868,223.940
3340,9 Jan 2023 03:35:32.917,9 Jan 2023 03:40:37.895,304.978
3341,9 Jan 2023 05:11:27.322,9 Jan 2023 05:18:13.791,406.469
3342,9 Jan 2023 06:47:10.873,9 Jan 2023 06:55:03.004,472.131
3343,9 Jan 2023 08:22:47.397,9 Jan 2023 08:30:55.257,487.860
3344,9 Jan 2023 09:58:15.489,9 Jan 2023 10:05:55.145,459.656
3345,9 Jan 2023 11:33:29.634,9 Jan 2023 11:40:19.309,409.675
3346,9 Jan 2023 13:08:20.473,9 Jan 2023 13:14:35.736,375.263
3347,9 Jan 2023 14:42:44.624,9 Jan 2023 14:49:12.195,387.571
3348,9 Jan 2023 16:17:00.854,9 Jan 2023 16:24:15.683,434.829
3349,9 Jan 2023 17:51:39.674,9 Jan 2023 17:59:37.643,477.970
3350,9 Jan 2023 19:27:03.900,9 Jan 2023 19:35:10.289,486.389
3351,9 Jan 2023 21:03:24.281,9 Jan 2023 21:10:50.189,445.908
3352,9 Jan 2023 22:40:38.906,9 Jan 2023 22:46:38.050,359.144
3353,10 Jan 2023 00:18:26.470,10 Jan 2023 00:22:42.940,256.470
3354,10 Jan 2023 01:55:51.491,10 Jan 2023 01:59:35.291,223.799
3355,10 Jan 2023 03:32:15.680,10 Jan 2023 03:37:20.221,304.542
3356,10 Jan 2023 05:08:10.151,10 Jan 2023 05:14:56.257,406.107
3357,10 Jan 2023 06:43:53.734,10 Jan 2023 06:51:45.695,471.962
3358,10 Jan 2023 08:19:30.287,10 Jan 2023 08:27:38.182,487.895
3359,10 Jan 2023 09:54:58.422,10 Jan 2023 10:02:38.259,459.837
3360,10 Jan 2023 11:30:12.642,10 Jan 2023 11:37:02.519,409.877
3361,10 Jan 2023 13:05:03.595,10 Jan 2023 13:11:18.913,375.318
3362,10 Jan 2023 14:39:27.833,10 Jan 2023 14:45:55.258,387.424
3363,10 Jan 2023 16:13:44.033,10 Jan 2023 16:20:58.652,434.620
3364,10 Jan 2023 17:48:22.704,10 Jan 2023 17:56:20.553,477.848
3365,10 Jan 2023 19:23:46.714,10 Jan 2023 19:31:53.164,486.450
3366,10 Jan 2023 21:00:06.858,10 Jan 2023 21:07:33.036,446.178
3367,10 Jan 2023 22:37:21.286,10 Jan 2023 22:43:20.855,359.569
3368,11 Jan 2023 00:15:08.802,11 Jan 2023 00:19:25.631,256.829
3369,11 Jan 2023 01:52:34.053,11 Jan 2023 01:56:17.714,223.661
3370,11 Jan 2023 03:28:58.442,11 Jan 2023 03:34:02.547,304.106
3371,11 Jan 2023 05:04:52.980,11 Jan 2023 05:11:38.723,405.743
3372,11 Jan 2023 06:40:36.594,11 Jan 2023 06:48:28.386,471.792
3373,11 Jan 2023 08:16:13.177,11 Jan 2023 08:24:21.106,487.928
3374,11 Jan 2023 09:51:41.355,11 Jan 2023 09:59:21.373,460.018
3375,11 Jan 2023 11:26:55.650,11 Jan 2023 11:33:45.729,410.080
3376,11 Jan 2023 13:01:46.716,11 Jan 2023 13:08:02.090,375.374
3377,11 Jan 2023 14:36:11.043,11 Jan 2023 14:42:38.321,387.278
3378,11 Jan 2023 16:10:27.212,11 Jan 2023 16:17:41.619,434.407
3379,11 Jan 2023 17:45:05.736,11 Jan 2023 17:53:03.462,477.726
3380,11 Jan 2023 19:20:29.530,11 Jan 2023 19:28:36.040,486.510
3381,11 Jan 2023 20:56:49.437,11 Jan 2023 21:04:15.883,446.446
3382,11 Jan 2023 22:34:03.667,11 Jan 2023 22:40:03.661,359.994
3383,12 Jan 2023 00:11:51.133,12 Jan 2023 00:16:08.323,257.190
3384,12 Jan 2023 01:49:16.615,12 Jan 2023 01:53:00.139,223.524
3385,12 Jan 2023 03:25:41.203,12 Jan 2023 03:30:44.873,303.670
3386,12 Jan 2023 05:01:35.808,12 Jan 2023 05:08:21.188,405.379
3387,12 Jan 2023 06:37:19.455,12 Jan 2023 06:45:11.077,471.621
3388,12 Jan 2023 08:12:56.067,12 Jan 2023 08:21:04.029,487.962
3389,12 Jan 2023 09:48:24.287,12 Jan 2023 09:56:04.486,460.199
3390,12 Jan 2023 11:23:38.657,12 Jan 2023 11:30:28.940,410.283
3391,12 Jan 2023 12:58:29.837,12 Jan 2023 13:04:45.268,375.431
3392,12 Jan 2023 14:32:54.252,12 Jan 2023 14:39:21.385,387.133
3393,12 Jan 2023 16:07:10.392,12 Jan 2023 16:14:24.585,434.194
3394,12 Jan 2023 17:41:48.769,12 Jan 2023 17:49:46.372,477.603
3395,12 Jan 2023 19:17:12.346,12 Jan 2023 19:25:18.915,486.570
3396,12 Jan 2023 20:53:32.016,12 Jan 2023 21:00:58.731,446.715
3397,12 Jan 2023 22:30:46.048,12 Jan 2023 22:36:46.467,360.418
3398,13 Jan 2023 00:08:33.464,13 Jan 2023 00:12:51.016,257.552
3399,13 Jan 2023 01:45:59.175,13 Jan 2023 01:49:42.564,223.390
3400,13 Jan 2023 03:22:23.965,13 Jan 2023 03:27:27.199,303.234
3401,13 Jan 2023 04:58:18.637,13 Jan 2023 05:05:03.652,405.015
3402,13 Jan 2023 06:34:02.316,13 Jan 2023 06:41:53.766,471.450
3403,13 Jan 2023 08:09:38.957,13 Jan 2023 08:17:46.951,487.994
3404,13 Jan 2023 09:45:07.220,13 Jan 2023 09:52:47.599,460.379
3405,13 Jan 2023 11:20:21.664,13 Jan 2023 11:27:12.150,410.486
3406,13 Jan 2023 12:55:12.958,13 Jan 2023 13:01:28.447,375.489
3407,13 Jan 2023 14:29:37.461,13 Jan 2023 14:36:04.450,386.989
3408,13 Jan 2023 16:03:53.572,13 Jan 2023 16:11:07.553,433.981
3409,13 Jan 2023 17:38:31.802,13 Jan 2023 17:46:29.282,477.480
3410,13 Jan 2023 19:13:55.163,13 Jan 2023 19:22:01.791,486.628
3411,13 Jan 2023 20:50:14.596,13 Jan 2023 20:57:41.578,446.982
3412,13 Jan 2023 22:27:28.431,13 Jan 2023 22:33:29.273,360.843
3413,14 Jan 2023 00:05:15.795,14 Jan 2023 00:09:33.709,257.915
3414,14 Jan 2023 01:42:41.734,14 Jan 2023 01:46:24.991,223.258
3415,14 Jan 2023 03:19:06.725,14 Jan 2023 03:24:09.524,302.799
3416,14 Jan 2023 04:55:01.466,14 Jan 2023 05:01:46.115,404.649
3417,14 Jan 2023 06:30:45.177,14 Jan 2023 06:38:36.454,471.277
3418,14 Jan 2023 08:06:21.847,14 Jan 2023 08:14:29.873,488.026
3419,14 Jan 2023 09:41:50.152,14 Jan 2023 09:49:30.711,460.559
3420,14 Jan 2023 11:17:04.671,14 Jan 2023 11:23:55.360,410.689
3421,14 Jan 2023 12:51:56.078,14 Jan 2023 12:58:11.625,375.548
3422,14 Jan 2023 14:26:20.670,14 Jan 2023 14:32:47.515,386.845
3423,14 Jan 2023 16:00:36.753,14 Jan 2023 16:07:50.520,433.768
3424,14 Jan 2023 17:35:14.836,14 Jan 2023 17:43:12.192,477.356
3425,14 Jan 2023 19:10:37.981,14 Jan 2023 19:18:44.667,486.686
3426,14 Jan 2023 20:46:57.178,14 Jan 2023 20:54:24.426,447.248
3427,14 Jan 2023 22:24:10.813,14 Jan 2023 22:30:12.080,361.267
3428,15 Jan 2023 00:01:58.125,15 Jan 2023 00:06:16.404,258.279
3429,15 Jan 2023 01:39:24.291,15 Jan 2023 01:43:07.420,223.128
3430,15 Jan 2023 03:15:49.486,15 Jan 2023 03:20:51.850,302.364
3431,15 Jan 2023 04:51:44.294,15 Jan 2023 04:58:28.578,404.284
3432,15 Jan 2023 06:27:28.037,15 Jan 2023 06:35:19.141,471.104
3433,15 Jan 2023 08:03:04.737,15 Jan 2023 08:11:12.793,488.057
3434,15 Jan 2023 09:38:33.084,15 Jan 2023 09:46:13.822,460.738
3435,15 Jan 2023 11:13:47.677,15 Jan 2023 11:20:38.569,410.892
3436,15 Jan 2023 12:48:39.198,15 Jan 2023 12:54:54.805,375.607
3437,15 Jan 2023 14:23:03.879,15 Jan 2023 14:29:30.581,386.701
3438,15 Jan 2023 15:57:19.934,15 Jan 2023 16:04:33.488,433.554
3439,15 Jan 2023 17:31:57.871,15 Jan 2023 17:39:55.103,477.231
3440,15 Jan 2023 19:07:20.800,15 Jan 2023 19:15:27.543,486.743
3441,15 Jan 2023 20:43:39.760,15 Jan 2023 20:51:07.274,447.514
3442,15 Jan 2023 22:20:53.197,15 Jan 2023 22:26:54.887,361.690
3443,15 Jan 2023 23:58:40.455,16 Jan 2023 00:02:59.100,258.645
3444,16 Jan 2023 01:36:06.848,16 Jan 2023 01:39:49.849,223.001
3445,16 Jan 2023 03:12:32.246,16 Jan 2023 03:17:34.176,301.930
3446,16 Jan 2023 04:48:27.123,16 Jan 2023 04:55:11.040,403.917
3447,16 Jan 2023 06:24:10.898,16 Jan 2023 06:32:01.828,470.930
3448,16 Jan 2023 07:59:47.627,16 Jan 2023 08:07:55.713,488.087
3449,16 Jan 2023 09:35:16.016,16 Jan 2023 09:42:56.933,460.917
3450,16 Jan 2023 11:10:30.683,16 Jan 2023 11:17:21.779,411.096
3451,16 Jan 2023 12:45:22.317,16 Jan 2023 12:51:37.984,375.667
3452,16 Jan 2023 14:19:47.088,16 Jan 2023 14:26:13.647,386.558
3453,16 Jan 2023 15:54:03.115,16 Jan 2023 16:01:16.456,433.341
3454,16 Jan 2023 17:28:40.907,16 Jan 2023 17:36:38.014,477.106
3455,16 Jan 2023 19:04:03.620,16 Jan 2023 19:12:10.419,486.799
3456,16 Jan 2023 20:40:22.343,16 Jan 2023 20:47:50.123,447.779
3457,16 Jan 2023 22:17:35.581,16 Jan 2023 22:23:37.695,362.114
3458,16 Jan 2023 23:55:22.784,16 Jan 2023 23:59:41.797,259.012
