"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
17 Jun 2022 20:21:28.514,314.955,-25.314,1853.985026
17 Jun 2022 20:22:28.000,303.392,-27.074,1605.323301
17 Jun 2022 20:23:28.000,287.676,-28.840,1438.914652
17 Jun 2022 20:24:28.000,268.927,-29.501,1388.652500
17 Jun 2022 20:25:28.000,250.620,-28.503,1466.643826
17 Jun 2022 20:26:28.000,235.820,-26.654,1654.491240
17 Jun 2022 20:27:16.430,226.824,-25.260,1863.855448
18 Jun 2022 04:28:48.100,317.055,-25.260,1863.907457
18 Jun 2022 04:29:48.000,306.166,-27.221,1589.143655
18 Jun 2022 04:30:48.000,290.759,-29.457,1391.824760
18 Jun 2022 04:31:48.000,271.176,-30.696,1309.262697
18 Jun 2022 04:32:48.000,251.060,-29.867,1362.920272
18 Jun 2022 04:33:48.000,234.602,-27.713,1538.496663
18 Jun 2022 04:34:48.000,222.788,-25.625,1800.146645
18 Jun 2022 04:34:58.689,221.099,-25.318,1853.139514
18 Jun 2022 06:04:07.579,347.512,-25.259,1864.089466
18 Jun 2022 06:05:07.000,344.042,-28.434,1472.509371
18 Jun 2022 06:06:07.000,337.402,-34.978,1103.353843
18 Jun 2022 06:07:07.000,321.152,-47.572,800.551550
18 Jun 2022 06:08:07.000,270.822,-60.198,664.374309
18 Jun 2022 06:09:07.000,218.019,-48.467,787.356499
18 Jun 2022 06:10:07.000,200.757,-35.488,1084.378496
18 Jun 2022 06:11:07.000,193.825,-28.684,1451.547608
18 Jun 2022 06:12:07.000,190.207,-25.355,1846.459508
18 Jun 2022 06:12:07.348,190.191,-25.342,1848.794072
18 Jun 2022 07:39:41.345,15.396,-25.259,1864.151372
18 Jun 2022 07:40:41.000,20.491,-28.357,1479.216525
18 Jun 2022 07:41:41.000,29.927,-34.387,1126.524802
18 Jun 2022 07:42:41.000,50.533,-44.340,854.712390
18 Jun 2022 07:43:41.000,93.603,-50.629,758.208250
18 Jun 2022 07:44:41.000,132.601,-42.263,895.989612
18 Jun 2022 07:45:41.000,150.174,-32.952,1188.826816
18 Jun 2022 07:46:41.000,158.472,-27.593,1550.408053
18 Jun 2022 07:47:27.238,162.229,-25.334,1850.297986
18 Jun 2022 09:15:22.380,42.878,-25.259,1864.182638
18 Jun 2022 09:16:22.000,54.344,-27.163,1595.479872
18 Jun 2022 09:17:22.000,70.382,-29.206,1410.401473
18 Jun 2022 09:18:22.000,90.122,-30.096,1347.491352
18 Jun 2022 09:19:22.000,109.637,-29.038,1423.292616
18 Jun 2022 09:20:22.000,125.226,-26.960,1618.123740
18 Jun 2022 09:21:14.311,135.146,-25.302,1856.080698
18 Jun 2022 10:51:19.421,73.135,-25.259,1864.152860
18 Jun 2022 10:52:19.000,87.132,-25.652,1795.690135
18 Jun 2022 10:53:19.000,101.524,-25.443,1830.834714
18 Jun 2022 10:53:37.592,105.761,-25.268,1862.456397
18 Jun 2022 13:58:47.661,70.478,-25.271,1861.866393
18 Jun 2022 13:59:47.000,84.369,-25.830,1767.619593
18 Jun 2022 14:00:47.000,99.195,-25.769,1776.999880
18 Jun 2022 14:01:36.835,110.741,-25.259,1864.177184
18 Jun 2022 15:31:21.068,41.889,-25.306,1855.339256
18 Jun 2022 15:32:21.000,53.011,-27.399,1570.221662
18 Jun 2022 15:33:21.000,69.017,-29.813,1366.595030
18 Jun 2022 15:34:21.000,89.561,-31.097,1285.407508
18 Jun 2022 15:35:21.000,110.445,-30.068,1349.325526
18 Jun 2022 15:36:21.000,127.098,-27.696,1540.167955
18 Jun 2022 15:37:21.000,138.769,-25.519,1817.747740
18 Jun 2022 15:37:29.928,140.155,-25.258,1864.192378
18 Jun 2022 17:05:17.614,14.783,-25.336,1849.874067
18 Jun 2022 17:06:17.000,19.043,-28.575,1460.590023
18 Jun 2022 17:07:17.000,27.186,-35.119,1098.000848
18 Jun 2022 17:08:17.000,46.485,-46.880,811.245590
18 Jun 2022 17:09:17.000,95.364,-55.712,702.297096
18 Jun 2022 17:10:17.000,139.754,-44.954,843.562941
18 Jun 2022 17:11:17.000,156.603,-33.926,1145.541655
18 Jun 2022 17:12:17.000,163.973,-27.969,1514.123470
18 Jun 2022 17:13:10.168,167.605,-25.259,1864.153402
18 Jun 2022 18:40:48.493,346.635,-25.341,1848.982211
18 Jun 2022 18:41:48.000,342.122,-28.536,1463.858371
18 Jun 2022 18:42:48.000,333.628,-34.883,1107.004926
18 Jun 2022 18:43:48.000,314.146,-45.969,826.037150
18 Jun 2022 18:44:48.000,267.897,-54.123,718.110244
18 Jun 2022 18:45:48.000,224.904,-44.483,852.082929
18 Jun 2022 18:46:48.000,207.419,-33.925,1145.581845
18 Jun 2022 18:47:48.000,199.602,-28.042,1507.294881
18 Jun 2022 18:48:42.959,195.628,-25.259,1864.083362
18 Jun 2022 20:18:10.678,315.101,-25.314,1853.952083
18 Jun 2022 20:19:10.000,303.596,-27.076,1605.026630
18 Jun 2022 20:20:10.000,287.894,-28.860,1437.294842
18 Jun 2022 20:21:10.000,269.114,-29.542,1385.653910
18 Jun 2022 20:22:10.000,250.741,-28.551,1462.575504
18 Jun 2022 20:23:10.000,235.878,-26.692,1649.819273
18 Jun 2022 20:23:59.464,226.680,-25.260,1863.857369
19 Jun 2022 04:25:31.109,316.917,-25.260,1863.906435
19 Jun 2022 04:26:31.000,306.007,-27.213,1589.957441
19 Jun 2022 04:27:31.000,290.591,-29.432,1393.614467
19 Jun 2022 04:28:31.000,271.040,-30.651,1312.062335
19 Jun 2022 04:29:31.000,250.989,-29.815,1366.451585
19 Jun 2022 04:30:31.000,234.589,-27.674,1542.350862
19 Jun 2022 04:31:31.000,222.807,-25.601,1804.041417
19 Jun 2022 04:31:40.922,221.239,-25.318,1853.169544
19 Jun 2022 06:00:50.485,347.394,-25.259,1864.089044
19 Jun 2022 06:01:50.000,343.881,-28.439,1472.126059
19 Jun 2022 06:02:50.000,337.171,-34.977,1103.392443
19 Jun 2022 06:03:50.000,320.785,-47.519,801.345965
19 Jun 2022 06:04:50.000,270.586,-59.955,666.199630
19 Jun 2022 06:05:50.000,218.222,-48.311,789.607117
19 Jun 2022 06:06:50.000,200.933,-35.429,1086.511079
19 Jun 2022 06:07:50.000,193.959,-28.660,1453.498059
19 Jun 2022 06:08:50.000,190.313,-25.345,1848.260761
19 Jun 2022 06:08:50.080,190.310,-25.342,1848.800017
19 Jun 2022 07:36:24.215,15.283,-25.259,1864.151230
19 Jun 2022 07:37:24.000,20.360,-28.369,1478.132145
19 Jun 2022 07:38:24.000,29.757,-34.423,1125.090320
19 Jun 2022 07:39:24.000,50.343,-44.444,852.800961
19 Jun 2022 07:40:24.000,93.628,-50.803,756.023606
19 Jun 2022 07:41:24.000,132.787,-42.352,894.111467
19 Jun 2022 07:42:24.000,150.332,-32.983,1187.385430
19 Jun 2022 07:43:24.000,158.595,-27.604,1549.280183
19 Jun 2022 07:44:10.380,162.342,-25.334,1850.279096
19 Jun 2022 09:12:05.220,42.763,-25.259,1864.181532
19 Jun 2022 09:13:05.000,54.247,-27.174,1594.198988
19 Jun 2022 09:14:05.000,70.292,-29.231,1408.565862
19 Jun 2022 09:15:05.000,90.065,-30.131,1345.166414
19 Jun 2022 09:16:05.000,109.625,-29.071,1420.712499
19 Jun 2022 09:17:05.000,125.245,-26.983,1615.525329
19 Jun 2022 09:17:57.808,135.258,-25.302,1856.053016
19 Jun 2022 10:48:02.081,72.982,-25.259,1864.154198
19 Jun 2022 10:49:02.000,87.060,-25.659,1794.490965
19 Jun 2022 10:50:02.000,101.466,-25.453,1829.168407
19 Jun 2022 10:50:21.494,105.910,-25.268,1862.434255
19 Jun 2022 13:55:31.484,70.613,-25.271,1861.889048
19 Jun 2022 13:56:31.000,84.551,-25.824,1768.492794
19 Jun 2022 13:57:31.000,99.361,-25.755,1779.165763
19 Jun 2022 13:58:19.557,110.601,-25.259,1864.176734
19 Jun 2022 15:28:04.530,42.000,-25.306,1855.367332
19 Jun 2022 15:29:04.000,53.039,-27.374,1572.804065
19 Jun 2022 15:30:04.000,69.014,-29.775,1369.207241
19 Jun 2022 15:31:04.000,89.508,-31.056,1287.803277
19 Jun 2022 15:32:04.000,110.353,-30.039,1351.242214
19 Jun 2022 15:33:04.000,126.997,-27.682,1541.525980
19 Jun 2022 15:34:04.000,138.677,-25.514,1818.626616
19 Jun 2022 15:34:12.773,140.042,-25.258,1864.192985
19 Jun 2022 17:02:00.716,14.896,-25.336,1849.888883
19 Jun 2022 17:03:00.000,19.180,-28.564,1461.486779
19 Jun 2022 17:04:00.000,27.371,-35.087,1099.212828
19 Jun 2022 17:05:00.000,46.722,-46.774,812.918628
19 Jun 2022 17:06:00.000,95.341,-55.505,704.276185
19 Jun 2022 17:07:00.000,139.528,-44.859,845.257956
19 Jun 2022 17:08:00.000,156.429,-33.896,1146.830245
19 Jun 2022 17:09:00.000,163.842,-27.958,1515.132868
19 Jun 2022 17:09:53.041,167.492,-25.259,1864.154390
19 Jun 2022 18:37:31.179,346.755,-25.341,1848.973924
19 Jun 2022 18:38:31.000,342.247,-28.563,1461.593249
19 Jun 2022 18:39:31.000,333.779,-34.947,1104.531782
19 Jun 2022 18:40:31.000,314.278,-46.125,823.451541
19 Jun 2022 18:41:31.000,267.679,-54.327,716.006195
19 Jun 2022 18:42:31.000,224.580,-44.538,851.066112
19 Jun 2022 18:43:31.000,207.198,-33.930,1145.401570
19 Jun 2022 18:44:31.000,199.444,-28.039,1507.604539
19 Jun 2022 18:45:25.870,195.509,-25.259,1864.082972
19 Jun 2022 20:14:52.845,315.246,-25.314,1853.919238
19 Jun 2022 20:15:52.000,303.800,-27.079,1604.748837
19 Jun 2022 20:16:52.000,288.113,-28.880,1435.692082
19 Jun 2022 20:17:52.000,269.303,-29.584,1382.665968
19 Jun 2022 20:18:52.000,250.863,-28.600,1458.509704
19 Jun 2022 20:19:52.000,235.937,-26.731,1645.144176
19 Jun 2022 20:20:42.497,226.537,-25.260,1863.859332
20 Jun 2022 04:22:14.118,316.779,-25.260,1863.905403
20 Jun 2022 04:23:14.000,305.847,-27.206,1590.777173
20 Jun 2022 04:24:14.000,290.424,-29.408,1395.410500
20 Jun 2022 04:25:14.000,270.904,-30.605,1314.866584
20 Jun 2022 04:26:14.000,250.919,-29.764,1369.985271
20 Jun 2022 04:27:14.000,234.576,-27.635,1546.206759
20 Jun 2022 04:28:14.000,222.827,-25.578,1807.938407
20 Jun 2022 04:28:23.152,221.380,-25.318,1853.199622
20 Jun 2022 05:57:33.391,347.277,-25.259,1864.088618
20 Jun 2022 05:58:33.000,343.721,-28.443,1471.747706
20 Jun 2022 05:59:33.000,336.941,-34.976,1103.439821
20 Jun 2022 06:00:33.000,320.419,-47.466,802.154416
20 Jun 2022 06:01:33.000,270.355,-59.713,668.040983
20 Jun 2022 06:02:33.000,218.422,-48.155,791.871717
20 Jun 2022 06:03:33.000,201.107,-35.371,1088.656169
20 Jun 2022 06:04:33.000,194.093,-28.637,1455.459716
20 Jun 2022 06:05:32.811,190.429,-25.342,1848.805732
20 Jun 2022 07:33:07.086,15.170,-25.259,1864.151086
20 Jun 2022 07:34:07.000,20.228,-28.382,1477.049738
20 Jun 2022 07:35:07.000,29.587,-34.458,1123.659534
20 Jun 2022 07:36:07.000,50.152,-44.548,850.894993
20 Jun 2022 07:37:07.000,93.653,-50.978,753.846353
20 Jun 2022 07:38:07.000,132.974,-42.440,892.243198
20 Jun 2022 07:39:07.000,150.490,-33.014,1185.954329
20 Jun 2022 07:40:07.000,158.718,-27.615,1548.161918
20 Jun 2022 07:40:53.521,162.454,-25.334,1850.260207
20 Jun 2022 09:08:48.060,42.649,-25.259,1864.180598
20 Jun 2022 09:09:48.000,54.150,-27.186,1592.917412
20 Jun 2022 09:10:48.000,70.201,-29.255,1406.729361
20 Jun 2022 09:11:48.000,90.008,-30.166,1342.840185
20 Jun 2022 09:12:48.000,109.613,-29.105,1418.131351
20 Jun 2022 09:13:48.000,125.264,-27.006,1612.926875
20 Jun 2022 09:14:41.303,135.370,-25.303,1856.024648
20 Jun 2022 10:44:44.744,72.829,-25.259,1864.155476
20 Jun 2022 10:45:44.000,86.744,-25.665,1793.614439
20 Jun 2022 10:46:44.000,101.175,-25.471,1826.079931
20 Jun 2022 10:47:05.392,106.059,-25.268,1862.411992
20 Jun 2022 13:52:15.310,70.749,-25.271,1861.911643
20 Jun 2022 13:53:15.000,84.733,-25.818,1769.378324
20 Jun 2022 13:54:15.000,99.527,-25.742,1781.340824
20 Jun 2022 13:55:02.277,110.461,-25.259,1864.176274
20 Jun 2022 15:24:47.993,42.111,-25.306,1855.395425
20 Jun 2022 15:25:47.000,53.068,-27.350,1575.387787
20 Jun 2022 15:26:47.000,69.010,-29.738,1371.819313
20 Jun 2022 15:27:47.000,89.454,-31.015,1290.198069
20 Jun 2022 15:28:47.000,110.260,-30.011,1353.157877
20 Jun 2022 15:29:47.000,126.897,-27.669,1542.882858
20 Jun 2022 15:30:47.000,138.585,-25.509,1819.503881
20 Jun 2022 15:30:55.617,139.928,-25.258,1864.193569
20 Jun 2022 16:58:43.820,15.008,-25.336,1849.903780
20 Jun 2022 16:59:43.000,19.317,-28.553,1462.395403
20 Jun 2022 17:00:43.000,27.556,-35.055,1100.437730
20 Jun 2022 17:01:43.000,46.957,-46.669,814.604366
20 Jun 2022 17:02:43.000,95.317,-55.300,706.264651
20 Jun 2022 17:03:43.000,139.303,-44.764,846.958887
20 Jun 2022 17:04:43.000,156.254,-33.865,1148.121905
20 Jun 2022 17:05:43.000,163.711,-27.947,1516.143217
20 Jun 2022 17:06:35.915,167.379,-25.259,1864.155361
20 Jun 2022 18:34:13.867,346.875,-25.341,1848.965740
20 Jun 2022 18:35:13.000,342.469,-28.515,1465.631786
20 Jun 2022 18:36:13.000,334.130,-34.867,1107.588278
20 Jun 2022 18:37:13.000,314.916,-46.063,824.482280
20 Jun 2022 18:38:13.000,268.416,-54.556,713.667149
20 Jun 2022 18:39:13.000,224.706,-44.809,846.149586
20 Jun 2022 18:40:13.000,207.157,-34.068,1139.589522
20 Jun 2022 18:41:13.000,199.377,-28.105,1501.579394
20 Jun 2022 18:42:08.781,195.391,-25.259,1864.082567
20 Jun 2022 20:11:35.015,315.392,-25.314,1853.886492
20 Jun 2022 20:12:35.000,303.778,-27.114,1600.868156
20 Jun 2022 20:13:35.000,288.037,-28.925,1432.172342
20 Jun 2022 20:14:35.000,269.170,-29.623,1379.884752
20 Jun 2022 20:15:35.000,250.702,-28.621,1456.720054
20 Jun 2022 20:16:35.000,235.782,-26.737,1644.321431
20 Jun 2022 20:17:25.529,226.394,-25.260,1863.861343
21 Jun 2022 04:18:57.129,316.640,-25.260,1863.904367
21 Jun 2022 04:19:57.000,305.688,-27.198,1591.602500
21 Jun 2022 04:20:57.000,290.257,-29.383,1397.212537
21 Jun 2022 04:21:57.000,270.769,-30.560,1317.675195
21 Jun 2022 04:22:57.000,250.849,-29.713,1373.521195
21 Jun 2022 04:23:57.000,234.563,-27.596,1550.064327
21 Jun 2022 04:24:57.000,222.846,-25.554,1811.837659
21 Jun 2022 04:25:05.380,221.521,-25.318,1853.229750
21 Jun 2022 05:54:16.298,347.159,-25.259,1864.088191
21 Jun 2022 05:55:16.000,343.561,-28.448,1471.374001
21 Jun 2022 05:56:16.000,336.711,-34.974,1103.495673
21 Jun 2022 05:57:16.000,320.054,-47.412,802.976607
21 Jun 2022 05:58:16.000,270.127,-59.472,669.898132
21 Jun 2022 05:59:16.000,218.619,-48.000,794.150258
21 Jun 2022 06:00:16.000,201.280,-35.312,1090.813872
21 Jun 2022 06:01:16.000,194.226,-28.613,1457.432761
21 Jun 2022 06:02:15.540,190.548,-25.342,1848.811552
21 Jun 2022 07:29:49.957,15.057,-25.259,1864.150942
21 Jun 2022 07:30:49.000,19.987,-28.322,1482.229933
21 Jun 2022 07:31:49.000,29.199,-34.359,1127.658919
21 Jun 2022 07:32:49.000,49.449,-44.464,852.429309
21 Jun 2022 07:33:49.000,92.832,-51.183,751.312766
21 Jun 2022 07:34:49.000,132.725,-42.717,886.481629
21 Jun 2022 07:35:49.000,150.459,-33.167,1178.908564
21 Jun 2022 07:36:49.000,158.742,-27.691,1540.707143
21 Jun 2022 07:37:36.661,162.566,-25.334,1850.241315
21 Jun 2022 09:05:30.901,42.535,-25.259,1864.179407
21 Jun 2022 09:06:30.000,53.826,-27.162,1595.575398
21 Jun 2022 09:07:30.000,69.806,-29.250,1407.094637
21 Jun 2022 09:08:30.000,89.608,-30.203,1340.439169
21 Jun 2022 09:09:30.000,109.300,-29.169,1413.220951
21 Jun 2022 09:10:30.000,125.061,-27.065,1606.304071
21 Jun 2022 09:11:24.796,135.482,-25.303,1855.997039
21 Jun 2022 10:41:27.410,72.677,-25.259,1864.156704
21 Jun 2022 10:42:27.000,86.672,-25.672,1792.419526
21 Jun 2022 10:43:27.000,101.117,-25.480,1824.415619
21 Jun 2022 10:43:49.287,106.206,-25.268,1862.389604
21 Jun 2022 13:48:59.139,70.885,-25.271,1861.934180
21 Jun 2022 13:49:59.000,84.914,-25.812,1770.276256
21 Jun 2022 13:50:59.000,99.692,-25.728,1783.525195
21 Jun 2022 13:51:44.994,110.321,-25.259,1864.175805
21 Jun 2022 15:21:31.457,42.223,-25.306,1855.423549
21 Jun 2022 15:22:31.000,53.318,-27.365,1573.803995
21 Jun 2022 15:23:31.000,69.316,-29.736,1371.963032
21 Jun 2022 15:24:31.000,89.759,-30.977,1292.442109
21 Jun 2022 15:25:31.000,110.487,-29.949,1357.287214
21 Jun 2022 15:26:31.000,127.030,-27.615,1548.240461
21 Jun 2022 15:27:31.000,138.653,-25.474,1825.506035
21 Jun 2022 15:27:38.461,139.814,-25.258,1864.194132
21 Jun 2022 16:55:26.926,15.121,-25.336,1849.918760
21 Jun 2022 16:56:26.000,19.453,-28.543,1463.315621
21 Jun 2022 16:57:26.000,27.740,-35.022,1101.675304
21 Jun 2022 16:58:26.000,47.190,-46.563,816.302621
21 Jun 2022 16:59:26.000,95.292,-55.096,708.262494
21 Jun 2022 17:00:26.000,139.079,-44.670,848.665928
21 Jun 2022 17:01:26.000,156.081,-33.835,1149.416918
21 Jun 2022 17:02:26.000,163.581,-27.936,1517.154828
21 Jun 2022 17:03:18.788,167.266,-25.259,1864.156321
21 Jun 2022 18:30:56.556,346.995,-25.341,1848.957658
21 Jun 2022 18:31:56.000,342.594,-28.542,1463.392506
21 Jun 2022 18:32:56.000,334.283,-34.931,1105.142230
21 Jun 2022 18:33:56.000,315.054,-46.218,821.919862
21 Jun 2022 18:34:56.000,268.200,-54.763,711.574641
21 Jun 2022 18:35:56.000,224.378,-44.866,845.139792
21 Jun 2022 18:36:56.000,206.935,-34.072,1139.413851
21 Jun 2022 18:37:56.000,199.219,-28.101,1501.890671
21 Jun 2022 18:38:51.692,195.272,-25.259,1864.082147
21 Jun 2022 20:08:17.188,315.537,-25.314,1853.853844
21 Jun 2022 20:09:17.000,303.983,-27.116,1600.607386
21 Jun 2022 20:10:17.000,288.258,-28.945,1430.579564
21 Jun 2022 20:11:17.000,269.360,-29.665,1376.896273
21 Jun 2022 20:12:17.000,250.825,-28.671,1452.645062
21 Jun 2022 20:13:17.000,235.841,-26.776,1639.633332
21 Jun 2022 20:14:08.561,226.251,-25.260,1863.863410
22 Jun 2022 04:15:40.140,316.502,-25.260,1863.903327
22 Jun 2022 04:16:40.000,305.529,-27.190,1592.433192
22 Jun 2022 04:17:40.000,290.091,-29.359,1399.020400
22 Jun 2022 04:18:40.000,270.634,-30.515,1320.488082
22 Jun 2022 04:19:40.000,250.779,-29.663,1377.059385
22 Jun 2022 04:20:40.000,234.550,-27.558,1553.923681
22 Jun 2022 04:21:40.000,222.865,-25.531,1815.739346
22 Jun 2022 04:21:47.607,221.662,-25.318,1853.267462
22 Jun 2022 05:50:59.204,347.041,-25.259,1864.087765
22 Jun 2022 05:51:59.000,343.401,-28.452,1471.004656
22 Jun 2022 05:52:59.000,336.480,-34.973,1103.559735
22 Jun 2022 05:53:59.000,319.690,-47.358,803.812310
22 Jun 2022 05:54:59.000,269.902,-59.233,671.770933
22 Jun 2022 05:55:59.000,218.813,-47.845,796.442787
22 Jun 2022 05:56:59.000,201.451,-35.254,1092.984364
22 Jun 2022 05:57:59.000,194.358,-28.589,1459.417430
22 Jun 2022 05:58:58.267,190.667,-25.342,1848.817475
22 Jun 2022 07:26:32.828,14.945,-25.259,1864.150798
22 Jun 2022 07:27:32.000,19.856,-28.334,1481.155450
22 Jun 2022 07:28:32.000,29.028,-34.394,1126.242090
22 Jun 2022 07:29:32.000,49.255,-44.567,850.542165
22 Jun 2022 07:30:32.000,92.853,-51.361,749.150261
22 Jun 2022 07:31:32.000,132.915,-42.807,884.626391
22 Jun 2022 07:32:32.000,150.620,-33.198,1177.492749
22 Jun 2022 07:33:32.000,158.866,-27.702,1539.604950
22 Jun 2022 07:34:19.801,162.679,-25.334,1850.239132
22 Jun 2022 09:02:13.742,42.420,-25.259,1864.178233
22 Jun 2022 09:03:13.000,53.729,-27.173,1594.301102
22 Jun 2022 09:04:13.000,69.715,-29.275,1405.265751
22 Jun 2022 09:05:13.000,89.550,-30.238,1338.117332
22 Jun 2022 09:06:13.000,109.287,-29.203,1410.640443
22 Jun 2022 09:07:13.000,125.081,-27.088,1603.705321
22 Jun 2022 09:08:08.289,135.593,-25.303,1855.969548
22 Jun 2022 10:38:10.080,72.526,-25.259,1864.157882
22 Jun 2022 10:39:10.000,86.599,-25.680,1791.222553
22 Jun 2022 10:40:10.000,101.058,-25.490,1822.749084
22 Jun 2022 10:40:33.177,106.353,-25.268,1862.367093
22 Jun 2022 13:45:42.971,71.022,-25.270,1861.956657
22 Jun 2022 13:46:42.000,84.850,-25.802,1771.855473
22 Jun 2022 13:47:42.000,99.615,-25.721,1784.602197
22 Jun 2022 13:48:27.710,110.180,-25.259,1864.175325
22 Jun 2022 15:18:14.923,42.334,-25.306,1855.451700
22 Jun 2022 15:19:14.000,53.346,-27.340,1576.391678
22 Jun 2022 15:20:14.000,69.311,-29.698,1374.573435
22 Jun 2022 15:21:14.000,89.704,-30.936,1294.829042
22 Jun 2022 15:22:14.000,110.395,-29.921,1359.192102
22 Jun 2022 15:23:14.000,126.930,-27.601,1549.586891
22 Jun 2022 15:24:14.000,138.562,-25.469,1826.373925
22 Jun 2022 15:24:21.305,139.700,-25.258,1864.194674
22 Jun 2022 16:52:10.033,15.233,-25.336,1849.933821
22 Jun 2022 16:53:10.000,19.686,-28.607,1457.896910
22 Jun 2022 16:54:10.000,28.122,-35.136,1097.359313
22 Jun 2022 16:55:10.000,47.937,-46.681,814.408625
22 Jun 2022 16:56:10.000,96.244,-54.858,710.624089
22 Jun 2022 16:57:10.000,139.297,-44.356,854.419963
22 Jun 2022 16:58:10.000,156.083,-33.671,1156.455505
22 Jun 2022 16:59:10.000,163.539,-27.857,1524.589552
22 Jun 2022 17:00:01.662,167.153,-25.259,1864.157265
22 Jun 2022 18:27:39.247,347.115,-25.341,1848.949677
22 Jun 2022 18:28:39.000,342.719,-28.568,1461.164156
22 Jun 2022 18:29:39.000,334.437,-34.995,1102.707752
22 Jun 2022 18:30:39.000,315.193,-46.374,819.369471
22 Jun 2022 18:31:39.000,267.982,-54.971,709.495739
22 Jun 2022 18:32:39.000,224.049,-44.921,844.142515
22 Jun 2022 18:33:39.000,206.712,-34.077,1139.246136
22 Jun 2022 18:34:39.000,199.060,-28.098,1502.206254
22 Jun 2022 18:35:34.603,195.154,-25.259,1864.081713
22 Jun 2022 20:04:59.363,315.682,-25.315,1853.821292
22 Jun 2022 20:05:59.000,304.189,-27.118,1600.365020
22 Jun 2022 20:06:59.000,288.479,-28.965,1429.003629
22 Jun 2022 20:07:59.000,269.552,-29.708,1373.918456
22 Jun 2022 20:08:59.000,250.949,-28.720,1448.572732
22 Jun 2022 20:09:59.000,235.900,-26.816,1634.942352
22 Jun 2022 20:10:51.591,226.109,-25.260,1863.865540
23 Jun 2022 04:12:23.152,316.363,-25.260,1863.902281
23 Jun 2022 04:13:23.000,305.370,-27.183,1593.269153
23 Jun 2022 04:14:23.000,289.924,-29.334,1400.834051
23 Jun 2022 04:15:23.000,270.500,-30.470,1323.305289
23 Jun 2022 04:16:23.000,250.709,-29.613,1380.599978
23 Jun 2022 04:17:23.000,234.537,-27.520,1557.785019
23 Jun 2022 04:18:23.000,222.883,-25.508,1819.643695
23 Jun 2022 04:18:29.831,221.803,-25.318,1853.297044
23 Jun 2022 05:47:42.111,346.923,-25.259,1864.087337
23 Jun 2022 05:48:42.000,343.240,-28.456,1470.639459
23 Jun 2022 05:49:42.000,336.250,-34.971,1103.631827
23 Jun 2022 05:50:42.000,319.328,-47.302,804.661387
23 Jun 2022 05:51:42.000,269.681,-58.994,673.659319
23 Jun 2022 05:52:42.000,219.005,-47.691,798.749387
23 Jun 2022 05:53:42.000,201.622,-35.195,1095.167826
23 Jun 2022 05:54:42.000,194.490,-28.565,1461.413948
23 Jun 2022 05:55:40.992,190.786,-25.342,1848.823502
23 Jun 2022 07:23:15.699,14.832,-25.259,1864.150654
23 Jun 2022 07:24:15.000,19.725,-28.347,1480.082227
23 Jun 2022 07:25:15.000,28.857,-34.429,1124.828398
23 Jun 2022 07:26:15.000,49.060,-44.670,848.660274
23 Jun 2022 07:27:15.000,92.875,-51.539,746.995503
23 Jun 2022 07:28:15.000,133.108,-42.897,882.781816
23 Jun 2022 07:29:15.000,150.781,-33.229,1176.088140
23 Jun 2022 07:30:15.000,158.991,-27.713,1538.513304
23 Jun 2022 07:31:02.938,162.791,-25.334,1850.221419
23 Jun 2022 08:58:56.583,42.306,-25.259,1864.177075
23 Jun 2022 08:59:56.000,53.632,-27.185,1593.025743
23 Jun 2022 09:00:56.000,69.624,-29.299,1403.435838
23 Jun 2022 09:01:56.000,89.492,-30.274,1335.794344
23 Jun 2022 09:02:56.000,109.275,-29.237,1408.059305
23 Jun 2022 09:03:56.000,125.100,-27.111,1601.107131
23 Jun 2022 09:04:51.780,135.705,-25.303,1855.942181
23 Jun 2022 10:34:52.753,72.375,-25.259,1864.159014
23 Jun 2022 10:35:52.000,86.283,-25.685,1790.403507
23 Jun 2022 10:36:52.000,100.766,-25.508,1819.709177
23 Jun 2022 10:37:17.063,106.499,-25.268,1862.344456
23 Jun 2022 13:42:26.805,71.159,-25.270,1861.979073
23 Jun 2022 13:43:26.000,85.031,-25.796,1772.755830
23 Jun 2022 13:44:26.000,99.780,-25.707,1786.784933
23 Jun 2022 13:45:10.423,110.039,-25.259,1864.174836
23 Jun 2022 15:14:58.390,42.445,-25.306,1855.479878
23 Jun 2022 15:15:58.000,53.596,-27.355,1574.837233
23 Jun 2022 15:16:58.000,69.615,-29.696,1374.746752
23 Jun 2022 15:17:58.000,90.007,-30.898,1297.093860
23 Jun 2022 15:18:58.000,110.619,-29.861,1363.327670
23 Jun 2022 15:19:58.000,127.061,-27.548,1554.940246
23 Jun 2022 15:20:58.000,138.629,-25.435,1832.367247
23 Jun 2022 15:21:04.149,139.586,-25.258,1864.195194
23 Jun 2022 16:48:53.142,15.346,-25.336,1849.948964
23 Jun 2022 16:49:53.000,19.822,-28.596,1458.843629
23 Jun 2022 16:50:53.000,28.305,-35.103,1098.627959
23 Jun 2022 16:51:53.000,48.165,-46.573,816.139140
23 Jun 2022 16:52:53.000,96.211,-54.657,712.639946
23 Jun 2022 16:53:53.000,139.076,-44.264,856.131983
23 Jun 2022 16:54:53.000,155.911,-33.641,1157.751879
23 Jun 2022 16:55:53.000,163.409,-27.847,1525.600591
23 Jun 2022 16:56:44.535,167.040,-25.259,1864.158188
23 Jun 2022 18:24:21.940,347.235,-25.341,1848.941799
